start,end,line,unformatted,segments,time_diff,unf_diff,line_diff,ref_start,ref_end,prev_segments,next_segments,token
78.829,78.896,78,dreamingdays,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]",False,False,False,False,False,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]","[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]",<dupe>
78.762,78.829,78,dreamingdays,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]",False,False,False,False,False,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]","[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]",<dupe>
78.695,78.762,78,dreamingdays,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]",False,False,False,False,False,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]","[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]",<dupe>
78.629,78.695,78,dreamingdays,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]",False,False,False,False,False,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]","[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]",<dupe>
78.562,78.629,78,dreamingdays,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]",False,False,False,False,False,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]","[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]",<dupe>
78.495,78.562,78,dreamingdays,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]",False,False,False,False,False,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]","[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]",<dupe>
78.429,78.495,78,dreamingdays,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]",False,False,False,False,False,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]","[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]",<dupe>
78.362,78.429,78,dreamingdays,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]",False,False,False,False,False,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]","[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]",<dupe>
78.295,78.362,78,dreamingdays,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]",False,False,False,False,False,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]","[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]",<dupe>
78.228,78.295,78,dreamingdays,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]",False,False,False,False,False,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]","[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]",<dupe>
76.36,78.228,78,dreamingdays,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]",False,False,False,False,False,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]","[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (205, 'd'), (205, 'a'), (205, 'y'), (205, 's')]",days
76.026,76.36,78,dreamingdays,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (205, 'd'), (205, 'a'), (205, 'y'), (205, 's')]",False,False,False,False,False,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (185, 'd'), (46, 'a'), (21, 'y'), (142, 's')]","[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (205, 'm'), (205, 'i'), (205, 'n'), (205, 'g'), (205, 'd'), (205, 'a'), (205, 'y'), (205, 's')]",ming
75.659,76.026,78,dreamingdays,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (205, 'm'), (205, 'i'), (205, 'n'), (205, 'g'), (205, 'd'), (205, 'a'), (205, 'y'), (205, 's')]",False,False,False,False,False,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (90, 'm'), (159, 'i'), (212, 'n'), (228, 'g'), (205, 'd'), (205, 'a'), (205, 'y'), (205, 's')]","[(1, 'd'), (205, 'r'), (205, 'e'), (205, 'a'), (205, 'm'), (205, 'i'), (205, 'n'), (205, 'g'), (205, 'd'), (205, 'a'), (205, 'y'), (205, 's')]",rea
75.492,75.659,78,dreamingdays,"[(1, 'd'), (205, 'r'), (205, 'e'), (205, 'a'), (205, 'm'), (205, 'i'), (205, 'n'), (205, 'g'), (205, 'd'), (205, 'a'), (205, 'y'), (205, 's')]",False,False,False,False,True,"[(1, 'd'), (114, 'r'), (134, 'e'), (65, 'a'), (205, 'm'), (205, 'i'), (205, 'n'), (205, 'g'), (205, 'd'), (205, 'a'), (205, 'y'), (205, 's')]","[(1, 'h'), (23, 'o'), (50, 'l'), (126, 'o'), (176, 'l'), (149, 'i'), (124, 'v'), (97, 'e'), (60, 'i'), (69, 'd'), (76, 'o'), (86, 'l'), (106, 'p'), (129, 'r'), (156, 'o'), (180, 'j'), (207, 'e'), (213, 'c'), (219, 't'), (224, '-'), (200, 'd'), (197, 'r'), (194, 'e'), (181, 'a'), (145, 'm'), (58, 'i'), (27, 'n'), (3, 'g'), (16, 'd'), (39, 'a'), (88, 'y'), (142, 's')]",d
50.667,53.504,-1,hololiveidolproject-dreamingdays,"[(1, 'h'), (23, 'o'), (50, 'l'), (126, 'o'), (176, 'l'), (149, 'i'), (124, 'v'), (97, 'e'), (60, 'i'), (69, 'd'), (76, 'o'), (86, 'l'), (106, 'p'), (129, 'r'), (156, 'o'), (180, 'j'), (207, 'e'), (213, 'c'), (219, 't'), (224, '-'), (200, 'd'), (197, 'r'), (194, 'e'), (181, 'a'), (145, 'm'), (58, 'i'), (27, 'n'), (3, 'g'), (16, 'd'), (39, 'a'), (88, 'y'), (142, 's')]",True,True,True,True,True,"[(1, 'd'), (205, 'r'), (205, 'e'), (205, 'a'), (205, 'm'), (205, 'i'), (205, 'n'), (205, 'g'), (205, 'd'), (205, 'a'), (205, 'y'), (205, 's')]","[(1, 'い'), (9, 'っ'), (17, 'ぽ'), (28, 'い'), (40, 'っ'), (51, 'ぽ'), (84, 'を'), (118, 'ふ'), (139, 'み'), (165, 'だ'), (174, 'し'), (162, 'て'), (151, 'と'), (140, 'っ'), (132, 'ぷ'), (122, 'を'), (113, 'め'), (99, 'ざ'), (81, 'そ'), (57, 'う')]",hololiveidolproject-dreamingdays
60.477,61.345,0,いっぽいっぽをふみだしてとっぷをめざそう,"[(1, 'い'), (9, 'っ'), (17, 'ぽ'), (28, 'い'), (40, 'っ'), (51, 'ぽ'), (84, 'を'), (118, 'ふ'), (139, 'み'), (165, 'だ'), (174, 'し'), (162, 'て'), (151, 'と'), (140, 'っ'), (132, 'ぷ'), (122, 'を'), (113, 'め'), (99, 'ざ'), (81, 'そ'), (57, 'う')]",True,True,True,True,False,"[(1, 'h'), (23, 'o'), (50, 'l'), (126, 'o'), (176, 'l'), (149, 'i'), (124, 'v'), (97, 'e'), (60, 'i'), (69, 'd'), (76, 'o'), (86, 'l'), (106, 'p'), (129, 'r'), (156, 'o'), (180, 'j'), (207, 'e'), (213, 'c'), (219, 't'), (224, '-'), (200, 'd'), (197, 'r'), (194, 'e'), (181, 'a'), (145, 'm'), (58, 'i'), (27, 'n'), (3, 'g'), (16, 'd'), (39, 'a'), (88, 'y'), (142, 's')]","[(1, 'い'), (9, 'っ'), (17, 'ぽ'), (28, 'い'), (40, 'っ'), (51, 'ぽ'), (84, 'を'), (118, 'ふ'), (139, 'み'), (165, 'だ'), (174, 'し'), (162, 'て'), (151, 'と'), (140, 'っ'), (132, 'ぷ'), (122, 'を'), (113, 'め'), (99, 'ざ'), (81, 'そ'), (205, 'う')]",う
60.344,60.477,0,いっぽいっぽをふみだしてとっぷをめざそう,"[(1, 'い'), (9, 'っ'), (17, 'ぽ'), (28, 'い'), (40, 'っ'), (51, 'ぽ'), (84, 'を'), (118, 'ふ'), (139, 'み'), (165, 'だ'), (174, 'し'), (162, 'て'), (151, 'と'), (140, 'っ'), (132, 'ぷ'), (122, 'を'), (113, 'め'), (99, 'ざ'), (81, 'そ'), (205, 'う')]",False,False,False,False,False,"[(1, 'い'), (9, 'っ'), (17, 'ぽ'), (28, 'い'), (40, 'っ'), (51, 'ぽ'), (84, 'を'), (118, 'ふ'), (139, 'み'), (165, 'だ'), (174, 'し'), (162, 'て'), (151, 'と'), (140, 'っ'), (132, 'ぷ'), (122, 'を'), (113, 'め'), (99, 'ざ'), (81, 'そ'), (57, 'う')]","[(1, 'い'), (9, 'っ'), (17, 'ぽ'), (28, 'い'), (40, 'っ'), (51, 'ぽ'), (84, 'を'), (118, 'ふ'), (139, 'み'), (165, 'だ'), (174, 'し'), (162, 'て'), (151, 'と'), (140, 'っ'), (132, 'ぷ'), (122, 'を'), (113, 'め'), (99, 'ざ'), (205, 'そ'), (205, 'う')]",そ
60.144,60.344,0,いっぽいっぽをふみだしてとっぷをめざそう,"[(1, 'い'), (9, 'っ'), (17, 'ぽ'), (28, 'い'), (40, 'っ'), (51, 'ぽ'), (84, 'を'), (118, 'ふ'), (139, 'み'), (165, 'だ'), (174, 'し'), (162, 'て'), (151, 'と'), (140, 'っ'), (132, 'ぷ'), (122, 'を'), (113, 'め'), (99, 'ざ'), (205, 'そ'), (205, 'う')]",False,False,False,False,False,"[(1, 'い'), (9, 'っ'), (17, 'ぽ'), (28, 'い'), (40, 'っ'), (51, 'ぽ'), (84, 'を'), (118, 'ふ'), (139, 'み'), (165, 'だ'), (174, 'し'), (162, 'て'), (151, 'と'), (140, 'っ'), (132, 'ぷ'), (122, 'を'), (113, 'め'), (99, 'ざ'), (81, 'そ'), (205, 'う')]","[(1, 'い'), (9, 'っ'), (17, 'ぽ'), (28, 'い'), (40, 'っ'), (51, 'ぽ'), (84, 'を'), (118, 'ふ'), (139, 'み'), (165, 'だ'), (174, 'し'), (162, 'て'), (151, 'と'), (140, 'っ'), (132, 'ぷ'), (122, 'を'), (113, 'め'), (205, 'ざ'), (205, 'そ'), (205, 'う')]",ざ
59.81,60.144,0,いっぽいっぽをふみだしてとっぷをめざそう,"[(1, 'い'), (9, 'っ'), (17, 'ぽ'), (28, 'い'), (40, 'っ'), (51, 'ぽ'), (84, 'を'), (118, 'ふ'), (139, 'み'), (165, 'だ'), (174, 'し'), (162, 'て'), (151, 'と'), (140, 'っ'), (132, 'ぷ'), (122, 'を'), (113, 'め'), (205, 'ざ'), (205, 'そ'), (205, 'う')]",False,False,False,False,False,"[(1, 'い'), (9, 'っ'), (17, 'ぽ'), (28, 'い'), (40, 'っ'), (51, 'ぽ'), (84, 'を'), (118, 'ふ'), (139, 'み'), (165, 'だ'), (174, 'し'), (162, 'て'), (151, 'と'), (140, 'っ'), (132, 'ぷ'), (122, 'を'), (113, 'め'), (99, 'ざ'), (205, 'そ'), (205, 'う')]","[(1, 'い'), (9, 'っ'), (17, 'ぽ'), (28, 'い'), (40, 'っ'), (51, 'ぽ'), (84, 'を'), (118, 'ふ'), (139, 'み'), (165, 'だ'), (174, 'し'), (162, 'て'), (151, 'と'), (140, 'っ'), (132, 'ぷ'), (122, 'を'), (205, 'め'), (205, 'ざ'), (205, 'そ'), (205, 'う')]",め
59.61,59.81,0,いっぽいっぽをふみだしてとっぷをめざそう,"[(1, 'い'), (9, 'っ'), (17, 'ぽ'), (28, 'い'), (40, 'っ'), (51, 'ぽ'), (84, 'を'), (118, 'ふ'), (139, 'み'), (165, 'だ'), (174, 'し'), (162, 'て'), (151, 'と'), (140, 'っ'), (132, 'ぷ'), (122, 'を'), (205, 'め'), (205, 'ざ'), (205, 'そ'), (205, 'う')]",False,False,False,False,False,"[(1, 'い'), (9, 'っ'), (17, 'ぽ'), (28, 'い'), (40, 'っ'), (51, 'ぽ'), (84, 'を'), (118, 'ふ'), (139, 'み'), (165, 'だ'), (174, 'し'), (162, 'て'), (151, 'と'), (140, 'っ'), (132, 'ぷ'), (122, 'を'), (113, 'め'), (205, 'ざ'), (205, 'そ'), (205, 'う')]","[(1, 'い'), (9, 'っ'), (17, 'ぽ'), (28, 'い'), (40, 'っ'), (51, 'ぽ'), (84, 'を'), (118, 'ふ'), (139, 'み'), (165, 'だ'), (174, 'し'), (162, 'て'), (151, 'と'), (140, 'っ'), (132, 'ぷ'), (205, 'を'), (205, 'め'), (205, 'ざ'), (205, 'そ'), (205, 'う')]",を
59.443,59.61,0,いっぽいっぽをふみだしてとっぷをめざそう,"[(1, 'い'), (9, 'っ'), (17, 'ぽ'), (28, 'い'), (40, 'っ'), (51, 'ぽ'), (84, 'を'), (118, 'ふ'), (139, 'み'), (165, 'だ'), (174, 'し'), (162, 'て'), (151, 'と'), (140, 'っ'), (132, 'ぷ'), (205, 'を'), (205, 'め'), (205, 'ざ'), (205, 'そ'), (205, 'う')]",False,False,False,False,False,"[(1, 'い'), (9, 'っ'), (17, 'ぽ'), (28, 'い'), (40, 'っ'), (51, 'ぽ'), (84, 'を'), (118, 'ふ'), (139, 'み'), (165, 'だ'), (174, 'し'), (162, 'て'), (151, 'と'), (140, 'っ'), (132, 'ぷ'), (122, 'を'), (205, 'め'), (205, 'ざ'), (205, 'そ'), (205, 'う')]","[(1, 'い'), (9, 'っ'), (17, 'ぽ'), (28, 'い'), (40, 'っ'), (51, 'ぽ'), (84, 'を'), (118, 'ふ'), (139, 'み'), (165, 'だ'), (174, 'し'), (162, 'て'), (151, 'と'), (140, 'っ'), (205, 'ぷ'), (205, 'を'), (205, 'め'), (205, 'ざ'), (205, 'そ'), (205, 'う')]",ぷ
59.243,59.443,0,いっぽいっぽをふみだしてとっぷをめざそう,"[(1, 'い'), (9, 'っ'), (17, 'ぽ'), (28, 'い'), (40, 'っ'), (51, 'ぽ'), (84, 'を'), (118, 'ふ'), (139, 'み'), (165, 'だ'), (174, 'し'), (162, 'て'), (151, 'と'), (140, 'っ'), (205, 'ぷ'), (205, 'を'), (205, 'め'), (205, 'ざ'), (205, 'そ'), (205, 'う')]",False,False,False,False,False,"[(1, 'い'), (9, 'っ'), (17, 'ぽ'), (28, 'い'), (40, 'っ'), (51, 'ぽ'), (84, 'を'), (118, 'ふ'), (139, 'み'), (165, 'だ'), (174, 'し'), (162, 'て'), (151, 'と'), (140, 'っ'), (132, 'ぷ'), (205, 'を'), (205, 'め'), (205, 'ざ'), (205, 'そ'), (205, 'う')]","[(1, 'い'), (9, 'っ'), (17, 'ぽ'), (28, 'い'), (40, 'っ'), (51, 'ぽ'), (84, 'を'), (118, 'ふ'), (139, 'み'), (165, 'だ'), (174, 'し'), (162, 'て'), (151, 'と'), (205, 'っ'), (205, 'ぷ'), (205, 'を'), (205, 'め'), (205, 'ざ'), (205, 'そ'), (205, 'う')]",っ
59.076,59.243,0,いっぽいっぽをふみだしてとっぷをめざそう,"[(1, 'い'), (9, 'っ'), (17, 'ぽ'), (28, 'い'), (40, 'っ'), (51, 'ぽ'), (84, 'を'), (118, 'ふ'), (139, 'み'), (165, 'だ'), (174, 'し'), (162, 'て'), (151, 'と'), (205, 'っ'), (205, 'ぷ'), (205, 'を'), (205, 'め'), (205, 'ざ'), (205, 'そ'), (205, 'う')]",False,False,False,False,False,"[(1, 'い'), (9, 'っ'), (17, 'ぽ'), (28, 'い'), (40, 'っ'), (51, 'ぽ'), (84, 'を'), (118, 'ふ'), (139, 'み'), (165, 'だ'), (174, 'し'), (162, 'て'), (151, 'と'), (140, 'っ'), (205, 'ぷ'), (205, 'を'), (205, 'め'), (205, 'ざ'), (205, 'そ'), (205, 'う')]","[(1, 'い'), (9, 'っ'), (17, 'ぽ'), (28, 'い'), (40, 'っ'), (51, 'ぽ'), (84, 'を'), (118, 'ふ'), (139, 'み'), (165, 'だ'), (174, 'し'), (162, 'て'), (205, 'と'), (205, 'っ'), (205, 'ぷ'), (205, 'を'), (205, 'め'), (205, 'ざ'), (205, 'そ'), (205, 'う')]",と
