start,end,line,unformatted,segments,ref_start,ref_end,token
235.485,236.086,0,あっぱれおまつりじゃ,"[(125, 'あ'), (72, 'っ'), (47, 'ぱ'), (23, 'れ'), (1, 'お'), (17, 'ま'), (35, 'つ'), (55, 'り'), (75, 'じ'), (75, 'ゃ')]",True,False,じゃ
235.185,235.485,0,あっぱれおまつりじゃ,"[(125, 'あ'), (72, 'っ'), (47, 'ぱ'), (23, 'れ'), (1, 'お'), (17, 'ま'), (35, 'つ'), (55, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,り
234.885,235.185,0,あっぱれおまつりじゃ,"[(125, 'あ'), (72, 'っ'), (47, 'ぱ'), (23, 'れ'), (1, 'お'), (17, 'ま'), (35, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,つ
234.685,234.885,0,あっぱれおまつりじゃ,"[(125, 'あ'), (72, 'っ'), (47, 'ぱ'), (23, 'れ'), (1, 'お'), (17, 'ま'), (124, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,ま
234.551,234.685,0,あっぱれおまつりじゃ,"[(125, 'あ'), (72, 'っ'), (47, 'ぱ'), (23, 'れ'), (1, 'お'), (124, 'ま'), (124, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,お
234.251,234.551,0,あっぱれおまつりじゃ,"[(125, 'あ'), (72, 'っ'), (47, 'ぱ'), (23, 'れ'), (124, 'お'), (124, 'ま'), (124, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,れ
234.117,234.251,0,あっぱれおまつりじゃ,"[(125, 'あ'), (72, 'っ'), (47, 'ぱ'), (124, 'れ'), (124, 'お'), (124, 'ま'), (124, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,ぱ
233.951,234.117,0,あっぱれおまつりじゃ,"[(125, 'あ'), (72, 'っ'), (124, 'ぱ'), (124, 'れ'), (124, 'お'), (124, 'ま'), (124, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,っ
233.65,233.951,0,あっぱれおまつりじゃ,"[(125, 'あ'), (124, 'っ'), (124, 'ぱ'), (124, 'れ'), (124, 'お'), (124, 'ま'), (124, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,True,あ
76.493,77.094,0,あっぱれおまつりじゃ,"[(75, 'あ'), (87, 'っ'), (103, 'ぱ'), (114, 'れ'), (125, 'お'), (72, 'ま'), (47, 'つ'), (23, 'り'), (1, 'じ'), (1, 'ゃ')]",True,False,じゃ
76.193,76.493,0,あっぱれおまつりじゃ,"[(75, 'あ'), (87, 'っ'), (103, 'ぱ'), (114, 'れ'), (125, 'お'), (72, 'ま'), (47, 'つ'), (23, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,り
75.859,76.193,0,あっぱれおまつりじゃ,"[(75, 'あ'), (87, 'っ'), (103, 'ぱ'), (114, 'れ'), (125, 'お'), (72, 'ま'), (47, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,つ
75.692,75.859,0,あっぱれおまつりじゃ,"[(75, 'あ'), (87, 'っ'), (103, 'ぱ'), (114, 'れ'), (125, 'お'), (72, 'ま'), (124, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,ま
75.559,75.692,0,あっぱれおまつりじゃ,"[(75, 'あ'), (87, 'っ'), (103, 'ぱ'), (114, 'れ'), (125, 'お'), (124, 'ま'), (124, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,お
75.259,75.559,0,あっぱれおまつりじゃ,"[(75, 'あ'), (87, 'っ'), (103, 'ぱ'), (114, 'れ'), (124, 'お'), (124, 'ま'), (124, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,れ
75.125,75.259,0,あっぱれおまつりじゃ,"[(75, 'あ'), (87, 'っ'), (103, 'ぱ'), (124, 'れ'), (124, 'お'), (124, 'ま'), (124, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,ぱ
74.958,75.125,0,あっぱれおまつりじゃ,"[(75, 'あ'), (87, 'っ'), (124, 'ぱ'), (124, 'れ'), (124, 'お'), (124, 'ま'), (124, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,っ
74.658,74.958,0,あっぱれおまつりじゃ,"[(75, 'あ'), (124, 'っ'), (124, 'ぱ'), (124, 'れ'), (124, 'お'), (124, 'ま'), (124, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,True,あ
125.075,125.542,0,あまきゆめみし,"[(75, 'あ'), (75, 'ま'), (75, 'き'), (75, 'ゆ'), (75, 'め'), (75, 'み'), (75, 'し')]",True,False,し
124.942,125.075,0,あまきゆめみし,"[(75, 'あ'), (75, 'ま'), (75, 'き'), (75, 'ゆ'), (75, 'め'), (75, 'み'), (124, 'し')]",False,False,み
124.775,124.942,0,あまきゆめみし,"[(75, 'あ'), (75, 'ま'), (75, 'き'), (75, 'ゆ'), (75, 'め'), (124, 'み'), (124, 'し')]",False,False,め
124.608,124.775,0,あまきゆめみし,"[(75, 'あ'), (75, 'ま'), (75, 'き'), (75, 'ゆ'), (124, 'め'), (124, 'み'), (124, 'し')]",False,False,ゆ
124.475,124.608,0,あまきゆめみし,"[(75, 'あ'), (75, 'ま'), (75, 'き'), (124, 'ゆ'), (124, 'め'), (124, 'み'), (124, 'し')]",False,False,き
124.308,124.475,0,あまきゆめみし,"[(75, 'あ'), (75, 'ま'), (124, 'き'), (124, 'ゆ'), (124, 'め'), (124, 'み'), (124, 'し')]",False,False,ま
124.174,124.308,0,あまきゆめみし,"[(75, 'あ'), (124, 'ま'), (124, 'き'), (124, 'ゆ'), (124, 'め'), (124, 'み'), (124, 'し')]",False,True,あ
174.558,175.192,0,いいたいことがあるんだよ,"[(125, 'い'), (125, 'い'), (125, 'た'), (125, 'い'), (125, 'こ'), (125, 'と'), (125, 'が'), (125, 'あ'), (125, 'る'), (125, 'ん'), (125, 'だ'), (125, 'よ')]",True,False,よ
174.391,174.558,0,いいたいことがあるんだよ,"[(125, 'い'), (125, 'い'), (125, 'た'), (125, 'い'), (125, 'こ'), (125, 'と'), (125, 'が'), (125, 'あ'), (125, 'る'), (125, 'ん'), (125, 'だ'), (124, 'よ')]",False,False,だ
174.258,174.391,0,いいたいことがあるんだよ,"[(125, 'い'), (125, 'い'), (125, 'た'), (125, 'い'), (125, 'こ'), (125, 'と'), (125, 'が'), (125, 'あ'), (125, 'る'), (125, 'ん'), (124, 'だ'), (124, 'よ')]",False,False,ん
