start,end,line,unformatted,segments,time_diff,unf_diff,line_diff,ref_start,ref_end,prev_segments,next_segments,token
201.618,201.752,0,あたらしいあさをおそれない,"[(3, 'あ'), (3, 'た'), (3, 'ら'), (3, 'し'), (3, 'い'), (3, 'あ'), (3, 'さ'), (3, 'を'), (2, 'お'), (2, 'そ'), (2, 'れ'), (2, 'な'), (2, 'い')]",False,False,False,False,False,"[(3, 'あ'), (3, 'た'), (3, 'ら'), (3, 'し'), (3, 'い'), (3, 'あ'), (3, 'さ'), (3, 'を'), (3, 'お'), (2, 'そ'), (2, 'れ'), (2, 'な'), (2, 'い')]","[(3, 'あ'), (3, 'た'), (3, 'ら'), (3, 'し'), (3, 'い'), (3, 'あ'), (3, 'さ'), (2, 'を'), (2, 'お'), (2, 'そ'), (2, 'れ'), (2, 'な'), (2, 'い')]",を
201.451,201.618,0,あたらしいあさをおそれない,"[(3, 'あ'), (3, 'た'), (3, 'ら'), (3, 'し'), (3, 'い'), (3, 'あ'), (3, 'さ'), (2, 'を'), (2, 'お'), (2, 'そ'), (2, 'れ'), (2, 'な'), (2, 'い')]",False,False,False,False,False,"[(3, 'あ'), (3, 'た'), (3, 'ら'), (3, 'し'), (3, 'い'), (3, 'あ'), (3, 'さ'), (3, 'を'), (2, 'お'), (2, 'そ'), (2, 'れ'), (2, 'な'), (2, 'い')]","[(3, 'あ'), (3, 'た'), (3, 'ら'), (3, 'し'), (3, 'い'), (3, 'あ'), (2, 'さ'), (2, 'を'), (2, 'お'), (2, 'そ'), (2, 'れ'), (2, 'な'), (2, 'い')]",さ
201.318,201.451,0,あたらしいあさをおそれない,"[(3, 'あ'), (3, 'た'), (3, 'ら'), (3, 'し'), (3, 'い'), (3, 'あ'), (2, 'さ'), (2, 'を'), (2, 'お'), (2, 'そ'), (2, 'れ'), (2, 'な'), (2, 'い')]",False,False,False,False,False,"[(3, 'あ'), (3, 'た'), (3, 'ら'), (3, 'し'), (3, 'い'), (3, 'あ'), (3, 'さ'), (2, 'を'), (2, 'お'), (2, 'そ'), (2, 'れ'), (2, 'な'), (2, 'い')]","[(3, 'あ'), (3, 'た'), (3, 'ら'), (3, 'し'), (3, 'い'), (2, 'あ'), (2, 'さ'), (2, 'を'), (2, 'お'), (2, 'そ'), (2, 'れ'), (2, 'な'), (2, 'い')]",あ
201.151,201.318,0,あたらしいあさをおそれない,"[(3, 'あ'), (3, 'た'), (3, 'ら'), (3, 'し'), (3, 'い'), (2, 'あ'), (2, 'さ'), (2, 'を'), (2, 'お'), (2, 'そ'), (2, 'れ'), (2, 'な'), (2, 'い')]",False,False,False,False,False,"[(3, 'あ'), (3, 'た'), (3, 'ら'), (3, 'し'), (3, 'い'), (3, 'あ'), (2, 'さ'), (2, 'を'), (2, 'お'), (2, 'そ'), (2, 'れ'), (2, 'な'), (2, 'い')]","[(3, 'あ'), (3, 'た'), (3, 'ら'), (3, 'し'), (2, 'い'), (2, 'あ'), (2, 'さ'), (2, 'を'), (2, 'お'), (2, 'そ'), (2, 'れ'), (2, 'な'), (2, 'い')]",い
200.984,201.151,0,あたらしいあさをおそれない,"[(3, 'あ'), (3, 'た'), (3, 'ら'), (3, 'し'), (2, 'い'), (2, 'あ'), (2, 'さ'), (2, 'を'), (2, 'お'), (2, 'そ'), (2, 'れ'), (2, 'な'), (2, 'い')]",False,False,False,False,False,"[(3, 'あ'), (3, 'た'), (3, 'ら'), (3, 'し'), (3, 'い'), (2, 'あ'), (2, 'さ'), (2, 'を'), (2, 'お'), (2, 'そ'), (2, 'れ'), (2, 'な'), (2, 'い')]","[(3, 'あ'), (3, 'た'), (3, 'ら'), (2, 'し'), (2, 'い'), (2, 'あ'), (2, 'さ'), (2, 'を'), (2, 'お'), (2, 'そ'), (2, 'れ'), (2, 'な'), (2, 'い')]",し
200.817,200.984,0,あたらしいあさをおそれない,"[(3, 'あ'), (3, 'た'), (3, 'ら'), (2, 'し'), (2, 'い'), (2, 'あ'), (2, 'さ'), (2, 'を'), (2, 'お'), (2, 'そ'), (2, 'れ'), (2, 'な'), (2, 'い')]",False,False,False,False,False,"[(3, 'あ'), (3, 'た'), (3, 'ら'), (3, 'し'), (2, 'い'), (2, 'あ'), (2, 'さ'), (2, 'を'), (2, 'お'), (2, 'そ'), (2, 'れ'), (2, 'な'), (2, 'い')]","[(3, 'あ'), (3, 'た'), (2, 'ら'), (2, 'し'), (2, 'い'), (2, 'あ'), (2, 'さ'), (2, 'を'), (2, 'お'), (2, 'そ'), (2, 'れ'), (2, 'な'), (2, 'い')]",ら
200.651,200.817,0,あたらしいあさをおそれない,"[(3, 'あ'), (3, 'た'), (2, 'ら'), (2, 'し'), (2, 'い'), (2, 'あ'), (2, 'さ'), (2, 'を'), (2, 'お'), (2, 'そ'), (2, 'れ'), (2, 'な'), (2, 'い')]",False,False,False,False,False,"[(3, 'あ'), (3, 'た'), (3, 'ら'), (2, 'し'), (2, 'い'), (2, 'あ'), (2, 'さ'), (2, 'を'), (2, 'お'), (2, 'そ'), (2, 'れ'), (2, 'な'), (2, 'い')]","[(3, 'あ'), (2, 'た'), (2, 'ら'), (2, 'し'), (2, 'い'), (2, 'あ'), (2, 'さ'), (2, 'を'), (2, 'お'), (2, 'そ'), (2, 'れ'), (2, 'な'), (2, 'い')]",た
200.484,200.651,0,あたらしいあさをおそれない,"[(3, 'あ'), (2, 'た'), (2, 'ら'), (2, 'し'), (2, 'い'), (2, 'あ'), (2, 'さ'), (2, 'を'), (2, 'お'), (2, 'そ'), (2, 'れ'), (2, 'な'), (2, 'い')]",False,False,False,False,True,"[(3, 'あ'), (3, 'た'), (2, 'ら'), (2, 'し'), (2, 'い'), (2, 'あ'), (2, 'さ'), (2, 'を'), (2, 'お'), (2, 'そ'), (2, 'れ'), (2, 'な'), (2, 'い')]","[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'き'), (3, 'ま'), (3, 'す')]",あ
176.293,176.76,85,いってきます,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'き'), (3, 'ま'), (3, 'す')]",True,True,True,True,False,"[(3, 'あ'), (2, 'た'), (2, 'ら'), (2, 'し'), (2, 'い'), (2, 'あ'), (2, 'さ'), (2, 'を'), (2, 'お'), (2, 'そ'), (2, 'れ'), (2, 'な'), (2, 'い')]","[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'き'), (3, 'ま'), (2, 'す')]",す
176.093,176.293,85,いってきます,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'き'), (3, 'ま'), (2, 'す')]",False,False,False,False,False,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'き'), (3, 'ま'), (3, 'す')]","[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'き'), (2, 'ま'), (2, 'す')]",ま
175.759,176.093,85,いってきます,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'き'), (2, 'ま'), (2, 'す')]",False,False,False,False,False,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'き'), (3, 'ま'), (2, 'す')]","[(3, 'い'), (3, 'っ'), (3, 'て'), (2, 'き'), (2, 'ま'), (2, 'す')]",き
175.459,175.759,85,いってきます,"[(3, 'い'), (3, 'っ'), (3, 'て'), (2, 'き'), (2, 'ま'), (2, 'す')]",False,False,False,False,False,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'き'), (2, 'ま'), (2, 'す')]","[(3, 'い'), (3, 'っ'), (2, 'て'), (2, 'き'), (2, 'ま'), (2, 'す')]",て
175.125,175.459,85,いってきます,"[(3, 'い'), (3, 'っ'), (2, 'て'), (2, 'き'), (2, 'ま'), (2, 'す')]",False,False,False,False,False,"[(3, 'い'), (3, 'っ'), (3, 'て'), (2, 'き'), (2, 'ま'), (2, 'す')]","[(3, 'い'), (2, 'っ'), (2, 'て'), (2, 'き'), (2, 'ま'), (2, 'す')]",っ
174.858,175.125,85,いってきます,"[(3, 'い'), (2, 'っ'), (2, 'て'), (2, 'き'), (2, 'ま'), (2, 'す')]",False,False,False,False,True,"[(3, 'い'), (3, 'っ'), (2, 'て'), (2, 'き'), (2, 'ま'), (2, 'す')]","[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'き'), (3, 'ま'), (3, 'す')]",い
176.293,176.76,7,いってきます,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'き'), (3, 'ま'), (3, 'す')]",True,False,True,True,False,"[(3, 'い'), (2, 'っ'), (2, 'て'), (2, 'き'), (2, 'ま'), (2, 'す')]","[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'き'), (3, 'ま'), (2, 'す')]",す
176.093,176.293,7,いってきます,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'き'), (3, 'ま'), (2, 'す')]",False,False,False,False,False,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'き'), (3, 'ま'), (3, 'す')]","[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'き'), (2, 'ま'), (2, 'す')]",ま
175.759,176.093,7,いってきます,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'き'), (2, 'ま'), (2, 'す')]",False,False,False,False,False,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'き'), (3, 'ま'), (2, 'す')]","[(3, 'い'), (3, 'っ'), (3, 'て'), (2, 'き'), (2, 'ま'), (2, 'す')]",き
175.459,175.759,7,いってきます,"[(3, 'い'), (3, 'っ'), (3, 'て'), (2, 'き'), (2, 'ま'), (2, 'す')]",False,False,False,False,False,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'き'), (2, 'ま'), (2, 'す')]","[(3, 'い'), (3, 'っ'), (2, 'て'), (2, 'き'), (2, 'ま'), (2, 'す')]",て
175.125,175.459,7,いってきます,"[(3, 'い'), (3, 'っ'), (2, 'て'), (2, 'き'), (2, 'ま'), (2, 'す')]",False,False,False,False,False,"[(3, 'い'), (3, 'っ'), (3, 'て'), (2, 'き'), (2, 'ま'), (2, 'す')]","[(3, 'い'), (2, 'っ'), (2, 'て'), (2, 'き'), (2, 'ま'), (2, 'す')]",っ
174.858,175.125,7,いってきます,"[(3, 'い'), (2, 'っ'), (2, 'て'), (2, 'き'), (2, 'ま'), (2, 'す')]",False,False,False,False,True,"[(3, 'い'), (3, 'っ'), (2, 'て'), (2, 'き'), (2, 'ま'), (2, 'す')]","[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'ら'), (3, 'っ'), (3, 'し'), (3, 'ゃ'), (3, 'い')]",い
174.892,175.459,0,いってらっしゃい,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'ら'), (3, 'っ'), (3, 'し'), (3, 'ゃ'), (3, 'い')]",True,True,True,True,False,"[(3, 'い'), (2, 'っ'), (2, 'て'), (2, 'き'), (2, 'ま'), (2, 'す')]","[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'ら'), (3, 'っ'), (3, 'し'), (3, 'ゃ'), (2, 'い')]",い
174.191,174.892,0,いってらっしゃい,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'ら'), (3, 'っ'), (3, 'し'), (3, 'ゃ'), (2, 'い')]",False,False,False,False,False,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'ら'), (3, 'っ'), (3, 'し'), (3, 'ゃ'), (3, 'い')]","[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'ら'), (3, 'っ'), (2, 'し'), (2, 'ゃ'), (2, 'い')]",しゃ
173.891,174.191,0,いってらっしゃい,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'ら'), (3, 'っ'), (2, 'し'), (2, 'ゃ'), (2, 'い')]",False,False,False,False,False,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'ら'), (3, 'っ'), (3, 'し'), (3, 'ゃ'), (2, 'い')]","[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'ら'), (2, 'っ'), (2, 'し'), (2, 'ゃ'), (2, 'い')]",っ
173.557,173.891,0,いってらっしゃい,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'ら'), (2, 'っ'), (2, 'し'), (2, 'ゃ'), (2, 'い')]",False,False,False,False,False,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'ら'), (3, 'っ'), (2, 'し'), (2, 'ゃ'), (2, 'い')]","[(3, 'い'), (3, 'っ'), (3, 'て'), (2, 'ら'), (2, 'っ'), (2, 'し'), (2, 'ゃ'), (2, 'い')]",ら
173.223,173.557,0,いってらっしゃい,"[(3, 'い'), (3, 'っ'), (3, 'て'), (2, 'ら'), (2, 'っ'), (2, 'し'), (2, 'ゃ'), (2, 'い')]",False,False,False,False,False,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'ら'), (2, 'っ'), (2, 'し'), (2, 'ゃ'), (2, 'い')]","[(3, 'い'), (3, 'っ'), (2, 'て'), (2, 'ら'), (2, 'っ'), (2, 'し'), (2, 'ゃ'), (2, 'い')]",て
172.923,173.223,0,いってらっしゃい,"[(3, 'い'), (3, 'っ'), (2, 'て'), (2, 'ら'), (2, 'っ'), (2, 'し'), (2, 'ゃ'), (2, 'い')]",False,False,False,False,False,"[(3, 'い'), (3, 'っ'), (3, 'て'), (2, 'ら'), (2, 'っ'), (2, 'し'), (2, 'ゃ'), (2, 'い')]","[(3, 'い'), (2, 'っ'), (2, 'て'), (2, 'ら'), (2, 'っ'), (2, 'し'), (2, 'ゃ'), (2, 'い')]",っ
172.256,172.923,0,いってらっしゃい,"[(3, 'い'), (2, 'っ'), (2, 'て'), (2, 'ら'), (2, 'っ'), (2, 'し'), (2, 'ゃ'), (2, 'い')]",False,False,False,False,True,"[(3, 'い'), (3, 'っ'), (2, 'て'), (2, 'ら'), (2, 'っ'), (2, 'し'), (2, 'ゃ'), (2, 'い')]","[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'ら'), (3, 'っ'), (3, 'し'), (3, 'ゃ'), (3, 'い')]",い
174.892,175.459,-1,いってらっしゃい,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'ら'), (3, 'っ'), (3, 'し'), (3, 'ゃ'), (3, 'い')]",True,False,True,True,False,"[(3, 'い'), (2, 'っ'), (2, 'て'), (2, 'ら'), (2, 'っ'), (2, 'し'), (2, 'ゃ'), (2, 'い')]","[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'ら'), (3, 'っ'), (3, 'し'), (3, 'ゃ'), (2, 'い')]",い
174.191,174.892,-1,いってらっしゃい,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'ら'), (3, 'っ'), (3, 'し'), (3, 'ゃ'), (2, 'い')]",False,False,False,False,False,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'ら'), (3, 'っ'), (3, 'し'), (3, 'ゃ'), (3, 'い')]","[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'ら'), (3, 'っ'), (2, 'し'), (2, 'ゃ'), (2, 'い')]",しゃ
173.891,174.191,-1,いってらっしゃい,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'ら'), (3, 'っ'), (2, 'し'), (2, 'ゃ'), (2, 'い')]",False,False,False,False,False,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'ら'), (3, 'っ'), (3, 'し'), (3, 'ゃ'), (2, 'い')]","[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'ら'), (2, 'っ'), (2, 'し'), (2, 'ゃ'), (2, 'い')]",っ
173.557,173.891,-1,いってらっしゃい,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'ら'), (2, 'っ'), (2, 'し'), (2, 'ゃ'), (2, 'い')]",False,False,False,False,False,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'ら'), (3, 'っ'), (2, 'し'), (2, 'ゃ'), (2, 'い')]","[(3, 'い'), (3, 'っ'), (3, 'て'), (2, 'ら'), (2, 'っ'), (2, 'し'), (2, 'ゃ'), (2, 'い')]",ら
173.223,173.557,-1,いってらっしゃい,"[(3, 'い'), (3, 'っ'), (3, 'て'), (2, 'ら'), (2, 'っ'), (2, 'し'), (2, 'ゃ'), (2, 'い')]",False,False,False,False,False,"[(3, 'い'), (3, 'っ'), (3, 'て'), (3, 'ら'), (2, 'っ'), (2, 'し'), (2, 'ゃ'), (2, 'い')]","[(3, 'い'), (3, 'っ'), (2, 'て'), (2, 'ら'), (2, 'っ'), (2, 'し'), (2, 'ゃ'), (2, 'い')]",て
