start,end,line,unformatted,segments,ref_start,ref_end,token
35.419,35.552,0,だんだんかわいくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'か'), (3, 'わ'), (3, 'い'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,か
35.152,35.419,0,だんだんかわいくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (3, 'か'), (3, 'わ'), (3, 'い'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,だん
34.885,35.152,0,だんだんかわいくなる,"[(2, 'だ'), (2, 'ん'), (3, 'だ'), (3, 'ん'), (3, 'か'), (3, 'わ'), (3, 'い'), (3, 'く'), (3, 'な'), (3, 'る')]",False,True,だん
43.427,43.994,0,だんだんすぎていく,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'す'), (2, 'ぎ'), (2, 'て'), (2, 'い'), (2, 'く')]",True,False,く
43.127,43.427,0,だんだんすぎていく,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'す'), (2, 'ぎ'), (2, 'て'), (2, 'い'), (3, 'く')]",False,False,い
42.86,43.127,0,だんだんすぎていく,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'す'), (2, 'ぎ'), (2, 'て'), (3, 'い'), (3, 'く')]",False,False,て
42.693,42.86,0,だんだんすぎていく,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'す'), (2, 'ぎ'), (3, 'て'), (3, 'い'), (3, 'く')]",False,False,ぎ
42.559,42.693,0,だんだんすぎていく,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'す'), (3, 'ぎ'), (3, 'て'), (3, 'い'), (3, 'く')]",False,False,す
41.992,42.559,0,だんだんすぎていく,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (3, 'す'), (3, 'ぎ'), (3, 'て'), (3, 'い'), (3, 'く')]",False,False,だん
41.425,41.992,0,だんだんすぎていく,"[(2, 'だ'), (2, 'ん'), (3, 'だ'), (3, 'ん'), (3, 'す'), (3, 'ぎ'), (3, 'て'), (3, 'い'), (3, 'く')]",False,True,だん
38.856,39.456,0,だんだんすぎていく,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'す'), (2, 'ぎ'), (2, 'て'), (2, 'い'), (2, 'く')]",True,False,く
38.555,38.856,0,だんだんすぎていく,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'す'), (2, 'ぎ'), (2, 'て'), (2, 'い'), (3, 'く')]",False,False,い
38.288,38.555,0,だんだんすぎていく,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'す'), (2, 'ぎ'), (2, 'て'), (3, 'い'), (3, 'く')]",False,False,て
38.122,38.288,0,だんだんすぎていく,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'す'), (2, 'ぎ'), (3, 'て'), (3, 'い'), (3, 'く')]",False,False,ぎ
37.988,38.122,0,だんだんすぎていく,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'す'), (3, 'ぎ'), (3, 'て'), (3, 'い'), (3, 'く')]",False,False,す
37.421,37.988,0,だんだんすぎていく,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (3, 'す'), (3, 'ぎ'), (3, 'て'), (3, 'い'), (3, 'く')]",False,False,だん
36.854,37.421,0,だんだんすぎていく,"[(2, 'だ'), (2, 'ん'), (3, 'だ'), (3, 'ん'), (3, 'す'), (3, 'ぎ'), (3, 'て'), (3, 'い'), (3, 'く')]",False,True,だん
32.016,32.282,0,だんだんたくましくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'た'), (2, 'く'), (2, 'ま'), (2, 'し'), (2, 'く'), (2, 'な'), (2, 'る')]",True,False,る
31.715,32.016,0,だんだんたくましくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'た'), (2, 'く'), (2, 'ま'), (2, 'し'), (2, 'く'), (2, 'な'), (3, 'る')]",False,False,な
31.482,31.715,0,だんだんたくましくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'た'), (2, 'く'), (2, 'ま'), (2, 'し'), (2, 'く'), (3, 'な'), (3, 'る')]",False,False,く
31.315,31.482,0,だんだんたくましくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'た'), (2, 'く'), (2, 'ま'), (2, 'し'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,し
31.148,31.315,0,だんだんたくましくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'た'), (2, 'く'), (2, 'ま'), (3, 'し'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,ま
30.981,31.148,0,だんだんたくましくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'た'), (2, 'く'), (3, 'ま'), (3, 'し'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,く
30.848,30.981,0,だんだんたくましくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'た'), (3, 'く'), (3, 'ま'), (3, 'し'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,た
30.547,30.848,0,だんだんたくましくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (3, 'た'), (3, 'く'), (3, 'ま'), (3, 'し'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,だん
30.28,30.547,0,だんだんたくましくなる,"[(2, 'だ'), (2, 'ん'), (3, 'だ'), (3, 'ん'), (3, 'た'), (3, 'く'), (3, 'ま'), (3, 'し'), (3, 'く'), (3, 'な'), (3, 'る')]",False,True,だん
66.283,66.85,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (2, 'く'), (2, 'な'), (2, 'る')]",True,False,る
65.983,66.283,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (2, 'く'), (2, 'な'), (3, 'る')]",False,False,な
65.716,65.983,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (2, 'く'), (3, 'な'), (3, 'る')]",False,False,く
65.549,65.716,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,か
65.382,65.549,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (3, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,ち
64.848,65.382,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (3, 'ち'), (3, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,だん
64.281,64.848,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (3, 'だ'), (3, 'ん'), (3, 'ち'), (3, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,True,だん
61.712,62.279,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (2, 'く'), (2, 'な'), (2, 'る')]",True,False,る
61.445,61.712,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (2, 'く'), (2, 'な'), (3, 'る')]",False,False,な
61.145,61.445,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (2, 'く'), (3, 'な'), (3, 'る')]",False,False,く
60.978,61.145,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,か
60.844,60.978,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (3, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,ち
60.277,60.844,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (3, 'ち'), (3, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,だん
59.71,60.277,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (3, 'だ'), (3, 'ん'), (3, 'ち'), (3, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,True,だん
57.141,57.708,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (2, 'く'), (2, 'な'), (2, 'る')]",True,False,る
56.84,57.141,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (2, 'く'), (2, 'な'), (3, 'る')]",False,False,な
56.573,56.84,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (2, 'く'), (3, 'な'), (3, 'る')]",False,False,く
56.407,56.573,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,か
56.273,56.407,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (3, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,ち
55.706,56.273,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (3, 'ち'), (3, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,だん
55.139,55.706,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (3, 'だ'), (3, 'ん'), (3, 'ち'), (3, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,True,だん
52.569,53.137,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (2, 'く'), (2, 'な'), (2, 'る')]",True,False,る
52.302,52.569,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (2, 'く'), (2, 'な'), (3, 'る')]",False,False,な
52.002,52.302,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (2, 'く'), (3, 'な'), (3, 'る')]",False,False,く
51.835,52.002,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,か
51.702,51.835,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (3, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,ち
51.135,51.702,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (3, 'ち'), (3, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,だん
50.567,51.135,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (3, 'だ'), (3, 'ん'), (3, 'ち'), (3, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,True,だん
16.033,16.567,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (2, 'く'), (2, 'な'), (2, 'る')]",True,False,る
15.733,16.033,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (2, 'く'), (2, 'な'), (3, 'る')]",False,False,な
15.432,15.733,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (2, 'く'), (3, 'な'), (3, 'る')]",False,False,く
15.265,15.432,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,か
15.132,15.265,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (3, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,ち
14.565,15.132,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (3, 'ち'), (3, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,だん
13.998,14.565,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (3, 'だ'), (3, 'ん'), (3, 'ち'), (3, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,True,だん
11.428,11.996,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (2, 'く'), (2, 'な'), (2, 'る')]",True,False,る
11.128,11.428,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (2, 'く'), (2, 'な'), (3, 'る')]",False,False,な
10.861,11.128,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (2, 'く'), (3, 'な'), (3, 'る')]",False,False,く
10.694,10.861,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,か
10.561,10.694,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (3, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,ち
9.994,10.561,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (3, 'ち'), (3, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,だん
9.426,9.994,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (3, 'だ'), (3, 'ん'), (3, 'ち'), (3, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,True,だん
6.857,7.424,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (2, 'く'), (2, 'な'), (2, 'る')]",True,False,る
6.557,6.857,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (2, 'く'), (2, 'な'), (3, 'る')]",False,False,な
6.29,6.557,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (2, 'く'), (3, 'な'), (3, 'る')]",False,False,く
6.123,6.29,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,か
5.99,6.123,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (3, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,ち
5.422,5.99,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (3, 'ち'), (3, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,だん
4.855,5.422,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (3, 'だ'), (3, 'ん'), (3, 'ち'), (3, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,True,だん
2.286,2.886,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (2, 'く'), (2, 'な'), (2, 'る')]",True,False,る
2.019,2.286,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (2, 'く'), (2, 'な'), (3, 'る')]",False,False,な
1.719,2.019,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (2, 'く'), (3, 'な'), (3, 'る')]",False,False,く
1.552,1.719,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (2, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,か
1.452,1.552,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (2, 'ち'), (3, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,ち
0.851,1.452,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (2, 'だ'), (2, 'ん'), (3, 'ち'), (3, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,False,だん
0.284,0.851,0,だんだんちかくなる,"[(2, 'だ'), (2, 'ん'), (3, 'だ'), (3, 'ん'), (3, 'ち'), (3, 'か'), (3, 'く'), (3, 'な'), (3, 'る')]",False,True,だん
