start,end,line,unformatted,segments,ref_start,ref_end,token
196.98,197.648,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,hoy
196.48,196.98,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (2, 'h'), (2, 'o'), (2, 'y'), (3, '!'), (3, '!'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,True,(ah-
193.977,194.711,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'o'), (3, 'i'), (3, ')')]",True,False,boi
193.911,193.977,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (3, 'd'), (3, 'a'), (3, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,da-
193.744,193.911,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,ba-
193.644,193.744,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,da-
192.976,193.644,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,hoy
192.476,192.976,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (2, 'h'), (2, 'o'), (2, 'y'), (3, '!'), (3, '!'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,True,(ah-
94.445,95.179,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'o'), (3, 'i'), (3, ')')]",True,False,boi
94.378,94.445,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (3, 'd'), (3, 'a'), (3, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,da-
94.178,94.378,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,ba-
94.111,94.178,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,da-
93.477,94.111,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,hoy
92.943,93.477,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (2, 'h'), (2, 'o'), (2, 'y'), (3, '!'), (3, '!'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,True,(ah-
90.441,91.108,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'o'), (3, 'i'), (3, ')')]",True,False,boi
90.374,90.441,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (3, 'd'), (3, 'a'), (3, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,da-
90.207,90.374,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,ba-
90.107,90.207,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,da-
89.44,90.107,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,hoy
88.972,89.44,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (2, 'h'), (2, 'o'), (2, 'y'), (3, '!'), (3, '!'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,True,(ah-
86.47,87.171,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'o'), (3, 'i'), (3, ')')]",True,False,boi
86.37,86.47,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (3, 'd'), (3, 'a'), (3, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,da-
86.203,86.37,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,ba-
86.103,86.203,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,da-
85.436,86.103,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,hoy
84.968,85.436,92,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (2, 'h'), (2, 'o'), (2, 'y'), (3, '!'), (3, '!'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,True,(ah-
201.985,202.719,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'o'), (3, 'i'), (3, ')')]",True,False,boi
201.919,201.985,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (3, 'd'), (3, 'a'), (3, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,da-
201.752,201.919,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,ba-
201.652,201.752,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,da-
200.984,201.652,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,hoy
200.484,200.984,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (2, 'h'), (2, 'o'), (2, 'y'), (3, '!'), (3, '!'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,True,(ah-
197.981,198.682,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'o'), (3, 'i'), (3, ')')]",True,False,boi
197.915,197.981,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (3, 'd'), (3, 'a'), (3, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,da-
197.748,197.915,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,ba-
197.648,197.748,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,da-
196.98,197.648,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,hoy
196.48,196.98,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (2, 'h'), (2, 'o'), (2, 'y'), (3, '!'), (3, '!'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,True,(ah-
193.977,194.711,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'o'), (3, 'i'), (3, ')')]",True,False,boi
193.911,193.977,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (3, 'd'), (3, 'a'), (3, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,da-
193.744,193.911,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,ba-
193.644,193.744,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,da-
192.976,193.644,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,hoy
192.476,192.976,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (2, 'h'), (2, 'o'), (2, 'y'), (3, '!'), (3, '!'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,True,(ah-
94.445,95.179,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'o'), (3, 'i'), (3, ')')]",True,False,boi
94.378,94.445,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (3, 'd'), (3, 'a'), (3, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,da-
94.178,94.378,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,ba-
94.111,94.178,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,da-
93.477,94.111,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,hoy
92.943,93.477,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (2, 'h'), (2, 'o'), (2, 'y'), (3, '!'), (3, '!'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,True,(ah-
90.441,91.108,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'o'), (3, 'i'), (3, ')')]",True,False,boi
90.374,90.441,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (3, 'd'), (3, 'a'), (3, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,da-
90.207,90.374,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,ba-
90.107,90.207,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,da-
89.44,90.107,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,False,hoy
88.972,89.44,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (2, 'h'), (2, 'o'), (2, 'y'), (3, '!'), (3, '!'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'a'), (2, '-'), (2, 'd'), (2, 'a'), (2, '-'), (2, 'b'), (2, 'o'), (2, 'i'), (3, ')')]",False,True,(ah-
86.47,87.171,0,(ah-hoy!!da-ba-da-boi),"[(3, '('), (3, 'a'), (3, 'h'), (3, '-'), (3, 'h'), (3, 'o'), (3, 'y'), (3, '!'), (3, '!'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'a'), (3, '-'), (3, 'd'), (3, 'a'), (3, '-'), (3, 'b'), (3, 'o'), (3, 'i'), (3, ')')]",True,False,boi
