start,end,line,unformatted,segments,ref_start,ref_end,token
11.862,12.496,0,hearttoheart,"[(16, 'h'), (16, 'e'), (16, 'a'), (16, 'r'), (16, 't'), (16, 't'), (16, 'o'), (220, 'h'), (220, 'e'), (220, 'a'), (220, 'r'), (220, 't')]",False,False,to
11.195,11.862,0,hearttoheart,"[(16, 'h'), (16, 'e'), (16, 'a'), (16, 'r'), (16, 't'), (220, 't'), (220, 'o'), (220, 'h'), (220, 'e'), (220, 'a'), (220, 'r'), (220, 't')]",False,True,heart
7.257,9.893,8,hololiveidolproject-飛んでk！ホロライブサマーvocal：hololiveidolproject,"[(16, 'h'), (16, 'o'), (16, 'l'), (16, 'o'), (16, 'l'), (16, 'i'), (16, 'v'), (16, 'e'), (16, 'i'), (16, 'd'), (16, 'o'), (16, 'l'), (16, 'p'), (16, 'r'), (16, 'o'), (16, 'j'), (16, 'e'), (16, 'c'), (16, 't'), (16, '-'), (16, '飛'), (16, 'ん'), (16, 'で'), (16, 'k'), (16, '！'), (16, 'ホ'), (16, 'ロ'), (16, 'ラ'), (16, 'イ'), (16, 'ブ'), (16, 'サ'), (16, 'マ'), (16, 'ー'), (16, 'v'), (16, 'o'), (16, 'c'), (16, 'a'), (16, 'l'), (16, '：'), (16, 'h'), (16, 'o'), (16, 'l'), (16, 'o'), (16, 'l'), (16, 'i'), (16, 'v'), (16, 'e'), (16, 'i'), (16, 'd'), (16, 'o'), (16, 'l'), (16, 'p'), (16, 'r'), (16, 'o'), (16, 'j'), (16, 'e'), (16, 'c'), (16, 't')]",True,True,hololiveidolproject-飛んでk！ホロライブサマーvocal：hololiveidolproject
1.952,4.588,8,hololiveidolproject-飛んでk！ホロライブサマー作編曲：arm(iosys),"[(16, 'h'), (16, 'o'), (16, 'l'), (16, 'o'), (16, 'l'), (16, 'i'), (16, 'v'), (16, 'e'), (16, 'i'), (16, 'd'), (16, 'o'), (16, 'l'), (16, 'p'), (16, 'r'), (16, 'o'), (16, 'j'), (16, 'e'), (16, 'c'), (16, 't'), (16, '-'), (16, '飛'), (16, 'ん'), (16, 'で'), (16, 'k'), (16, '！'), (16, 'ホ'), (16, 'ロ'), (16, 'ラ'), (16, 'イ'), (16, 'ブ'), (16, 'サ'), (16, 'マ'), (16, 'ー'), (16, '作'), (16, '編'), (16, '曲'), (16, '：'), (16, 'a'), (16, 'r'), (16, 'm'), (16, '('), (16, 'i'), (16, 'o'), (16, 's'), (16, 'y'), (16, 's'), (16, ')')]",True,True,hololiveidolproject-飛んでk！ホロライブサマー作編曲：arm(iosys)
4.588,7.257,8,hololiveidolproject-飛んでk！ホロライブサマー作詞：七条レタス(iosys)&amp;まろん(iosys),"[(16, 'h'), (16, 'o'), (16, 'l'), (16, 'o'), (16, 'l'), (16, 'i'), (16, 'v'), (16, 'e'), (16, 'i'), (16, 'd'), (16, 'o'), (16, 'l'), (16, 'p'), (16, 'r'), (16, 'o'), (16, 'j'), (16, 'e'), (16, 'c'), (16, 't'), (16, '-'), (16, '飛'), (16, 'ん'), (16, 'で'), (16, 'k'), (16, '！'), (16, 'ホ'), (16, 'ロ'), (16, 'ラ'), (16, 'イ'), (16, 'ブ'), (16, 'サ'), (16, 'マ'), (16, 'ー'), (16, '作'), (16, '詞'), (16, '：'), (16, '七'), (16, '条'), (16, 'レ'), (16, 'タ'), (16, 'ス'), (16, '('), (16, 'i'), (16, 'o'), (16, 's'), (16, 'y'), (16, 's'), (16, ')'), (16, '&'), (16, 'a'), (16, 'm'), (16, 'p'), (16, ';'), (16, 'ま'), (16, 'ろ'), (16, 'ん'), (16, '('), (16, 'i'), (16, 'o'), (16, 's'), (16, 'y'), (16, 's'), (16, ')')]",True,True,hololiveidolproject-飛んでk！ホロライブサマー作詞：七条レタス(iosys)&amp;まろん(iosys)
15.099,17.101,92,ohyeah,"[(16, 'o'), (16, 'h'), (16, 'y'), (16, 'e'), (16, 'a'), (16, 'h')]",True,False,yeah
14.465,15.099,92,ohyeah,"[(16, 'o'), (16, 'h'), (220, 'y'), (220, 'e'), (220, 'a'), (220, 'h')]",False,True,oh
15.099,17.101,0,ohyeah,"[(16, 'o'), (16, 'h'), (16, 'y'), (16, 'e'), (16, 'a'), (16, 'h')]",True,False,yeah
14.465,15.099,0,ohyeah,"[(16, 'o'), (16, 'h'), (220, 'y'), (220, 'e'), (220, 'a'), (220, 'h')]",False,True,oh
9.893,14.465,85,shinysmile,"[(16, 's'), (16, 'h'), (16, 'i'), (16, 'n'), (16, 'y'), (16, 's'), (16, 'm'), (16, 'i'), (16, 'l'), (16, 'e')]",True,False,smile
9.193,9.893,85,shinysmile,"[(16, 's'), (16, 'h'), (16, 'i'), (16, 'n'), (16, 'y'), (220, 's'), (220, 'm'), (220, 'i'), (220, 'l'), (220, 'e')]",False,False,y
8.559,9.193,85,shinysmile,"[(16, 's'), (16, 'h'), (16, 'i'), (16, 'n'), (220, 'y'), (220, 's'), (220, 'm'), (220, 'i'), (220, 'l'), (220, 'e')]",False,True,shin
9.893,14.465,0,shinysmile,"[(16, 's'), (16, 'h'), (16, 'i'), (16, 'n'), (16, 'y'), (16, 's'), (16, 'm'), (16, 'i'), (16, 'l'), (16, 'e')]",True,False,smile
9.193,9.893,0,shinysmile,"[(16, 's'), (16, 'h'), (16, 'i'), (16, 'n'), (16, 'y'), (220, 's'), (220, 'm'), (220, 'i'), (220, 'l'), (220, 'e')]",False,False,y
8.559,9.193,0,shinysmile,"[(16, 's'), (16, 'h'), (16, 'i'), (16, 'n'), (220, 'y'), (220, 's'), (220, 'm'), (220, 'i'), (220, 'l'), (220, 'e')]",False,True,shin
11.195,14.465,92,smileyourheart,"[(16, 's'), (16, 'm'), (16, 'i'), (16, 'l'), (16, 'e'), (16, 'y'), (16, 'o'), (16, 'u'), (16, 'r'), (16, 'h'), (16, 'e'), (16, 'a'), (16, 'r'), (16, 't')]",True,False,heart
10.561,11.195,92,smileyourheart,"[(16, 's'), (16, 'm'), (16, 'i'), (16, 'l'), (16, 'e'), (16, 'y'), (16, 'o'), (16, 'u'), (16, 'r'), (220, 'h'), (220, 'e'), (220, 'a'), (220, 'r'), (220, 't')]",False,False,your
9.893,10.561,92,smileyourheart,"[(16, 's'), (16, 'm'), (16, 'i'), (16, 'l'), (16, 'e'), (220, 'y'), (220, 'o'), (220, 'u'), (220, 'r'), (220, 'h'), (220, 'e'), (220, 'a'), (220, 'r'), (220, 't')]",False,True,smile
11.195,14.465,7,smileyourheart,"[(16, 's'), (16, 'm'), (16, 'i'), (16, 'l'), (16, 'e'), (16, 'y'), (16, 'o'), (16, 'u'), (16, 'r'), (16, 'h'), (16, 'e'), (16, 'a'), (16, 'r'), (16, 't')]",True,False,heart
10.561,11.195,7,smileyourheart,"[(16, 's'), (16, 'm'), (16, 'i'), (16, 'l'), (16, 'e'), (16, 'y'), (16, 'o'), (16, 'u'), (16, 'r'), (220, 'h'), (220, 'e'), (220, 'a'), (220, 'r'), (220, 't')]",False,False,your
9.893,10.561,7,smileyourheart,"[(16, 's'), (16, 'm'), (16, 'i'), (16, 'l'), (16, 'e'), (220, 'y'), (220, 'o'), (220, 'u'), (220, 'r'), (220, 'h'), (220, 'e'), (220, 'a'), (220, 'r'), (220, 't')]",False,True,smile
45.129,45.462,92,「いいですね〜」,"[(263, '「'), (263, 'い'), (263, 'い'), (263, 'で'), (263, 'す'), (263, 'ね'), (263, '〜'), (263, '」')]",True,False,ね
45.062,45.129,92,「いいですね〜」,"[(263, '「'), (263, 'い'), (263, 'い'), (263, 'で'), (263, 'す'), (220, 'ね'), (263, '〜'), (263, '」')]",False,False,す
44.962,45.062,92,「いいですね〜」,"[(263, '「'), (263, 'い'), (263, 'い'), (263, 'で'), (220, 'す'), (220, 'ね'), (263, '〜'), (263, '」')]",False,False,で
44.828,44.962,92,「いいですね〜」,"[(263, '「'), (263, 'い'), (263, 'い'), (220, 'で'), (220, 'す'), (220, 'ね'), (263, '〜'), (263, '」')]",False,True,「いい
44.495,44.828,85,「いいですね〜」,"[(73, '「'), (73, 'い'), (73, 'い'), (73, 'で'), (73, 'す'), (73, 'ね'), (73, '〜'), (73, '」')]",True,False,ね
44.395,44.495,85,「いいですね〜」,"[(73, '「'), (73, 'い'), (73, 'い'), (73, 'で'), (73, 'す'), (220, 'ね'), (73, '〜'), (73, '」')]",False,False,す
44.294,44.395,85,「いいですね〜」,"[(73, '「'), (73, 'い'), (73, 'い'), (73, 'で'), (220, 'す'), (220, 'ね'), (73, '〜'), (73, '」')]",False,False,で
43.994,44.294,85,「いいですね〜」,"[(73, '「'), (73, 'い'), (73, 'い'), (220, 'で'), (220, 'す'), (220, 'ね'), (73, '〜'), (73, '」')]",False,True,「いい
44.495,44.828,7,「いいですね〜」,"[(73, '「'), (73, 'い'), (73, 'い'), (73, 'で'), (73, 'す'), (73, 'ね'), (73, '〜'), (73, '」')]",True,False,ね
44.395,44.495,7,「いいですね〜」,"[(73, '「'), (73, 'い'), (73, 'い'), (73, 'で'), (73, 'す'), (220, 'ね'), (73, '〜'), (73, '」')]",False,False,す
44.294,44.395,7,「いいですね〜」,"[(73, '「'), (73, 'い'), (73, 'い'), (73, 'で'), (220, 'す'), (220, 'ね'), (73, '〜'), (73, '」')]",False,False,で
43.994,44.294,7,「いいですね〜」,"[(73, '「'), (73, 'い'), (73, 'い'), (220, 'で'), (220, 'す'), (220, 'ね'), (73, '〜'), (73, '」')]",False,True,「いい
45.129,45.462,0,「いいですね〜」,"[(263, '「'), (263, 'い'), (263, 'い'), (263, 'で'), (263, 'す'), (263, 'ね'), (263, '〜'), (263, '」')]",True,False,ね
45.062,45.129,0,「いいですね〜」,"[(263, '「'), (263, 'い'), (263, 'い'), (263, 'で'), (263, 'す'), (220, 'ね'), (263, '〜'), (263, '」')]",False,False,す
44.962,45.062,0,「いいですね〜」,"[(263, '「'), (263, 'い'), (263, 'い'), (263, 'で'), (220, 'す'), (220, 'ね'), (263, '〜'), (263, '」')]",False,False,で
44.828,44.962,0,「いいですね〜」,"[(263, '「'), (263, 'い'), (263, 'い'), (220, 'で'), (220, 'す'), (220, 'ね'), (263, '〜'), (263, '」')]",False,True,「いい
101.685,101.852,0,「さいこうのなつにしようねっ♪」,"[(1, '「'), (1, 'さ'), (1, 'い'), (1, 'こ'), (1, 'う'), (1, 'の'), (1, 'な'), (1, 'つ'), (1, 'に'), (1, 'し'), (1, 'よ'), (1, 'う'), (1, 'ね'), (1, 'っ'), (1, '♪'), (1, '」')]",True,False,ねっ
101.485,101.685,0,「さいこうのなつにしようねっ♪」,"[(1, '「'), (1, 'さ'), (1, 'い'), (1, 'こ'), (1, 'う'), (1, 'の'), (1, 'な'), (1, 'つ'), (1, 'に'), (1, 'し'), (1, 'よ'), (1, 'う'), (220, 'ね'), (220, 'っ'), (1, '♪'), (1, '」')]",False,False,う
101.351,101.485,0,「さいこうのなつにしようねっ♪」,"[(1, '「'), (1, 'さ'), (1, 'い'), (1, 'こ'), (1, 'う'), (1, 'の'), (1, 'な'), (1, 'つ'), (1, 'に'), (1, 'し'), (1, 'よ'), (220, 'う'), (220, 'ね'), (220, 'っ'), (1, '♪'), (1, '」')]",False,False,よ
101.218,101.351,0,「さいこうのなつにしようねっ♪」,"[(1, '「'), (1, 'さ'), (1, 'い'), (1, 'こ'), (1, 'う'), (1, 'の'), (1, 'な'), (1, 'つ'), (1, 'に'), (1, 'し'), (220, 'よ'), (220, 'う'), (220, 'ね'), (220, 'っ'), (1, '♪'), (1, '」')]",False,False,し
101.118,101.218,0,「さいこうのなつにしようねっ♪」,"[(1, '「'), (1, 'さ'), (1, 'い'), (1, 'こ'), (1, 'う'), (1, 'の'), (1, 'な'), (1, 'つ'), (1, 'に'), (220, 'し'), (220, 'よ'), (220, 'う'), (220, 'ね'), (220, 'っ'), (1, '♪'), (1, '」')]",False,False,に
100.984,101.118,0,「さいこうのなつにしようねっ♪」,"[(1, '「'), (1, 'さ'), (1, 'い'), (1, 'こ'), (1, 'う'), (1, 'の'), (1, 'な'), (1, 'つ'), (220, 'に'), (220, 'し'), (220, 'よ'), (220, 'う'), (220, 'ね'), (220, 'っ'), (1, '♪'), (1, '」')]",False,False,つ
100.851,100.984,0,「さいこうのなつにしようねっ♪」,"[(1, '「'), (1, 'さ'), (1, 'い'), (1, 'こ'), (1, 'う'), (1, 'の'), (1, 'な'), (220, 'つ'), (220, 'に'), (220, 'し'), (220, 'よ'), (220, 'う'), (220, 'ね'), (220, 'っ'), (1, '♪'), (1, '」')]",False,False,な
100.651,100.851,0,「さいこうのなつにしようねっ♪」,"[(1, '「'), (1, 'さ'), (1, 'い'), (1, 'こ'), (1, 'う'), (1, 'の'), (220, 'な'), (220, 'つ'), (220, 'に'), (220, 'し'), (220, 'よ'), (220, 'う'), (220, 'ね'), (220, 'っ'), (1, '♪'), (1, '」')]",False,False,の
100.551,100.651,0,「さいこうのなつにしようねっ♪」,"[(1, '「'), (1, 'さ'), (1, 'い'), (1, 'こ'), (1, 'う'), (220, 'の'), (220, 'な'), (220, 'つ'), (220, 'に'), (220, 'し'), (220, 'よ'), (220, 'う'), (220, 'ね'), (220, 'っ'), (1, '♪'), (1, '」')]",False,False,う
100.451,100.551,0,「さいこうのなつにしようねっ♪」,"[(1, '「'), (1, 'さ'), (1, 'い'), (1, 'こ'), (220, 'う'), (220, 'の'), (220, 'な'), (220, 'つ'), (220, 'に'), (220, 'し'), (220, 'よ'), (220, 'う'), (220, 'ね'), (220, 'っ'), (1, '♪'), (1, '」')]",False,False,こ
100.317,100.451,0,「さいこうのなつにしようねっ♪」,"[(1, '「'), (1, 'さ'), (1, 'い'), (220, 'こ'), (220, 'う'), (220, 'の'), (220, 'な'), (220, 'つ'), (220, 'に'), (220, 'し'), (220, 'よ'), (220, 'う'), (220, 'ね'), (220, 'っ'), (1, '♪'), (1, '」')]",False,False,い
100.15,100.317,0,「さいこうのなつにしようねっ♪」,"[(1, '「'), (1, 'さ'), (220, 'い'), (220, 'こ'), (220, 'う'), (220, 'の'), (220, 'な'), (220, 'つ'), (220, 'に'), (220, 'し'), (220, 'よ'), (220, 'う'), (220, 'ね'), (220, 'っ'), (1, '♪'), (1, '」')]",False,True,「さ
65.649,65.949,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, 'め'), (195, 'に'), (195, 'や'), (195, 'き'), (195, 'つ'), (195, 'け'), (195, 'ろ'), (195, 'ぉ'), (195, 'ぉ'), (195, 'ぉ'), (195, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",True,False,い
65.382,65.649,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, 'め'), (195, 'に'), (195, 'や'), (195, 'き'), (195, 'つ'), (195, 'け'), (195, 'ろ'), (195, 'ぉ'), (195, 'ぉ'), (195, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,ぉ
65.115,65.382,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, 'め'), (195, 'に'), (195, 'や'), (195, 'き'), (195, 'つ'), (195, 'け'), (195, 'ろ'), (195, 'ぉ'), (195, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,ぉ
64.848,65.115,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, 'め'), (195, 'に'), (195, 'や'), (195, 'き'), (195, 'つ'), (195, 'け'), (195, 'ろ'), (195, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,ぉ
64.581,64.848,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, 'め'), (195, 'に'), (195, 'や'), (195, 'き'), (195, 'つ'), (195, 'け'), (195, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,ろ
64.448,64.581,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, 'め'), (195, 'に'), (195, 'や'), (195, 'き'), (195, 'つ'), (195, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,け
64.348,64.448,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, 'め'), (195, 'に'), (195, 'や'), (195, 'き'), (195, 'つ'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,つ
64.214,64.348,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, 'め'), (195, 'に'), (195, 'や'), (195, 'き'), (220, 'つ'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,き
64.081,64.214,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, 'め'), (195, 'に'), (195, 'や'), (220, 'き'), (220, 'つ'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,や
63.68,64.081,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, 'め'), (195, 'に'), (220, 'や'), (220, 'き'), (220, 'つ'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,に
63.547,63.68,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, 'め'), (220, 'に'), (220, 'や'), (220, 'き'), (220, 'つ'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,め
63.447,63.547,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (220, 'め'), (220, 'に'), (220, 'や'), (220, 'き'), (220, 'つ'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,の
63.28,63.447,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (220, 'の'), (220, 'め'), (220, 'に'), (220, 'や'), (220, 'き'), (220, 'つ'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,True,「そ
65.649,65.949,85,「その目に焼き付けろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, '目'), (195, 'に'), (195, '焼'), (195, 'き'), (195, '付'), (195, 'け'), (195, 'ろ'), (195, 'ぉ'), (195, 'ぉ'), (195, 'ぉ'), (195, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",True,False,い
65.382,65.649,85,「その目に焼き付けろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, '目'), (195, 'に'), (195, '焼'), (195, 'き'), (195, '付'), (195, 'け'), (195, 'ろ'), (195, 'ぉ'), (195, 'ぉ'), (195, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,ぉ
65.115,65.382,85,「その目に焼き付けろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, '目'), (195, 'に'), (195, '焼'), (195, 'き'), (195, '付'), (195, 'け'), (195, 'ろ'), (195, 'ぉ'), (195, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,ぉ
64.848,65.115,85,「その目に焼き付けろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, '目'), (195, 'に'), (195, '焼'), (195, 'き'), (195, '付'), (195, 'け'), (195, 'ろ'), (195, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,ぉ
64.581,64.848,85,「その目に焼き付けろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, '目'), (195, 'に'), (195, '焼'), (195, 'き'), (195, '付'), (195, 'け'), (195, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,ろ
64.448,64.581,85,「その目に焼き付けろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, '目'), (195, 'に'), (195, '焼'), (195, 'き'), (195, '付'), (195, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,け
64.348,64.448,85,「その目に焼き付けろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, '目'), (195, 'に'), (195, '焼'), (195, 'き'), (195, '付'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,付
64.214,64.348,85,「その目に焼き付けろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, '目'), (195, 'に'), (195, '焼'), (195, 'き'), (220, '付'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,き
64.081,64.214,85,「その目に焼き付けろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, '目'), (195, 'に'), (195, '焼'), (220, 'き'), (220, '付'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,焼
63.68,64.081,85,「その目に焼き付けろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, '目'), (195, 'に'), (220, '焼'), (220, 'き'), (220, '付'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,に
63.547,63.68,85,「その目に焼き付けろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, '目'), (220, 'に'), (220, '焼'), (220, 'き'), (220, '付'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,目
63.447,63.547,85,「その目に焼き付けろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (220, '目'), (220, 'に'), (220, '焼'), (220, 'き'), (220, '付'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,の
