start,end,line,unformatted,segments,time_diff,unf_diff,line_diff,ref_start,ref_end,prev_segments,next_segments,token
155.539,155.706,-1,あぁ　抱腹絶倒騒々夜を飾る,"[(4, 'あ'), (4, 'ぁ'), (4, '\u3000'), (4, '抱'), (4, '腹'), (4, '絶'), (4, '倒'), (3, '騒'), (3, '々'), (3, '夜'), (3, 'を'), (3, '飾'), (3, 'る')]",False,False,False,False,False,"[(4, 'あ'), (4, 'ぁ'), (4, '\u3000'), (4, '抱'), (4, '腹'), (4, '絶'), (4, '倒'), (4, '騒'), (3, '々'), (3, '夜'), (3, 'を'), (3, '飾'), (3, 'る')]","[(4, 'あ'), (4, 'ぁ'), (4, '\u3000'), (4, '抱'), (4, '腹'), (4, '絶'), (3, '倒'), (3, '騒'), (3, '々'), (3, '夜'), (3, 'を'), (3, '飾'), (3, 'る')]",倒
155.372,155.539,-1,あぁ　抱腹絶倒騒々夜を飾る,"[(4, 'あ'), (4, 'ぁ'), (4, '\u3000'), (4, '抱'), (4, '腹'), (4, '絶'), (3, '倒'), (3, '騒'), (3, '々'), (3, '夜'), (3, 'を'), (3, '飾'), (3, 'る')]",False,False,False,False,False,"[(4, 'あ'), (4, 'ぁ'), (4, '\u3000'), (4, '抱'), (4, '腹'), (4, '絶'), (4, '倒'), (3, '騒'), (3, '々'), (3, '夜'), (3, 'を'), (3, '飾'), (3, 'る')]","[(4, 'あ'), (4, 'ぁ'), (4, '\u3000'), (4, '抱'), (4, '腹'), (3, '絶'), (3, '倒'), (3, '騒'), (3, '々'), (3, '夜'), (3, 'を'), (3, '飾'), (3, 'る')]",絶
155.272,155.372,-1,あぁ　抱腹絶倒騒々夜を飾る,"[(4, 'あ'), (4, 'ぁ'), (4, '\u3000'), (4, '抱'), (4, '腹'), (3, '絶'), (3, '倒'), (3, '騒'), (3, '々'), (3, '夜'), (3, 'を'), (3, '飾'), (3, 'る')]",False,False,False,False,False,"[(4, 'あ'), (4, 'ぁ'), (4, '\u3000'), (4, '抱'), (4, '腹'), (4, '絶'), (3, '倒'), (3, '騒'), (3, '々'), (3, '夜'), (3, 'を'), (3, '飾'), (3, 'る')]","[(4, 'あ'), (4, 'ぁ'), (4, '\u3000'), (4, '抱'), (4, '腹'), (3, '絶'), (3, '倒'), (3, '騒'), (3, '々'), (3, '夜'), (3, 'を'), (3, '飾'), (3, 'る')]",<dupe>
155.205,155.272,-1,あぁ　抱腹絶倒騒々夜を飾る,"[(4, 'あ'), (4, 'ぁ'), (4, '\u3000'), (4, '抱'), (4, '腹'), (3, '絶'), (3, '倒'), (3, '騒'), (3, '々'), (3, '夜'), (3, 'を'), (3, '飾'), (3, 'る')]",False,False,False,False,False,"[(4, 'あ'), (4, 'ぁ'), (4, '\u3000'), (4, '抱'), (4, '腹'), (3, '絶'), (3, '倒'), (3, '騒'), (3, '々'), (3, '夜'), (3, 'を'), (3, '飾'), (3, 'る')]","[(4, 'あ'), (4, 'ぁ'), (4, '\u3000'), (4, '抱'), (3, '腹'), (3, '絶'), (3, '倒'), (3, '騒'), (3, '々'), (3, '夜'), (3, 'を'), (3, '飾'), (3, 'る')]",腹
155.005,155.205,-1,あぁ　抱腹絶倒騒々夜を飾る,"[(4, 'あ'), (4, 'ぁ'), (4, '\u3000'), (4, '抱'), (3, '腹'), (3, '絶'), (3, '倒'), (3, '騒'), (3, '々'), (3, '夜'), (3, 'を'), (3, '飾'), (3, 'る')]",False,False,False,False,False,"[(4, 'あ'), (4, 'ぁ'), (4, '\u3000'), (4, '抱'), (4, '腹'), (3, '絶'), (3, '倒'), (3, '騒'), (3, '々'), (3, '夜'), (3, 'を'), (3, '飾'), (3, 'る')]","[(4, 'あ'), (4, 'ぁ'), (4, '\u3000'), (3, '抱'), (3, '腹'), (3, '絶'), (3, '倒'), (3, '騒'), (3, '々'), (3, '夜'), (3, 'を'), (3, '飾'), (3, 'る')]",抱
154.271,155.005,-1,あぁ　抱腹絶倒騒々夜を飾る,"[(4, 'あ'), (4, 'ぁ'), (4, '\u3000'), (3, '抱'), (3, '腹'), (3, '絶'), (3, '倒'), (3, '騒'), (3, '々'), (3, '夜'), (3, 'を'), (3, '飾'), (3, 'る')]",False,False,False,False,True,"[(4, 'あ'), (4, 'ぁ'), (4, '\u3000'), (4, '抱'), (3, '腹'), (3, '絶'), (3, '倒'), (3, '騒'), (3, '々'), (3, '夜'), (3, 'を'), (3, '飾'), (3, 'る')]","[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (4, 'こ'), (4, 'う'), (4, 'こ'), (4, 'う'), (4, 'だ'), (4, 'い'), (4, 'か'), (4, 'っ'), (4, 'さ'), (4, 'い'), (4, 'を')]",あぁ　
239.856,240.157,0,あぁせんきゃくばんらいこうこうだいかっさいを,"[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (4, 'こ'), (4, 'う'), (4, 'こ'), (4, 'う'), (4, 'だ'), (4, 'い'), (4, 'か'), (4, 'っ'), (4, 'さ'), (4, 'い'), (4, 'を')]",True,True,True,True,False,"[(4, 'あ'), (4, 'ぁ'), (4, '\u3000'), (3, '抱'), (3, '腹'), (3, '絶'), (3, '倒'), (3, '騒'), (3, '々'), (3, '夜'), (3, 'を'), (3, '飾'), (3, 'る')]","[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (4, 'こ'), (4, 'う'), (4, 'こ'), (4, 'う'), (4, 'だ'), (4, 'い'), (4, 'か'), (4, 'っ'), (4, 'さ'), (4, 'い'), (3, 'を')]",を
239.59,239.856,0,あぁせんきゃくばんらいこうこうだいかっさいを,"[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (4, 'こ'), (4, 'う'), (4, 'こ'), (4, 'う'), (4, 'だ'), (4, 'い'), (4, 'か'), (4, 'っ'), (4, 'さ'), (4, 'い'), (3, 'を')]",False,False,False,False,False,"[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (4, 'こ'), (4, 'う'), (4, 'こ'), (4, 'う'), (4, 'だ'), (4, 'い'), (4, 'か'), (4, 'っ'), (4, 'さ'), (4, 'い'), (4, 'を')]","[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (4, 'こ'), (4, 'う'), (4, 'こ'), (4, 'う'), (4, 'だ'), (4, 'い'), (4, 'か'), (4, 'っ'), (3, 'さ'), (3, 'い'), (3, 'を')]",さい
239.389,239.59,0,あぁせんきゃくばんらいこうこうだいかっさいを,"[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (4, 'こ'), (4, 'う'), (4, 'こ'), (4, 'う'), (4, 'だ'), (4, 'い'), (4, 'か'), (4, 'っ'), (3, 'さ'), (3, 'い'), (3, 'を')]",False,False,False,False,False,"[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (4, 'こ'), (4, 'う'), (4, 'こ'), (4, 'う'), (4, 'だ'), (4, 'い'), (4, 'か'), (4, 'っ'), (4, 'さ'), (4, 'い'), (3, 'を')]","[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (4, 'こ'), (4, 'う'), (4, 'こ'), (4, 'う'), (4, 'だ'), (4, 'い'), (4, 'か'), (3, 'っ'), (3, 'さ'), (3, 'い'), (3, 'を')]",っ
239.223,239.389,0,あぁせんきゃくばんらいこうこうだいかっさいを,"[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (4, 'こ'), (4, 'う'), (4, 'こ'), (4, 'う'), (4, 'だ'), (4, 'い'), (4, 'か'), (3, 'っ'), (3, 'さ'), (3, 'い'), (3, 'を')]",False,False,False,False,False,"[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (4, 'こ'), (4, 'う'), (4, 'こ'), (4, 'う'), (4, 'だ'), (4, 'い'), (4, 'か'), (4, 'っ'), (3, 'さ'), (3, 'い'), (3, 'を')]","[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (4, 'こ'), (4, 'う'), (4, 'こ'), (4, 'う'), (4, 'だ'), (4, 'い'), (3, 'か'), (3, 'っ'), (3, 'さ'), (3, 'い'), (3, 'を')]",か
238.989,239.223,0,あぁせんきゃくばんらいこうこうだいかっさいを,"[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (4, 'こ'), (4, 'う'), (4, 'こ'), (4, 'う'), (4, 'だ'), (4, 'い'), (3, 'か'), (3, 'っ'), (3, 'さ'), (3, 'い'), (3, 'を')]",False,False,False,False,False,"[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (4, 'こ'), (4, 'う'), (4, 'こ'), (4, 'う'), (4, 'だ'), (4, 'い'), (4, 'か'), (3, 'っ'), (3, 'さ'), (3, 'い'), (3, 'を')]","[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (4, 'こ'), (4, 'う'), (4, 'こ'), (4, 'う'), (4, 'だ'), (3, 'い'), (3, 'か'), (3, 'っ'), (3, 'さ'), (3, 'い'), (3, 'を')]",い
238.689,238.989,0,あぁせんきゃくばんらいこうこうだいかっさいを,"[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (4, 'こ'), (4, 'う'), (4, 'こ'), (4, 'う'), (4, 'だ'), (3, 'い'), (3, 'か'), (3, 'っ'), (3, 'さ'), (3, 'い'), (3, 'を')]",False,False,False,False,False,"[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (4, 'こ'), (4, 'う'), (4, 'こ'), (4, 'う'), (4, 'だ'), (4, 'い'), (3, 'か'), (3, 'っ'), (3, 'さ'), (3, 'い'), (3, 'を')]","[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (4, 'こ'), (4, 'う'), (4, 'こ'), (4, 'う'), (3, 'だ'), (3, 'い'), (3, 'か'), (3, 'っ'), (3, 'さ'), (3, 'い'), (3, 'を')]",だ
238.322,238.689,0,あぁせんきゃくばんらいこうこうだいかっさいを,"[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (4, 'こ'), (4, 'う'), (4, 'こ'), (4, 'う'), (3, 'だ'), (3, 'い'), (3, 'か'), (3, 'っ'), (3, 'さ'), (3, 'い'), (3, 'を')]",False,False,False,False,False,"[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (4, 'こ'), (4, 'う'), (4, 'こ'), (4, 'う'), (4, 'だ'), (3, 'い'), (3, 'か'), (3, 'っ'), (3, 'さ'), (3, 'い'), (3, 'を')]","[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (4, 'こ'), (4, 'う'), (3, 'こ'), (3, 'う'), (3, 'だ'), (3, 'い'), (3, 'か'), (3, 'っ'), (3, 'さ'), (3, 'い'), (3, 'を')]",こう
238.121,238.322,0,あぁせんきゃくばんらいこうこうだいかっさいを,"[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (4, 'こ'), (4, 'う'), (3, 'こ'), (3, 'う'), (3, 'だ'), (3, 'い'), (3, 'か'), (3, 'っ'), (3, 'さ'), (3, 'い'), (3, 'を')]",False,False,False,False,False,"[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (4, 'こ'), (4, 'う'), (4, 'こ'), (4, 'う'), (3, 'だ'), (3, 'い'), (3, 'か'), (3, 'っ'), (3, 'さ'), (3, 'い'), (3, 'を')]","[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (3, 'こ'), (3, 'う'), (3, 'こ'), (3, 'う'), (3, 'だ'), (3, 'い'), (3, 'か'), (3, 'っ'), (3, 'さ'), (3, 'い'), (3, 'を')]",こう
237.955,238.121,0,あぁせんきゃくばんらいこうこうだいかっさいを,"[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (3, 'こ'), (3, 'う'), (3, 'こ'), (3, 'う'), (3, 'だ'), (3, 'い'), (3, 'か'), (3, 'っ'), (3, 'さ'), (3, 'い'), (3, 'を')]",False,False,False,False,False,"[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (4, 'こ'), (4, 'う'), (3, 'こ'), (3, 'う'), (3, 'だ'), (3, 'い'), (3, 'か'), (3, 'っ'), (3, 'さ'), (3, 'い'), (3, 'を')]","[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (3, 'ら'), (3, 'い'), (3, 'こ'), (3, 'う'), (3, 'こ'), (3, 'う'), (3, 'だ'), (3, 'い'), (3, 'か'), (3, 'っ'), (3, 'さ'), (3, 'い'), (3, 'を')]",らい
237.788,237.955,0,あぁせんきゃくばんらいこうこうだいかっさいを,"[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (3, 'ら'), (3, 'い'), (3, 'こ'), (3, 'う'), (3, 'こ'), (3, 'う'), (3, 'だ'), (3, 'い'), (3, 'か'), (3, 'っ'), (3, 'さ'), (3, 'い'), (3, 'を')]",False,False,False,False,False,"[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (4, 'ば'), (4, 'ん'), (4, 'ら'), (4, 'い'), (3, 'こ'), (3, 'う'), (3, 'こ'), (3, 'う'), (3, 'だ'), (3, 'い'), (3, 'か'), (3, 'っ'), (3, 'さ'), (3, 'い'), (3, 'を')]","[(4, 'あ'), (4, 'ぁ'), (4, 'せ'), (4, 'ん'), (4, 'き'), (4, 'ゃ'), (4, 'く'), (3, 'ば'), (3, 'ん'), (3, 'ら'), (3, 'い'), (3, 'こ'), (3, 'う'), (3, 'こ'), (3, 'う'), (3, 'だ'), (3, 'い'), (3, 'か'), (3, 'っ'), (3, 'さ'), (3, 'い'), (3, 'を')]",ばん
