start,end,line,unformatted,segments,time_diff,unf_diff,line_diff,ref_start,ref_end,prev_segments,next_segments,token
85.736,86.07,0,きみのとなりへぼくたちはせかいをこえていく,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (222, 'ち'), (208, 'は'), (196, 'せ'), (188, 'か'), (171, 'い'), (166, 'を'), (133, 'こ'), (90, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",False,False,False,False,False,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (222, 'ち'), (208, 'は'), (196, 'せ'), (188, 'か'), (171, 'い'), (166, 'を'), (133, 'こ'), (90, 'え'), (60, 'て'), (185, 'い'), (185, 'く')]","[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (222, 'ち'), (208, 'は'), (196, 'せ'), (188, 'か'), (171, 'い'), (166, 'を'), (133, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",え
85.402,85.736,0,きみのとなりへぼくたちはせかいをこえていく,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (222, 'ち'), (208, 'は'), (196, 'せ'), (188, 'か'), (171, 'い'), (166, 'を'), (133, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",False,False,False,False,False,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (222, 'ち'), (208, 'は'), (196, 'せ'), (188, 'か'), (171, 'い'), (166, 'を'), (133, 'こ'), (90, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]","[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (222, 'ち'), (208, 'は'), (196, 'せ'), (188, 'か'), (171, 'い'), (166, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",こ
85.069,85.402,0,きみのとなりへぼくたちはせかいをこえていく,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (222, 'ち'), (208, 'は'), (196, 'せ'), (188, 'か'), (171, 'い'), (166, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",False,False,False,False,False,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (222, 'ち'), (208, 'は'), (196, 'せ'), (188, 'か'), (171, 'い'), (166, 'を'), (133, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]","[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (222, 'ち'), (208, 'は'), (196, 'せ'), (188, 'か'), (171, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",を
84.735,85.069,0,きみのとなりへぼくたちはせかいをこえていく,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (222, 'ち'), (208, 'は'), (196, 'せ'), (188, 'か'), (171, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",False,False,False,False,False,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (222, 'ち'), (208, 'は'), (196, 'せ'), (188, 'か'), (171, 'い'), (166, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]","[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (222, 'ち'), (208, 'は'), (196, 'せ'), (188, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",い
84.435,84.735,0,きみのとなりへぼくたちはせかいをこえていく,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (222, 'ち'), (208, 'は'), (196, 'せ'), (188, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",False,False,False,False,False,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (222, 'ち'), (208, 'は'), (196, 'せ'), (188, 'か'), (171, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]","[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (222, 'ち'), (208, 'は'), (196, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",か
84.101,84.435,0,きみのとなりへぼくたちはせかいをこえていく,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (222, 'ち'), (208, 'は'), (196, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",False,False,False,False,False,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (222, 'ち'), (208, 'は'), (196, 'せ'), (188, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]","[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (222, 'ち'), (208, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",せ
83.434,84.101,0,きみのとなりへぼくたちはせかいをこえていく,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (222, 'ち'), (208, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",False,False,False,False,False,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (222, 'ち'), (208, 'は'), (196, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]","[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (222, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",は
83.2,83.434,0,きみのとなりへぼくたちはせかいをこえていく,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (222, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",False,False,False,False,False,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (222, 'ち'), (208, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]","[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",ち
83.0,83.2,0,きみのとなりへぼくたちはせかいをこえていく,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",False,False,False,False,False,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (222, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]","[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",た
82.766,83.0,0,きみのとなりへぼくたちはせかいをこえていく,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",False,False,False,False,False,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (180, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]","[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (185, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",く
82.433,82.766,0,きみのとなりへぼくたちはせかいをこえていく,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (185, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",False,False,False,False,False,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (165, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]","[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (185, 'ぼ'), (185, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",ぼ
81.298,82.433,0,きみのとなりへぼくたちはせかいをこえていく,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (185, 'ぼ'), (185, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",False,False,False,False,False,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (154, 'ぼ'), (185, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]","[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (185, 'へ'), (185, 'ぼ'), (185, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",へ
81.098,81.298,0,きみのとなりへぼくたちはせかいをこえていく,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (185, 'へ'), (185, 'ぼ'), (185, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",False,False,False,False,False,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (136, 'へ'), (185, 'ぼ'), (185, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]","[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (185, 'り'), (185, 'へ'), (185, 'ぼ'), (185, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",り
80.764,81.098,0,きみのとなりへぼくたちはせかいをこえていく,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (185, 'り'), (185, 'へ'), (185, 'ぼ'), (185, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",False,False,False,False,False,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (117, 'り'), (185, 'へ'), (185, 'ぼ'), (185, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]","[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (185, 'な'), (185, 'り'), (185, 'へ'), (185, 'ぼ'), (185, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",な
80.597,80.764,0,きみのとなりへぼくたちはせかいをこえていく,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (185, 'な'), (185, 'り'), (185, 'へ'), (185, 'ぼ'), (185, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",False,False,False,False,False,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (98, 'な'), (185, 'り'), (185, 'へ'), (185, 'ぼ'), (185, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]","[(191, 'き'), (135, 'み'), (89, 'の'), (185, 'と'), (185, 'な'), (185, 'り'), (185, 'へ'), (185, 'ぼ'), (185, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",と
80.364,80.597,0,きみのとなりへぼくたちはせかいをこえていく,"[(191, 'き'), (135, 'み'), (89, 'の'), (185, 'と'), (185, 'な'), (185, 'り'), (185, 'へ'), (185, 'ぼ'), (185, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",False,False,False,False,False,"[(191, 'き'), (135, 'み'), (89, 'の'), (70, 'と'), (185, 'な'), (185, 'り'), (185, 'へ'), (185, 'ぼ'), (185, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]","[(191, 'き'), (135, 'み'), (185, 'の'), (185, 'と'), (185, 'な'), (185, 'り'), (185, 'へ'), (185, 'ぼ'), (185, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",の
80.064,80.364,0,きみのとなりへぼくたちはせかいをこえていく,"[(191, 'き'), (135, 'み'), (185, 'の'), (185, 'と'), (185, 'な'), (185, 'り'), (185, 'へ'), (185, 'ぼ'), (185, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",False,False,False,False,False,"[(191, 'き'), (135, 'み'), (89, 'の'), (185, 'と'), (185, 'な'), (185, 'り'), (185, 'へ'), (185, 'ぼ'), (185, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]","[(191, 'き'), (185, 'み'), (185, 'の'), (185, 'と'), (185, 'な'), (185, 'り'), (185, 'へ'), (185, 'ぼ'), (185, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",み
79.797,80.064,0,きみのとなりへぼくたちはせかいをこえていく,"[(191, 'き'), (185, 'み'), (185, 'の'), (185, 'と'), (185, 'な'), (185, 'り'), (185, 'へ'), (185, 'ぼ'), (185, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]",False,False,False,False,True,"[(191, 'き'), (135, 'み'), (185, 'の'), (185, 'と'), (185, 'な'), (185, 'り'), (185, 'へ'), (185, 'ぼ'), (185, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]","[(166, 'き'), (148, 'ら'), (133, 'め'), (116, 'き'), (90, 'に'), (64, 'か'), (60, 'え'), (52, 'て'), (48, 'き'), (45, 'っ'), (41, 'と')]",き
96.246,96.914,0,きらめきにかえてきっと,"[(166, 'き'), (148, 'ら'), (133, 'め'), (116, 'き'), (90, 'に'), (64, 'か'), (60, 'え'), (52, 'て'), (48, 'き'), (45, 'っ'), (41, 'と')]",True,True,False,True,False,"[(191, 'き'), (185, 'み'), (185, 'の'), (185, 'と'), (185, 'な'), (185, 'り'), (185, 'へ'), (185, 'ぼ'), (185, 'く'), (185, 'た'), (185, 'ち'), (185, 'は'), (185, 'せ'), (185, 'か'), (185, 'い'), (185, 'を'), (185, 'こ'), (185, 'え'), (185, 'て'), (185, 'い'), (185, 'く')]","[(166, 'き'), (148, 'ら'), (133, 'め'), (116, 'き'), (90, 'に'), (64, 'か'), (60, 'え'), (52, 'て'), (48, 'き'), (45, 'っ'), (185, 'と')]",と
96.08,96.246,0,きらめきにかえてきっと,"[(166, 'き'), (148, 'ら'), (133, 'め'), (116, 'き'), (90, 'に'), (64, 'か'), (60, 'え'), (52, 'て'), (48, 'き'), (45, 'っ'), (185, 'と')]",False,False,False,False,False,"[(166, 'き'), (148, 'ら'), (133, 'め'), (116, 'き'), (90, 'に'), (64, 'か'), (60, 'え'), (52, 'て'), (48, 'き'), (45, 'っ'), (41, 'と')]","[(166, 'き'), (148, 'ら'), (133, 'め'), (116, 'き'), (90, 'に'), (64, 'か'), (60, 'え'), (52, 'て'), (48, 'き'), (185, 'っ'), (185, 'と')]",っ
95.913,96.08,0,きらめきにかえてきっと,"[(166, 'き'), (148, 'ら'), (133, 'め'), (116, 'き'), (90, 'に'), (64, 'か'), (60, 'え'), (52, 'て'), (48, 'き'), (185, 'っ'), (185, 'と')]",False,False,False,False,False,"[(166, 'き'), (148, 'ら'), (133, 'め'), (116, 'き'), (90, 'に'), (64, 'か'), (60, 'え'), (52, 'て'), (48, 'き'), (45, 'っ'), (185, 'と')]","[(166, 'き'), (148, 'ら'), (133, 'め'), (116, 'き'), (90, 'に'), (64, 'か'), (60, 'え'), (52, 'て'), (185, 'き'), (185, 'っ'), (185, 'と')]",き
95.579,95.913,0,きらめきにかえてきっと,"[(166, 'き'), (148, 'ら'), (133, 'め'), (116, 'き'), (90, 'に'), (64, 'か'), (60, 'え'), (52, 'て'), (185, 'き'), (185, 'っ'), (185, 'と')]",False,False,False,False,False,"[(166, 'き'), (148, 'ら'), (133, 'め'), (116, 'き'), (90, 'に'), (64, 'か'), (60, 'え'), (52, 'て'), (48, 'き'), (185, 'っ'), (185, 'と')]","[(166, 'き'), (148, 'ら'), (133, 'め'), (116, 'き'), (90, 'に'), (64, 'か'), (60, 'え'), (185, 'て'), (185, 'き'), (185, 'っ'), (185, 'と')]",て
95.412,95.579,0,きらめきにかえてきっと,"[(166, 'き'), (148, 'ら'), (133, 'め'), (116, 'き'), (90, 'に'), (64, 'か'), (60, 'え'), (185, 'て'), (185, 'き'), (185, 'っ'), (185, 'と')]",False,False,False,False,False,"[(166, 'き'), (148, 'ら'), (133, 'め'), (116, 'き'), (90, 'に'), (64, 'か'), (60, 'え'), (52, 'て'), (185, 'き'), (185, 'っ'), (185, 'と')]","[(166, 'き'), (148, 'ら'), (133, 'め'), (116, 'き'), (90, 'に'), (64, 'か'), (185, 'え'), (185, 'て'), (185, 'き'), (185, 'っ'), (185, 'と')]",え
95.079,95.412,0,きらめきにかえてきっと,"[(166, 'き'), (148, 'ら'), (133, 'め'), (116, 'き'), (90, 'に'), (64, 'か'), (185, 'え'), (185, 'て'), (185, 'き'), (185, 'っ'), (185, 'と')]",False,False,False,False,False,"[(166, 'き'), (148, 'ら'), (133, 'め'), (116, 'き'), (90, 'に'), (64, 'か'), (60, 'え'), (185, 'て'), (185, 'き'), (185, 'っ'), (185, 'と')]","[(166, 'き'), (148, 'ら'), (133, 'め'), (116, 'き'), (90, 'に'), (185, 'か'), (185, 'え'), (185, 'て'), (185, 'き'), (185, 'っ'), (185, 'と')]",か
94.745,95.079,0,きらめきにかえてきっと,"[(166, 'き'), (148, 'ら'), (133, 'め'), (116, 'き'), (90, 'に'), (185, 'か'), (185, 'え'), (185, 'て'), (185, 'き'), (185, 'っ'), (185, 'と')]",False,False,False,False,False,"[(166, 'き'), (148, 'ら'), (133, 'め'), (116, 'き'), (90, 'に'), (64, 'か'), (185, 'え'), (185, 'て'), (185, 'き'), (185, 'っ'), (185, 'と')]","[(166, 'き'), (148, 'ら'), (133, 'め'), (116, 'き'), (185, 'に'), (185, 'か'), (185, 'え'), (185, 'て'), (185, 'き'), (185, 'っ'), (185, 'と')]",に
94.445,94.745,0,きらめきにかえてきっと,"[(166, 'き'), (148, 'ら'), (133, 'め'), (116, 'き'), (185, 'に'), (185, 'か'), (185, 'え'), (185, 'て'), (185, 'き'), (185, 'っ'), (185, 'と')]",False,False,False,False,False,"[(166, 'き'), (148, 'ら'), (133, 'め'), (116, 'き'), (90, 'に'), (185, 'か'), (185, 'え'), (185, 'て'), (185, 'き'), (185, 'っ'), (185, 'と')]","[(166, 'き'), (148, 'ら'), (133, 'め'), (185, 'き'), (185, 'に'), (185, 'か'), (185, 'え'), (185, 'て'), (185, 'き'), (185, 'っ'), (185, 'と')]",き
94.278,94.445,0,きらめきにかえてきっと,"[(166, 'き'), (148, 'ら'), (133, 'め'), (185, 'き'), (185, 'に'), (185, 'か'), (185, 'え'), (185, 'て'), (185, 'き'), (185, 'っ'), (185, 'と')]",False,False,False,False,False,"[(166, 'き'), (148, 'ら'), (133, 'め'), (116, 'き'), (185, 'に'), (185, 'か'), (185, 'え'), (185, 'て'), (185, 'き'), (185, 'っ'), (185, 'と')]","[(166, 'き'), (148, 'ら'), (185, 'め'), (185, 'き'), (185, 'に'), (185, 'か'), (185, 'え'), (185, 'て'), (185, 'き'), (185, 'っ'), (185, 'と')]",め
93.944,94.278,0,きらめきにかえてきっと,"[(166, 'き'), (148, 'ら'), (185, 'め'), (185, 'き'), (185, 'に'), (185, 'か'), (185, 'え'), (185, 'て'), (185, 'き'), (185, 'っ'), (185, 'と')]",False,False,False,False,False,"[(166, 'き'), (148, 'ら'), (133, 'め'), (185, 'き'), (185, 'に'), (185, 'か'), (185, 'え'), (185, 'て'), (185, 'き'), (185, 'っ'), (185, 'と')]","[(166, 'き'), (185, 'ら'), (185, 'め'), (185, 'き'), (185, 'に'), (185, 'か'), (185, 'え'), (185, 'て'), (185, 'き'), (185, 'っ'), (185, 'と')]",ら
93.61,93.944,0,きらめきにかえてきっと,"[(166, 'き'), (185, 'ら'), (185, 'め'), (185, 'き'), (185, 'に'), (185, 'か'), (185, 'え'), (185, 'て'), (185, 'き'), (185, 'っ'), (185, 'と')]",False,False,False,False,True,"[(166, 'き'), (148, 'ら'), (185, 'め'), (185, 'き'), (185, 'に'), (185, 'か'), (185, 'え'), (185, 'て'), (185, 'き'), (185, 'っ'), (185, 'と')]","[(162, 'こ'), (169, 'ぼ'), (178, 'れ'), (184, 'る'), (222, 'な'), (213, 'み'), (205, 'だ'), (198, 'さ'), (190, 'え')]",き
