start,end,line,unformatted,segments,time_diff,unf_diff,line_diff,ref_start,ref_end,prev_segments,next_segments,token
44.828,45.162,78,“本物”だってきっと,"[(57, '“'), (57, '本'), (57, '物'), (57, '”'), (57, 'だ'), (57, 'っ'), (85, 'て'), (85, 'き'), (85, 'っ'), (85, 'と')]",False,False,False,False,False,"[(57, '“'), (57, '本'), (57, '物'), (57, '”'), (57, 'だ'), (57, 'っ'), (57, 'て'), (85, 'き'), (85, 'っ'), (85, 'と')]","[(57, '“'), (57, '本'), (57, '物'), (57, '”'), (85, 'だ'), (85, 'っ'), (85, 'て'), (85, 'き'), (85, 'っ'), (85, 'と')]",だっ
44.628,44.828,78,“本物”だってきっと,"[(57, '“'), (57, '本'), (57, '物'), (57, '”'), (85, 'だ'), (85, 'っ'), (85, 'て'), (85, 'き'), (85, 'っ'), (85, 'と')]",False,False,False,False,False,"[(57, '“'), (57, '本'), (57, '物'), (57, '”'), (57, 'だ'), (57, 'っ'), (85, 'て'), (85, 'き'), (85, 'っ'), (85, 'と')]","[(57, '“'), (57, '本'), (57, '物'), (57, '”'), (85, 'だ'), (85, 'っ'), (85, 'て'), (85, 'き'), (85, 'っ'), (85, 'と')]",<dupe>
44.428,44.628,78,“本物”だってきっと,"[(57, '“'), (57, '本'), (57, '物'), (57, '”'), (85, 'だ'), (85, 'っ'), (85, 'て'), (85, 'き'), (85, 'っ'), (85, 'と')]",False,False,False,False,False,"[(57, '“'), (57, '本'), (57, '物'), (57, '”'), (85, 'だ'), (85, 'っ'), (85, 'て'), (85, 'き'), (85, 'っ'), (85, 'と')]","[(57, '“'), (57, '本'), (85, '物'), (85, '”'), (85, 'だ'), (85, 'っ'), (85, 'て'), (85, 'き'), (85, 'っ'), (85, 'と')]",物”
44.294,44.428,78,“本物”だってきっと,"[(57, '“'), (57, '本'), (85, '物'), (85, '”'), (85, 'だ'), (85, 'っ'), (85, 'て'), (85, 'き'), (85, 'っ'), (85, 'と')]",False,False,False,False,False,"[(57, '“'), (57, '本'), (57, '物'), (57, '”'), (85, 'だ'), (85, 'っ'), (85, 'て'), (85, 'き'), (85, 'っ'), (85, 'と')]","[(57, '“'), (57, '本'), (85, '物'), (85, '”'), (85, 'だ'), (85, 'っ'), (85, 'て'), (85, 'き'), (85, 'っ'), (85, 'と')]",<dupe>
44.094,44.294,78,“本物”だってきっと,"[(57, '“'), (57, '本'), (85, '物'), (85, '”'), (85, 'だ'), (85, 'っ'), (85, 'て'), (85, 'き'), (85, 'っ'), (85, 'と')]",False,False,False,False,True,"[(57, '“'), (57, '本'), (85, '物'), (85, '”'), (85, 'だ'), (85, 'っ'), (85, 'て'), (85, 'き'), (85, 'っ'), (85, 'と')]","[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (144, '花'), (144, '弁'), (144, 'と'), (144, '舞'), (144, 'い'), (144, '踊'), (144, 'れ')]",<dupe_ref_end>
61.078,61.612,78,あぁ　はらりはらりはらり落ちる花弁と舞い踊れ,"[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (144, '花'), (144, '弁'), (144, 'と'), (144, '舞'), (144, 'い'), (144, '踊'), (144, 'れ')]",True,True,False,True,False,"[(57, '“'), (57, '本'), (85, '物'), (85, '”'), (85, 'だ'), (85, 'っ'), (85, 'て'), (85, 'き'), (85, 'っ'), (85, 'と')]","[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (144, '花'), (144, '弁'), (144, 'と'), (144, '舞'), (144, 'い'), (144, '踊'), (85, 'れ')]",れ
60.611,61.078,78,あぁ　はらりはらりはらり落ちる花弁と舞い踊れ,"[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (144, '花'), (144, '弁'), (144, 'と'), (144, '舞'), (144, 'い'), (144, '踊'), (85, 'れ')]",False,False,False,False,False,"[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (144, '花'), (144, '弁'), (144, 'と'), (144, '舞'), (144, 'い'), (144, '踊'), (144, 'れ')]","[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (144, '花'), (144, '弁'), (144, 'と'), (144, '舞'), (144, 'い'), (144, '踊'), (85, 'れ')]",<dupe>
60.377,60.611,78,あぁ　はらりはらりはらり落ちる花弁と舞い踊れ,"[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (144, '花'), (144, '弁'), (144, 'と'), (144, '舞'), (144, 'い'), (144, '踊'), (85, 'れ')]",False,False,False,False,False,"[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (144, '花'), (144, '弁'), (144, 'と'), (144, '舞'), (144, 'い'), (144, '踊'), (85, 'れ')]","[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (144, '花'), (144, '弁'), (144, 'と'), (144, '舞'), (144, 'い'), (85, '踊'), (85, 'れ')]",踊
60.21,60.377,78,あぁ　はらりはらりはらり落ちる花弁と舞い踊れ,"[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (144, '花'), (144, '弁'), (144, 'と'), (144, '舞'), (144, 'い'), (85, '踊'), (85, 'れ')]",False,False,False,False,False,"[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (144, '花'), (144, '弁'), (144, 'と'), (144, '舞'), (144, 'い'), (144, '踊'), (85, 'れ')]","[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (144, '花'), (144, '弁'), (144, 'と'), (144, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]",い
59.91,60.21,78,あぁ　はらりはらりはらり落ちる花弁と舞い踊れ,"[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (144, '花'), (144, '弁'), (144, 'と'), (144, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]",False,False,False,False,False,"[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (144, '花'), (144, '弁'), (144, 'と'), (144, '舞'), (144, 'い'), (85, '踊'), (85, 'れ')]","[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (144, '花'), (144, '弁'), (144, 'と'), (85, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]",舞
59.51,59.91,78,あぁ　はらりはらりはらり落ちる花弁と舞い踊れ,"[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (144, '花'), (144, '弁'), (144, 'と'), (85, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]",False,False,False,False,False,"[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (144, '花'), (144, '弁'), (144, 'と'), (144, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]","[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (144, '花'), (144, '弁'), (85, 'と'), (85, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]",と
59.209,59.51,78,あぁ　はらりはらりはらり落ちる花弁と舞い踊れ,"[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (144, '花'), (144, '弁'), (85, 'と'), (85, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]",False,False,False,False,False,"[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (144, '花'), (144, '弁'), (144, 'と'), (85, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]","[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (144, '花'), (144, '弁'), (85, 'と'), (85, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]",<dupe>
58.976,59.209,78,あぁ　はらりはらりはらり落ちる花弁と舞い踊れ,"[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (144, '花'), (144, '弁'), (85, 'と'), (85, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]",False,False,False,False,False,"[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (144, '花'), (144, '弁'), (85, 'と'), (85, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]","[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (85, '花'), (85, '弁'), (85, 'と'), (85, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]",花弁
58.842,58.976,78,あぁ　はらりはらりはらり落ちる花弁と舞い踊れ,"[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (85, '花'), (85, '弁'), (85, 'と'), (85, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]",False,False,False,False,False,"[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (144, '花'), (144, '弁'), (85, 'と'), (85, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]","[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (85, 'る'), (85, '花'), (85, '弁'), (85, 'と'), (85, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]",る
58.642,58.842,78,あぁ　はらりはらりはらり落ちる花弁と舞い踊れ,"[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (85, 'る'), (85, '花'), (85, '弁'), (85, 'と'), (85, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]",False,False,False,False,False,"[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (144, 'る'), (85, '花'), (85, '弁'), (85, 'と'), (85, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]","[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (85, 'ち'), (85, 'る'), (85, '花'), (85, '弁'), (85, 'と'), (85, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]",ち
58.509,58.642,78,あぁ　はらりはらりはらり落ちる花弁と舞い踊れ,"[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (85, 'ち'), (85, 'る'), (85, '花'), (85, '弁'), (85, 'と'), (85, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]",False,False,False,False,False,"[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (144, 'ち'), (85, 'る'), (85, '花'), (85, '弁'), (85, 'と'), (85, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]","[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (85, '落'), (85, 'ち'), (85, 'る'), (85, '花'), (85, '弁'), (85, 'と'), (85, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]",落
58.342,58.509,78,あぁ　はらりはらりはらり落ちる花弁と舞い踊れ,"[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (85, '落'), (85, 'ち'), (85, 'る'), (85, '花'), (85, '弁'), (85, 'と'), (85, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]",False,False,False,False,False,"[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, '落'), (85, 'ち'), (85, 'る'), (85, '花'), (85, '弁'), (85, 'と'), (85, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]","[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (85, 'り'), (85, '落'), (85, 'ち'), (85, 'る'), (85, '花'), (85, '弁'), (85, 'と'), (85, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]",り
58.175,58.342,78,あぁ　はらりはらりはらり落ちる花弁と舞い踊れ,"[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (85, 'り'), (85, '落'), (85, 'ち'), (85, 'る'), (85, '花'), (85, '弁'), (85, 'と'), (85, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]",False,False,False,False,False,"[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (85, '落'), (85, 'ち'), (85, 'る'), (85, '花'), (85, '弁'), (85, 'と'), (85, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]","[(144, 'あ'), (144, 'ぁ'), (144, '\u3000'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (144, 'ら'), (144, 'り'), (144, 'は'), (85, 'ら'), (85, 'り'), (85, '落'), (85, 'ち'), (85, 'る'), (85, '花'), (85, '弁'), (85, 'と'), (85, '舞'), (85, 'い'), (85, '踊'), (85, 'れ')]",ら
