start,end,line,unformatted,segments,ref_start,ref_end,token,dupe
115.766,115.966,92,allalongsamesonginmyheartnofear,"[(2, 'a'), (2, 'l'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'o'), (2, 'n'), (2, 'g'), (2, 's'), (2, 'a'), (2, 'm'), (2, 'e'), (2, 's'), (2, 'o'), (2, 'n'), (2, 'g'), (2, 'i'), (2, 'n'), (2, 'm'), (2, 'y'), (2, 'h'), (2, 'e'), (2, 'a'), (2, 'r'), (2, 't'), (2, 'n'), (2, 'o'), (2, 'f'), (2, 'e'), (2, 'a'), (2, 'r')]",True,False,fear,False
115.532,115.766,92,allalongsamesonginmyheartnofear,"[(2, 'a'), (2, 'l'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'o'), (2, 'n'), (2, 'g'), (2, 's'), (2, 'a'), (2, 'm'), (2, 'e'), (2, 's'), (2, 'o'), (2, 'n'), (2, 'g'), (2, 'i'), (2, 'n'), (2, 'm'), (2, 'y'), (2, 'h'), (2, 'e'), (2, 'a'), (2, 'r'), (2, 't'), (2, 'n'), (2, 'o'), (3, 'f'), (3, 'e'), (3, 'a'), (3, 'r')]",False,False,no,False
115.299,115.532,92,allalongsamesonginmyheartnofear,"[(2, 'a'), (2, 'l'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'o'), (2, 'n'), (2, 'g'), (2, 's'), (2, 'a'), (2, 'm'), (2, 'e'), (2, 's'), (2, 'o'), (2, 'n'), (2, 'g'), (2, 'i'), (2, 'n'), (2, 'm'), (2, 'y'), (2, 'h'), (2, 'e'), (2, 'a'), (2, 'r'), (2, 't'), (3, 'n'), (3, 'o'), (3, 'f'), (3, 'e'), (3, 'a'), (3, 'r')]",False,False,heart,False
115.199,115.299,92,allalongsamesonginmyheartnofear,"[(2, 'a'), (2, 'l'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'o'), (2, 'n'), (2, 'g'), (2, 's'), (2, 'a'), (2, 'm'), (2, 'e'), (2, 's'), (2, 'o'), (2, 'n'), (2, 'g'), (2, 'i'), (2, 'n'), (2, 'm'), (2, 'y'), (3, 'h'), (3, 'e'), (3, 'a'), (3, 'r'), (3, 't'), (3, 'n'), (3, 'o'), (3, 'f'), (3, 'e'), (3, 'a'), (3, 'r')]",False,False,my,False
115.065,115.199,92,allalongsamesonginmyheartnofear,"[(2, 'a'), (2, 'l'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'o'), (2, 'n'), (2, 'g'), (2, 's'), (2, 'a'), (2, 'm'), (2, 'e'), (2, 's'), (2, 'o'), (2, 'n'), (2, 'g'), (2, 'i'), (2, 'n'), (3, 'm'), (3, 'y'), (3, 'h'), (3, 'e'), (3, 'a'), (3, 'r'), (3, 't'), (3, 'n'), (3, 'o'), (3, 'f'), (3, 'e'), (3, 'a'), (3, 'r')]",False,False,in,False
114.865,115.065,92,allalongsamesonginmyheartnofear,"[(2, 'a'), (2, 'l'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'o'), (2, 'n'), (2, 'g'), (2, 's'), (2, 'a'), (2, 'm'), (2, 'e'), (2, 's'), (2, 'o'), (2, 'n'), (2, 'g'), (3, 'i'), (3, 'n'), (3, 'm'), (3, 'y'), (3, 'h'), (3, 'e'), (3, 'a'), (3, 'r'), (3, 't'), (3, 'n'), (3, 'o'), (3, 'f'), (3, 'e'), (3, 'a'), (3, 'r')]",False,False,song,False
114.665,114.865,92,allalongsamesonginmyheartnofear,"[(2, 'a'), (2, 'l'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'o'), (2, 'n'), (2, 'g'), (2, 's'), (2, 'a'), (2, 'm'), (2, 'e'), (3, 's'), (3, 'o'), (3, 'n'), (3, 'g'), (3, 'i'), (3, 'n'), (3, 'm'), (3, 'y'), (3, 'h'), (3, 'e'), (3, 'a'), (3, 'r'), (3, 't'), (3, 'n'), (3, 'o'), (3, 'f'), (3, 'e'), (3, 'a'), (3, 'r')]",False,False,same,False
114.431,114.665,92,allalongsamesonginmyheartnofear,"[(2, 'a'), (2, 'l'), (2, 'l'), (2, 'a'), (2, 'l'), (2, 'o'), (2, 'n'), (2, 'g'), (3, 's'), (3, 'a'), (3, 'm'), (3, 'e'), (3, 's'), (3, 'o'), (3, 'n'), (3, 'g'), (3, 'i'), (3, 'n'), (3, 'm'), (3, 'y'), (3, 'h'), (3, 'e'), (3, 'a'), (3, 'r'), (3, 't'), (3, 'n'), (3, 'o'), (3, 'f'), (3, 'e'), (3, 'a'), (3, 'r')]",False,False,long,False
114.331,114.431,92,allalongsamesonginmyheartnofear,"[(2, 'a'), (2, 'l'), (2, 'l'), (2, 'a'), (3, 'l'), (3, 'o'), (3, 'n'), (3, 'g'), (3, 's'), (3, 'a'), (3, 'm'), (3, 'e'), (3, 's'), (3, 'o'), (3, 'n'), (3, 'g'), (3, 'i'), (3, 'n'), (3, 'm'), (3, 'y'), (3, 'h'), (3, 'e'), (3, 'a'), (3, 'r'), (3, 't'), (3, 'n'), (3, 'o'), (3, 'f'), (3, 'e'), (3, 'a'), (3, 'r')]",False,False,a,False
114.198,114.331,92,allalongsamesonginmyheartnofear,"[(2, 'a'), (2, 'l'), (2, 'l'), (3, 'a'), (3, 'l'), (3, 'o'), (3, 'n'), (3, 'g'), (3, 's'), (3, 'a'), (3, 'm'), (3, 'e'), (3, 's'), (3, 'o'), (3, 'n'), (3, 'g'), (3, 'i'), (3, 'n'), (3, 'm'), (3, 'y'), (3, 'h'), (3, 'e'), (3, 'a'), (3, 'r'), (3, 't'), (3, 'n'), (3, 'o'), (3, 'f'), (3, 'e'), (3, 'a'), (3, 'r')]",False,True,all,False
170.954,171.421,92,allthecolorsthatfollowrain...,"[(2, 'a'), (2, 'l'), (2, 'l'), (2, 't'), (2, 'h'), (2, 'e'), (2, 'c'), (2, 'o'), (2, 'l'), (2, 'o'), (2, 'r'), (2, 's'), (2, 't'), (2, 'h'), (2, 'a'), (2, 't'), (2, 'f'), (2, 'o'), (2, 'l'), (2, 'l'), (2, 'o'), (2, 'w'), (2, 'r'), (2, 'a'), (2, 'i'), (2, 'n'), (2, '.'), (2, '.'), (2, '.')]",True,False,rain...,False
170.754,170.954,92,allthecolorsthatfollowrain...,"[(2, 'a'), (2, 'l'), (2, 'l'), (2, 't'), (2, 'h'), (2, 'e'), (2, 'c'), (2, 'o'), (2, 'l'), (2, 'o'), (2, 'r'), (2, 's'), (2, 't'), (2, 'h'), (2, 'a'), (2, 't'), (2, 'f'), (2, 'o'), (2, 'l'), (2, 'l'), (2, 'o'), (2, 'w'), (3, 'r'), (3, 'a'), (3, 'i'), (3, 'n'), (3, '.'), (3, '.'), (3, '.')]",False,False,low,False
170.654,170.754,92,allthecolorsthatfollowrain...,"[(2, 'a'), (2, 'l'), (2, 'l'), (2, 't'), (2, 'h'), (2, 'e'), (2, 'c'), (2, 'o'), (2, 'l'), (2, 'o'), (2, 'r'), (2, 's'), (2, 't'), (2, 'h'), (2, 'a'), (2, 't'), (2, 'f'), (2, 'o'), (2, 'l'), (3, 'l'), (3, 'o'), (3, 'w'), (3, 'r'), (3, 'a'), (3, 'i'), (3, 'n'), (3, '.'), (3, '.'), (3, '.')]",False,False,fol,False
170.521,170.654,92,allthecolorsthatfollowrain...,"[(2, 'a'), (2, 'l'), (2, 'l'), (2, 't'), (2, 'h'), (2, 'e'), (2, 'c'), (2, 'o'), (2, 'l'), (2, 'o'), (2, 'r'), (2, 's'), (2, 't'), (2, 'h'), (2, 'a'), (2, 't'), (3, 'f'), (3, 'o'), (3, 'l'), (3, 'l'), (3, 'o'), (3, 'w'), (3, 'r'), (3, 'a'), (3, 'i'), (3, 'n'), (3, '.'), (3, '.'), (3, '.')]",False,False,that,False
170.287,170.521,92,allthecolorsthatfollowrain...,"[(2, 'a'), (2, 'l'), (2, 'l'), (2, 't'), (2, 'h'), (2, 'e'), (2, 'c'), (2, 'o'), (2, 'l'), (2, 'o'), (2, 'r'), (2, 's'), (3, 't'), (3, 'h'), (3, 'a'), (3, 't'), (3, 'f'), (3, 'o'), (3, 'l'), (3, 'l'), (3, 'o'), (3, 'w'), (3, 'r'), (3, 'a'), (3, 'i'), (3, 'n'), (3, '.'), (3, '.'), (3, '.')]",False,False,ors,False
170.12,170.287,92,allthecolorsthatfollowrain...,"[(2, 'a'), (2, 'l'), (2, 'l'), (2, 't'), (2, 'h'), (2, 'e'), (2, 'c'), (2, 'o'), (2, 'l'), (3, 'o'), (3, 'r'), (3, 's'), (3, 't'), (3, 'h'), (3, 'a'), (3, 't'), (3, 'f'), (3, 'o'), (3, 'l'), (3, 'l'), (3, 'o'), (3, 'w'), (3, 'r'), (3, 'a'), (3, 'i'), (3, 'n'), (3, '.'), (3, '.'), (3, '.')]",False,False,col,False
170.053,170.12,92,allthecolorsthatfollowrain...,"[(2, 'a'), (2, 'l'), (2, 'l'), (2, 't'), (2, 'h'), (2, 'e'), (3, 'c'), (3, 'o'), (3, 'l'), (3, 'o'), (3, 'r'), (3, 's'), (3, 't'), (3, 'h'), (3, 'a'), (3, 't'), (3, 'f'), (3, 'o'), (3, 'l'), (3, 'l'), (3, 'o'), (3, 'w'), (3, 'r'), (3, 'a'), (3, 'i'), (3, 'n'), (3, '.'), (3, '.'), (3, '.')]",False,False,the,False
169.953,170.053,92,allthecolorsthatfollowrain...,"[(2, 'a'), (2, 'l'), (2, 'l'), (3, 't'), (3, 'h'), (3, 'e'), (3, 'c'), (3, 'o'), (3, 'l'), (3, 'o'), (3, 'r'), (3, 's'), (3, 't'), (3, 'h'), (3, 'a'), (3, 't'), (3, 'f'), (3, 'o'), (3, 'l'), (3, 'l'), (3, 'o'), (3, 'w'), (3, 'r'), (3, 'a'), (3, 'i'), (3, 'n'), (3, '.'), (3, '.'), (3, '.')]",False,True,all,False
113.997,114.198,92,anendlessexpanseofskyhasbeenhere,"[(2, 'a'), (2, 'n'), (2, 'e'), (2, 'n'), (2, 'd'), (2, 'l'), (2, 'e'), (2, 's'), (2, 's'), (2, 'e'), (2, 'x'), (2, 'p'), (2, 'a'), (2, 'n'), (2, 's'), (2, 'e'), (2, 'o'), (2, 'f'), (2, 's'), (2, 'k'), (2, 'y'), (2, 'h'), (2, 'a'), (2, 's'), (2, 'b'), (2, 'e'), (2, 'e'), (2, 'n'), (2, 'h'), (2, 'e'), (2, 'r'), (2, 'e')]",True,False,here,False
113.797,113.997,92,anendlessexpanseofskyhasbeenhere,"[(2, 'a'), (2, 'n'), (2, 'e'), (2, 'n'), (2, 'd'), (2, 'l'), (2, 'e'), (2, 's'), (2, 's'), (2, 'e'), (2, 'x'), (2, 'p'), (2, 'a'), (2, 'n'), (2, 's'), (2, 'e'), (2, 'o'), (2, 'f'), (2, 's'), (2, 'k'), (2, 'y'), (2, 'h'), (2, 'a'), (2, 's'), (2, 'b'), (2, 'e'), (2, 'e'), (2, 'n'), (3, 'h'), (3, 'e'), (3, 'r'), (3, 'e')]",False,False,been,False
113.664,113.797,92,anendlessexpanseofskyhasbeenhere,"[(2, 'a'), (2, 'n'), (2, 'e'), (2, 'n'), (2, 'd'), (2, 'l'), (2, 'e'), (2, 's'), (2, 's'), (2, 'e'), (2, 'x'), (2, 'p'), (2, 'a'), (2, 'n'), (2, 's'), (2, 'e'), (2, 'o'), (2, 'f'), (2, 's'), (2, 'k'), (2, 'y'), (2, 'h'), (2, 'a'), (2, 's'), (3, 'b'), (3, 'e'), (3, 'e'), (3, 'n'), (3, 'h'), (3, 'e'), (3, 'r'), (3, 'e')]",False,False,has,False
113.464,113.664,92,anendlessexpanseofskyhasbeenhere,"[(2, 'a'), (2, 'n'), (2, 'e'), (2, 'n'), (2, 'd'), (2, 'l'), (2, 'e'), (2, 's'), (2, 's'), (2, 'e'), (2, 'x'), (2, 'p'), (2, 'a'), (2, 'n'), (2, 's'), (2, 'e'), (2, 'o'), (2, 'f'), (2, 's'), (2, 'k'), (2, 'y'), (3, 'h'), (3, 'a'), (3, 's'), (3, 'b'), (3, 'e'), (3, 'e'), (3, 'n'), (3, 'h'), (3, 'e'), (3, 'r'), (3, 'e')]",False,False,sky,False
113.297,113.464,92,anendlessexpanseofskyhasbeenhere,"[(2, 'a'), (2, 'n'), (2, 'e'), (2, 'n'), (2, 'd'), (2, 'l'), (2, 'e'), (2, 's'), (2, 's'), (2, 'e'), (2, 'x'), (2, 'p'), (2, 'a'), (2, 'n'), (2, 's'), (2, 'e'), (2, 'o'), (2, 'f'), (3, 's'), (3, 'k'), (3, 'y'), (3, 'h'), (3, 'a'), (3, 's'), (3, 'b'), (3, 'e'), (3, 'e'), (3, 'n'), (3, 'h'), (3, 'e'), (3, 'r'), (3, 'e')]",False,False,of,False
113.097,113.297,92,anendlessexpanseofskyhasbeenhere,"[(2, 'a'), (2, 'n'), (2, 'e'), (2, 'n'), (2, 'd'), (2, 'l'), (2, 'e'), (2, 's'), (2, 's'), (2, 'e'), (2, 'x'), (2, 'p'), (2, 'a'), (2, 'n'), (2, 's'), (2, 'e'), (3, 'o'), (3, 'f'), (3, 's'), (3, 'k'), (3, 'y'), (3, 'h'), (3, 'a'), (3, 's'), (3, 'b'), (3, 'e'), (3, 'e'), (3, 'n'), (3, 'h'), (3, 'e'), (3, 'r'), (3, 'e')]",False,False,panse,False
112.963,113.097,92,anendlessexpanseofskyhasbeenhere,"[(2, 'a'), (2, 'n'), (2, 'e'), (2, 'n'), (2, 'd'), (2, 'l'), (2, 'e'), (2, 's'), (2, 's'), (2, 'e'), (2, 'x'), (3, 'p'), (3, 'a'), (3, 'n'), (3, 's'), (3, 'e'), (3, 'o'), (3, 'f'), (3, 's'), (3, 'k'), (3, 'y'), (3, 'h'), (3, 'a'), (3, 's'), (3, 'b'), (3, 'e'), (3, 'e'), (3, 'n'), (3, 'h'), (3, 'e'), (3, 'r'), (3, 'e')]",False,False,ex,False
112.763,112.963,92,anendlessexpanseofskyhasbeenhere,"[(2, 'a'), (2, 'n'), (2, 'e'), (2, 'n'), (2, 'd'), (2, 'l'), (2, 'e'), (2, 's'), (2, 's'), (3, 'e'), (3, 'x'), (3, 'p'), (3, 'a'), (3, 'n'), (3, 's'), (3, 'e'), (3, 'o'), (3, 'f'), (3, 's'), (3, 'k'), (3, 'y'), (3, 'h'), (3, 'a'), (3, 's'), (3, 'b'), (3, 'e'), (3, 'e'), (3, 'n'), (3, 'h'), (3, 'e'), (3, 'r'), (3, 'e')]",False,False,less,False
112.663,112.763,92,anendlessexpanseofskyhasbeenhere,"[(2, 'a'), (2, 'n'), (2, 'e'), (2, 'n'), (2, 'd'), (3, 'l'), (3, 'e'), (3, 's'), (3, 's'), (3, 'e'), (3, 'x'), (3, 'p'), (3, 'a'), (3, 'n'), (3, 's'), (3, 'e'), (3, 'o'), (3, 'f'), (3, 's'), (3, 'k'), (3, 'y'), (3, 'h'), (3, 'a'), (3, 's'), (3, 'b'), (3, 'e'), (3, 'e'), (3, 'n'), (3, 'h'), (3, 'e'), (3, 'r'), (3, 'e')]",False,False,end,False
112.596,112.663,92,anendlessexpanseofskyhasbeenhere,"[(2, 'a'), (2, 'n'), (3, 'e'), (3, 'n'), (3, 'd'), (3, 'l'), (3, 'e'), (3, 's'), (3, 's'), (3, 'e'), (3, 'x'), (3, 'p'), (3, 'a'), (3, 'n'), (3, 's'), (3, 'e'), (3, 'o'), (3, 'f'), (3, 's'), (3, 'k'), (3, 'y'), (3, 'h'), (3, 'a'), (3, 's'), (3, 'b'), (3, 'e'), (3, 'e'), (3, 'n'), (3, 'h'), (3, 'e'), (3, 'r'), (3, 'e')]",False,True,an,False
117.468,117.734,92,beitloworhighthistimedoordie,"[(2, 'b'), (2, 'e'), (2, 'i'), (2, 't'), (2, 'l'), (2, 'o'), (2, 'w'), (2, 'o'), (2, 'r'), (2, 'h'), (2, 'i'), (2, 'g'), (2, 'h'), (2, 't'), (2, 'h'), (2, 'i'), (2, 's'), (2, 't'), (2, 'i'), (2, 'm'), (2, 'e'), (2, 'd'), (2, 'o'), (2, 'o'), (2, 'r'), (2, 'd'), (2, 'i'), (2, 'e')]",True,False,die,False
117.301,117.468,92,beitloworhighthistimedoordie,"[(2, 'b'), (2, 'e'), (2, 'i'), (2, 't'), (2, 'l'), (2, 'o'), (2, 'w'), (2, 'o'), (2, 'r'), (2, 'h'), (2, 'i'), (2, 'g'), (2, 'h'), (2, 't'), (2, 'h'), (2, 'i'), (2, 's'), (2, 't'), (2, 'i'), (2, 'm'), (2, 'e'), (2, 'd'), (2, 'o'), (2, 'o'), (2, 'r'), (3, 'd'), (3, 'i'), (3, 'e')]",False,False,or,False
117.134,117.301,92,beitloworhighthistimedoordie,"[(2, 'b'), (2, 'e'), (2, 'i'), (2, 't'), (2, 'l'), (2, 'o'), (2, 'w'), (2, 'o'), (2, 'r'), (2, 'h'), (2, 'i'), (2, 'g'), (2, 'h'), (2, 't'), (2, 'h'), (2, 'i'), (2, 's'), (2, 't'), (2, 'i'), (2, 'm'), (2, 'e'), (2, 'd'), (2, 'o'), (3, 'o'), (3, 'r'), (3, 'd'), (3, 'i'), (3, 'e')]",False,False,do,False
116.834,117.134,92,beitloworhighthistimedoordie,"[(2, 'b'), (2, 'e'), (2, 'i'), (2, 't'), (2, 'l'), (2, 'o'), (2, 'w'), (2, 'o'), (2, 'r'), (2, 'h'), (2, 'i'), (2, 'g'), (2, 'h'), (2, 't'), (2, 'h'), (2, 'i'), (2, 's'), (2, 't'), (2, 'i'), (2, 'm'), (2, 'e'), (3, 'd'), (3, 'o'), (3, 'o'), (3, 'r'), (3, 'd'), (3, 'i'), (3, 'e')]",False,False,time,False
116.733,116.834,92,beitloworhighthistimedoordie,"[(2, 'b'), (2, 'e'), (2, 'i'), (2, 't'), (2, 'l'), (2, 'o'), (2, 'w'), (2, 'o'), (2, 'r'), (2, 'h'), (2, 'i'), (2, 'g'), (2, 'h'), (2, 't'), (2, 'h'), (2, 'i'), (2, 's'), (3, 't'), (3, 'i'), (3, 'm'), (3, 'e'), (3, 'd'), (3, 'o'), (3, 'o'), (3, 'r'), (3, 'd'), (3, 'i'), (3, 'e')]",False,False,this,False
116.5,116.733,92,beitloworhighthistimedoordie,"[(2, 'b'), (2, 'e'), (2, 'i'), (2, 't'), (2, 'l'), (2, 'o'), (2, 'w'), (2, 'o'), (2, 'r'), (2, 'h'), (2, 'i'), (2, 'g'), (2, 'h'), (3, 't'), (3, 'h'), (3, 'i'), (3, 's'), (3, 't'), (3, 'i'), (3, 'm'), (3, 'e'), (3, 'd'), (3, 'o'), (3, 'o'), (3, 'r'), (3, 'd'), (3, 'i'), (3, 'e')]",False,False,high,False
116.4,116.5,92,beitloworhighthistimedoordie,"[(2, 'b'), (2, 'e'), (2, 'i'), (2, 't'), (2, 'l'), (2, 'o'), (2, 'w'), (2, 'o'), (2, 'r'), (3, 'h'), (3, 'i'), (3, 'g'), (3, 'h'), (3, 't'), (3, 'h'), (3, 'i'), (3, 's'), (3, 't'), (3, 'i'), (3, 'm'), (3, 'e'), (3, 'd'), (3, 'o'), (3, 'o'), (3, 'r'), (3, 'd'), (3, 'i'), (3, 'e')]",False,False,or,False
116.2,116.4,92,beitloworhighthistimedoordie,"[(2, 'b'), (2, 'e'), (2, 'i'), (2, 't'), (2, 'l'), (2, 'o'), (2, 'w'), (3, 'o'), (3, 'r'), (3, 'h'), (3, 'i'), (3, 'g'), (3, 'h'), (3, 't'), (3, 'h'), (3, 'i'), (3, 's'), (3, 't'), (3, 'i'), (3, 'm'), (3, 'e'), (3, 'd'), (3, 'o'), (3, 'o'), (3, 'r'), (3, 'd'), (3, 'i'), (3, 'e')]",False,False,low,False
116.066,116.2,92,beitloworhighthistimedoordie,"[(2, 'b'), (2, 'e'), (2, 'i'), (2, 't'), (3, 'l'), (3, 'o'), (3, 'w'), (3, 'o'), (3, 'r'), (3, 'h'), (3, 'i'), (3, 'g'), (3, 'h'), (3, 't'), (3, 'h'), (3, 'i'), (3, 's'), (3, 't'), (3, 'i'), (3, 'm'), (3, 'e'), (3, 'd'), (3, 'o'), (3, 'o'), (3, 'r'), (3, 'd'), (3, 'i'), (3, 'e')]",False,False,it,False
115.966,116.066,92,beitloworhighthistimedoordie,"[(2, 'b'), (2, 'e'), (3, 'i'), (3, 't'), (3, 'l'), (3, 'o'), (3, 'w'), (3, 'o'), (3, 'r'), (3, 'h'), (3, 'i'), (3, 'g'), (3, 'h'), (3, 't'), (3, 'h'), (3, 'i'), (3, 's'), (3, 't'), (3, 'i'), (3, 'm'), (3, 'e'), (3, 'd'), (3, 'o'), (3, 'o'), (3, 'r'), (3, 'd'), (3, 'i'), (3, 'e')]",False,True,be,False
