start,end,line,unformatted,segments,ref_start,ref_end,token,dupe
79.763,79.863,0,takealookaroundてかわからんわけわからん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (3, 'a'), (3, 'l'), (3, 'o'), (3, 'o'), (3, 'k'), (3, 'a'), (3, 'r'), (3, 'o'), (3, 'u'), (3, 'n'), (3, 'd'), (3, 'て'), (3, 'か'), (3, 'わ'), (3, 'か'), (2, 'ら'), (2, 'ん'), (2, 'わ'), (2, 'け'), (2, 'わ'), (2, 'か'), (2, 'ら'), (2, 'ん')]",False,False,か,False
79.63,79.763,0,takealookaroundてかわからんわけわからん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (3, 'a'), (3, 'l'), (3, 'o'), (3, 'o'), (3, 'k'), (3, 'a'), (3, 'r'), (3, 'o'), (3, 'u'), (3, 'n'), (3, 'd'), (3, 'て'), (3, 'か'), (3, 'わ'), (2, 'か'), (2, 'ら'), (2, 'ん'), (2, 'わ'), (2, 'け'), (2, 'わ'), (2, 'か'), (2, 'ら'), (2, 'ん')]",False,False,わ,False
79.53,79.63,0,takealookaroundてかわからんわけわからん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (3, 'a'), (3, 'l'), (3, 'o'), (3, 'o'), (3, 'k'), (3, 'a'), (3, 'r'), (3, 'o'), (3, 'u'), (3, 'n'), (3, 'd'), (3, 'て'), (3, 'か'), (2, 'わ'), (2, 'か'), (2, 'ら'), (2, 'ん'), (2, 'わ'), (2, 'け'), (2, 'わ'), (2, 'か'), (2, 'ら'), (2, 'ん')]",False,False,か,False
79.43,79.53,0,takealookaroundてかわからんわけわからん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (3, 'a'), (3, 'l'), (3, 'o'), (3, 'o'), (3, 'k'), (3, 'a'), (3, 'r'), (3, 'o'), (3, 'u'), (3, 'n'), (3, 'd'), (3, 'て'), (2, 'か'), (2, 'わ'), (2, 'か'), (2, 'ら'), (2, 'ん'), (2, 'わ'), (2, 'け'), (2, 'わ'), (2, 'か'), (2, 'ら'), (2, 'ん')]",False,False,て,False
79.229,79.43,0,takealookaroundてかわからんわけわからん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (3, 'a'), (3, 'l'), (3, 'o'), (3, 'o'), (3, 'k'), (3, 'a'), (3, 'r'), (3, 'o'), (3, 'u'), (3, 'n'), (3, 'd'), (2, 'て'), (2, 'か'), (2, 'わ'), (2, 'か'), (2, 'ら'), (2, 'ん'), (2, 'わ'), (2, 'け'), (2, 'わ'), (2, 'か'), (2, 'ら'), (2, 'ん')]",False,False,round,False
79.129,79.229,0,takealookaroundてかわからんわけわからん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (3, 'a'), (3, 'l'), (3, 'o'), (3, 'o'), (3, 'k'), (3, 'a'), (2, 'r'), (2, 'o'), (2, 'u'), (2, 'n'), (2, 'd'), (2, 'て'), (2, 'か'), (2, 'わ'), (2, 'か'), (2, 'ら'), (2, 'ん'), (2, 'わ'), (2, 'け'), (2, 'わ'), (2, 'か'), (2, 'ら'), (2, 'ん')]",False,False,a,False
79.029,79.129,0,takealookaroundてかわからんわけわからん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (3, 'a'), (3, 'l'), (3, 'o'), (3, 'o'), (3, 'k'), (2, 'a'), (2, 'r'), (2, 'o'), (2, 'u'), (2, 'n'), (2, 'd'), (2, 'て'), (2, 'か'), (2, 'わ'), (2, 'か'), (2, 'ら'), (2, 'ん'), (2, 'わ'), (2, 'け'), (2, 'わ'), (2, 'か'), (2, 'ら'), (2, 'ん')]",False,False,look,False
78.929,79.029,0,takealookaroundてかわからんわけわからん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (3, 'a'), (2, 'l'), (2, 'o'), (2, 'o'), (2, 'k'), (2, 'a'), (2, 'r'), (2, 'o'), (2, 'u'), (2, 'n'), (2, 'd'), (2, 'て'), (2, 'か'), (2, 'わ'), (2, 'か'), (2, 'ら'), (2, 'ん'), (2, 'わ'), (2, 'け'), (2, 'わ'), (2, 'か'), (2, 'ら'), (2, 'ん')]",False,False,a,False
78.796,78.929,0,takealookaroundてかわからんわけわからん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (2, 'a'), (2, 'l'), (2, 'o'), (2, 'o'), (2, 'k'), (2, 'a'), (2, 'r'), (2, 'o'), (2, 'u'), (2, 'n'), (2, 'd'), (2, 'て'), (2, 'か'), (2, 'わ'), (2, 'か'), (2, 'ら'), (2, 'ん'), (2, 'わ'), (2, 'け'), (2, 'わ'), (2, 'か'), (2, 'ら'), (2, 'ん')]",False,True,take,False
80.597,80.697,-1,takealookaroundてか分からんワケ分からん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (3, 'a'), (3, 'l'), (3, 'o'), (3, 'o'), (3, 'k'), (3, 'a'), (3, 'r'), (3, 'o'), (3, 'u'), (3, 'n'), (3, 'd'), (3, 'て'), (3, 'か'), (3, '分'), (3, 'か'), (3, 'ら'), (3, 'ん'), (3, 'ワ'), (3, 'ケ'), (3, '分'), (3, 'か'), (3, 'ら'), (3, 'ん')]",True,False,ん,False
80.497,80.597,-1,takealookaroundてか分からんワケ分からん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (3, 'a'), (3, 'l'), (3, 'o'), (3, 'o'), (3, 'k'), (3, 'a'), (3, 'r'), (3, 'o'), (3, 'u'), (3, 'n'), (3, 'd'), (3, 'て'), (3, 'か'), (3, '分'), (3, 'か'), (3, 'ら'), (3, 'ん'), (3, 'ワ'), (3, 'ケ'), (3, '分'), (3, 'か'), (3, 'ら'), (2, 'ん')]",False,False,ら,False
80.397,80.497,-1,takealookaroundてか分からんワケ分からん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (3, 'a'), (3, 'l'), (3, 'o'), (3, 'o'), (3, 'k'), (3, 'a'), (3, 'r'), (3, 'o'), (3, 'u'), (3, 'n'), (3, 'd'), (3, 'て'), (3, 'か'), (3, '分'), (3, 'か'), (3, 'ら'), (3, 'ん'), (3, 'ワ'), (3, 'ケ'), (3, '分'), (3, 'か'), (2, 'ら'), (2, 'ん')]",False,False,か,False
80.297,80.397,-1,takealookaroundてか分からんワケ分からん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (3, 'a'), (3, 'l'), (3, 'o'), (3, 'o'), (3, 'k'), (3, 'a'), (3, 'r'), (3, 'o'), (3, 'u'), (3, 'n'), (3, 'd'), (3, 'て'), (3, 'か'), (3, '分'), (3, 'か'), (3, 'ら'), (3, 'ん'), (3, 'ワ'), (3, 'ケ'), (3, '分'), (2, 'か'), (2, 'ら'), (2, 'ん')]",False,False,分,False
80.197,80.297,-1,takealookaroundてか分からんワケ分からん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (3, 'a'), (3, 'l'), (3, 'o'), (3, 'o'), (3, 'k'), (3, 'a'), (3, 'r'), (3, 'o'), (3, 'u'), (3, 'n'), (3, 'd'), (3, 'て'), (3, 'か'), (3, '分'), (3, 'か'), (3, 'ら'), (3, 'ん'), (3, 'ワ'), (3, 'ケ'), (2, '分'), (2, 'か'), (2, 'ら'), (2, 'ん')]",False,False,ケ,False
80.064,80.197,-1,takealookaroundてか分からんワケ分からん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (3, 'a'), (3, 'l'), (3, 'o'), (3, 'o'), (3, 'k'), (3, 'a'), (3, 'r'), (3, 'o'), (3, 'u'), (3, 'n'), (3, 'd'), (3, 'て'), (3, 'か'), (3, '分'), (3, 'か'), (3, 'ら'), (3, 'ん'), (3, 'ワ'), (2, 'ケ'), (2, '分'), (2, 'か'), (2, 'ら'), (2, 'ん')]",False,False,ワ,False
79.963,80.064,-1,takealookaroundてか分からんワケ分からん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (3, 'a'), (3, 'l'), (3, 'o'), (3, 'o'), (3, 'k'), (3, 'a'), (3, 'r'), (3, 'o'), (3, 'u'), (3, 'n'), (3, 'd'), (3, 'て'), (3, 'か'), (3, '分'), (3, 'か'), (3, 'ら'), (3, 'ん'), (2, 'ワ'), (2, 'ケ'), (2, '分'), (2, 'か'), (2, 'ら'), (2, 'ん')]",False,False,ん,False
79.863,79.963,-1,takealookaroundてか分からんワケ分からん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (3, 'a'), (3, 'l'), (3, 'o'), (3, 'o'), (3, 'k'), (3, 'a'), (3, 'r'), (3, 'o'), (3, 'u'), (3, 'n'), (3, 'd'), (3, 'て'), (3, 'か'), (3, '分'), (3, 'か'), (3, 'ら'), (2, 'ん'), (2, 'ワ'), (2, 'ケ'), (2, '分'), (2, 'か'), (2, 'ら'), (2, 'ん')]",False,False,ら,False
79.763,79.863,-1,takealookaroundてか分からんワケ分からん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (3, 'a'), (3, 'l'), (3, 'o'), (3, 'o'), (3, 'k'), (3, 'a'), (3, 'r'), (3, 'o'), (3, 'u'), (3, 'n'), (3, 'd'), (3, 'て'), (3, 'か'), (3, '分'), (3, 'か'), (2, 'ら'), (2, 'ん'), (2, 'ワ'), (2, 'ケ'), (2, '分'), (2, 'か'), (2, 'ら'), (2, 'ん')]",False,False,か,False
79.63,79.763,-1,takealookaroundてか分からんワケ分からん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (3, 'a'), (3, 'l'), (3, 'o'), (3, 'o'), (3, 'k'), (3, 'a'), (3, 'r'), (3, 'o'), (3, 'u'), (3, 'n'), (3, 'd'), (3, 'て'), (3, 'か'), (3, '分'), (2, 'か'), (2, 'ら'), (2, 'ん'), (2, 'ワ'), (2, 'ケ'), (2, '分'), (2, 'か'), (2, 'ら'), (2, 'ん')]",False,False,分,False
79.53,79.63,-1,takealookaroundてか分からんワケ分からん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (3, 'a'), (3, 'l'), (3, 'o'), (3, 'o'), (3, 'k'), (3, 'a'), (3, 'r'), (3, 'o'), (3, 'u'), (3, 'n'), (3, 'd'), (3, 'て'), (3, 'か'), (2, '分'), (2, 'か'), (2, 'ら'), (2, 'ん'), (2, 'ワ'), (2, 'ケ'), (2, '分'), (2, 'か'), (2, 'ら'), (2, 'ん')]",False,False,か,False
79.43,79.53,-1,takealookaroundてか分からんワケ分からん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (3, 'a'), (3, 'l'), (3, 'o'), (3, 'o'), (3, 'k'), (3, 'a'), (3, 'r'), (3, 'o'), (3, 'u'), (3, 'n'), (3, 'd'), (3, 'て'), (2, 'か'), (2, '分'), (2, 'か'), (2, 'ら'), (2, 'ん'), (2, 'ワ'), (2, 'ケ'), (2, '分'), (2, 'か'), (2, 'ら'), (2, 'ん')]",False,False,て,False
79.229,79.43,-1,takealookaroundてか分からんワケ分からん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (3, 'a'), (3, 'l'), (3, 'o'), (3, 'o'), (3, 'k'), (3, 'a'), (3, 'r'), (3, 'o'), (3, 'u'), (3, 'n'), (3, 'd'), (2, 'て'), (2, 'か'), (2, '分'), (2, 'か'), (2, 'ら'), (2, 'ん'), (2, 'ワ'), (2, 'ケ'), (2, '分'), (2, 'か'), (2, 'ら'), (2, 'ん')]",False,False,round,False
79.129,79.229,-1,takealookaroundてか分からんワケ分からん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (3, 'a'), (3, 'l'), (3, 'o'), (3, 'o'), (3, 'k'), (3, 'a'), (2, 'r'), (2, 'o'), (2, 'u'), (2, 'n'), (2, 'd'), (2, 'て'), (2, 'か'), (2, '分'), (2, 'か'), (2, 'ら'), (2, 'ん'), (2, 'ワ'), (2, 'ケ'), (2, '分'), (2, 'か'), (2, 'ら'), (2, 'ん')]",False,False,a,False
79.029,79.129,-1,takealookaroundてか分からんワケ分からん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (3, 'a'), (3, 'l'), (3, 'o'), (3, 'o'), (3, 'k'), (2, 'a'), (2, 'r'), (2, 'o'), (2, 'u'), (2, 'n'), (2, 'd'), (2, 'て'), (2, 'か'), (2, '分'), (2, 'か'), (2, 'ら'), (2, 'ん'), (2, 'ワ'), (2, 'ケ'), (2, '分'), (2, 'か'), (2, 'ら'), (2, 'ん')]",False,False,look,False
78.929,79.029,-1,takealookaroundてか分からんワケ分からん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (3, 'a'), (2, 'l'), (2, 'o'), (2, 'o'), (2, 'k'), (2, 'a'), (2, 'r'), (2, 'o'), (2, 'u'), (2, 'n'), (2, 'd'), (2, 'て'), (2, 'か'), (2, '分'), (2, 'か'), (2, 'ら'), (2, 'ん'), (2, 'ワ'), (2, 'ケ'), (2, '分'), (2, 'か'), (2, 'ら'), (2, 'ん')]",False,False,a,False
78.796,78.929,-1,takealookaroundてか分からんワケ分からん,"[(3, 't'), (3, 'a'), (3, 'k'), (3, 'e'), (2, 'a'), (2, 'l'), (2, 'o'), (2, 'o'), (2, 'k'), (2, 'a'), (2, 'r'), (2, 'o'), (2, 'u'), (2, 'n'), (2, 'd'), (2, 'て'), (2, 'か'), (2, '分'), (2, 'か'), (2, 'ら'), (2, 'ん'), (2, 'ワ'), (2, 'ケ'), (2, '分'), (2, 'か'), (2, 'ら'), (2, 'ん')]",False,True,take,False
193.31,193.744,0,ticktickticktickticktocktock,"[(3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'o'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'o'), (3, 'c'), (3, 'k')]",True,False,tock,False
193.11,193.31,0,ticktickticktickticktocktock,"[(3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'o'), (3, 'c'), (3, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k')]",False,False,tock,False
192.91,193.11,0,ticktickticktickticktocktock,"[(3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k')]",False,False,tick,False
192.676,192.91,0,ticktickticktickticktocktock,"[(3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (2, 't'), (2, 'i'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k')]",False,False,tick,False
192.476,192.676,0,ticktickticktickticktocktock,"[(3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (2, 't'), (2, 'i'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'i'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k')]",False,False,tick,False
192.242,192.476,0,ticktickticktickticktocktock,"[(3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (2, 't'), (2, 'i'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'i'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'i'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k')]",False,False,tick,False
192.042,192.242,0,ticktickticktickticktocktock,"[(3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (2, 't'), (2, 'i'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'i'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'i'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'i'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k')]",False,True,tick,False
186.503,186.937,0,ticktickticktickticktocktock,"[(3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'o'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'o'), (3, 'c'), (3, 'k')]",True,False,tock,False
186.303,186.503,0,ticktickticktickticktocktock,"[(3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'o'), (3, 'c'), (3, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k')]",False,False,tock,False
186.103,186.303,0,ticktickticktickticktocktock,"[(3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k')]",False,False,tick,False
185.903,186.103,0,ticktickticktickticktocktock,"[(3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (2, 't'), (2, 'i'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k')]",False,False,tick,False
185.669,185.903,0,ticktickticktickticktocktock,"[(3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (2, 't'), (2, 'i'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'i'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k')]",False,False,tick,False
185.469,185.669,0,ticktickticktickticktocktock,"[(3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (2, 't'), (2, 'i'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'i'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'i'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k')]",False,False,tick,False
185.235,185.469,0,ticktickticktickticktocktock,"[(3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (2, 't'), (2, 'i'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'i'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'i'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'i'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k')]",False,True,tick,False
69.853,70.287,0,ticktickticktickticktocktock,"[(3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'o'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'o'), (3, 'c'), (3, 'k')]",True,False,tock,False
69.653,69.853,0,ticktickticktickticktocktock,"[(3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'o'), (3, 'c'), (3, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k')]",False,False,tock,False
69.42,69.653,0,ticktickticktickticktocktock,"[(3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k')]",False,False,tick,False
69.219,69.42,0,ticktickticktickticktocktock,"[(3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (2, 't'), (2, 'i'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k')]",False,False,tick,False
69.019,69.219,0,ticktickticktickticktocktock,"[(3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (3, 't'), (3, 'i'), (3, 'c'), (3, 'k'), (2, 't'), (2, 'i'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'i'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k'), (2, 't'), (2, 'o'), (2, 'c'), (2, 'k')]",False,False,tick,False
