start,end,line,unformatted,segments,ref_start,ref_end,token,dupe
235.452,235.686,0,あたらしいぶたいへ,"[(3, 'あ'), (3, 'た'), (2, 'ら'), (2, 'し'), (2, 'い'), (2, 'ぶ'), (2, 'た'), (2, 'い'), (2, 'へ')]",False,False,た,False
235.219,235.452,0,あたらしいぶたいへ,"[(3, 'あ'), (2, 'た'), (2, 'ら'), (2, 'し'), (2, 'い'), (2, 'ぶ'), (2, 'た'), (2, 'い'), (2, 'へ')]",False,True,あ,False
109.159,109.359,0,あっとおどろくような,"[(3, 'あ'), (3, 'っ'), (3, 'と'), (3, 'お'), (3, 'ど'), (3, 'ろ'), (3, 'く'), (3, 'よ'), (3, 'う'), (3, 'な')]",True,False,な,False
108.992,109.159,0,あっとおどろくような,"[(3, 'あ'), (3, 'っ'), (3, 'と'), (3, 'お'), (3, 'ど'), (3, 'ろ'), (3, 'く'), (3, 'よ'), (3, 'う'), (2, 'な')]",False,False,う,False
108.859,108.992,0,あっとおどろくような,"[(3, 'あ'), (3, 'っ'), (3, 'と'), (3, 'お'), (3, 'ど'), (3, 'ろ'), (3, 'く'), (3, 'よ'), (2, 'う'), (2, 'な')]",False,False,よ,False
108.725,108.859,0,あっとおどろくような,"[(3, 'あ'), (3, 'っ'), (3, 'と'), (3, 'お'), (3, 'ど'), (3, 'ろ'), (3, 'く'), (2, 'よ'), (2, 'う'), (2, 'な')]",False,False,く,False
108.592,108.725,0,あっとおどろくような,"[(3, 'あ'), (3, 'っ'), (3, 'と'), (3, 'お'), (3, 'ど'), (3, 'ろ'), (2, 'く'), (2, 'よ'), (2, 'う'), (2, 'な')]",False,False,ろ,False
108.392,108.592,0,あっとおどろくような,"[(3, 'あ'), (3, 'っ'), (3, 'と'), (3, 'お'), (3, 'ど'), (2, 'ろ'), (2, 'く'), (2, 'よ'), (2, 'う'), (2, 'な')]",False,False,ど,False
108.258,108.392,0,あっとおどろくような,"[(3, 'あ'), (3, 'っ'), (3, 'と'), (3, 'お'), (2, 'ど'), (2, 'ろ'), (2, 'く'), (2, 'よ'), (2, 'う'), (2, 'な')]",False,False,お,False
108.058,108.258,0,あっとおどろくような,"[(3, 'あ'), (3, 'っ'), (3, 'と'), (2, 'お'), (2, 'ど'), (2, 'ろ'), (2, 'く'), (2, 'よ'), (2, 'う'), (2, 'な')]",False,False,と,False
107.858,108.058,0,あっとおどろくような,"[(3, 'あ'), (3, 'っ'), (2, 'と'), (2, 'お'), (2, 'ど'), (2, 'ろ'), (2, 'く'), (2, 'よ'), (2, 'う'), (2, 'な')]",False,True,あっ,False
3.52,3.654,0,あなたはえらばれし,"[(3, 'あ'), (3, 'な'), (3, 'た'), (3, 'は'), (3, 'え'), (3, 'ら'), (3, 'ば'), (3, 'れ'), (3, 'し')]",True,False,し,False
3.487,3.52,0,あなたはえらばれし,"[(3, 'あ'), (3, 'な'), (3, 'た'), (3, 'は'), (3, 'え'), (3, 'ら'), (3, 'ば'), (3, 'れ'), (2, 'し')]",False,False,れ,False
3.387,3.487,0,あなたはえらばれし,"[(3, 'あ'), (3, 'な'), (3, 'た'), (3, 'は'), (3, 'え'), (3, 'ら'), (3, 'ば'), (2, 'れ'), (2, 'し')]",False,False,ば,False
3.32,3.387,0,あなたはえらばれし,"[(3, 'あ'), (3, 'な'), (3, 'た'), (3, 'は'), (3, 'え'), (3, 'ら'), (2, 'ば'), (2, 'れ'), (2, 'し')]",False,False,ら,False
3.253,3.32,0,あなたはえらばれし,"[(3, 'あ'), (3, 'な'), (3, 'た'), (3, 'は'), (3, 'え'), (2, 'ら'), (2, 'ば'), (2, 'れ'), (2, 'し')]",False,False,え,False
3.187,3.253,0,あなたはえらばれし,"[(3, 'あ'), (3, 'な'), (3, 'た'), (3, 'は'), (2, 'え'), (2, 'ら'), (2, 'ば'), (2, 'れ'), (2, 'し')]",False,False,は,False
3.087,3.187,0,あなたはえらばれし,"[(3, 'あ'), (3, 'な'), (3, 'た'), (2, 'は'), (2, 'え'), (2, 'ら'), (2, 'ば'), (2, 'れ'), (2, 'し')]",False,False,た,False
2.987,3.087,0,あなたはえらばれし,"[(3, 'あ'), (3, 'な'), (2, 'た'), (2, 'は'), (2, 'え'), (2, 'ら'), (2, 'ば'), (2, 'れ'), (2, 'し')]",False,False,な,False
2.886,2.987,0,あなたはえらばれし,"[(3, 'あ'), (2, 'な'), (2, 'た'), (2, 'は'), (2, 'え'), (2, 'ら'), (2, 'ば'), (2, 'れ'), (2, 'し')]",False,True,あ,False
3.52,3.654,92,あなたは選ばれし,"[(3, 'あ'), (3, 'な'), (3, 'た'), (3, 'は'), (3, '選'), (3, 'ば'), (3, 'れ'), (3, 'し')]",True,False,し,False
3.487,3.52,92,あなたは選ばれし,"[(3, 'あ'), (3, 'な'), (3, 'た'), (3, 'は'), (3, '選'), (3, 'ば'), (3, 'れ'), (2, 'し')]",False,False,れ,False
3.387,3.487,92,あなたは選ばれし,"[(3, 'あ'), (3, 'な'), (3, 'た'), (3, 'は'), (3, '選'), (3, 'ば'), (2, 'れ'), (2, 'し')]",False,False,ば,False
3.32,3.387,92,あなたは選ばれし,"[(3, 'あ'), (3, 'な'), (3, 'た'), (3, 'は'), (3, '選'), (2, 'ば'), (2, 'れ'), (2, 'し')]",False,False,選,True
3.253,3.32,92,あなたは選ばれし,"[(3, 'あ'), (3, 'な'), (3, 'た'), (3, 'は'), (3, '選'), (2, 'ば'), (2, 'れ'), (2, 'し')]",False,False,選,False
3.187,3.253,92,あなたは選ばれし,"[(3, 'あ'), (3, 'な'), (3, 'た'), (3, 'は'), (2, '選'), (2, 'ば'), (2, 'れ'), (2, 'し')]",False,False,は,False
3.087,3.187,92,あなたは選ばれし,"[(3, 'あ'), (3, 'な'), (3, 'た'), (2, 'は'), (2, '選'), (2, 'ば'), (2, 'れ'), (2, 'し')]",False,False,た,False
2.987,3.087,92,あなたは選ばれし,"[(3, 'あ'), (3, 'な'), (2, 'た'), (2, 'は'), (2, '選'), (2, 'ば'), (2, 'れ'), (2, 'し')]",False,False,な,False
2.886,2.987,92,あなたは選ばれし,"[(3, 'あ'), (2, 'な'), (2, 'た'), (2, 'は'), (2, '選'), (2, 'ば'), (2, 'れ'), (2, 'し')]",False,True,あ,False
147.831,148.64,0,いっしょにとどけてね！,"[(3, 'い'), (3, 'っ'), (3, 'し'), (3, 'ょ'), (3, 'に'), (3, 'と'), (3, 'ど'), (3, 'け'), (3, 'て'), (3, 'ね'), (3, '！')]",True,False,ね！,False
147.698,147.831,0,いっしょにとどけてね！,"[(3, 'い'), (3, 'っ'), (3, 'し'), (3, 'ょ'), (3, 'に'), (3, 'と'), (3, 'ど'), (3, 'け'), (3, 'て'), (2, 'ね'), (2, '！')]",False,False,て,False
147.531,147.698,0,いっしょにとどけてね！,"[(3, 'い'), (3, 'っ'), (3, 'し'), (3, 'ょ'), (3, 'に'), (3, 'と'), (3, 'ど'), (3, 'け'), (2, 'て'), (2, 'ね'), (2, '！')]",False,False,け,False
147.431,147.531,0,いっしょにとどけてね！,"[(3, 'い'), (3, 'っ'), (3, 'し'), (3, 'ょ'), (3, 'に'), (3, 'と'), (3, 'ど'), (2, 'け'), (2, 'て'), (2, 'ね'), (2, '！')]",False,False,ど,False
147.297,147.431,0,いっしょにとどけてね！,"[(3, 'い'), (3, 'っ'), (3, 'し'), (3, 'ょ'), (3, 'に'), (3, 'と'), (2, 'ど'), (2, 'け'), (2, 'て'), (2, 'ね'), (2, '！')]",False,False,と,False
146.897,147.297,0,いっしょにとどけてね！,"[(3, 'い'), (3, 'っ'), (3, 'し'), (3, 'ょ'), (3, 'に'), (2, 'と'), (2, 'ど'), (2, 'け'), (2, 'て'), (2, 'ね'), (2, '！')]",False,False,に,False
146.73,146.897,0,いっしょにとどけてね！,"[(3, 'い'), (3, 'っ'), (3, 'し'), (3, 'ょ'), (2, 'に'), (2, 'と'), (2, 'ど'), (2, 'け'), (2, 'て'), (2, 'ね'), (2, '！')]",False,False,しょ,False
146.43,146.73,0,いっしょにとどけてね！,"[(3, 'い'), (3, 'っ'), (2, 'し'), (2, 'ょ'), (2, 'に'), (2, 'と'), (2, 'ど'), (2, 'け'), (2, 'て'), (2, 'ね'), (2, '！')]",False,True,いっ,False
107.391,107.858,0,いっぱいのかんきゃくせきが,"[(3, 'い'), (3, 'っ'), (3, 'ぱ'), (3, 'い'), (3, 'の'), (3, 'か'), (3, 'ん'), (3, 'き'), (3, 'ゃ'), (3, 'く'), (3, 'せ'), (3, 'き'), (3, 'が')]",True,False,が,False
107.157,107.391,0,いっぱいのかんきゃくせきが,"[(3, 'い'), (3, 'っ'), (3, 'ぱ'), (3, 'い'), (3, 'の'), (3, 'か'), (3, 'ん'), (3, 'き'), (3, 'ゃ'), (3, 'く'), (3, 'せ'), (3, 'き'), (2, 'が')]",False,False,き,False
107.057,107.157,0,いっぱいのかんきゃくせきが,"[(3, 'い'), (3, 'っ'), (3, 'ぱ'), (3, 'い'), (3, 'の'), (3, 'か'), (3, 'ん'), (3, 'き'), (3, 'ゃ'), (3, 'く'), (3, 'せ'), (2, 'き'), (2, 'が')]",False,False,せ,False
106.957,107.057,0,いっぱいのかんきゃくせきが,"[(3, 'い'), (3, 'っ'), (3, 'ぱ'), (3, 'い'), (3, 'の'), (3, 'か'), (3, 'ん'), (3, 'き'), (3, 'ゃ'), (3, 'く'), (2, 'せ'), (2, 'き'), (2, 'が')]",False,False,く,False
106.824,106.957,0,いっぱいのかんきゃくせきが,"[(3, 'い'), (3, 'っ'), (3, 'ぱ'), (3, 'い'), (3, 'の'), (3, 'か'), (3, 'ん'), (3, 'き'), (3, 'ゃ'), (2, 'く'), (2, 'せ'), (2, 'き'), (2, 'が')]",False,False,きゃ,False
106.723,106.824,0,いっぱいのかんきゃくせきが,"[(3, 'い'), (3, 'っ'), (3, 'ぱ'), (3, 'い'), (3, 'の'), (3, 'か'), (3, 'ん'), (2, 'き'), (2, 'ゃ'), (2, 'く'), (2, 'せ'), (2, 'き'), (2, 'が')]",False,False,ん,False
106.623,106.723,0,いっぱいのかんきゃくせきが,"[(3, 'い'), (3, 'っ'), (3, 'ぱ'), (3, 'い'), (3, 'の'), (3, 'か'), (2, 'ん'), (2, 'き'), (2, 'ゃ'), (2, 'く'), (2, 'せ'), (2, 'き'), (2, 'が')]",False,False,か,False
106.49,106.623,0,いっぱいのかんきゃくせきが,"[(3, 'い'), (3, 'っ'), (3, 'ぱ'), (3, 'い'), (3, 'の'), (2, 'か'), (2, 'ん'), (2, 'き'), (2, 'ゃ'), (2, 'く'), (2, 'せ'), (2, 'き'), (2, 'が')]",False,False,の,False
106.39,106.49,0,いっぱいのかんきゃくせきが,"[(3, 'い'), (3, 'っ'), (3, 'ぱ'), (3, 'い'), (2, 'の'), (2, 'か'), (2, 'ん'), (2, 'き'), (2, 'ゃ'), (2, 'く'), (2, 'せ'), (2, 'き'), (2, 'が')]",False,False,い,False
106.29,106.39,0,いっぱいのかんきゃくせきが,"[(3, 'い'), (3, 'っ'), (3, 'ぱ'), (2, 'い'), (2, 'の'), (2, 'か'), (2, 'ん'), (2, 'き'), (2, 'ゃ'), (2, 'く'), (2, 'せ'), (2, 'き'), (2, 'が')]",False,False,ぱ,False
106.056,106.29,0,いっぱいのかんきゃくせきが,"[(3, 'い'), (3, 'っ'), (2, 'ぱ'), (2, 'い'), (2, 'の'), (2, 'か'), (2, 'ん'), (2, 'き'), (2, 'ゃ'), (2, 'く'), (2, 'せ'), (2, 'き'), (2, 'が')]",False,True,いっ,False
107.391,107.858,92,いっぱいの観客席が,"[(3, 'い'), (3, 'っ'), (3, 'ぱ'), (3, 'い'), (3, 'の'), (3, '観'), (3, '客'), (3, '席'), (3, 'が')]",True,False,が,False
107.157,107.391,92,いっぱいの観客席が,"[(3, 'い'), (3, 'っ'), (3, 'ぱ'), (3, 'い'), (3, 'の'), (3, '観'), (3, '客'), (3, '席'), (2, 'が')]",False,False,席,True
107.057,107.157,92,いっぱいの観客席が,"[(3, 'い'), (3, 'っ'), (3, 'ぱ'), (3, 'い'), (3, 'の'), (3, '観'), (3, '客'), (3, '席'), (2, 'が')]",False,False,席,False
106.957,107.057,92,いっぱいの観客席が,"[(3, 'い'), (3, 'っ'), (3, 'ぱ'), (3, 'い'), (3, 'の'), (3, '観'), (3, '客'), (2, '席'), (2, 'が')]",False,False,客,True
106.824,106.957,92,いっぱいの観客席が,"[(3, 'い'), (3, 'っ'), (3, 'ぱ'), (3, 'い'), (3, 'の'), (3, '観'), (3, '客'), (2, '席'), (2, 'が')]",False,False,客,False
106.723,106.824,92,いっぱいの観客席が,"[(3, 'い'), (3, 'っ'), (3, 'ぱ'), (3, 'い'), (3, 'の'), (3, '観'), (2, '客'), (2, '席'), (2, 'が')]",False,False,観,True
106.623,106.723,92,いっぱいの観客席が,"[(3, 'い'), (3, 'っ'), (3, 'ぱ'), (3, 'い'), (3, 'の'), (3, '観'), (2, '客'), (2, '席'), (2, 'が')]",False,False,観,False
106.49,106.623,92,いっぱいの観客席が,"[(3, 'い'), (3, 'っ'), (3, 'ぱ'), (3, 'い'), (3, 'の'), (2, '観'), (2, '客'), (2, '席'), (2, 'が')]",False,False,の,False
106.39,106.49,92,いっぱいの観客席が,"[(3, 'い'), (3, 'っ'), (3, 'ぱ'), (3, 'い'), (2, 'の'), (2, '観'), (2, '客'), (2, '席'), (2, 'が')]",False,False,い,False
106.29,106.39,92,いっぱいの観客席が,"[(3, 'い'), (3, 'っ'), (3, 'ぱ'), (2, 'い'), (2, 'の'), (2, '観'), (2, '客'), (2, '席'), (2, 'が')]",False,False,ぱ,False
106.056,106.29,92,いっぱいの観客席が,"[(3, 'い'), (3, 'っ'), (2, 'ぱ'), (2, 'い'), (2, 'の'), (2, '観'), (2, '客'), (2, '席'), (2, 'が')]",False,True,いっ,False
88.205,88.872,0,いつかはせかいじゅうを,"[(3, 'い'), (3, 'つ'), (3, 'か'), (3, 'は'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'じ'), (3, 'ゅ'), (3, 'う'), (3, 'を')]",True,False,を,False
87.971,88.205,0,いつかはせかいじゅうを,"[(3, 'い'), (3, 'つ'), (3, 'か'), (3, 'は'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'じ'), (3, 'ゅ'), (3, 'う'), (2, 'を')]",False,False,う,False
87.337,87.971,0,いつかはせかいじゅうを,"[(3, 'い'), (3, 'つ'), (3, 'か'), (3, 'は'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'じ'), (3, 'ゅ'), (2, 'う'), (2, 'を')]",False,False,じゅ,False
86.47,87.337,0,いつかはせかいじゅうを,"[(3, 'い'), (3, 'つ'), (3, 'か'), (3, 'は'), (3, 'せ'), (3, 'か'), (3, 'い'), (2, 'じ'), (2, 'ゅ'), (2, 'う'), (2, 'を')]",False,False,い,False
86.236,86.47,0,いつかはせかいじゅうを,"[(3, 'い'), (3, 'つ'), (3, 'か'), (3, 'は'), (3, 'せ'), (3, 'か'), (2, 'い'), (2, 'じ'), (2, 'ゅ'), (2, 'う'), (2, 'を')]",False,False,か,False
85.869,86.236,0,いつかはせかいじゅうを,"[(3, 'い'), (3, 'つ'), (3, 'か'), (3, 'は'), (3, 'せ'), (2, 'か'), (2, 'い'), (2, 'じ'), (2, 'ゅ'), (2, 'う'), (2, 'を')]",False,False,せ,False
85.569,85.869,0,いつかはせかいじゅうを,"[(3, 'い'), (3, 'つ'), (3, 'か'), (3, 'は'), (2, 'せ'), (2, 'か'), (2, 'い'), (2, 'じ'), (2, 'ゅ'), (2, 'う'), (2, 'を')]",False,False,は,False
85.335,85.569,0,いつかはせかいじゅうを,"[(3, 'い'), (3, 'つ'), (3, 'か'), (2, 'は'), (2, 'せ'), (2, 'か'), (2, 'い'), (2, 'じ'), (2, 'ゅ'), (2, 'う'), (2, 'を')]",False,False,か,False
85.002,85.335,0,いつかはせかいじゅうを,"[(3, 'い'), (3, 'つ'), (2, 'か'), (2, 'は'), (2, 'せ'), (2, 'か'), (2, 'い'), (2, 'じ'), (2, 'ゅ'), (2, 'う'), (2, 'を')]",False,False,つ,False
