start,end,line,unformatted,segments,ref_start,ref_end,token,dupe
235.485,236.086,0,あっぱれおまつりじゃ,"[(125, 'あ'), (72, 'っ'), (47, 'ぱ'), (23, 'れ'), (1, 'お'), (17, 'ま'), (35, 'つ'), (55, 'り'), (75, 'じ'), (75, 'ゃ')]",True,False,じゃ,False
235.185,235.485,0,あっぱれおまつりじゃ,"[(125, 'あ'), (72, 'っ'), (47, 'ぱ'), (23, 'れ'), (1, 'お'), (17, 'ま'), (35, 'つ'), (55, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,り,False
234.885,235.185,0,あっぱれおまつりじゃ,"[(125, 'あ'), (72, 'っ'), (47, 'ぱ'), (23, 'れ'), (1, 'お'), (17, 'ま'), (35, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,つ,False
234.685,234.885,0,あっぱれおまつりじゃ,"[(125, 'あ'), (72, 'っ'), (47, 'ぱ'), (23, 'れ'), (1, 'お'), (17, 'ま'), (124, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,ま,False
234.551,234.685,0,あっぱれおまつりじゃ,"[(125, 'あ'), (72, 'っ'), (47, 'ぱ'), (23, 'れ'), (1, 'お'), (124, 'ま'), (124, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,お,False
234.251,234.551,0,あっぱれおまつりじゃ,"[(125, 'あ'), (72, 'っ'), (47, 'ぱ'), (23, 'れ'), (124, 'お'), (124, 'ま'), (124, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,れ,False
234.117,234.251,0,あっぱれおまつりじゃ,"[(125, 'あ'), (72, 'っ'), (47, 'ぱ'), (124, 'れ'), (124, 'お'), (124, 'ま'), (124, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,ぱ,False
233.951,234.117,0,あっぱれおまつりじゃ,"[(125, 'あ'), (72, 'っ'), (124, 'ぱ'), (124, 'れ'), (124, 'お'), (124, 'ま'), (124, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,っ,False
233.65,233.951,0,あっぱれおまつりじゃ,"[(125, 'あ'), (124, 'っ'), (124, 'ぱ'), (124, 'れ'), (124, 'お'), (124, 'ま'), (124, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,True,あ,False
76.493,77.094,0,あっぱれおまつりじゃ,"[(75, 'あ'), (87, 'っ'), (103, 'ぱ'), (114, 'れ'), (125, 'お'), (72, 'ま'), (47, 'つ'), (23, 'り'), (1, 'じ'), (1, 'ゃ')]",True,False,じゃ,False
76.193,76.493,0,あっぱれおまつりじゃ,"[(75, 'あ'), (87, 'っ'), (103, 'ぱ'), (114, 'れ'), (125, 'お'), (72, 'ま'), (47, 'つ'), (23, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,り,False
75.859,76.193,0,あっぱれおまつりじゃ,"[(75, 'あ'), (87, 'っ'), (103, 'ぱ'), (114, 'れ'), (125, 'お'), (72, 'ま'), (47, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,つ,False
75.692,75.859,0,あっぱれおまつりじゃ,"[(75, 'あ'), (87, 'っ'), (103, 'ぱ'), (114, 'れ'), (125, 'お'), (72, 'ま'), (124, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,ま,False
75.559,75.692,0,あっぱれおまつりじゃ,"[(75, 'あ'), (87, 'っ'), (103, 'ぱ'), (114, 'れ'), (125, 'お'), (124, 'ま'), (124, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,お,False
75.259,75.559,0,あっぱれおまつりじゃ,"[(75, 'あ'), (87, 'っ'), (103, 'ぱ'), (114, 'れ'), (124, 'お'), (124, 'ま'), (124, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,れ,False
75.125,75.259,0,あっぱれおまつりじゃ,"[(75, 'あ'), (87, 'っ'), (103, 'ぱ'), (124, 'れ'), (124, 'お'), (124, 'ま'), (124, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,ぱ,False
74.958,75.125,0,あっぱれおまつりじゃ,"[(75, 'あ'), (87, 'っ'), (124, 'ぱ'), (124, 'れ'), (124, 'お'), (124, 'ま'), (124, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,False,っ,False
74.658,74.958,0,あっぱれおまつりじゃ,"[(75, 'あ'), (124, 'っ'), (124, 'ぱ'), (124, 'れ'), (124, 'お'), (124, 'ま'), (124, 'つ'), (124, 'り'), (124, 'じ'), (124, 'ゃ')]",False,True,あ,False
125.075,125.542,0,あまきゆめみし,"[(75, 'あ'), (75, 'ま'), (75, 'き'), (75, 'ゆ'), (75, 'め'), (75, 'み'), (75, 'し')]",True,False,し,False
124.942,125.075,0,あまきゆめみし,"[(75, 'あ'), (75, 'ま'), (75, 'き'), (75, 'ゆ'), (75, 'め'), (75, 'み'), (124, 'し')]",False,False,み,False
124.775,124.942,0,あまきゆめみし,"[(75, 'あ'), (75, 'ま'), (75, 'き'), (75, 'ゆ'), (75, 'め'), (124, 'み'), (124, 'し')]",False,False,め,False
124.608,124.775,0,あまきゆめみし,"[(75, 'あ'), (75, 'ま'), (75, 'き'), (75, 'ゆ'), (124, 'め'), (124, 'み'), (124, 'し')]",False,False,ゆ,False
124.475,124.608,0,あまきゆめみし,"[(75, 'あ'), (75, 'ま'), (75, 'き'), (124, 'ゆ'), (124, 'め'), (124, 'み'), (124, 'し')]",False,False,き,False
124.308,124.475,0,あまきゆめみし,"[(75, 'あ'), (75, 'ま'), (124, 'き'), (124, 'ゆ'), (124, 'め'), (124, 'み'), (124, 'し')]",False,False,ま,False
124.174,124.308,0,あまきゆめみし,"[(75, 'あ'), (124, 'ま'), (124, 'き'), (124, 'ゆ'), (124, 'め'), (124, 'み'), (124, 'し')]",False,True,あ,False
174.558,175.192,0,いいたいことがあるんだよ,"[(125, 'い'), (125, 'い'), (125, 'た'), (125, 'い'), (125, 'こ'), (125, 'と'), (125, 'が'), (125, 'あ'), (125, 'る'), (125, 'ん'), (125, 'だ'), (125, 'よ')]",True,False,よ,False
174.391,174.558,0,いいたいことがあるんだよ,"[(125, 'い'), (125, 'い'), (125, 'た'), (125, 'い'), (125, 'こ'), (125, 'と'), (125, 'が'), (125, 'あ'), (125, 'る'), (125, 'ん'), (125, 'だ'), (124, 'よ')]",False,False,だ,False
174.258,174.391,0,いいたいことがあるんだよ,"[(125, 'い'), (125, 'い'), (125, 'た'), (125, 'い'), (125, 'こ'), (125, 'と'), (125, 'が'), (125, 'あ'), (125, 'る'), (125, 'ん'), (124, 'だ'), (124, 'よ')]",False,False,ん,False
174.091,174.258,0,いいたいことがあるんだよ,"[(125, 'い'), (125, 'い'), (125, 'た'), (125, 'い'), (125, 'こ'), (125, 'と'), (125, 'が'), (125, 'あ'), (125, 'る'), (124, 'ん'), (124, 'だ'), (124, 'よ')]",False,False,る,False
173.957,174.091,0,いいたいことがあるんだよ,"[(125, 'い'), (125, 'い'), (125, 'た'), (125, 'い'), (125, 'こ'), (125, 'と'), (125, 'が'), (125, 'あ'), (124, 'る'), (124, 'ん'), (124, 'だ'), (124, 'よ')]",False,False,あ,False
173.69,173.957,0,いいたいことがあるんだよ,"[(125, 'い'), (125, 'い'), (125, 'た'), (125, 'い'), (125, 'こ'), (125, 'と'), (125, 'が'), (124, 'あ'), (124, 'る'), (124, 'ん'), (124, 'だ'), (124, 'よ')]",False,False,が,False
173.524,173.69,0,いいたいことがあるんだよ,"[(125, 'い'), (125, 'い'), (125, 'た'), (125, 'い'), (125, 'こ'), (125, 'と'), (124, 'が'), (124, 'あ'), (124, 'る'), (124, 'ん'), (124, 'だ'), (124, 'よ')]",False,False,と,False
173.357,173.524,0,いいたいことがあるんだよ,"[(125, 'い'), (125, 'い'), (125, 'た'), (125, 'い'), (125, 'こ'), (124, 'と'), (124, 'が'), (124, 'あ'), (124, 'る'), (124, 'ん'), (124, 'だ'), (124, 'よ')]",False,False,こ,False
173.223,173.357,0,いいたいことがあるんだよ,"[(125, 'い'), (125, 'い'), (125, 'た'), (125, 'い'), (124, 'こ'), (124, 'と'), (124, 'が'), (124, 'あ'), (124, 'る'), (124, 'ん'), (124, 'だ'), (124, 'よ')]",False,False,い,False
173.023,173.223,0,いいたいことがあるんだよ,"[(125, 'い'), (125, 'い'), (125, 'た'), (124, 'い'), (124, 'こ'), (124, 'と'), (124, 'が'), (124, 'あ'), (124, 'る'), (124, 'ん'), (124, 'だ'), (124, 'よ')]",False,False,た,False
172.923,173.023,0,いいたいことがあるんだよ,"[(125, 'い'), (125, 'い'), (124, 'た'), (124, 'い'), (124, 'こ'), (124, 'と'), (124, 'が'), (124, 'あ'), (124, 'る'), (124, 'ん'), (124, 'だ'), (124, 'よ')]",False,False,い,False
172.756,172.923,0,いいたいことがあるんだよ,"[(125, 'い'), (124, 'い'), (124, 'た'), (124, 'い'), (124, 'こ'), (124, 'と'), (124, 'が'), (124, 'あ'), (124, 'る'), (124, 'ん'), (124, 'だ'), (124, 'よ')]",False,True,い,False
230.647,231.248,0,いちふじにたかでひゃくはおに,"[(125, 'い'), (86, 'ち'), (67, 'ふ'), (47, 'じ'), (32, 'に'), (15, 'た'), (1, 'か'), (9, 'で'), (24, 'ひ'), (24, 'ゃ'), (35, 'く'), (48, 'は'), (64, 'お'), (75, 'に')]",True,False,に,False
230.48,230.647,0,いちふじにたかでひゃくはおに,"[(125, 'い'), (86, 'ち'), (67, 'ふ'), (47, 'じ'), (32, 'に'), (15, 'た'), (1, 'か'), (9, 'で'), (24, 'ひ'), (24, 'ゃ'), (35, 'く'), (48, 'は'), (64, 'お'), (124, 'に')]",False,False,お,False
230.314,230.48,0,いちふじにたかでひゃくはおに,"[(125, 'い'), (86, 'ち'), (67, 'ふ'), (47, 'じ'), (32, 'に'), (15, 'た'), (1, 'か'), (9, 'で'), (24, 'ひ'), (24, 'ゃ'), (35, 'く'), (48, 'は'), (124, 'お'), (124, 'に')]",False,False,は,False
230.18,230.314,0,いちふじにたかでひゃくはおに,"[(125, 'い'), (86, 'ち'), (67, 'ふ'), (47, 'じ'), (32, 'に'), (15, 'た'), (1, 'か'), (9, 'で'), (24, 'ひ'), (24, 'ゃ'), (35, 'く'), (124, 'は'), (124, 'お'), (124, 'に')]",False,False,く,False
230.013,230.18,0,いちふじにたかでひゃくはおに,"[(125, 'い'), (86, 'ち'), (67, 'ふ'), (47, 'じ'), (32, 'に'), (15, 'た'), (1, 'か'), (9, 'で'), (24, 'ひ'), (24, 'ゃ'), (124, 'く'), (124, 'は'), (124, 'お'), (124, 'に')]",False,False,ひゃ,False
229.88,230.013,0,いちふじにたかでひゃくはおに,"[(125, 'い'), (86, 'ち'), (67, 'ふ'), (47, 'じ'), (32, 'に'), (15, 'た'), (1, 'か'), (9, 'で'), (124, 'ひ'), (124, 'ゃ'), (124, 'く'), (124, 'は'), (124, 'お'), (124, 'に')]",False,False,で,False
229.713,229.88,0,いちふじにたかでひゃくはおに,"[(125, 'い'), (86, 'ち'), (67, 'ふ'), (47, 'じ'), (32, 'に'), (15, 'た'), (1, 'か'), (124, 'で'), (124, 'ひ'), (124, 'ゃ'), (124, 'く'), (124, 'は'), (124, 'お'), (124, 'に')]",False,False,か,False
