start,end,line,unformatted,segments,ref_start,ref_end,common_number,remainder
143.827,144.027,0,えらんでくれたふくをきておどりましょう,"[(3, 'えらんでくれたふくをきておど'), (2, 'りましょう')]",False,False,2,りましょう
143.627,143.827,0,えらんでくれたふくをきておどりましょう,"[(3, 'えらんでくれたふくをきてお'), (2, 'どりましょう')]",False,False,2,どりましょう
143.427,143.627,0,えらんでくれたふくをきておどりましょう,"[(3, 'えらんでくれたふくをきて'), (2, 'おどりましょう')]",False,False,2,おどりましょう
143.193,143.427,0,えらんでくれたふくをきておどりましょう,"[(3, 'えらんでくれたふくをき'), (2, 'ておどりましょう')]",False,False,2,ておどりましょう
142.993,143.193,0,えらんでくれたふくをきておどりましょう,"[(3, 'えらんでくれたふくを'), (2, 'きておどりましょう')]",False,False,2,きておどりましょう
142.659,142.993,0,えらんでくれたふくをきておどりましょう,"[(3, 'えらんでくれたふく'), (2, 'をきておどりましょう')]",False,False,2,をきておどりましょう
142.493,142.659,0,えらんでくれたふくをきておどりましょう,"[(3, 'えらんでくれたふ'), (2, 'くをきておどりましょう')]",False,False,2,くをきておどりましょう
142.359,142.493,0,えらんでくれたふくをきておどりましょう,"[(3, 'えらんでくれた'), (2, 'ふくをきておどりましょう')]",False,False,2,ふくをきておどりましょう
142.126,142.359,0,えらんでくれたふくをきておどりましょう,"[(3, 'えらんでくれ'), (2, 'たふくをきておどりましょう')]",False,False,2,たふくをきておどりましょう
141.925,142.126,0,えらんでくれたふくをきておどりましょう,"[(3, 'えらんでく'), (2, 'れたふくをきておどりましょう')]",False,False,2,れたふくをきておどりましょう
141.725,141.925,0,えらんでくれたふくをきておどりましょう,"[(3, 'えらんで'), (2, 'くれたふくをきておどりましょう')]",False,False,2,くれたふくをきておどりましょう
141.492,141.725,0,えらんでくれたふくをきておどりましょう,"[(3, 'えらん'), (2, 'でくれたふくをきておどりましょう')]",False,False,2,でくれたふくをきておどりましょう
141.425,141.492,0,えらんでくれたふくをきておどりましょう,"[(3, 'えら'), (2, 'んでくれたふくをきておどりましょう')]",False,False,2,んでくれたふくをきておどりましょう
141.291,141.425,0,えらんでくれたふくをきておどりましょう,"[(3, 'え'), (2, 'らんでくれたふくをきておどりましょう')]",False,True,2,らんでくれたふくをきておどりましょう
126.51,126.91,0,おどけてみせてあざけてみせてよ,"[(3, 'おどけてみせてあざけてみせてよ')]",True,False,2,おどけてみせてあざけてみせてよ
126.31,126.51,0,おどけてみせてあざけてみせてよ,"[(3, 'おどけてみせてあざけてみせて'), (2, 'よ')]",False,False,2,よ
126.11,126.31,0,おどけてみせてあざけてみせてよ,"[(3, 'おどけてみせてあざけてみせ'), (2, 'てよ')]",False,False,2,てよ
125.809,126.11,0,おどけてみせてあざけてみせてよ,"[(3, 'おどけてみせてあざけてみ'), (2, 'せてよ')]",False,False,2,せてよ
125.642,125.809,0,おどけてみせてあざけてみせてよ,"[(3, 'おどけてみせてあざけて'), (2, 'みせてよ')]",False,False,2,みせてよ
125.442,125.642,0,おどけてみせてあざけてみせてよ,"[(3, 'おどけてみせてあざけ'), (2, 'てみせてよ')]",False,False,2,てみせてよ
125.375,125.442,0,おどけてみせてあざけてみせてよ,"[(3, 'おどけてみせてあざ'), (2, 'けてみせてよ')]",False,False,2,けてみせてよ
125.242,125.375,0,おどけてみせてあざけてみせてよ,"[(3, 'おどけてみせてあ'), (2, 'ざけてみせてよ')]",False,False,2,ざけてみせてよ
124.608,125.242,0,おどけてみせてあざけてみせてよ,"[(3, 'おどけてみせて'), (2, 'あざけてみせてよ')]",False,False,2,あざけてみせてよ
124.408,124.608,0,おどけてみせてあざけてみせてよ,"[(3, 'おどけてみせ'), (2, 'てあざけてみせてよ')]",False,False,2,てあざけてみせてよ
124.208,124.408,0,おどけてみせてあざけてみせてよ,"[(3, 'おどけてみ'), (2, 'せてあざけてみせてよ')]",False,False,2,せてあざけてみせてよ
123.974,124.208,0,おどけてみせてあざけてみせてよ,"[(3, 'おどけて'), (2, 'みせてあざけてみせてよ')]",False,False,2,みせてあざけてみせてよ
123.774,123.974,0,おどけてみせてあざけてみせてよ,"[(3, 'おどけ'), (2, 'てみせてあざけてみせてよ')]",False,False,2,てみせてあざけてみせてよ
123.64,123.774,0,おどけてみせてあざけてみせてよ,"[(3, 'おど'), (2, 'けてみせてあざけてみせてよ')]",False,False,2,けてみせてあざけてみせてよ
123.54,123.64,0,おどけてみせてあざけてみせてよ,"[(3, 'お'), (2, 'どけてみせてあざけてみせてよ')]",False,True,2,どけてみせてあざけてみせてよ
122.906,123.54,0,がんさくのなか,"[(3, 'がんさくのなか')]",True,False,2,がんさくのなか
122.506,122.906,0,がんさくのなか,"[(3, 'がんさくのな'), (2, 'か')]",False,False,2,か
122.072,122.506,0,がんさくのなか,"[(3, 'がんさくの'), (2, 'なか')]",False,False,2,なか
121.638,122.072,0,がんさくのなか,"[(3, 'がんさく'), (2, 'のなか')]",False,False,2,のなか
121.205,121.638,0,がんさくのなか,"[(3, 'がんさ'), (2, 'くのなか')]",False,False,2,くのなか
120.804,121.205,0,がんさくのなか,"[(3, 'がん'), (2, 'さくのなか')]",False,False,2,さくのなか
120.37,120.804,0,がんさくのなか,"[(3, 'が'), (2, 'んさくのなか')]",False,True,2,んさくのなか
61.545,61.845,0,きかざるにんぎょうはぴえろにくちづけを,"[(3, 'きかざるにんぎょうはぴえろにくちづけを')]",True,False,2,きかざるにんぎょうはぴえろにくちづけを
61.345,61.545,0,きかざるにんぎょうはぴえろにくちづけを,"[(3, 'きかざるにんぎょうはぴえろにくちづけ'), (2, 'を')]",False,False,2,を
61.245,61.345,0,きかざるにんぎょうはぴえろにくちづけを,"[(3, 'きかざるにんぎょうはぴえろにくちづ'), (2, 'けを')]",False,False,2,けを
61.011,61.245,0,きかざるにんぎょうはぴえろにくちづけを,"[(3, 'きかざるにんぎょうはぴえろにくち'), (2, 'づけを')]",False,False,2,づけを
60.811,61.011,0,きかざるにんぎょうはぴえろにくちづけを,"[(3, 'きかざるにんぎょうはぴえろにく'), (2, 'ちづけを')]",False,False,2,ちづけを
60.611,60.811,0,きかざるにんぎょうはぴえろにくちづけを,"[(3, 'きかざるにんぎょうはぴえろに'), (2, 'くちづけを')]",False,False,2,くちづけを
60.411,60.611,0,きかざるにんぎょうはぴえろにくちづけを,"[(3, 'きかざるにんぎょうはぴえろ'), (2, 'にくちづけを')]",False,False,2,にくちづけを
60.277,60.411,0,きかざるにんぎょうはぴえろにくちづけを,"[(3, 'きかざるにんぎょうはぴえ'), (2, 'ろにくちづけを')]",False,False,2,ろにくちづけを
60.177,60.277,0,きかざるにんぎょうはぴえろにくちづけを,"[(3, 'きかざるにんぎょうはぴ'), (2, 'えろにくちづけを')]",False,False,2,えろにくちづけを
59.843,60.177,0,きかざるにんぎょうはぴえろにくちづけを,"[(3, 'きかざるにんぎょうは'), (2, 'ぴえろにくちづけを')]",False,False,2,ぴえろにくちづけを
59.676,59.843,0,きかざるにんぎょうはぴえろにくちづけを,"[(3, 'きかざるにんぎょう'), (2, 'はぴえろにくちづけを')]",False,False,2,はぴえろにくちづけを
59.543,59.676,0,きかざるにんぎょうはぴえろにくちづけを,"[(3, 'きかざるにんぎょ'), (2, 'うはぴえろにくちづけを')]",False,False,2,うはぴえろにくちづけを
59.343,59.543,0,きかざるにんぎょうはぴえろにくちづけを,"[(3, 'きかざるにん'), (2, 'ぎょうはぴえろにくちづけを')]",False,False,2,ぎょうはぴえろにくちづけを
59.143,59.343,0,きかざるにんぎょうはぴえろにくちづけを,"[(3, 'きかざるに'), (2, 'んぎょうはぴえろにくちづけを')]",False,False,2,んぎょうはぴえろにくちづけを
58.909,59.143,0,きかざるにんぎょうはぴえろにくちづけを,"[(3, 'きかざる'), (2, 'にんぎょうはぴえろにくちづけを')]",False,False,2,にんぎょうはぴえろにくちづけを
58.709,58.909,0,きかざるにんぎょうはぴえろにくちづけを,"[(3, 'きかざ'), (2, 'るにんぎょうはぴえろにくちづけを')]",False,False,2,るにんぎょうはぴえろにくちづけを
58.609,58.709,0,きかざるにんぎょうはぴえろにくちづけを,"[(3, 'きか'), (2, 'ざるにんぎょうはぴえろにくちづけを')]",False,False,2,ざるにんぎょうはぴえろにくちづけを
58.475,58.609,0,きかざるにんぎょうはぴえろにくちづけを,"[(3, 'き'), (2, 'かざるにんぎょうはぴえろにくちづけを')]",False,True,2,かざるにんぎょうはぴえろにくちづけを
192.643,193.076,0,きげきはひげきとかしてなお,"[(3, 'きげきはひげきとかしてなお')]",True,False,2,きげきはひげきとかしてなお
192.209,192.643,0,きげきはひげきとかしてなお,"[(3, 'きげきはひげきとかしてな'), (2, 'お')]",False,False,2,お
191.808,192.209,0,きげきはひげきとかしてなお,"[(3, 'きげきはひげきとかして'), (2, 'なお')]",False,False,2,なお
191.608,191.808,0,きげきはひげきとかしてなお,"[(3, 'きげきはひげきとかし'), (2, 'てなお')]",False,False,2,てなお
191.275,191.608,0,きげきはひげきとかしてなお,"[(3, 'きげきはひげきとか'), (2, 'してなお')]",False,False,2,してなお
190.941,191.275,0,きげきはひげきとかしてなお,"[(3, 'きげきはひげきと'), (2, 'かしてなお')]",False,False,2,かしてなお
190.741,190.941,0,きげきはひげきとかしてなお,"[(3, 'きげきはひげき'), (2, 'とかしてなお')]",False,False,2,とかしてなお
190.407,190.741,0,きげきはひげきとかしてなお,"[(3, 'きげきはひげ'), (2, 'きとかしてなお')]",False,False,2,きとかしてなお
190.107,190.407,0,きげきはひげきとかしてなお,"[(3, 'きげきはひ'), (2, 'げきとかしてなお')]",False,False,2,げきとかしてなお
189.673,190.107,0,きげきはひげきとかしてなお,"[(3, 'きげきは'), (2, 'ひげきとかしてなお')]",False,False,2,ひげきとかしてなお
189.273,189.673,0,きげきはひげきとかしてなお,"[(3, 'きげき'), (2, 'はひげきとかしてなお')]",False,False,2,はひげきとかしてなお
189.139,189.273,0,きげきはひげきとかしてなお,"[(3, 'きげ'), (2, 'きはひげきとかしてなお')]",False,False,2,きはひげきとかしてなお
189.006,189.139,0,きげきはひげきとかしてなお,"[(3, 'き'), (2, 'げきはひげきとかしてなお')]",False,True,2,げきはひげきとかしてなお
222.105,222.406,0,きせかえにんぎょうとりんねのあんこーる,"[(3, 'きせかえにんぎょうとりんねのあんこーる')]",True,False,2,きせかえにんぎょうとりんねのあんこーる
221.905,222.105,0,きせかえにんぎょうとりんねのあんこーる,"[(3, 'きせかえにんぎょうとりんねのあんこー'), (2, 'る')]",False,False,2,る
221.805,221.905,0,きせかえにんぎょうとりんねのあんこーる,"[(3, 'きせかえにんぎょうとりんねのあんこ'), (2, 'ーる')]",False,False,2,ーる
221.572,221.805,0,きせかえにんぎょうとりんねのあんこーる,"[(3, 'きせかえにんぎょうとりんねのあん'), (2, 'こーる')]",False,False,2,こーる
221.371,221.572,0,きせかえにんぎょうとりんねのあんこーる,"[(3, 'きせかえにんぎょうとりんねのあ'), (2, 'んこーる')]",False,False,2,んこーる
221.171,221.371,0,きせかえにんぎょうとりんねのあんこーる,"[(3, 'きせかえにんぎょうとりんねの'), (2, 'あんこーる')]",False,False,2,あんこーる
220.971,221.171,0,きせかえにんぎょうとりんねのあんこーる,"[(3, 'きせかえにんぎょうとりんね'), (2, 'のあんこーる')]",False,False,2,のあんこーる
220.871,220.971,0,きせかえにんぎょうとりんねのあんこーる,"[(3, 'きせかえにんぎょうとりん'), (2, 'ねのあんこーる')]",False,False,2,ねのあんこーる
220.737,220.871,0,きせかえにんぎょうとりんねのあんこーる,"[(3, 'きせかえにんぎょうとり'), (2, 'んねのあんこーる')]",False,False,2,んねのあんこーる
220.404,220.737,0,きせかえにんぎょうとりんねのあんこーる,"[(3, 'きせかえにんぎょうと'), (2, 'りんねのあんこーる')]",False,False,2,りんねのあんこーる
220.237,220.404,0,きせかえにんぎょうとりんねのあんこーる,"[(3, 'きせかえにんぎょう'), (2, 'とりんねのあんこーる')]",False,False,2,とりんねのあんこーる
220.103,220.237,0,きせかえにんぎょうとりんねのあんこーる,"[(3, 'きせかえにんぎょ'), (2, 'うとりんねのあんこーる')]",False,False,2,うとりんねのあんこーる
219.903,220.103,0,きせかえにんぎょうとりんねのあんこーる,"[(3, 'きせかえにん'), (2, 'ぎょうとりんねのあんこーる')]",False,False,2,ぎょうとりんねのあんこーる
219.67,219.903,0,きせかえにんぎょうとりんねのあんこーる,"[(3, 'きせかえに'), (2, 'んぎょうとりんねのあんこーる')]",False,False,2,んぎょうとりんねのあんこーる
219.436,219.67,0,きせかえにんぎょうとりんねのあんこーる,"[(3, 'きせかえ'), (2, 'にんぎょうとりんねのあんこーる')]",False,False,2,にんぎょうとりんねのあんこーる
219.269,219.436,0,きせかえにんぎょうとりんねのあんこーる,"[(3, 'きせか'), (2, 'えにんぎょうとりんねのあんこーる')]",False,False,2,えにんぎょうとりんねのあんこーる
219.169,219.269,0,きせかえにんぎょうとりんねのあんこーる,"[(3, 'きせ'), (2, 'かえにんぎょうとりんねのあんこーる')]",False,False,2,かえにんぎょうとりんねのあんこーる
219.002,219.169,0,きせかえにんぎょうとりんねのあんこーる,"[(3, 'き'), (2, 'せかえにんぎょうとりんねのあんこーる')]",False,True,2,せかえにんぎょうとりんねのあんこーる
244.928,247.13,0,きづけばそこにはひとりで,"[(3, 'きづけばそこにはひとりで')]",True,False,2,きづけばそこにはひとりで
244.828,244.928,0,きづけばそこにはひとりで,"[(3, 'きづけばそこにはひとり'), (2, 'で')]",False,False,2,で
244.628,244.828,0,きづけばそこにはひとりで,"[(3, 'きづけばそこにはひと'), (2, 'りで')]",False,False,2,りで
244.428,244.628,0,きづけばそこにはひとりで,"[(3, 'きづけばそこにはひ'), (2, 'とりで')]",False,False,2,とりで
244.127,244.428,0,きづけばそこにはひとりで,"[(3, 'きづけばそこには'), (2, 'ひとりで')]",False,False,2,ひとりで
243.994,244.127,0,きづけばそこにはひとりで,"[(3, 'きづけばそこに'), (2, 'はひとりで')]",False,False,2,はひとりで
243.827,243.994,0,きづけばそこにはひとりで,"[(3, 'きづけばそこ'), (2, 'にはひとりで')]",False,False,2,にはひとりで
243.594,243.827,0,きづけばそこにはひとりで,"[(3, 'きづけばそ'), (2, 'こにはひとりで')]",False,False,2,こにはひとりで
243.36,243.594,0,きづけばそこにはひとりで,"[(3, 'きづけば'), (2, 'そこにはひとりで')]",False,False,2,そこにはひとりで
243.16,243.36,0,きづけばそこにはひとりで,"[(3, 'きづけ'), (2, 'ばそこにはひとりで')]",False,False,2,ばそこにはひとりで
242.926,243.16,0,きづけばそこにはひとりで,"[(3, 'きづ'), (2, 'けばそこにはひとりで')]",False,False,2,けばそこにはひとりで
242.693,242.926,0,きづけばそこにはひとりで,"[(3, 'き'), (2, 'づけばそこにはひとりで')]",False,True,2,づけばそこにはひとりで
130.747,130.948,0,ぐるぐるくるくるぐるぐる,"[(3, 'ぐるぐるくるくるぐるぐる')]",True,False,2,ぐるぐるくるくるぐるぐる
130.514,130.747,0,ぐるぐるくるくるぐるぐる,"[(3, 'ぐるぐるくるくるぐるぐ'), (2, 'る')]",False,False,2,る
130.314,130.514,0,ぐるぐるくるくるぐるぐる,"[(3, 'ぐるぐるくるくるぐる'), (2, 'ぐる')]",False,False,2,ぐる
130.114,130.314,0,ぐるぐるくるくるぐるぐる,"[(3, 'ぐるぐるくるくるぐ'), (2, 'るぐる')]",False,False,2,るぐる
129.913,130.114,0,ぐるぐるくるくるぐるぐる,"[(3, 'ぐるぐるくるくる'), (2, 'ぐるぐる')]",False,False,2,ぐるぐる
129.68,129.913,0,ぐるぐるくるくるぐるぐる,"[(3, 'ぐるぐるくるく'), (2, 'るぐるぐる')]",False,False,2,るぐるぐる
129.48,129.68,0,ぐるぐるくるくるぐるぐる,"[(3, 'ぐるぐるくる'), (2, 'くるぐるぐる')]",False,False,2,くるぐるぐる
129.279,129.48,0,ぐるぐるくるくるぐるぐる,"[(3, 'ぐるぐるく'), (2, 'るくるぐるぐる')]",False,False,2,るくるぐるぐる
129.046,129.279,0,ぐるぐるくるくるぐるぐる,"[(3, 'ぐるぐる'), (2, 'くるくるぐるぐる')]",False,False,2,くるくるぐるぐる
128.846,129.046,0,ぐるぐるくるくるぐるぐる,"[(3, 'ぐるぐ'), (2, 'るくるくるぐるぐる')]",False,False,2,るくるくるぐるぐる
128.612,128.846,0,ぐるぐるくるくるぐるぐる,"[(3, 'ぐる'), (2, 'ぐるくるくるぐるぐる')]",False,False,2,ぐるくるくるぐるぐる
128.412,128.612,0,ぐるぐるくるくるぐるぐる,"[(3, 'ぐ'), (2, 'るぐるくるくるぐるぐる')]",False,True,2,るぐるくるくるぐるぐる
130.747,130.948,-1,ぐるぐるクルクルぐるぐる,"[(3, 'ぐるぐるクルクルぐるぐる')]",True,False,2,ぐるぐるクルクルぐるぐる
130.514,130.747,-1,ぐるぐるクルクルぐるぐる,"[(3, 'ぐるぐるクルクルぐるぐ'), (2, 'る')]",False,False,2,る
130.314,130.514,-1,ぐるぐるクルクルぐるぐる,"[(3, 'ぐるぐるクルクルぐる'), (2, 'ぐる')]",False,False,2,ぐる
130.114,130.314,-1,ぐるぐるクルクルぐるぐる,"[(3, 'ぐるぐるクルクルぐ'), (2, 'るぐる')]",False,False,2,るぐる
129.913,130.114,-1,ぐるぐるクルクルぐるぐる,"[(3, 'ぐるぐるクルクル'), (2, 'ぐるぐる')]",False,False,2,ぐるぐる
129.68,129.913,-1,ぐるぐるクルクルぐるぐる,"[(3, 'ぐるぐるクルク'), (2, 'ルぐるぐる')]",False,False,2,ルぐるぐる
129.48,129.68,-1,ぐるぐるクルクルぐるぐる,"[(3, 'ぐるぐるクル'), (2, 'クルぐるぐる')]",False,False,2,クルぐるぐる
129.279,129.48,-1,ぐるぐるクルクルぐるぐる,"[(3, 'ぐるぐるク'), (2, 'ルクルぐるぐる')]",False,False,2,ルクルぐるぐる
129.046,129.279,-1,ぐるぐるクルクルぐるぐる,"[(3, 'ぐるぐる'), (2, 'クルクルぐるぐる')]",False,False,2,クルクルぐるぐる
128.846,129.046,-1,ぐるぐるクルクルぐるぐる,"[(3, 'ぐるぐ'), (2, 'るクルクルぐるぐる')]",False,False,2,るクルクルぐるぐる
128.612,128.846,-1,ぐるぐるクルクルぐるぐる,"[(3, 'ぐる'), (2, 'ぐるクルクルぐるぐる')]",False,False,2,ぐるクルクルぐるぐる
128.412,128.612,-1,ぐるぐるクルクルぐるぐる,"[(3, 'ぐ'), (2, 'るぐるクルクルぐるぐる')]",False,True,2,るぐるクルクルぐるぐる
48.966,49.366,0,ここはまるでぺてんしのらくえん,"[(3, 'ここはまるでぺてんしのらくえん')]",True,False,2,ここはまるでぺてんしのらくえん
48.732,48.966,0,ここはまるでぺてんしのらくえん,"[(3, 'ここはまるでぺてんしのらくえ'), (2, 'ん')]",False,False,2,ん
48.532,48.732,0,ここはまるでぺてんしのらくえん,"[(3, 'ここはまるでぺてんしのらく'), (2, 'えん')]",False,False,2,えん
48.332,48.532,0,ここはまるでぺてんしのらくえん,"[(3, 'ここはまるでぺてんしのら'), (2, 'くえん')]",False,False,2,くえん
48.032,48.332,0,ここはまるでぺてんしのらくえん,"[(3, 'ここはまるでぺてんしの'), (2, 'らくえん')]",False,False,2,らくえん
47.898,48.032,0,ここはまるでぺてんしのらくえん,"[(3, 'ここはまるでぺてんし'), (2, 'のらくえん')]",False,False,2,のらくえん
47.698,47.898,0,ここはまるでぺてんしのらくえん,"[(3, 'ここはまるでぺてん'), (2, 'しのらくえん')]",False,False,2,しのらくえん
47.498,47.698,0,ここはまるでぺてんしのらくえん,"[(3, 'ここはまるでぺて'), (2, 'んしのらくえん')]",False,False,2,んしのらくえん
47.264,47.498,0,ここはまるでぺてんしのらくえん,"[(3, 'ここはまるでぺ'), (2, 'てんしのらくえん')]",False,False,2,てんしのらくえん
47.064,47.264,0,ここはまるでぺてんしのらくえん,"[(3, 'ここはまるで'), (2, 'ぺてんしのらくえん')]",False,False,2,ぺてんしのらくえん
46.864,47.064,0,ここはまるでぺてんしのらくえん,"[(3, 'ここはまる'), (2, 'でぺてんしのらくえん')]",False,False,2,でぺてんしのらくえん
46.663,46.864,0,ここはまるでぺてんしのらくえん,"[(3, 'ここはま'), (2, 'るでぺてんしのらくえん')]",False,False,2,るでぺてんしのらくえん
46.33,46.663,0,ここはまるでぺてんしのらくえん,"[(3, 'ここは'), (2, 'まるでぺてんしのらくえん')]",False,False,2,まるでぺてんしのらくえん
46.13,46.33,0,ここはまるでぺてんしのらくえん,"[(3, 'ここ'), (2, 'はまるでぺてんしのらくえん')]",False,False,2,はまるでぺてんしのらくえん
45.996,46.13,0,ここはまるでぺてんしのらくえん,"[(3, 'こ'), (2, 'こはまるでぺてんしのらくえん')]",False,True,2,こはまるでぺてんしのらくえん
48.732,49.366,-1,ここはまるでペテン師の楽園,"[(3, 'ここはまるでペテン師の楽園')]",True,False,2,ここはまるでペテン師の楽園
48.332,48.732,-1,ここはまるでペテン師の楽園,"[(3, 'ここはまるでペテン師の楽'), (2, '園')]",False,False,2,園
48.032,48.332,-1,ここはまるでペテン師の楽園,"[(3, 'ここはまるでペテン師の'), (2, '楽園')]",False,False,2,楽園
47.898,48.032,-1,ここはまるでペテン師の楽園,"[(3, 'ここはまるでペテン師'), (2, 'の楽園')]",False,False,2,の楽園
47.698,47.898,-1,ここはまるでペテン師の楽園,"[(3, 'ここはまるでペテン'), (2, '師の楽園')]",False,False,2,師の楽園
47.498,47.698,-1,ここはまるでペテン師の楽園,"[(3, 'ここはまるでペテ'), (2, 'ン師の楽園')]",False,False,2,ン師の楽園
47.264,47.498,-1,ここはまるでペテン師の楽園,"[(3, 'ここはまるでペ'), (2, 'テン師の楽園')]",False,False,2,テン師の楽園
47.064,47.264,-1,ここはまるでペテン師の楽園,"[(3, 'ここはまるで'), (2, 'ペテン師の楽園')]",False,False,2,ペテン師の楽園
46.864,47.064,-1,ここはまるでペテン師の楽園,"[(3, 'ここはまる'), (2, 'でペテン師の楽園')]",False,False,2,でペテン師の楽園
46.663,46.864,-1,ここはまるでペテン師の楽園,"[(3, 'ここはま'), (2, 'るでペテン師の楽園')]",False,False,2,るでペテン師の楽園
46.33,46.663,-1,ここはまるでペテン師の楽園,"[(3, 'ここは'), (2, 'まるでペテン師の楽園')]",False,False,2,まるでペテン師の楽園
46.13,46.33,-1,ここはまるでペテン師の楽園,"[(3, 'ここ'), (2, 'はまるでペテン師の楽園')]",False,False,2,はまるでペテン師の楽園
45.996,46.13,-1,ここはまるでペテン師の楽園,"[(3, 'こ'), (2, 'こはまるでペテン師の楽園')]",False,True,2,こはまるでペテン師の楽園
8.158,8.392,0,さぁ…はじめよう。,"[(3, 'さぁ…はじめよう。')]",True,False,2,さぁ…はじめよう。
7.992,8.158,0,さぁ…はじめよう。,"[(3, 'さぁ…はじめよ'), (2, 'う'), (3, '。')]",False,False,2,う。
7.858,7.992,0,さぁ…はじめよう。,"[(3, 'さぁ…はじめ'), (2, 'よう'), (3, '。')]",False,False,2,よう。
7.725,7.858,0,さぁ…はじめよう。,"[(3, 'さぁ…はじ'), (2, 'めよう'), (3, '。')]",False,False,2,めよう。
7.558,7.725,0,さぁ…はじめよう。,"[(3, 'さぁ…は'), (2, 'じめよう'), (3, '。')]",False,False,2,じめよう。
7.224,7.558,0,さぁ…はじめよう。,"[(3, 'さぁ…'), (2, 'はじめよう'), (3, '。')]",False,False,2,はじめよう。
6.991,7.224,0,さぁ…はじめよう。,"[(3, 'さぁ'), (2, '…はじめよう'), (3, '。')]",False,False,2,…はじめよう。
6.724,6.991,0,さぁ…はじめよう。,"[(3, 'さ'), (2, 'ぁ…はじめよう'), (3, '。')]",False,True,2,ぁ…はじめよう。
8.158,8.392,-1,さぁ…始めよう。,"[(3, 'さぁ…始めよう。')]",True,False,2,さぁ…始めよう。
7.992,8.158,-1,さぁ…始めよう。,"[(3, 'さぁ…始めよ'), (2, 'う'), (3, '。')]",False,False,2,う。
7.858,7.992,-1,さぁ…始めよう。,"[(3, 'さぁ…始め'), (2, 'よう'), (3, '。')]",False,False,2,よう。
7.558,7.858,-1,さぁ…始めよう。,"[(3, 'さぁ…始'), (2, 'めよう'), (3, '。')]",False,False,2,めよう。
7.224,7.558,-1,さぁ…始めよう。,"[(3, 'さぁ…'), (2, '始めよう'), (3, '。')]",False,False,2,始めよう。
6.991,7.224,-1,さぁ…始めよう。,"[(3, 'さぁ'), (2, '…始めよう'), (3, '。')]",False,False,2,…始めよう。
6.724,6.991,-1,さぁ…始めよう。,"[(3, 'さ'), (2, 'ぁ…始めよう'), (3, '。')]",False,True,2,ぁ…始めよう。
199.183,199.383,0,さぁ！かつもくしてくれよ,"[(3, 'さぁ！かつもくしてくれよ')]",True,False,2,さぁ！かつもくしてくれよ
198.982,199.183,0,さぁ！かつもくしてくれよ,"[(3, 'さぁ！かつもくしてくれ'), (2, 'よ')]",False,False,2,よ
198.749,198.982,0,さぁ！かつもくしてくれよ,"[(3, 'さぁ！かつもくしてく'), (2, 'れよ')]",False,False,2,れよ
198.448,198.749,0,さぁ！かつもくしてくれよ,"[(3, 'さぁ！かつもくして'), (2, 'くれよ')]",False,False,2,くれよ
198.248,198.448,0,さぁ！かつもくしてくれよ,"[(3, 'さぁ！かつもくし'), (2, 'てくれよ')]",False,False,2,てくれよ
198.115,198.248,0,さぁ！かつもくしてくれよ,"[(3, 'さぁ！かつもく'), (2, 'してくれよ')]",False,False,2,してくれよ
197.915,198.115,0,さぁ！かつもくしてくれよ,"[(3, 'さぁ！かつも'), (2, 'くしてくれよ')]",False,False,2,くしてくれよ
197.481,197.915,0,さぁ！かつもくしてくれよ,"[(3, 'さぁ！かつ'), (2, 'もくしてくれよ')]",False,False,2,もくしてくれよ
197.047,197.481,0,さぁ！かつもくしてくれよ,"[(3, 'さぁ！か'), (2, 'つもくしてくれよ')]",False,False,2,つもくしてくれよ
196.013,197.047,0,さぁ！かつもくしてくれよ,"[(3, 'さぁ！'), (2, 'かつもくしてくれよ')]",False,False,2,かつもくしてくれよ
195.812,196.013,0,さぁ！かつもくしてくれよ,"[(3, 'さ'), (2, 'ぁ'), (3, '！'), (2, 'かつもくしてくれよ')]",False,True,2,ぁ！かつもくしてくれよ
199.183,199.383,-1,さぁ！刮目してくれよ,"[(3, 'さぁ！刮目してくれよ')]",True,False,2,さぁ！刮目してくれよ
198.982,199.183,-1,さぁ！刮目してくれよ,"[(3, 'さぁ！刮目してくれ'), (2, 'よ')]",False,False,2,よ
198.749,198.982,-1,さぁ！刮目してくれよ,"[(3, 'さぁ！刮目してく'), (2, 'れよ')]",False,False,2,れよ
198.448,198.749,-1,さぁ！刮目してくれよ,"[(3, 'さぁ！刮目して'), (2, 'くれよ')]",False,False,2,くれよ
198.248,198.448,-1,さぁ！刮目してくれよ,"[(3, 'さぁ！刮目し'), (2, 'てくれよ')]",False,False,2,てくれよ
197.915,198.248,-1,さぁ！刮目してくれよ,"[(3, 'さぁ！刮目'), (2, 'してくれよ')]",False,False,2,してくれよ
197.047,197.915,-1,さぁ！刮目してくれよ,"[(3, 'さぁ！刮'), (2, '目してくれよ')]",False,False,2,目してくれよ
196.013,197.047,-1,さぁ！刮目してくれよ,"[(3, 'さぁ！'), (2, '刮目してくれよ')]",False,False,2,刮目してくれよ
195.812,196.013,-1,さぁ！刮目してくれよ,"[(3, 'さ'), (2, 'ぁ'), (3, '！'), (2, '刮目してくれよ')]",False,True,2,ぁ！刮目してくれよ
92.476,93.343,0,さるもおだてればひとにもなれる,"[(3, 'さるもおだてればひとにもなれる')]",True,False,2,さるもおだてればひとにもなれる
92.276,92.476,0,さるもおだてればひとにもなれる,"[(3, 'さるもおだてればひとにもなれ'), (2, 'る')]",False,False,2,る
