start,end,line,unformatted,segments,ref_start,ref_end,common_number,remainder
33.45,33.65,0,ぜつぼうのおわりをねがうように,"[(3, 'ぜつぼ'), (2, 'うのおわりをねがうように')]",False,False,2,うのおわりをねがうように
33.05,33.45,0,ぜつぼうのおわりをねがうように,"[(3, 'ぜつ'), (2, 'ぼうのおわりをねがうように')]",False,False,2,ぼうのおわりをねがうように
32.816,33.05,0,ぜつぼうのおわりをねがうように,"[(3, 'ぜ'), (2, 'つぼうのおわりをねがうように')]",False,True,2,つぼうのおわりをねがうように
70.32,71.021,-1,そしてmakeawish　艶やかに飾るから,"[(3, 'そしてmakeawish\u3000艶やかに飾るから')]",True,False,2,そしてmakeawish　艶やかに飾るから
70.12,70.32,-1,そしてmakeawish　艶やかに飾るから,"[(3, 'そしてmakeawish\u3000艶やかに飾るか'), (2, 'ら')]",False,False,2,ら
69.62,70.12,-1,そしてmakeawish　艶やかに飾るから,"[(3, 'そしてmakeawish\u3000艶やかに飾る'), (2, 'から')]",False,False,2,から
68.919,69.62,-1,そしてmakeawish　艶やかに飾るから,"[(3, 'そしてmakeawish\u3000艶やかに飾'), (2, 'るから')]",False,False,2,るから
68.619,68.919,-1,そしてmakeawish　艶やかに飾るから,"[(3, 'そしてmakeawish\u3000艶やかに'), (2, '飾るから')]",False,False,2,飾るから
68.252,68.619,-1,そしてmakeawish　艶やかに飾るから,"[(3, 'そしてmakeawish\u3000艶やか'), (2, 'に飾るから')]",False,False,2,に飾るから
67.885,68.252,-1,そしてmakeawish　艶やかに飾るから,"[(3, 'そしてmakeawish\u3000艶や'), (2, 'かに飾るから')]",False,False,2,かに飾るから
67.351,67.885,-1,そしてmakeawish　艶やかに飾るから,"[(3, 'そしてmakeawish\u3000艶'), (2, 'やかに飾るから')]",False,False,2,やかに飾るから
66.85,67.351,-1,そしてmakeawish　艶やかに飾るから,"[(3, 'そしてmakeawish\u3000'), (2, '艶やかに飾るから')]",False,False,2,艶やかに飾るから
66.683,66.85,-1,そしてmakeawish　艶やかに飾るから,"[(3, 'そしてmakea'), (2, 'wish\u3000艶やかに飾るから')]",False,False,2,wish　艶やかに飾るから
66.15,66.683,-1,そしてmakeawish　艶やかに飾るから,"[(3, 'そしてmake'), (2, 'awish\u3000艶やかに飾るから')]",False,False,2,awish　艶やかに飾るから
65.816,66.15,-1,そしてmakeawish　艶やかに飾るから,"[(3, 'そして'), (2, 'makeawish\u3000艶やかに飾るから')]",False,False,2,makeawish　艶やかに飾るから
65.649,65.816,-1,そしてmakeawish　艶やかに飾るから,"[(3, 'そし'), (2, 'てmakeawish\u3000艶やかに飾るから')]",False,False,2,てmakeawish　艶やかに飾るから
65.482,65.649,-1,そしてmakeawish　艶やかに飾るから,"[(3, 'そ'), (2, 'してmakeawish\u3000艶やかに飾るから')]",False,True,2,してmakeawish　艶やかに飾るから
70.32,71.021,0,そしてmakeawishあでやかにかざるから,"[(3, 'そしてmakeawishあでやかにかざるから')]",True,False,2,そしてmakeawishあでやかにかざるから
70.12,70.32,0,そしてmakeawishあでやかにかざるから,"[(3, 'そしてmakeawishあでやかにかざるか'), (2, 'ら')]",False,False,2,ら
69.62,70.12,0,そしてmakeawishあでやかにかざるから,"[(3, 'そしてmakeawishあでやかにかざる'), (2, 'から')]",False,False,2,から
69.453,69.62,0,そしてmakeawishあでやかにかざるから,"[(3, 'そしてmakeawishあでやかにかざ'), (2, 'るから')]",False,False,2,るから
68.919,69.453,0,そしてmakeawishあでやかにかざるから,"[(3, 'そしてmakeawishあでやかにか'), (2, 'ざるから')]",False,False,2,ざるから
68.619,68.919,0,そしてmakeawishあでやかにかざるから,"[(3, 'そしてmakeawishあでやかに'), (2, 'かざるから')]",False,False,2,かざるから
68.252,68.619,0,そしてmakeawishあでやかにかざるから,"[(3, 'そしてmakeawishあでやか'), (2, 'にかざるから')]",False,False,2,にかざるから
67.885,68.252,0,そしてmakeawishあでやかにかざるから,"[(3, 'そしてmakeawishあでや'), (2, 'かにかざるから')]",False,False,2,かにかざるから
67.551,67.885,0,そしてmakeawishあでやかにかざるから,"[(3, 'そしてmakeawishあで'), (2, 'やかにかざるから')]",False,False,2,やかにかざるから
67.351,67.551,0,そしてmakeawishあでやかにかざるから,"[(3, 'そしてmakeawishあ'), (2, 'でやかにかざるから')]",False,False,2,でやかにかざるから
66.85,67.351,0,そしてmakeawishあでやかにかざるから,"[(3, 'そしてmakeawish'), (2, 'あでやかにかざるから')]",False,False,2,あでやかにかざるから
66.683,66.85,0,そしてmakeawishあでやかにかざるから,"[(3, 'そしてmakea'), (2, 'wishあでやかにかざるから')]",False,False,2,wishあでやかにかざるから
66.15,66.683,0,そしてmakeawishあでやかにかざるから,"[(3, 'そしてmake'), (2, 'awishあでやかにかざるから')]",False,False,2,awishあでやかにかざるから
65.816,66.15,0,そしてmakeawishあでやかにかざるから,"[(3, 'そして'), (2, 'makeawishあでやかにかざるから')]",False,False,2,makeawishあでやかにかざるから
65.649,65.816,0,そしてmakeawishあでやかにかざるから,"[(3, 'そし'), (2, 'てmakeawishあでやかにかざるから')]",False,False,2,てmakeawishあでやかにかざるから
65.482,65.649,0,そしてmakeawishあでやかにかざるから,"[(3, 'そ'), (2, 'してmakeawishあでやかにかざるから')]",False,True,2,してmakeawishあでやかにかざるから
31.548,32.816,0,にじとあめがおりなすこんとらすと,"[(3, 'にじとあめがおりなすこんとらすと')]",True,False,2,にじとあめがおりなすこんとらすと
31.382,31.548,0,にじとあめがおりなすこんとらすと,"[(3, 'にじとあめがおりなすこんとらす'), (2, 'と')]",False,False,2,と
31.181,31.382,0,にじとあめがおりなすこんとらすと,"[(3, 'にじとあめがおりなすこんとら'), (2, 'すと')]",False,False,2,すと
31.115,31.181,0,にじとあめがおりなすこんとらすと,"[(3, 'にじとあめがおりなすこんと'), (2, 'らすと')]",False,False,2,らすと
30.881,31.115,0,にじとあめがおりなすこんとらすと,"[(3, 'にじとあめがおりなすこん'), (2, 'とらすと')]",False,False,2,とらすと
30.647,30.881,0,にじとあめがおりなすこんとらすと,"[(3, 'にじとあめがおりなすこ'), (2, 'んとらすと')]",False,False,2,んとらすと
30.214,30.647,0,にじとあめがおりなすこんとらすと,"[(3, 'にじとあめがおりなす'), (2, 'こんとらすと')]",False,False,2,こんとらすと
29.813,30.214,0,にじとあめがおりなすこんとらすと,"[(3, 'にじとあめがおりな'), (2, 'すこんとらすと')]",False,False,2,すこんとらすと
29.446,29.813,0,にじとあめがおりなすこんとらすと,"[(3, 'にじとあめがおり'), (2, 'なすこんとらすと')]",False,False,2,なすこんとらすと
29.113,29.446,0,にじとあめがおりなすこんとらすと,"[(3, 'にじとあめがお'), (2, 'りなすこんとらすと')]",False,False,2,りなすこんとらすと
28.746,29.113,0,にじとあめがおりなすこんとらすと,"[(3, 'にじとあめが'), (2, 'おりなすこんとらすと')]",False,False,2,おりなすこんとらすと
28.345,28.746,0,にじとあめがおりなすこんとらすと,"[(3, 'にじとあめ'), (2, 'がおりなすこんとらすと')]",False,False,2,がおりなすこんとらすと
28.078,28.345,0,にじとあめがおりなすこんとらすと,"[(3, 'にじとあ'), (2, 'めがおりなすこんとらすと')]",False,False,2,めがおりなすこんとらすと
27.878,28.078,0,にじとあめがおりなすこんとらすと,"[(3, 'にじと'), (2, 'あめがおりなすこんとらすと')]",False,False,2,あめがおりなすこんとらすと
27.511,27.878,0,にじとあめがおりなすこんとらすと,"[(3, 'にじ'), (2, 'とあめがおりなすこんとらすと')]",False,False,2,とあめがおりなすこんとらすと
27.378,27.511,0,にじとあめがおりなすこんとらすと,"[(3, 'に'), (2, 'じとあめがおりなすこんとらすと')]",False,True,2,じとあめがおりなすこんとらすと
46.53,47.898,0,よあけのはてを,"[(3, 'よあけのはてを')]",True,False,2,よあけのはてを
45.829,46.53,0,よあけのはてを,"[(3, 'よあけのはて'), (2, 'を')]",False,False,2,を
45.195,45.829,0,よあけのはてを,"[(3, 'よあけのは'), (2, 'てを')]",False,False,2,てを
44.862,45.195,0,よあけのはてを,"[(3, 'よあけの'), (2, 'はてを')]",False,False,2,はてを
44.461,44.862,0,よあけのはてを,"[(3, 'よあけ'), (2, 'のはてを')]",False,False,2,のはてを
44.128,44.461,0,よあけのはてを,"[(3, 'よあ'), (2, 'けのはてを')]",False,False,2,けのはてを
43.794,44.128,0,よあけのはてを,"[(3, 'よ'), (2, 'あけのはてを')]",False,True,2,あけのはてを
20.671,22.039,-1,プロデュース:オメガα,"[(3, 'プロデュース:オメガα')]",True,True,0,プロデュース:オメガα
17.901,19.269,-1,作詞作曲:buzzg,"[(3, '作詞作曲:buzzg')]",True,True,0,作詞作曲:buzzg
59.109,59.91,-1,凍えた過去と涙にさよなら,"[(3, '凍えた過去と涙にさよなら')]",True,False,2,凍えた過去と涙にさよなら
58.776,59.109,-1,凍えた過去と涙にさよなら,"[(3, '凍えた過去と涙にさよな'), (2, 'ら')]",False,False,2,ら
58.442,58.776,-1,凍えた過去と涙にさよなら,"[(3, '凍えた過去と涙にさよ'), (2, 'なら')]",False,False,2,なら
58.242,58.442,-1,凍えた過去と涙にさよなら,"[(3, '凍えた過去と涙にさ'), (2, 'よなら')]",False,False,2,よなら
57.741,58.242,-1,凍えた過去と涙にさよなら,"[(3, '凍えた過去と涙に'), (2, 'さよなら')]",False,False,2,さよなら
57.207,57.741,-1,凍えた過去と涙にさよなら,"[(3, '凍えた過去と涙'), (2, 'にさよなら')]",False,False,2,にさよなら
56.373,57.207,-1,凍えた過去と涙にさよなら,"[(3, '凍えた過去と'), (2, '涙にさよなら')]",False,False,2,涙にさよなら
56.006,56.373,-1,凍えた過去と涙にさよなら,"[(3, '凍えた過去'), (2, 'と涙にさよなら')]",False,False,2,と涙にさよなら
55.672,56.006,-1,凍えた過去と涙にさよなら,"[(3, '凍えた過'), (2, '去と涙にさよなら')]",False,False,2,去と涙にさよなら
55.506,55.672,-1,凍えた過去と涙にさよなら,"[(3, '凍えた'), (2, '過去と涙にさよなら')]",False,False,2,過去と涙にさよなら
55.339,55.506,-1,凍えた過去と涙にさよなら,"[(3, '凍え'), (2, 'た過去と涙にさよなら')]",False,False,2,た過去と涙にさよなら
54.972,55.339,-1,凍えた過去と涙にさよなら,"[(3, '凍'), (2, 'えた過去と涙にさよなら')]",False,False,2,えた過去と涙にさよなら
46.53,47.898,-1,夜明けの果てを,"[(3, '夜明けの果てを')]",True,False,2,夜明けの果てを
45.829,46.53,-1,夜明けの果てを,"[(3, '夜明けの果て'), (2, 'を')]",False,False,2,を
45.195,45.829,-1,夜明けの果てを,"[(3, '夜明けの果'), (2, 'てを')]",False,False,2,てを
44.862,45.195,-1,夜明けの果てを,"[(3, '夜明けの'), (2, '果てを')]",False,False,2,果てを
44.461,44.862,-1,夜明けの果てを,"[(3, '夜明け'), (2, 'の果てを')]",False,False,2,の果てを
44.128,44.461,-1,夜明けの果てを,"[(3, '夜明'), (2, 'けの果てを')]",False,False,2,けの果てを
43.794,44.128,-1,夜明けの果てを,"[(3, '夜'), (2, '明けの果てを')]",False,True,2,明けの果てを
16.533,17.901,-1,歌唱:irys,"[(3, '歌唱:irys')]",True,True,0,歌唱:irys
37.054,37.888,-1,絶望の終わりを願うように,"[(3, '絶望の終わりを願うように')]",True,False,2,絶望の終わりを願うように
36.854,37.054,-1,絶望の終わりを願うように,"[(3, '絶望の終わりを願うよう'), (2, 'に')]",False,False,2,に
36.72,36.854,-1,絶望の終わりを願うように,"[(3, '絶望の終わりを願うよ'), (2, 'うに')]",False,False,2,うに
36.387,36.72,-1,絶望の終わりを願うように,"[(3, '絶望の終わりを願う'), (2, 'ように')]",False,False,2,ように
35.686,36.387,-1,絶望の終わりを願うように,"[(3, '絶望の終わりを願'), (2, 'うように')]",False,False,2,うように
35.319,35.686,-1,絶望の終わりを願うように,"[(3, '絶望の終わりを'), (2, '願うように')]",False,False,2,願うように
34.985,35.319,-1,絶望の終わりを願うように,"[(3, '絶望の終わり'), (2, 'を願うように')]",False,False,2,を願うように
34.651,34.985,-1,絶望の終わりを願うように,"[(3, '絶望の終わ'), (2, 'りを願うように')]",False,False,2,りを願うように
34.284,34.651,-1,絶望の終わりを願うように,"[(3, '絶望の終'), (2, 'わりを願うように')]",False,False,2,わりを願うように
33.984,34.284,-1,絶望の終わりを願うように,"[(3, '絶望の'), (2, '終わりを願うように')]",False,False,2,終わりを願うように
33.45,33.984,-1,絶望の終わりを願うように,"[(3, '絶望'), (2, 'の終わりを願うように')]",False,False,2,の終わりを願うように
32.816,33.45,-1,絶望の終わりを願うように,"[(3, '絶'), (2, '望の終わりを願うように')]",False,False,2,望の終わりを願うように
19.269,20.671,-1,編曲:coch,"[(3, '編曲:coch')]",True,True,0,編曲:coch
31.548,32.816,-1,虹と雨が織り成すコントラスト,"[(3, '虹と雨が織り成すコントラスト')]",True,False,2,虹と雨が織り成すコントラスト
31.382,31.548,-1,虹と雨が織り成すコントラスト,"[(3, '虹と雨が織り成すコントラス'), (2, 'ト')]",False,False,2,ト
31.181,31.382,-1,虹と雨が織り成すコントラスト,"[(3, '虹と雨が織り成すコントラ'), (2, 'スト')]",False,False,2,スト
31.115,31.181,-1,虹と雨が織り成すコントラスト,"[(3, '虹と雨が織り成すコント'), (2, 'ラスト')]",False,False,2,ラスト
30.881,31.115,-1,虹と雨が織り成すコントラスト,"[(3, '虹と雨が織り成すコン'), (2, 'トラスト')]",False,False,2,トラスト
30.647,30.881,-1,虹と雨が織り成すコントラスト,"[(3, '虹と雨が織り成すコ'), (2, 'ントラスト')]",False,False,2,ントラスト
30.214,30.647,-1,虹と雨が織り成すコントラスト,"[(3, '虹と雨が織り成す'), (2, 'コントラスト')]",False,False,2,コントラスト
29.813,30.214,-1,虹と雨が織り成すコントラスト,"[(3, '虹と雨が織り成'), (2, 'すコントラスト')]",False,False,2,すコントラスト
29.446,29.813,-1,虹と雨が織り成すコントラスト,"[(3, '虹と雨が織り'), (2, '成すコントラスト')]",False,False,2,成すコントラスト
29.113,29.446,-1,虹と雨が織り成すコントラスト,"[(3, '虹と雨が織'), (2, 'り成すコントラスト')]",False,False,2,り成すコントラスト
28.746,29.113,-1,虹と雨が織り成すコントラスト,"[(3, '虹と雨が'), (2, '織り成すコントラスト')]",False,False,2,織り成すコントラスト
28.078,28.746,-1,虹と雨が織り成すコントラスト,"[(3, '虹と雨'), (2, 'が織り成すコントラスト')]",False,False,2,が織り成すコントラスト
27.878,28.078,-1,虹と雨が織り成すコントラスト,"[(3, '虹と'), (2, '雨が織り成すコントラスト')]",False,False,2,雨が織り成すコントラスト
27.378,27.878,-1,虹と雨が織り成すコントラスト,"[(3, '虹'), (2, 'と雨が織り成すコントラスト')]",False,False,2,と雨が織り成すコントラスト
54.471,54.972,-1,零れ落ちた黄昏のエレジーコール,"[(3, '零れ落ちた黄昏のエレジーコール')]",True,False,2,零れ落ちた黄昏のエレジーコール
54.371,54.471,-1,零れ落ちた黄昏のエレジーコール,"[(3, '零れ落ちた黄昏のエレジーコー'), (2, 'ル')]",False,False,2,ル
54.271,54.371,-1,零れ落ちた黄昏のエレジーコール,"[(3, '零れ落ちた黄昏のエレジーコ'), (2, 'ール')]",False,False,2,ール
53.604,54.271,-1,零れ落ちた黄昏のエレジーコール,"[(3, '零れ落ちた黄昏のエレジー'), (2, 'コール')]",False,False,2,コール
53.27,53.604,-1,零れ落ちた黄昏のエレジーコール,"[(3, '零れ落ちた黄昏のエレ'), (2, 'ジーコール')]",False,False,2,ジーコール
52.903,53.27,-1,零れ落ちた黄昏のエレジーコール,"[(3, '零れ落ちた黄昏のエ'), (2, 'レジーコール')]",False,False,2,レジーコール
52.703,52.903,-1,零れ落ちた黄昏のエレジーコール,"[(3, '零れ落ちた黄昏の'), (2, 'エレジーコール')]",False,False,2,エレジーコール
52.036,52.703,-1,零れ落ちた黄昏のエレジーコール,"[(3, '零れ落ちた黄昏'), (2, 'のエレジーコール')]",False,False,2,のエレジーコール
51.668,52.036,-1,零れ落ちた黄昏のエレジーコール,"[(3, '零れ落ちた黄'), (2, '昏のエレジーコール')]",False,False,2,昏のエレジーコール
50.834,51.668,-1,零れ落ちた黄昏のエレジーコール,"[(3, '零れ落ちた'), (2, '黄昏のエレジーコール')]",False,False,2,黄昏のエレジーコール
50.467,50.834,-1,零れ落ちた黄昏のエレジーコール,"[(3, '零れ落ち'), (2, 'た黄昏のエレジーコール')]",False,False,2,た黄昏のエレジーコール
50.134,50.467,-1,零れ落ちた黄昏のエレジーコール,"[(3, '零れ落'), (2, 'ちた黄昏のエレジーコール')]",False,False,2,ちた黄昏のエレジーコール
49.967,50.134,-1,零れ落ちた黄昏のエレジーコール,"[(3, '零れ'), (2, '落ちた黄昏のエレジーコール')]",False,False,2,落ちた黄昏のエレジーコール
49.433,49.967,-1,零れ落ちた黄昏のエレジーコール,"[(3, '零'), (2, 'れ落ちた黄昏のエレジーコール')]",False,False,2,れ落ちた黄昏のエレジーコール
