start,end,line,unformatted,segments,ref_start,ref_end,common_number,remainder
209.593,209.96,0,あまくいざなわれてめをとじた,"[(1, 'あまくいざなわれてめ'), (3, 'をとじた')]",False,False,3,をとじた
209.459,209.593,0,あまくいざなわれてめをとじた,"[(1, 'あまくいざなわれて'), (3, 'めをとじた')]",False,False,3,めをとじた
209.059,209.459,0,あまくいざなわれてめをとじた,"[(1, 'あまくいざなわれ'), (3, 'てめをとじた')]",False,False,3,てめをとじた
208.892,209.059,0,あまくいざなわれてめをとじた,"[(1, 'あまくいざなわ'), (3, 'れてめをとじた')]",False,False,3,れてめをとじた
208.692,208.892,0,あまくいざなわれてめをとじた,"[(1, 'あまくいざな'), (3, 'われてめをとじた')]",False,False,3,われてめをとじた
208.525,208.692,0,あまくいざなわれてめをとじた,"[(1, 'あまくいざ'), (3, 'なわれてめをとじた')]",False,False,3,なわれてめをとじた
208.325,208.525,0,あまくいざなわれてめをとじた,"[(1, 'あまくい'), (3, 'ざなわれてめをとじた')]",False,False,3,ざなわれてめをとじた
207.958,208.325,0,あまくいざなわれてめをとじた,"[(1, 'あまく'), (3, 'いざなわれてめをとじた')]",False,False,3,いざなわれてめをとじた
207.791,207.958,0,あまくいざなわれてめをとじた,"[(1, 'あま'), (3, 'くいざなわれてめをとじた')]",False,False,3,くいざなわれてめをとじた
207.424,207.791,0,あまくいざなわれてめをとじた,"[(1, 'あ'), (3, 'まくいざなわれてめをとじた')]",False,False,3,まくいざなわれてめをとじた
59.276,60.344,0,あまくいざなわれてめをとじた,"[(1, 'あまくいざなわれてめをとじた')]",False,False,3,あまくいざなわれてめをとじた
59.076,59.276,0,あまくいざなわれてめをとじた,"[(1, 'あまくいざなわれてめをとじ'), (3, 'た')]",False,False,3,た
58.709,59.076,0,あまくいざなわれてめをとじた,"[(1, 'あまくいざなわれてめをと'), (3, 'じた')]",False,False,3,じた
58.509,58.709,0,あまくいざなわれてめをとじた,"[(1, 'あまくいざなわれてめを'), (3, 'とじた')]",False,False,3,とじた
58.175,58.509,0,あまくいざなわれてめをとじた,"[(1, 'あまくいざなわれてめ'), (3, 'をとじた')]",False,False,3,をとじた
57.975,58.175,0,あまくいざなわれてめをとじた,"[(1, 'あまくいざなわれて'), (3, 'めをとじた')]",False,False,3,めをとじた
57.608,57.975,0,あまくいざなわれてめをとじた,"[(1, 'あまくいざなわれ'), (3, 'てめをとじた')]",False,False,3,てめをとじた
57.441,57.608,0,あまくいざなわれてめをとじた,"[(1, 'あまくいざなわ'), (3, 'れてめをとじた')]",False,False,3,れてめをとじた
57.241,57.441,0,あまくいざなわれてめをとじた,"[(1, 'あまくいざな'), (3, 'われてめをとじた')]",False,False,3,われてめをとじた
57.074,57.241,0,あまくいざなわれてめをとじた,"[(1, 'あまくいざ'), (3, 'なわれてめをとじた')]",False,False,3,なわれてめをとじた
56.874,57.074,0,あまくいざなわれてめをとじた,"[(1, 'あまくい'), (3, 'ざなわれてめをとじた')]",False,False,3,ざなわれてめをとじた
56.507,56.874,0,あまくいざなわれてめをとじた,"[(1, 'あまく'), (3, 'いざなわれてめをとじた')]",False,False,3,いざなわれてめをとじた
56.34,56.507,0,あまくいざなわれてめをとじた,"[(1, 'あま'), (3, 'くいざなわれてめをとじた')]",False,False,3,くいざなわれてめをとじた
55.973,56.34,0,あまくいざなわれてめをとじた,"[(1, 'あ'), (3, 'まくいざなわれてめをとじた')]",False,True,3,まくいざなわれてめをとじた
134.918,136.653,0,ありしひのおもかげを,"[(1, 'ありしひのおもかげを')]",True,False,3,ありしひのおもかげを
134.618,134.918,0,ありしひのおもかげを,"[(1, 'ありしひのおもかげ'), (3, 'を')]",False,False,3,を
134.218,134.618,0,ありしひのおもかげを,"[(1, 'ありしひのおもか'), (3, 'げを')]",False,False,3,げを
133.884,134.218,0,ありしひのおもかげを,"[(1, 'ありしひのおも'), (3, 'かげを')]",False,False,3,かげを
133.684,133.884,0,ありしひのおもかげを,"[(1, 'ありしひのお'), (3, 'もかげを')]",False,False,3,もかげを
133.317,133.684,0,ありしひのおもかげを,"[(1, 'ありしひの'), (3, 'おもかげを')]",False,False,3,おもかげを
132.749,133.317,0,ありしひのおもかげを,"[(1, 'ありしひ'), (3, 'のおもかげを')]",False,False,3,のおもかげを
132.416,132.749,0,ありしひのおもかげを,"[(1, 'ありし'), (3, 'ひのおもかげを')]",False,False,3,ひのおもかげを
132.049,132.416,0,ありしひのおもかげを,"[(1, 'あり'), (3, 'しひのおもかげを')]",False,False,3,しひのおもかげを
131.682,132.049,0,ありしひのおもかげを,"[(1, 'あ'), (3, 'りしひのおもかげを')]",False,True,3,りしひのおもかげを
37.321,38.389,0,いくど、さけんでなみだしても,"[(1, 'いくど、さけんでなみだしても')]",True,False,3,いくど、さけんでなみだしても
36.92,37.321,0,いくど、さけんでなみだしても,"[(1, 'いくど、さけんでなみだして'), (3, 'も')]",False,False,3,も
36.754,36.92,0,いくど、さけんでなみだしても,"[(1, 'いくど、さけんでなみだし'), (3, 'ても')]",False,False,3,ても
36.22,36.754,0,いくど、さけんでなみだしても,"[(1, 'いくど、さけんでなみだ'), (3, 'しても')]",False,False,3,しても
36.02,36.22,0,いくど、さけんでなみだしても,"[(1, 'いくど、さけんでなみ'), (3, 'だしても')]",False,False,3,だしても
35.819,36.02,0,いくど、さけんでなみだしても,"[(1, 'いくど、さけんでな'), (3, 'みだしても')]",False,False,3,みだしても
35.119,35.819,0,いくど、さけんでなみだしても,"[(1, 'いくど、さけんで'), (3, 'なみだしても')]",False,False,3,なみだしても
34.752,35.119,0,いくど、さけんでなみだしても,"[(1, 'いくど、さけん'), (3, 'でなみだしても')]",False,False,3,でなみだしても
34.551,34.752,0,いくど、さけんでなみだしても,"[(1, 'いくど、さけ'), (3, 'んでなみだしても')]",False,False,3,んでなみだしても
34.018,34.551,0,いくど、さけんでなみだしても,"[(1, 'いくど、さ'), (3, 'けんでなみだしても')]",False,False,3,けんでなみだしても
33.65,34.018,0,いくど、さけんでなみだしても,"[(1, 'いくど、'), (3, 'さけんでなみだしても')]",False,False,3,さけんでなみだしても
33.317,33.65,0,いくど、さけんでなみだしても,"[(1, 'いく'), (3, 'ど、さけんでなみだしても')]",False,False,3,ど、さけんでなみだしても
32.916,33.317,0,いくど、さけんでなみだしても,"[(1, 'い'), (3, 'くど、さけんでなみだしても')]",False,True,3,くど、さけんでなみだしても
152.202,152.536,0,いずれおとずれるすくいはくうはく,"[(1, 'いずれおとずれるすくいはくうはく')]",True,False,3,いずれおとずれるすくいはくうはく
151.969,152.202,0,いずれおとずれるすくいはくうはく,"[(1, 'いずれおとずれるすくいはくうは'), (3, 'く')]",False,False,3,く
151.835,151.969,0,いずれおとずれるすくいはくうはく,"[(1, 'いずれおとずれるすくいはくう'), (3, 'はく')]",False,False,3,はく
151.468,151.835,0,いずれおとずれるすくいはくうはく,"[(1, 'いずれおとずれるすくいはく'), (3, 'うはく')]",False,False,3,うはく
151.268,151.468,0,いずれおとずれるすくいはくうはく,"[(1, 'いずれおとずれるすくいは'), (3, 'くうはく')]",False,False,3,くうはく
150.901,151.268,0,いずれおとずれるすくいはくうはく,"[(1, 'いずれおとずれるすくい'), (3, 'はくうはく')]",False,False,3,はくうはく
150.701,150.901,0,いずれおとずれるすくいはくうはく,"[(1, 'いずれおとずれるすく'), (3, 'いはくうはく')]",False,False,3,いはくうはく
150.334,150.701,0,いずれおとずれるすくいはくうはく,"[(1, 'いずれおとずれるす'), (3, 'くいはくうはく')]",False,False,3,くいはくうはく
150.167,150.334,0,いずれおとずれるすくいはくうはく,"[(1, 'いずれおとずれる'), (3, 'すくいはくうはく')]",False,False,3,すくいはくうはく
149.8,150.167,0,いずれおとずれるすくいはくうはく,"[(1, 'いずれおとずれ'), (3, 'るすくいはくうはく')]",False,False,3,るすくいはくうはく
149.633,149.8,0,いずれおとずれるすくいはくうはく,"[(1, 'いずれおとず'), (3, 'れるすくいはくうはく')]",False,False,3,れるすくいはくうはく
149.433,149.633,0,いずれおとずれるすくいはくうはく,"[(1, 'いずれおと'), (3, 'ずれるすくいはくうはく')]",False,False,3,ずれるすくいはくうはく
149.233,149.433,0,いずれおとずれるすくいはくうはく,"[(1, 'いずれお'), (3, 'とずれるすくいはくうはく')]",False,False,3,とずれるすくいはくうはく
148.732,149.233,0,いずれおとずれるすくいはくうはく,"[(1, 'いずれ'), (3, 'おとずれるすくいはくうはく')]",False,False,3,おとずれるすくいはくうはく
148.532,148.732,0,いずれおとずれるすくいはくうはく,"[(1, 'いず'), (3, 'れおとずれるすくいはくうはく')]",False,False,3,れおとずれるすくいはくうはく
148.165,148.532,0,いずれおとずれるすくいはくうはく,"[(1, 'い'), (3, 'ずれおとずれるすくいはくうはく')]",False,True,3,ずれおとずれるすくいはくうはく
151.969,152.536,-1,いずれ訪れる救いは空白,"[(1, 'いずれ訪れる救いは空白')]",True,False,3,いずれ訪れる救いは空白
151.468,151.969,-1,いずれ訪れる救いは空白,"[(1, 'いずれ訪れる救いは空'), (3, '白')]",False,False,3,白
151.268,151.468,-1,いずれ訪れる救いは空白,"[(1, 'いずれ訪れる救いは'), (3, '空白')]",False,False,3,空白
150.901,151.268,-1,いずれ訪れる救いは空白,"[(1, 'いずれ訪れる救い'), (3, 'は空白')]",False,False,3,は空白
150.334,150.901,-1,いずれ訪れる救いは空白,"[(1, 'いずれ訪れる救'), (3, 'いは空白')]",False,False,3,いは空白
150.167,150.334,-1,いずれ訪れる救いは空白,"[(1, 'いずれ訪れる'), (3, '救いは空白')]",False,False,3,救いは空白
149.8,150.167,-1,いずれ訪れる救いは空白,"[(1, 'いずれ訪れ'), (3, 'る救いは空白')]",False,False,3,る救いは空白
149.233,149.8,-1,いずれ訪れる救いは空白,"[(1, 'いずれ訪'), (3, 'れる救いは空白')]",False,False,3,れる救いは空白
148.732,149.233,-1,いずれ訪れる救いは空白,"[(1, 'いずれ'), (3, '訪れる救いは空白')]",False,False,3,訪れる救いは空白
148.532,148.732,-1,いずれ訪れる救いは空白,"[(1, 'いず'), (3, 'れ訪れる救いは空白')]",False,False,3,れ訪れる救いは空白
148.165,148.532,-1,いずれ訪れる救いは空白,"[(1, 'い'), (3, 'ずれ訪れる救いは空白')]",False,True,3,ずれ訪れる救いは空白
227.177,229.379,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼうきゃくへとそまるそのひに')]",True,False,3,いつかぼうきゃくへとそまるそのひに
226.777,227.177,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼうきゃくへとそまるそのひ'), (3, 'に')]",False,False,3,に
226.076,226.777,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼうきゃくへとそまるその'), (3, 'ひに')]",False,False,3,ひに
225.876,226.076,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼうきゃくへとそまるそ'), (3, 'のひに')]",False,False,3,のひに
225.509,225.876,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼうきゃくへとそまる'), (3, 'そのひに')]",False,False,3,そのひに
225.342,225.509,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼうきゃくへとそま'), (3, 'るそのひに')]",False,False,3,るそのひに
224.975,225.342,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼうきゃくへとそ'), (3, 'まるそのひに')]",False,False,3,まるそのひに
224.775,224.975,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼうきゃくへと'), (3, 'そまるそのひに')]",False,False,3,そまるそのひに
224.408,224.775,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼうきゃくへ'), (3, 'とそまるそのひに')]",False,False,3,とそまるそのひに
224.241,224.408,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼうきゃく'), (3, 'へとそまるそのひに')]",False,False,3,へとそまるそのひに
224.041,224.241,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼうきゃ'), (3, 'くへとそまるそのひに')]",False,False,3,くへとそまるそのひに
223.874,224.041,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼう'), (3, 'きゃくへとそまるそのひに')]",False,False,3,きゃくへとそまるそのひに
223.707,223.874,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼ'), (3, 'うきゃくへとそまるそのひに')]",False,False,3,うきゃくへとそまるそのひに
223.307,223.707,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつか'), (3, 'ぼうきゃくへとそまるそのひに')]",False,False,3,ぼうきゃくへとそまるそのひに
223.073,223.307,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつ'), (3, 'かぼうきゃくへとそまるそのひに')]",False,False,3,かぼうきゃくへとそまるそのひに
222.773,223.073,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'い'), (3, 'つかぼうきゃくへとそまるそのひに')]",False,False,3,つかぼうきゃくへとそまるそのひに
69.153,71.288,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼうきゃくへとそまるそのひに')]",False,False,3,いつかぼうきゃくへとそまるそのひに
68.752,69.153,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼうきゃくへとそまるそのひ'), (3, 'に')]",False,False,3,に
68.052,68.752,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼうきゃくへとそまるその'), (3, 'ひに')]",False,False,3,ひに
67.851,68.052,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼうきゃくへとそまるそ'), (3, 'のひに')]",False,False,3,のひに
67.484,67.851,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼうきゃくへとそまる'), (3, 'そのひに')]",False,False,3,そのひに
67.317,67.484,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼうきゃくへとそま'), (3, 'るそのひに')]",False,False,3,るそのひに
66.95,67.317,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼうきゃくへとそ'), (3, 'まるそのひに')]",False,False,3,まるそのひに
66.75,66.95,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼうきゃくへと'), (3, 'そまるそのひに')]",False,False,3,そまるそのひに
66.383,66.75,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼうきゃくへ'), (3, 'とそまるそのひに')]",False,False,3,とそまるそのひに
66.216,66.383,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼうきゃく'), (3, 'へとそまるそのひに')]",False,False,3,へとそまるそのひに
66.016,66.216,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼうきゃ'), (3, 'くへとそまるそのひに')]",False,False,3,くへとそまるそのひに
65.849,66.016,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼう'), (3, 'きゃくへとそまるそのひに')]",False,False,3,きゃくへとそまるそのひに
65.682,65.849,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつかぼ'), (3, 'うきゃくへとそまるそのひに')]",False,False,3,うきゃくへとそまるそのひに
65.315,65.682,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつか'), (3, 'ぼうきゃくへとそまるそのひに')]",False,False,3,ぼうきゃくへとそまるそのひに
65.015,65.315,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'いつ'), (3, 'かぼうきゃくへとそまるそのひに')]",False,False,3,かぼうきゃくへとそまるそのひに
64.748,65.015,0,いつかぼうきゃくへとそまるそのひに,"[(1, 'い'), (3, 'つかぼうきゃくへとそまるそのひに')]",False,True,3,つかぼうきゃくへとそまるそのひに
227.177,229.379,-1,いつか忘却へと染まるその日に,"[(1, 'いつか忘却へと染まるその日に')]",True,False,3,いつか忘却へと染まるその日に
226.777,227.177,-1,いつか忘却へと染まるその日に,"[(1, 'いつか忘却へと染まるその日'), (3, 'に')]",False,False,3,に
226.076,226.777,-1,いつか忘却へと染まるその日に,"[(1, 'いつか忘却へと染まるその'), (3, '日に')]",False,False,3,日に
225.876,226.076,-1,いつか忘却へと染まるその日に,"[(1, 'いつか忘却へと染まるそ'), (3, 'の日に')]",False,False,3,の日に
225.509,225.876,-1,いつか忘却へと染まるその日に,"[(1, 'いつか忘却へと染まる'), (3, 'その日に')]",False,False,3,その日に
225.342,225.509,-1,いつか忘却へと染まるその日に,"[(1, 'いつか忘却へと染ま'), (3, 'るその日に')]",False,False,3,るその日に
224.975,225.342,-1,いつか忘却へと染まるその日に,"[(1, 'いつか忘却へと染'), (3, 'まるその日に')]",False,False,3,まるその日に
224.775,224.975,-1,いつか忘却へと染まるその日に,"[(1, 'いつか忘却へと'), (3, '染まるその日に')]",False,False,3,染まるその日に
224.408,224.775,-1,いつか忘却へと染まるその日に,"[(1, 'いつか忘却へ'), (3, 'と染まるその日に')]",False,False,3,と染まるその日に
224.041,224.408,-1,いつか忘却へと染まるその日に,"[(1, 'いつか忘却'), (3, 'へと染まるその日に')]",False,False,3,へと染まるその日に
223.707,224.041,-1,いつか忘却へと染まるその日に,"[(1, 'いつか忘'), (3, '却へと染まるその日に')]",False,False,3,却へと染まるその日に
223.307,223.707,-1,いつか忘却へと染まるその日に,"[(1, 'いつか'), (3, '忘却へと染まるその日に')]",False,False,3,忘却へと染まるその日に
223.073,223.307,-1,いつか忘却へと染まるその日に,"[(1, 'いつ'), (3, 'か忘却へと染まるその日に')]",False,False,3,か忘却へと染まるその日に
222.773,223.073,-1,いつか忘却へと染まるその日に,"[(1, 'い'), (3, 'つか忘却へと染まるその日に')]",False,False,3,つか忘却へと染まるその日に
69.153,71.288,-1,いつか忘却へと染まるその日に,"[(1, 'いつか忘却へと染まるその日に')]",False,False,3,いつか忘却へと染まるその日に
68.752,69.153,-1,いつか忘却へと染まるその日に,"[(1, 'いつか忘却へと染まるその日'), (3, 'に')]",False,False,3,に
68.052,68.752,-1,いつか忘却へと染まるその日に,"[(1, 'いつか忘却へと染まるその'), (3, '日に')]",False,False,3,日に
67.851,68.052,-1,いつか忘却へと染まるその日に,"[(1, 'いつか忘却へと染まるそ'), (3, 'の日に')]",False,False,3,の日に
67.484,67.851,-1,いつか忘却へと染まるその日に,"[(1, 'いつか忘却へと染まる'), (3, 'その日に')]",False,False,3,その日に
67.317,67.484,-1,いつか忘却へと染まるその日に,"[(1, 'いつか忘却へと染ま'), (3, 'るその日に')]",False,False,3,るその日に
66.95,67.317,-1,いつか忘却へと染まるその日に,"[(1, 'いつか忘却へと染'), (3, 'まるその日に')]",False,False,3,まるその日に
66.75,66.95,-1,いつか忘却へと染まるその日に,"[(1, 'いつか忘却へと'), (3, '染まるその日に')]",False,False,3,染まるその日に
66.383,66.75,-1,いつか忘却へと染まるその日に,"[(1, 'いつか忘却へ'), (3, 'と染まるその日に')]",False,False,3,と染まるその日に
66.016,66.383,-1,いつか忘却へと染まるその日に,"[(1, 'いつか忘却'), (3, 'へと染まるその日に')]",False,False,3,へと染まるその日に
65.682,66.016,-1,いつか忘却へと染まるその日に,"[(1, 'いつか忘'), (3, '却へと染まるその日に')]",False,False,3,却へと染まるその日に
65.315,65.682,-1,いつか忘却へと染まるその日に,"[(1, 'いつか'), (3, '忘却へと染まるその日に')]",False,False,3,忘却へと染まるその日に
65.015,65.315,-1,いつか忘却へと染まるその日に,"[(1, 'いつ'), (3, 'か忘却へと染まるその日に')]",False,False,3,か忘却へと染まるその日に
64.748,65.015,-1,いつか忘却へと染まるその日に,"[(1, 'い'), (3, 'つか忘却へと染まるその日に')]",False,True,3,つか忘却へと染まるその日に
119.603,120.704,0,うけいれてうけいれて,"[(1, 'うけいれてうけいれて')]",True,False,3,うけいれてうけいれて
119.269,119.603,0,うけいれてうけいれて,"[(1, 'うけいれてうけいれ'), (3, 'て')]",False,False,3,て
118.936,119.269,0,うけいれてうけいれて,"[(1, 'うけいれてうけい'), (3, 'れて')]",False,False,3,れて
118.535,118.936,0,うけいれてうけいれて,"[(1, 'うけいれてうけ'), (3, 'いれて')]",False,False,3,いれて
118.335,118.535,0,うけいれてうけいれて,"[(1, 'うけいれてう'), (3, 'けいれて')]",False,False,3,けいれて
117.434,118.335,0,うけいれてうけいれて,"[(1, 'うけいれて'), (3, 'うけいれて')]",False,False,3,うけいれて
117.067,117.434,0,うけいれてうけいれて,"[(1, 'うけいれ'), (3, 'てうけいれて')]",False,False,3,てうけいれて
116.7,117.067,0,うけいれてうけいれて,"[(1, 'うけい'), (3, 'れてうけいれて')]",False,False,3,れてうけいれて
116.333,116.7,0,うけいれてうけいれて,"[(1, 'うけ'), (3, 'いれてうけいれて')]",False,False,3,いれてうけいれて
116.133,116.333,0,うけいれてうけいれて,"[(1, 'う'), (3, 'けいれてうけいれて')]",False,True,3,けいれてうけいれて
29.646,31.815,0,うずくつきri-la-ru-ra-ra-ra,"[(1, 'うずくつきri-la-ru-ra-ra-ra')]",True,False,3,うずくつきri-la-ru-ra-ra-ra
29.279,29.646,0,うずくつきri-la-ru-ra-ra-ra,"[(1, 'うずくつきri-la-ru-ra-ra-'), (3, 'ra')]",False,False,3,ra
28.912,29.279,0,うずくつきri-la-ru-ra-ra-ra,"[(1, 'うずくつきri-la-ru-ra-'), (3, 'ra-ra')]",False,False,3,ra-ra
28.545,28.912,0,うずくつきri-la-ru-ra-ra-ra,"[(1, 'うずくつきri-la-ru-'), (3, 'ra-ra-ra')]",False,False,3,ra-ra-ra
28.145,28.545,0,うずくつきri-la-ru-ra-ra-ra,"[(1, 'うずくつきri-la-'), (3, 'ru-ra-ra-ra')]",False,False,3,ru-ra-ra-ra
27.745,28.145,0,うずくつきri-la-ru-ra-ra-ra,"[(1, 'うずくつきri-'), (3, 'la-ru-ra-ra-ra')]",False,False,3,la-ru-ra-ra-ra
26.71,27.745,0,うずくつきri-la-ru-ra-ra-ra,"[(1, 'うずくつき'), (3, 'ri-la-ru-ra-ra-ra')]",False,False,3,ri-la-ru-ra-ra-ra
26.343,26.71,0,うずくつきri-la-ru-ra-ra-ra,"[(1, 'うずくつ'), (3, 'きri-la-ru-ra-ra-ra')]",False,False,3,きri-la-ru-ra-ra-ra
26.01,26.343,0,うずくつきri-la-ru-ra-ra-ra,"[(1, 'うずく'), (3, 'つきri-la-ru-ra-ra-ra')]",False,False,3,つきri-la-ru-ra-ra-ra
25.609,26.01,0,うずくつきri-la-ru-ra-ra-ra,"[(1, 'うず'), (3, 'くつきri-la-ru-ra-ra-ra')]",False,False,3,くつきri-la-ru-ra-ra-ra
25.242,25.609,0,うずくつきri-la-ru-ra-ra-ra,"[(1, 'う'), (3, 'ずくつきri-la-ru-ra-ra-ra')]",False,True,3,ずくつきri-la-ru-ra-ra-ra
125.109,125.843,0,おわりへとすすむはりのおと,"[(1, 'おわりへとすすむはりのおと')]",True,False,3,おわりへとすすむはりのおと
124.775,125.109,0,おわりへとすすむはりのおと,"[(1, 'おわりへとすすむはりのお'), (3, 'と')]",False,False,3,と
124.341,124.775,0,おわりへとすすむはりのおと,"[(1, 'おわりへとすすむはりの'), (3, 'おと')]",False,False,3,おと
124.007,124.341,0,おわりへとすすむはりのおと,"[(1, 'おわりへとすすむはり'), (3, 'のおと')]",False,False,3,のおと
123.774,124.007,0,おわりへとすすむはりのおと,"[(1, 'おわりへとすすむは'), (3, 'りのおと')]",False,False,3,りのおと
123.24,123.774,0,おわりへとすすむはりのおと,"[(1, 'おわりへとすすむ'), (3, 'はりのおと')]",False,False,3,はりのおと
122.906,123.24,0,おわりへとすすむはりのおと,"[(1, 'おわりへとすす'), (3, 'むはりのおと')]",False,False,3,むはりのおと
122.739,122.906,0,おわりへとすすむはりのおと,"[(1, 'おわりへとす'), (3, 'すむはりのおと')]",False,False,3,すむはりのおと
122.172,122.739,0,おわりへとすすむはりのおと,"[(1, 'おわりへと'), (3, 'すすむはりのおと')]",False,False,3,すすむはりのおと
121.805,122.172,0,おわりへとすすむはりのおと,"[(1, 'おわりへ'), (3, 'とすすむはりのおと')]",False,False,3,とすすむはりのおと
121.438,121.805,0,おわりへとすすむはりのおと,"[(1, 'おわり'), (3, 'へとすすむはりのおと')]",False,False,3,へとすすむはりのおと
121.038,121.438,0,おわりへとすすむはりのおと,"[(1, 'おわ'), (3, 'りへとすすむはりのおと')]",False,False,3,りへとすすむはりのおと
120.704,121.038,0,おわりへとすすむはりのおと,"[(1, 'お'), (3, 'わりへとすすむはりのおと')]",False,True,3,わりへとすすむはりのおと
147.03,148.165,0,けしてあらがえぬひつぜんに,"[(1, 'けしてあらがえぬひつぜんに')]",True,False,3,けしてあらがえぬひつぜんに
146.83,147.03,0,けしてあらがえぬひつぜんに,"[(1, 'けしてあらがえぬひつぜん'), (3, 'に')]",False,False,3,に
146.497,146.83,0,けしてあらがえぬひつぜんに,"[(1, 'けしてあらがえぬひつぜ'), (3, 'んに')]",False,False,3,んに
146.263,146.497,0,けしてあらがえぬひつぜんに,"[(1, 'けしてあらがえぬひつ'), (3, 'ぜんに')]",False,False,3,ぜんに
145.929,146.263,0,けしてあらがえぬひつぜんに,"[(1, 'けしてあらがえぬひ'), (3, 'つぜんに')]",False,False,3,つぜんに
145.762,145.929,0,けしてあらがえぬひつぜんに,"[(1, 'けしてあらがえぬ'), (3, 'ひつぜんに')]",False,False,3,ひつぜんに
145.395,145.762,0,けしてあらがえぬひつぜんに,"[(1, 'けしてあらがえ'), (3, 'ぬひつぜんに')]",False,False,3,ぬひつぜんに
145.195,145.395,0,けしてあらがえぬひつぜんに,"[(1, 'けしてあらが'), (3, 'えぬひつぜんに')]",False,False,3,えぬひつぜんに
145.028,145.195,0,けしてあらがえぬひつぜんに,"[(1, 'けしてあら'), (3, 'がえぬひつぜんに')]",False,False,3,がえぬひつぜんに
144.828,145.028,0,けしてあらがえぬひつぜんに,"[(1, 'けしてあ'), (3, 'らがえぬひつぜんに')]",False,False,3,らがえぬひつぜんに
144.294,144.828,0,けしてあらがえぬひつぜんに,"[(1, 'けして'), (3, 'あらがえぬひつぜんに')]",False,False,3,あらがえぬひつぜんに
144.061,144.294,0,けしてあらがえぬひつぜんに,"[(1, 'けし'), (3, 'てあらがえぬひつぜんに')]",False,False,3,てあらがえぬひつぜんに
143.76,144.061,0,けしてあらがえぬひつぜんに,"[(1, 'け'), (3, 'してあらがえぬひつぜんに')]",False,True,3,してあらがえぬひつぜんに
222.039,222.773,0,けしてあらがえぬひつぜんにさえきしかん,"[(1, 'けしてあらがえぬひつぜんにさえきしかん')]",True,False,3,けしてあらがえぬひつぜんにさえきしかん
221.705,222.039,0,けしてあらがえぬひつぜんにさえきしかん,"[(1, 'けしてあらがえぬひつぜんにさえきしか'), (3, 'ん')]",False,False,3,ん
221.338,221.705,0,けしてあらがえぬひつぜんにさえきしかん,"[(1, 'けしてあらがえぬひつぜんにさえきし'), (3, 'かん')]",False,False,3,かん
220.604,221.338,0,けしてあらがえぬひつぜんにさえきしかん,"[(1, 'けしてあらがえぬひつぜんにさえき'), (3, 'しかん')]",False,False,3,しかん
220.237,220.604,0,けしてあらがえぬひつぜんにさえきしかん,"[(1, 'けしてあらがえぬひつぜんにさえ'), (3, 'きしかん')]",False,False,3,きしかん
219.503,220.237,0,けしてあらがえぬひつぜんにさえきしかん,"[(1, 'けしてあらがえぬひつぜんにさ'), (3, 'えきしかん')]",False,False,3,えきしかん
219.303,219.503,0,けしてあらがえぬひつぜんにさえきしかん,"[(1, 'けしてあらがえぬひつぜんに'), (3, 'さえきしかん')]",False,False,3,さえきしかん
218.969,219.303,0,けしてあらがえぬひつぜんにさえきしかん,"[(1, 'けしてあらがえぬひつぜん'), (3, 'にさえきしかん')]",False,False,3,にさえきしかん
218.769,218.969,0,けしてあらがえぬひつぜんにさえきしかん,"[(1, 'けしてあらがえぬひつぜ'), (3, 'んにさえきしかん')]",False,False,3,んにさえきしかん
