start,end,line,unformatted,segments,ref_start,ref_end,token,dupe
193.61,194.02,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, 'さ'), (2, 'ま'), (2, '!'), (2, ')')]",True,False,ま!),False
193.41,193.61,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,さ,False
193.21,193.41,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,ね,False
193.0,193.21,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,と,False
192.6,193.0,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,こ,False
192.0,192.6,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,ね!,False
191.61,192.0,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (1, 'ね'), (1, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,と,False
191.22,191.61,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (1, 'と'), (1, 'ね'), (1, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,True,(こ,False
187.22,187.58,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, 'さ'), (2, 'ま'), (2, '!'), (2, ')')]",True,False,ま!),False
187.02,187.22,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,さ,False
186.82,187.02,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,ね,False
186.61,186.82,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,と,False
186.21,186.61,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,こ,False
185.61,186.21,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,ね!,False
185.22,185.61,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (1, 'ね'), (1, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,と,False
184.81,185.22,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (1, 'と'), (1, 'ね'), (1, '!'), (1, 'こ'), (1, 'と'), (1, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,True,(こ,False
180.82,181.2,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, 'さ'), (2, 'ま'), (2, '!'), (2, ')')]",True,False,ま!),False
180.62,180.82,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,さ,False
180.42,180.62,-1,(ことね!ことねさま!),"[(2, '('), (2, 'こ'), (2, 'と'), (2, 'ね'), (2, '!'), (2, 'こ'), (2, 'と'), (2, 'ね'), (1, 'さ'), (1, 'ま'), (1, '!'), (1, ')')]",False,False,ね,False
