start,end,line,unformatted,segments,ref_start,ref_end,token,dupe
206.69,206.924,0,あぶらえのぐ,"[(2, 'あ'), (3, 'ぶ'), (3, 'ら'), (3, 'え'), (3, 'の'), (3, 'ぐ')]",False,True,あ,False
175.993,177.995,0,あぶらえのぐ,"[(2, 'あ'), (2, 'ぶ'), (2, 'ら'), (2, 'え'), (2, 'の'), (2, 'ぐ')]",True,False,ぐ,False
175.726,175.993,0,あぶらえのぐ,"[(2, 'あ'), (2, 'ぶ'), (2, 'ら'), (2, 'え'), (2, 'の'), (3, 'ぐ')]",False,False,の,False
175.492,175.726,0,あぶらえのぐ,"[(2, 'あ'), (2, 'ぶ'), (2, 'ら'), (2, 'え'), (3, 'の'), (3, 'ぐ')]",False,False,え,False
175.225,175.492,0,あぶらえのぐ,"[(2, 'あ'), (2, 'ぶ'), (2, 'ら'), (3, 'え'), (3, 'の'), (3, 'ぐ')]",False,False,ら,False
174.958,175.225,0,あぶらえのぐ,"[(2, 'あ'), (2, 'ぶ'), (3, 'ら'), (3, 'え'), (3, 'の'), (3, 'ぐ')]",False,False,ぶ,False
174.725,174.958,0,あぶらえのぐ,"[(2, 'あ'), (3, 'ぶ'), (3, 'ら'), (3, 'え'), (3, 'の'), (3, 'ぐ')]",False,True,あ,False
101.985,103.987,0,あぶらえのぐ,"[(2, 'あ'), (2, 'ぶ'), (2, 'ら'), (2, 'え'), (2, 'の'), (2, 'ぐ')]",True,False,ぐ,False
101.718,101.985,0,あぶらえのぐ,"[(2, 'あ'), (2, 'ぶ'), (2, 'ら'), (2, 'え'), (2, 'の'), (3, 'ぐ')]",False,False,の,False
101.485,101.718,0,あぶらえのぐ,"[(2, 'あ'), (2, 'ぶ'), (2, 'ら'), (2, 'え'), (3, 'の'), (3, 'ぐ')]",False,False,え,False
101.218,101.485,0,あぶらえのぐ,"[(2, 'あ'), (2, 'ぶ'), (2, 'ら'), (3, 'え'), (3, 'の'), (3, 'ぐ')]",False,False,ら,False
100.951,101.218,0,あぶらえのぐ,"[(2, 'あ'), (2, 'ぶ'), (3, 'ら'), (3, 'え'), (3, 'の'), (3, 'ぐ')]",False,False,ぶ,False
100.717,100.951,0,あぶらえのぐ,"[(2, 'あ'), (3, 'ぶ'), (3, 'ら'), (3, 'え'), (3, 'の'), (3, 'ぐ')]",False,True,あ,False
91.708,92.242,0,うごきだしたくものよう,"[(2, 'う'), (2, 'ご'), (2, 'き'), (2, 'だ'), (2, 'し'), (2, 'た'), (2, 'く'), (2, 'も'), (2, 'の'), (2, 'よ'), (2, 'う')]",True,False,う,False
91.475,91.708,0,うごきだしたくものよう,"[(2, 'う'), (2, 'ご'), (2, 'き'), (2, 'だ'), (2, 'し'), (2, 'た'), (2, 'く'), (2, 'も'), (2, 'の'), (2, 'よ'), (3, 'う')]",False,False,よ,False
91.208,91.475,0,うごきだしたくものよう,"[(2, 'う'), (2, 'ご'), (2, 'き'), (2, 'だ'), (2, 'し'), (2, 'た'), (2, 'く'), (2, 'も'), (2, 'の'), (3, 'よ'), (3, 'う')]",False,False,の,False
90.974,91.208,0,うごきだしたくものよう,"[(2, 'う'), (2, 'ご'), (2, 'き'), (2, 'だ'), (2, 'し'), (2, 'た'), (2, 'く'), (2, 'も'), (3, 'の'), (3, 'よ'), (3, 'う')]",False,False,も,False
90.707,90.974,0,うごきだしたくものよう,"[(2, 'う'), (2, 'ご'), (2, 'き'), (2, 'だ'), (2, 'し'), (2, 'た'), (2, 'く'), (3, 'も'), (3, 'の'), (3, 'よ'), (3, 'う')]",False,False,く,False
90.474,90.707,0,うごきだしたくものよう,"[(2, 'う'), (2, 'ご'), (2, 'き'), (2, 'だ'), (2, 'し'), (2, 'た'), (3, 'く'), (3, 'も'), (3, 'の'), (3, 'よ'), (3, 'う')]",False,False,た,False
90.24,90.474,0,うごきだしたくものよう,"[(2, 'う'), (2, 'ご'), (2, 'き'), (2, 'だ'), (2, 'し'), (3, 'た'), (3, 'く'), (3, 'も'), (3, 'の'), (3, 'よ'), (3, 'う')]",False,False,し,False
89.74,90.24,0,うごきだしたくものよう,"[(2, 'う'), (2, 'ご'), (2, 'き'), (2, 'だ'), (3, 'し'), (3, 'た'), (3, 'く'), (3, 'も'), (3, 'の'), (3, 'よ'), (3, 'う')]",False,False,だ,False
89.473,89.74,0,うごきだしたくものよう,"[(2, 'う'), (2, 'ご'), (2, 'き'), (3, 'だ'), (3, 'し'), (3, 'た'), (3, 'く'), (3, 'も'), (3, 'の'), (3, 'よ'), (3, 'う')]",False,False,き,False
89.239,89.473,0,うごきだしたくものよう,"[(2, 'う'), (2, 'ご'), (3, 'き'), (3, 'だ'), (3, 'し'), (3, 'た'), (3, 'く'), (3, 'も'), (3, 'の'), (3, 'よ'), (3, 'う')]",False,False,ご,False
88.972,89.239,0,うごきだしたくものよう,"[(2, 'う'), (3, 'ご'), (3, 'き'), (3, 'だ'), (3, 'し'), (3, 'た'), (3, 'く'), (3, 'も'), (3, 'の'), (3, 'よ'), (3, 'う')]",False,True,う,False
57.741,59.443,0,えいがみたいだねと,"[(2, 'え'), (2, 'い'), (2, 'が'), (2, 'み'), (2, 'た'), (2, 'い'), (2, 'だ'), (2, 'ね'), (2, 'と')]",True,False,と,False
57.508,57.741,0,えいがみたいだねと,"[(2, 'え'), (2, 'い'), (2, 'が'), (2, 'み'), (2, 'た'), (2, 'い'), (2, 'だ'), (2, 'ね'), (3, 'と')]",False,False,ね,False
57.241,57.508,0,えいがみたいだねと,"[(2, 'え'), (2, 'い'), (2, 'が'), (2, 'み'), (2, 'た'), (2, 'い'), (2, 'だ'), (3, 'ね'), (3, 'と')]",False,False,だ,False
57.007,57.241,0,えいがみたいだねと,"[(2, 'え'), (2, 'い'), (2, 'が'), (2, 'み'), (2, 'た'), (2, 'い'), (3, 'だ'), (3, 'ね'), (3, 'と')]",False,False,い,False
56.774,57.007,0,えいがみたいだねと,"[(2, 'え'), (2, 'い'), (2, 'が'), (2, 'み'), (2, 'た'), (3, 'い'), (3, 'だ'), (3, 'ね'), (3, 'と')]",False,False,た,False
56.507,56.774,0,えいがみたいだねと,"[(2, 'え'), (2, 'い'), (2, 'が'), (2, 'み'), (3, 'た'), (3, 'い'), (3, 'だ'), (3, 'ね'), (3, 'と')]",False,False,み,False
56.273,56.507,0,えいがみたいだねと,"[(2, 'え'), (2, 'い'), (2, 'が'), (3, 'み'), (3, 'た'), (3, 'い'), (3, 'だ'), (3, 'ね'), (3, 'と')]",False,False,が,False
56.006,56.273,0,えいがみたいだねと,"[(2, 'え'), (2, 'い'), (3, 'が'), (3, 'み'), (3, 'た'), (3, 'い'), (3, 'だ'), (3, 'ね'), (3, 'と')]",False,False,い,False
55.706,56.006,0,えいがみたいだねと,"[(2, 'え'), (3, 'い'), (3, 'が'), (3, 'み'), (3, 'た'), (3, 'い'), (3, 'だ'), (3, 'ね'), (3, 'と')]",False,True,え,False
43.227,43.827,0,きしむくうきのおと,"[(2, 'き'), (2, 'し'), (2, 'む'), (2, 'く'), (2, 'う'), (2, 'き'), (2, 'の'), (2, 'お'), (2, 'と')]",True,False,と,False
42.96,43.227,0,きしむくうきのおと,"[(2, 'き'), (2, 'し'), (2, 'む'), (2, 'く'), (2, 'う'), (2, 'き'), (2, 'の'), (2, 'お'), (3, 'と')]",False,False,お,False
42.726,42.96,0,きしむくうきのおと,"[(2, 'き'), (2, 'し'), (2, 'む'), (2, 'く'), (2, 'う'), (2, 'き'), (2, 'の'), (3, 'お'), (3, 'と')]",False,False,の,False
42.493,42.726,0,きしむくうきのおと,"[(2, 'き'), (2, 'し'), (2, 'む'), (2, 'く'), (2, 'う'), (2, 'き'), (3, 'の'), (3, 'お'), (3, 'と')]",False,False,き,False
42.259,42.493,0,きしむくうきのおと,"[(2, 'き'), (2, 'し'), (2, 'む'), (2, 'く'), (2, 'う'), (3, 'き'), (3, 'の'), (3, 'お'), (3, 'と')]",False,False,う,False
41.759,42.259,0,きしむくうきのおと,"[(2, 'き'), (2, 'し'), (2, 'む'), (2, 'く'), (3, 'う'), (3, 'き'), (3, 'の'), (3, 'お'), (3, 'と')]",False,False,く,False
41.492,41.759,0,きしむくうきのおと,"[(2, 'き'), (2, 'し'), (2, 'む'), (3, 'く'), (3, 'う'), (3, 'き'), (3, 'の'), (3, 'お'), (3, 'と')]",False,False,む,False
41.258,41.492,0,きしむくうきのおと,"[(2, 'き'), (2, 'し'), (3, 'む'), (3, 'く'), (3, 'う'), (3, 'き'), (3, 'の'), (3, 'お'), (3, 'と')]",False,False,し,False
40.991,41.258,0,きしむくうきのおと,"[(2, 'き'), (3, 'し'), (3, 'む'), (3, 'く'), (3, 'う'), (3, 'き'), (3, 'の'), (3, 'お'), (3, 'と')]",False,True,き,False
42.96,43.827,92,きしむ空気の音,"[(2, 'き'), (2, 'し'), (2, 'む'), (2, '空'), (2, '気'), (2, 'の'), (2, '音')]",True,False,音,False
42.726,42.96,92,きしむ空気の音,"[(2, 'き'), (2, 'し'), (2, 'む'), (2, '空'), (2, '気'), (2, 'の'), (3, '音')]",False,False,の,False
42.493,42.726,92,きしむ空気の音,"[(2, 'き'), (2, 'し'), (2, 'む'), (2, '空'), (2, '気'), (3, 'の'), (3, '音')]",False,False,気,False
42.259,42.493,92,きしむ空気の音,"[(2, 'き'), (2, 'し'), (2, 'む'), (2, '空'), (3, '気'), (3, 'の'), (3, '音')]",False,False,空,True
41.759,42.259,92,きしむ空気の音,"[(2, 'き'), (2, 'し'), (2, 'む'), (2, '空'), (3, '気'), (3, 'の'), (3, '音')]",False,False,空,False
41.492,41.759,92,きしむ空気の音,"[(2, 'き'), (2, 'し'), (2, 'む'), (3, '空'), (3, '気'), (3, 'の'), (3, '音')]",False,False,む,False
41.258,41.492,92,きしむ空気の音,"[(2, 'き'), (2, 'し'), (3, 'む'), (3, '空'), (3, '気'), (3, 'の'), (3, '音')]",False,False,し,False
40.991,41.258,92,きしむ空気の音,"[(2, 'き'), (3, 'し'), (3, 'む'), (3, '空'), (3, '気'), (3, 'の'), (3, '音')]",False,True,き,False
53.804,55.706,0,きみをかげにしてうつす,"[(2, 'き'), (2, 'み'), (2, 'を'), (2, 'か'), (2, 'げ'), (2, 'に'), (2, 'し'), (2, 'て'), (2, 'う'), (2, 'つ'), (2, 'す')]",True,False,す,False
53.504,53.804,0,きみをかげにしてうつす,"[(2, 'き'), (2, 'み'), (2, 'を'), (2, 'か'), (2, 'げ'), (2, 'に'), (2, 'し'), (2, 'て'), (2, 'う'), (2, 'つ'), (3, 'す')]",False,False,つ,False
53.27,53.504,0,きみをかげにしてうつす,"[(2, 'き'), (2, 'み'), (2, 'を'), (2, 'か'), (2, 'げ'), (2, 'に'), (2, 'し'), (2, 'て'), (2, 'う'), (3, 'つ'), (3, 'す')]",False,False,う,False
52.77,53.27,0,きみをかげにしてうつす,"[(2, 'き'), (2, 'み'), (2, 'を'), (2, 'か'), (2, 'げ'), (2, 'に'), (2, 'し'), (2, 'て'), (3, 'う'), (3, 'つ'), (3, 'す')]",False,False,て,False
52.503,52.77,0,きみをかげにしてうつす,"[(2, 'き'), (2, 'み'), (2, 'を'), (2, 'か'), (2, 'げ'), (2, 'に'), (2, 'し'), (3, 'て'), (3, 'う'), (3, 'つ'), (3, 'す')]",False,False,し,False
52.269,52.503,0,きみをかげにしてうつす,"[(2, 'き'), (2, 'み'), (2, 'を'), (2, 'か'), (2, 'げ'), (2, 'に'), (3, 'し'), (3, 'て'), (3, 'う'), (3, 'つ'), (3, 'す')]",False,False,に,False
51.769,52.269,0,きみをかげにしてうつす,"[(2, 'き'), (2, 'み'), (2, 'を'), (2, 'か'), (2, 'げ'), (3, 'に'), (3, 'し'), (3, 'て'), (3, 'う'), (3, 'つ'), (3, 'す')]",False,False,げ,False
51.502,51.769,0,きみをかげにしてうつす,"[(2, 'き'), (2, 'み'), (2, 'を'), (2, 'か'), (3, 'げ'), (3, 'に'), (3, 'し'), (3, 'て'), (3, 'う'), (3, 'つ'), (3, 'す')]",False,False,か,False
51.235,51.502,0,きみをかげにしてうつす,"[(2, 'き'), (2, 'み'), (2, 'を'), (3, 'か'), (3, 'げ'), (3, 'に'), (3, 'し'), (3, 'て'), (3, 'う'), (3, 'つ'), (3, 'す')]",False,False,を,False
50.968,51.235,0,きみをかげにしてうつす,"[(2, 'き'), (2, 'み'), (3, 'を'), (3, 'か'), (3, 'げ'), (3, 'に'), (3, 'し'), (3, 'て'), (3, 'う'), (3, 'つ'), (3, 'す')]",False,False,み,False
50.567,50.968,0,きみをかげにしてうつす,"[(2, 'き'), (3, 'み'), (3, 'を'), (3, 'か'), (3, 'げ'), (3, 'に'), (3, 'し'), (3, 'て'), (3, 'う'), (3, 'つ'), (3, 'す')]",False,True,き,False
228.212,230.714,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (2, 'れ'), (2, 'だ'), (2, 'し'), (2, 'た'), (2, 'せ'), (2, 'か'), (2, 'い'), (2, 'で')]",True,False,で,False
227.978,228.212,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (2, 'れ'), (2, 'だ'), (2, 'し'), (2, 'た'), (2, 'せ'), (2, 'か'), (2, 'い'), (3, 'で')]",False,False,い,False
226.977,227.978,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (2, 'れ'), (2, 'だ'), (2, 'し'), (2, 'た'), (2, 'せ'), (2, 'か'), (3, 'い'), (3, 'で')]",False,False,か,False
226.009,226.977,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (2, 'れ'), (2, 'だ'), (2, 'し'), (2, 'た'), (2, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,False,せ,False
223.974,226.009,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (2, 'れ'), (2, 'だ'), (2, 'し'), (2, 'た'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,False,た,False
223.707,223.974,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (2, 'れ'), (2, 'だ'), (2, 'し'), (3, 'た'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,False,し,False
223.44,223.707,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (2, 'れ'), (2, 'だ'), (3, 'し'), (3, 'た'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,False,だ,False
223.24,223.44,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (2, 'れ'), (3, 'だ'), (3, 'し'), (3, 'た'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,False,れ,False
222.973,223.24,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (3, 'れ'), (3, 'だ'), (3, 'し'), (3, 'た'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,False,ず,False
222.673,222.973,0,くずれだしたせかいで,"[(2, 'く'), (3, 'ず'), (3, 'れ'), (3, 'だ'), (3, 'し'), (3, 'た'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,True,く,False
196.246,198.982,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (2, 'れ'), (2, 'だ'), (2, 'し'), (2, 'た'), (2, 'せ'), (2, 'か'), (2, 'い'), (2, 'で')]",True,False,で,False
195.979,196.246,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (2, 'れ'), (2, 'だ'), (2, 'し'), (2, 'た'), (2, 'せ'), (2, 'か'), (2, 'い'), (3, 'で')]",False,False,い,False
194.978,195.979,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (2, 'れ'), (2, 'だ'), (2, 'し'), (2, 'た'), (2, 'せ'), (2, 'か'), (3, 'い'), (3, 'で')]",False,False,か,False
193.977,194.978,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (2, 'れ'), (2, 'だ'), (2, 'し'), (2, 'た'), (2, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,False,せ,False
192.009,193.977,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (2, 'れ'), (2, 'だ'), (2, 'し'), (2, 'た'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,False,た,False
191.742,192.009,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (2, 'れ'), (2, 'だ'), (2, 'し'), (3, 'た'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,False,し,False
191.508,191.742,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (2, 'れ'), (2, 'だ'), (3, 'し'), (3, 'た'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,False,だ,False
191.241,191.508,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (2, 'れ'), (3, 'だ'), (3, 'し'), (3, 'た'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,False,れ,False
191.008,191.241,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (3, 'れ'), (3, 'だ'), (3, 'し'), (3, 'た'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,False,ず,False
190.741,191.008,0,くずれだしたせかいで,"[(2, 'く'), (3, 'ず'), (3, 'れ'), (3, 'だ'), (3, 'し'), (3, 'た'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,True,く,False
122.206,124.975,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (2, 'れ'), (2, 'だ'), (2, 'し'), (2, 'た'), (2, 'せ'), (2, 'か'), (2, 'い'), (2, 'で')]",True,False,で,False
122.005,122.206,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (2, 'れ'), (2, 'だ'), (2, 'し'), (2, 'た'), (2, 'せ'), (2, 'か'), (2, 'い'), (3, 'で')]",False,False,い,False
121.004,122.005,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (2, 'れ'), (2, 'だ'), (2, 'し'), (2, 'た'), (2, 'せ'), (2, 'か'), (3, 'い'), (3, 'で')]",False,False,か,False
120.003,121.004,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (2, 'れ'), (2, 'だ'), (2, 'し'), (2, 'た'), (2, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,False,せ,False
118.001,120.003,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (2, 'れ'), (2, 'だ'), (2, 'し'), (2, 'た'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,False,た,False
117.734,118.001,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (2, 'れ'), (2, 'だ'), (2, 'し'), (3, 'た'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,False,し,False
117.468,117.734,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (2, 'れ'), (2, 'だ'), (3, 'し'), (3, 'た'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,False,だ,False
117.267,117.468,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (2, 'れ'), (3, 'だ'), (3, 'し'), (3, 'た'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,False,れ,False
117.0,117.267,0,くずれだしたせかいで,"[(2, 'く'), (2, 'ず'), (3, 'れ'), (3, 'だ'), (3, 'し'), (3, 'た'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,False,ず,False
116.7,117.0,0,くずれだしたせかいで,"[(2, 'く'), (3, 'ず'), (3, 'れ'), (3, 'だ'), (3, 'し'), (3, 'た'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,True,く,False
62.012,64.481,0,こぼれるようにいう,"[(2, 'こ'), (2, 'ぼ'), (2, 'れ'), (2, 'る'), (2, 'よ'), (2, 'う'), (2, 'に'), (2, 'い'), (2, 'う')]",True,False,う,False
61.478,62.012,0,こぼれるようにいう,"[(2, 'こ'), (2, 'ぼ'), (2, 'れ'), (2, 'る'), (2, 'よ'), (2, 'う'), (2, 'に'), (2, 'い'), (3, 'う')]",False,False,い,False
61.245,61.478,0,こぼれるようにいう,"[(2, 'こ'), (2, 'ぼ'), (2, 'れ'), (2, 'る'), (2, 'よ'), (2, 'う'), (2, 'に'), (3, 'い'), (3, 'う')]",False,False,に,False
61.011,61.245,0,こぼれるようにいう,"[(2, 'こ'), (2, 'ぼ'), (2, 'れ'), (2, 'る'), (2, 'よ'), (2, 'う'), (3, 'に'), (3, 'い'), (3, 'う')]",False,False,う,False
60.744,61.011,0,こぼれるようにいう,"[(2, 'こ'), (2, 'ぼ'), (2, 'れ'), (2, 'る'), (2, 'よ'), (3, 'う'), (3, 'に'), (3, 'い'), (3, 'う')]",False,False,よ,False
60.511,60.744,0,こぼれるようにいう,"[(2, 'こ'), (2, 'ぼ'), (2, 'れ'), (2, 'る'), (3, 'よ'), (3, 'う'), (3, 'に'), (3, 'い'), (3, 'う')]",False,False,る,False
60.244,60.511,0,こぼれるようにいう,"[(2, 'こ'), (2, 'ぼ'), (2, 'れ'), (3, 'る'), (3, 'よ'), (3, 'う'), (3, 'に'), (3, 'い'), (3, 'う')]",False,False,れ,False
59.743,60.244,0,こぼれるようにいう,"[(2, 'こ'), (2, 'ぼ'), (3, 'れ'), (3, 'る'), (3, 'よ'), (3, 'う'), (3, 'に'), (3, 'い'), (3, 'う')]",False,False,ぼ,False
59.443,59.743,0,こぼれるようにいう,"[(2, 'こ'), (3, 'ぼ'), (3, 'れ'), (3, 'る'), (3, 'よ'), (3, 'う'), (3, 'に'), (3, 'い'), (3, 'う')]",False,True,こ,False
168.752,170.988,0,こんなにせまいせかいで,"[(2, 'こ'), (2, 'ん'), (2, 'な'), (2, 'に'), (2, 'せ'), (2, 'ま'), (2, 'い'), (2, 'せ'), (2, 'か'), (2, 'い'), (2, 'で')]",True,False,で,False
168.485,168.752,0,こんなにせまいせかいで,"[(2, 'こ'), (2, 'ん'), (2, 'な'), (2, 'に'), (2, 'せ'), (2, 'ま'), (2, 'い'), (2, 'せ'), (2, 'か'), (2, 'い'), (3, 'で')]",False,False,い,False
168.252,168.485,0,こんなにせまいせかいで,"[(2, 'こ'), (2, 'ん'), (2, 'な'), (2, 'に'), (2, 'せ'), (2, 'ま'), (2, 'い'), (2, 'せ'), (2, 'か'), (3, 'い'), (3, 'で')]",False,False,か,False
167.951,168.252,0,こんなにせまいせかいで,"[(2, 'こ'), (2, 'ん'), (2, 'な'), (2, 'に'), (2, 'せ'), (2, 'ま'), (2, 'い'), (2, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,False,せ,False
167.718,167.951,0,こんなにせまいせかいで,"[(2, 'こ'), (2, 'ん'), (2, 'な'), (2, 'に'), (2, 'せ'), (2, 'ま'), (2, 'い'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,False,い,False
167.451,167.718,0,こんなにせまいせかいで,"[(2, 'こ'), (2, 'ん'), (2, 'な'), (2, 'に'), (2, 'せ'), (2, 'ま'), (3, 'い'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,False,ま,False
167.217,167.451,0,こんなにせまいせかいで,"[(2, 'こ'), (2, 'ん'), (2, 'な'), (2, 'に'), (2, 'せ'), (3, 'ま'), (3, 'い'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,False,せ,False
166.984,167.217,0,こんなにせまいせかいで,"[(2, 'こ'), (2, 'ん'), (2, 'な'), (2, 'に'), (3, 'せ'), (3, 'ま'), (3, 'い'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,False,に,False
166.683,166.984,0,こんなにせまいせかいで,"[(2, 'こ'), (2, 'ん'), (2, 'な'), (3, 'に'), (3, 'せ'), (3, 'ま'), (3, 'い'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,False,な,False
166.483,166.683,0,こんなにせまいせかいで,"[(2, 'こ'), (2, 'ん'), (3, 'な'), (3, 'に'), (3, 'せ'), (3, 'ま'), (3, 'い'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,False,ん,False
166.216,166.483,0,こんなにせまいせかいで,"[(2, 'こ'), (3, 'ん'), (3, 'な'), (3, 'に'), (3, 'せ'), (3, 'ま'), (3, 'い'), (3, 'せ'), (3, 'か'), (3, 'い'), (3, 'で')]",False,True,こ,False
94.745,96.98,0,こんなにせまいせかいで,"[(2, 'こ'), (2, 'ん'), (2, 'な'), (2, 'に'), (2, 'せ'), (2, 'ま'), (2, 'い'), (2, 'せ'), (2, 'か'), (2, 'い'), (2, 'で')]",True,False,で,False
94.478,94.745,0,こんなにせまいせかいで,"[(2, 'こ'), (2, 'ん'), (2, 'な'), (2, 'に'), (2, 'せ'), (2, 'ま'), (2, 'い'), (2, 'せ'), (2, 'か'), (2, 'い'), (3, 'で')]",False,False,い,False
