start,end,line,unformatted,segments,ref_start,ref_end,common_number,remainder
132.182,132.649,92,ここにいるよ　とどいて,"[(5, 'こ'), (6, 'こ'), (36, 'にいるよ\u3000とどいて')]",False,False,36,にいるよ　とどいて
131.782,132.182,92,ここにいるよ　とどいて,"[(5, 'こ'), (36, 'こにいるよ\u3000とどいて')]",False,False,36,こにいるよ　とどいて
137.521,138.856,0,ここにいるよとどいて,"[(5, 'こ'), (2, 'こにいるよ'), (3, 'と'), (2, 'どいて')]",True,False,36,ここにいるよとどいて
137.054,137.521,0,ここにいるよとどいて,"[(5, 'こ'), (2, 'こにいるよ'), (3, 'と'), (2, 'ど'), (6, 'い'), (36, 'て')]",False,False,36,て
136.386,137.054,0,ここにいるよとどいて,"[(5, 'こ'), (2, 'こにいるよ'), (3, 'と'), (2, 'ど'), (36, 'いて')]",False,False,36,いて
135.719,136.386,0,ここにいるよとどいて,"[(5, 'こ'), (2, 'こにいるよ'), (3, 'と'), (36, 'どいて')]",False,False,36,どいて
134.451,135.719,0,ここにいるよとどいて,"[(5, 'こ'), (2, 'こにいるよ'), (36, 'とどいて')]",False,False,36,とどいて
133.517,134.451,0,ここにいるよとどいて,"[(5, 'こ'), (2, 'こにいる'), (36, 'よとどいて')]",False,False,36,よとどいて
133.117,133.517,0,ここにいるよとどいて,"[(5, 'こ'), (2, 'こに'), (8, 'い'), (36, 'るよとどいて')]",False,False,36,るよとどいて
132.649,133.117,0,ここにいるよとどいて,"[(5, 'こ'), (2, 'こ'), (6, 'に'), (36, 'いるよとどいて')]",False,False,36,いるよとどいて
132.182,132.649,0,ここにいるよとどいて,"[(5, 'こ'), (6, 'こ'), (36, 'にいるよとどいて')]",False,False,36,にいるよとどいて
131.782,132.182,0,ここにいるよとどいて,"[(5, 'こ'), (36, 'こにいるよとどいて')]",False,False,36,こにいるよとどいて
410.227,411.395,0,このせかいはぜんぶあって,"[(2, 'このせかいは'), (3, 'ぜ'), (2, 'んぶあって')]",True,False,36,このせかいはぜんぶあって
410.093,410.227,0,このせかいはぜんぶあって,"[(2, 'このせかいは'), (3, 'ぜ'), (2, 'んぶ'), (8, 'あ'), (27, 'っ'), (36, 'て')]",False,False,36,て
409.826,410.093,0,このせかいはぜんぶあって,"[(2, 'このせかいは'), (3, 'ぜ'), (2, 'んぶ'), (18, 'あ'), (36, 'って')]",False,False,36,って
409.493,409.826,0,このせかいはぜんぶあって,"[(2, 'このせかいは'), (3, 'ぜ'), (2, 'ん'), (13, 'ぶ'), (36, 'あって')]",False,False,36,あって
409.292,409.493,0,このせかいはぜんぶあって,"[(2, 'このせかいは'), (3, 'ぜ'), (25, 'ん'), (36, 'ぶあって')]",False,False,36,ぶあって
408.358,409.292,0,このせかいはぜんぶあって,"[(2, 'このせかいは'), (3, 'ぜ'), (36, 'んぶあって')]",False,False,36,んぶあって
407.29,408.358,0,このせかいはぜんぶあって,"[(2, 'このせかいは'), (36, 'ぜんぶあって')]",False,False,36,ぜんぶあって
407.157,407.29,0,このせかいはぜんぶあって,"[(2, 'このせ'), (6, 'か'), (27, 'い'), (36, 'はぜんぶあって')]",False,False,36,はぜんぶあって
406.823,407.157,0,このせかいはぜんぶあって,"[(2, 'このせ'), (15, 'か'), (36, 'いはぜんぶあって')]",False,False,36,いはぜんぶあって
406.423,406.823,0,このせかいはぜんぶあって,"[(2, 'この'), (11, 'せ'), (36, 'かいはぜんぶあって')]",False,False,36,かいはぜんぶあって
405.689,406.423,0,このせかいはぜんぶあって,"[(2, 'この'), (36, 'せかいはぜんぶあって')]",False,False,36,せかいはぜんぶあって
405.422,405.689,0,このせかいはぜんぶあって,"[(16, 'こ'), (36, 'のせかいはぜんぶあって')]",False,False,36,のせかいはぜんぶあって
410.227,411.395,92,この世界は　全部あって,"[(2, 'この世界は\u3000'), (3, '全'), (2, '部あって')]",True,False,36,この世界は　全部あって
410.093,410.227,92,この世界は　全部あって,"[(2, 'この世界は\u3000'), (3, '全'), (2, '部'), (8, 'あ'), (27, 'っ'), (36, 'て')]",False,False,36,て
409.826,410.093,92,この世界は　全部あって,"[(2, 'この世界は\u3000'), (3, '全'), (2, '部'), (18, 'あ'), (36, 'って')]",False,False,36,って
409.493,409.826,92,この世界は　全部あって,"[(2, 'この世界は\u3000'), (3, '全'), (13, '部'), (36, 'あって')]",False,False,36,あって
408.358,409.493,92,この世界は　全部あって,"[(2, 'この世界は\u3000'), (3, '全'), (36, '部あって')]",False,False,36,部あって
407.29,408.358,92,この世界は　全部あって,"[(2, 'この世界は\u3000'), (36, '全部あって')]",False,False,36,全部あって
406.823,407.29,92,この世界は　全部あって,"[(2, 'この世'), (6, '界'), (36, 'は\u3000全部あって')]",False,False,36,は　全部あって
406.423,406.823,92,この世界は　全部あって,"[(2, 'この'), (11, '世'), (36, '界は\u3000全部あって')]",False,False,36,界は　全部あって
405.689,406.423,92,この世界は　全部あって,"[(2, 'この'), (36, '世界は\u3000全部あって')]",False,False,36,世界は　全部あって
405.422,405.689,92,この世界は　全部あって,"[(16, 'こ'), (36, 'の世界は\u3000全部あって')]",False,False,36,の世界は　全部あって
428.745,430.747,0,さくはながあるのね、きれい,"[(2, 'さくはながあるのね、きれい')]",True,False,36,さくはながあるのね、きれい
428.612,428.745,0,さくはながあるのね、きれい,"[(2, 'さくはながあるのね、'), (23, 'き'), (30, 'れ'), (36, 'い')]",False,False,36,い
428.545,428.612,0,さくはながあるのね、きれい,"[(2, 'さくはながあるの'), (8, 'ね、'), (32, 'き'), (36, 'れい')]",False,False,36,れい
428.211,428.545,0,さくはながあるのね、きれい,"[(2, 'さくはながあるの'), (13, 'ね、'), (36, 'きれい')]",False,False,36,きれい
427.477,428.211,0,さくはながあるのね、きれい,"[(2, 'さくはながあるの'), (36, 'ね、きれい')]",False,False,36,ね、きれい
426.743,427.477,0,さくはながあるのね、きれい,"[(2, 'さくはながある'), (36, 'のね、きれい')]",False,False,36,のね、きれい
426.343,426.743,0,さくはながあるのね、きれい,"[(2, 'さくはなが'), (8, 'あ'), (36, 'るのね、きれい')]",False,False,36,るのね、きれい
425.275,426.343,0,さくはながあるのね、きれい,"[(2, 'さくはなが'), (36, 'あるのね、きれい')]",False,False,36,あるのね、きれい
424.808,425.275,0,さくはながあるのね、きれい,"[(2, 'さくは'), (6, 'な'), (36, 'があるのね、きれい')]",False,False,36,があるのね、きれい
424.408,424.808,0,さくはながあるのね、きれい,"[(2, 'さく'), (8, 'は'), (36, 'ながあるのね、きれい')]",False,False,36,ながあるのね、きれい
423.74,424.408,0,さくはながあるのね、きれい,"[(2, 'さく'), (36, 'はながあるのね、きれい')]",False,False,36,はながあるのね、きれい
423.407,423.74,0,さくはながあるのね、きれい,"[(10, 'さ'), (36, 'くはながあるのね、きれい')]",False,False,36,くはながあるのね、きれい
52.87,56.407,0,せかいはうつくしい,"[(2, 'せかいは'), (6, 'う'), (2, 'つくしい')]",True,False,36,せかいはうつくしい
52.403,52.87,0,せかいはうつくしい,"[(2, 'せかいは'), (6, 'う'), (2, 'つく'), (6, 'し'), (36, 'い')]",False,False,36,い
51.135,52.403,0,せかいはうつくしい,"[(2, 'せかいは'), (6, 'う'), (2, 'つく'), (36, 'しい')]",False,False,36,しい
50.667,51.135,0,せかいはうつくしい,"[(2, 'せかいは'), (6, 'うつ'), (36, 'くしい')]",False,False,36,くしい
49.233,50.667,0,せかいはうつくしい,"[(2, 'せかいは'), (6, 'う'), (36, 'つくしい')]",False,False,36,つくしい
47.531,49.233,0,せかいはうつくしい,"[(2, 'せかいは'), (36, 'うつくしい')]",False,False,36,うつくしい
47.131,47.531,0,せかいはうつくしい,"[(2, 'せか'), (11, 'い'), (36, 'はうつくしい')]",False,False,36,はうつくしい
45.796,47.131,0,せかいはうつくしい,"[(2, 'せか'), (36, 'いはうつくしい')]",False,False,36,いはうつくしい
45.396,45.796,0,せかいはうつくしい,"[(5, 'せ'), (36, 'かいはうつくしい')]",False,False,36,かいはうつくしい
81.065,83.367,0,つよくやさしくなれたなら,"[(2, 'つよくやさ'), (3, 'し'), (2, 'く'), (6, 'な'), (2, 'れたなら')]",True,False,36,つよくやさしくなれたなら
80.597,81.065,0,つよくやさしくなれたなら,"[(2, 'つよくやさ'), (3, 'し'), (2, 'く'), (6, 'な'), (2, 'れた'), (6, 'な'), (36, 'ら')]",False,False,36,ら
79.263,80.597,0,つよくやさしくなれたなら,"[(2, 'つよくやさ'), (3, 'し'), (2, 'く'), (6, 'な'), (2, 'れた'), (36, 'なら')]",False,False,36,なら
78.862,79.263,0,つよくやさしくなれたなら,"[(2, 'つよくやさ'), (3, 'し'), (2, 'く'), (6, 'な'), (8, 'れ'), (36, 'たなら')]",False,False,36,たなら
77.494,78.862,0,つよくやさしくなれたなら,"[(2, 'つよくやさ'), (3, 'し'), (2, 'く'), (6, 'な'), (36, 'れたなら')]",False,False,36,れたなら
75.859,77.494,0,つよくやさしくなれたなら,"[(2, 'つよくやさ'), (3, 'し'), (2, 'く'), (36, 'なれたなら')]",False,False,36,なれたなら
75.325,75.859,0,つよくやさしくなれたなら,"[(2, 'つよくやさ'), (3, 'し'), (36, 'くなれたなら')]",False,False,36,くなれたなら
73.991,75.325,0,つよくやさしくなれたなら,"[(2, 'つよくやさ'), (36, 'しくなれたなら')]",False,False,36,しくなれたなら
73.457,73.991,0,つよくやさしくなれたなら,"[(2, 'つよくや'), (36, 'さしくなれたなら')]",False,False,36,さしくなれたなら
73.123,73.457,0,つよくやさしくなれたなら,"[(2, 'つよ'), (12, 'く'), (36, 'やさしくなれたなら')]",False,False,36,やさしくなれたなら
72.656,73.123,0,つよくやさしくなれたなら,"[(2, 'つ'), (3, 'よ'), (36, 'くやさしくなれたなら')]",False,False,36,くやさしくなれたなら
72.322,72.656,0,つよくやさしくなれたなら,"[(10, 'つ'), (36, 'よくやさしくなれたなら')]",False,False,36,よくやさしくなれたなら
172.823,175.993,92,はなればなれの　君へ,"[(2, 'はなればなれの\u3000君へ')]",True,False,36,はなればなれの　君へ
171.889,172.823,92,はなればなれの　君へ,"[(2, 'はなればなれの\u3000君'), (36, 'へ')]",False,False,36,へ
171.421,171.889,92,はなればなれの　君へ,"[(2, 'はなればなれ'), (6, 'の\u3000'), (36, '君へ')]",False,False,36,君へ
169.253,171.421,92,はなればなれの　君へ,"[(2, 'はなればなれ'), (36, 'の\u3000君へ')]",False,False,36,の　君へ
168.852,169.253,92,はなればなれの　君へ,"[(2, 'はなれば'), (8, 'な'), (36, 'れの\u3000君へ')]",False,False,36,れの　君へ
168.385,168.852,92,はなればなれの　君へ,"[(2, 'はなれ'), (3, 'ば'), (36, 'なれの\u3000君へ')]",False,False,36,なれの　君へ
167.918,168.385,92,はなればなれの　君へ,"[(2, 'はな'), (6, 'れ'), (36, 'ばなれの\u3000君へ')]",False,False,36,ばなれの　君へ
167.518,167.918,92,はなればなれの　君へ,"[(2, 'は'), (8, 'な'), (36, 'ればなれの\u3000君へ')]",False,False,36,ればなれの　君へ
167.117,167.518,92,はなればなれの　君へ,"[(5, 'は'), (36, 'なればなれの\u3000君へ')]",False,False,36,なればなれの　君へ
144.561,145.896,92,はなればなれの　君へ,"[(2, 'はなればなれ'), (6, 'の\u3000'), (2, '君へ')]",False,False,36,はなればなれの　君へ
143.694,144.561,92,はなればなれの　君へ,"[(2, 'はなればなれ'), (6, 'の\u3000'), (2, '君'), (36, 'へ')]",False,False,36,へ
143.193,143.694,92,はなればなれの　君へ,"[(2, 'はなればなれ'), (6, 'の\u3000'), (36, '君へ')]",False,False,36,君へ
141.058,143.193,92,はなればなれの　君へ,"[(2, 'はなればなれ'), (36, 'の\u3000君へ')]",False,False,36,の　君へ
140.591,141.058,92,はなればなれの　君へ,"[(2, 'はなれば'), (6, 'な'), (36, 'れの\u3000君へ')]",False,False,36,れの　君へ
140.124,140.591,92,はなればなれの　君へ,"[(2, 'はなれ'), (6, 'ば'), (36, 'なれの\u3000君へ')]",False,False,36,なれの　君へ
139.723,140.124,92,はなればなれの　君へ,"[(2, 'はな'), (11, 'れ'), (36, 'ばなれの\u3000君へ')]",False,False,36,ばなれの　君へ
139.256,139.723,92,はなればなれの　君へ,"[(2, 'は'), (3, 'な'), (36, 'ればなれの\u3000君へ')]",False,False,36,ればなれの　君へ
138.856,139.256,92,はなればなれの　君へ,"[(5, 'は'), (36, 'なればなれの\u3000君へ')]",False,False,36,なればなれの　君へ
172.823,175.993,0,はなればなれのきみへ,"[(2, 'はなればなれのきみへ')]",True,False,36,はなればなれのきみへ
172.356,172.823,0,はなればなれのきみへ,"[(2, 'はなればなれのき'), (6, 'み'), (36, 'へ')]",False,False,36,へ
171.889,172.356,0,はなればなれのきみへ,"[(2, 'はなればなれの'), (6, 'き'), (36, 'みへ')]",False,False,36,みへ
171.421,171.889,0,はなればなれのきみへ,"[(2, 'はなればなれ'), (6, 'の'), (36, 'きみへ')]",False,False,36,きみへ
169.253,171.421,0,はなればなれのきみへ,"[(2, 'はなればなれ'), (36, 'のきみへ')]",False,False,36,のきみへ
168.852,169.253,0,はなればなれのきみへ,"[(2, 'はなれば'), (8, 'な'), (36, 'れのきみへ')]",False,False,36,れのきみへ
168.385,168.852,0,はなればなれのきみへ,"[(2, 'はなれ'), (3, 'ば'), (36, 'なれのきみへ')]",False,False,36,なれのきみへ
167.918,168.385,0,はなればなれのきみへ,"[(2, 'はな'), (6, 'れ'), (36, 'ばなれのきみへ')]",False,False,36,ばなれのきみへ
167.518,167.918,0,はなればなれのきみへ,"[(2, 'は'), (8, 'な'), (36, 'ればなれのきみへ')]",False,False,36,ればなれのきみへ
167.117,167.518,0,はなればなれのきみへ,"[(5, 'は'), (36, 'なればなれのきみへ')]",False,False,36,なればなれのきみへ
144.561,145.896,0,はなればなれのきみへ,"[(2, 'はなればなれ'), (6, 'の'), (2, 'きみへ')]",False,False,36,はなればなれのきみへ
144.161,144.561,0,はなればなれのきみへ,"[(2, 'はなればなれ'), (6, 'の'), (2, 'き'), (8, 'み'), (36, 'へ')]",False,False,36,へ
143.694,144.161,0,はなればなれのきみへ,"[(2, 'はなればなれ'), (6, 'のき'), (36, 'みへ')]",False,False,36,みへ
143.193,143.694,0,はなればなれのきみへ,"[(2, 'はなればなれ'), (6, 'の'), (36, 'きみへ')]",False,False,36,きみへ
141.058,143.193,0,はなればなれのきみへ,"[(2, 'はなればなれ'), (36, 'のきみへ')]",False,False,36,のきみへ
140.591,141.058,0,はなればなれのきみへ,"[(2, 'はなれば'), (6, 'な'), (36, 'れのきみへ')]",False,False,36,れのきみへ
140.124,140.591,0,はなればなれのきみへ,"[(2, 'はなれ'), (6, 'ば'), (36, 'なれのきみへ')]",False,False,36,なれのきみへ
139.723,140.124,0,はなればなれのきみへ,"[(2, 'はな'), (11, 'れ'), (36, 'ばなれのきみへ')]",False,False,36,ばなれのきみへ
139.256,139.723,0,はなればなれのきみへ,"[(2, 'は'), (3, 'な'), (36, 'ればなれのきみへ')]",False,False,36,ればなれのきみへ
138.856,139.256,0,はなればなれのきみへ,"[(5, 'は'), (36, 'なればなれのきみへ')]",False,False,36,なればなれのきみへ
3.487,17.601,0,はなればなれの君へ/竜とそばかすの姫,"[(2, 'はなればなれの君へ/竜とそばかすの姫')]",True,True,0,はなればなれの君へ/竜とそばかすの姫
116.4,118.135,92,ひとりでは　生きられない,"[(2, 'ひと'), (6, 'り'), (2, 'では\u3000'), (6, '生'), (2, 'きられな'), (6, 'い')]",True,False,36,ひとりでは　生きられない
112.796,116.4,92,ひとりでは　生きられない,"[(2, 'ひと'), (6, 'り'), (2, 'では\u3000'), (6, '生'), (2, 'きられな'), (36, 'い')]",False,False,36,い
111.929,112.796,92,ひとりでは　生きられない,"[(2, 'ひと'), (6, 'り'), (2, 'では\u3000'), (6, '生'), (2, 'きられ'), (36, 'ない')]",False,False,36,ない
111.061,111.929,92,ひとりでは　生きられない,"[(2, 'ひと'), (6, 'り'), (2, 'では\u3000'), (6, '生'), (2, 'きら'), (36, 'れない')]",False,False,36,れない
110.194,111.061,92,ひとりでは　生きられない,"[(2, 'ひと'), (6, 'り'), (2, 'では\u3000'), (6, '生'), (2, 'き'), (36, 'られない')]",False,False,36,られない
109.226,110.194,92,ひとりでは　生きられない,"[(2, 'ひと'), (6, 'り'), (2, 'では\u3000'), (6, '生'), (36, 'きられない')]",False,False,36,きられない
105.789,109.226,92,ひとりでは　生きられない,"[(2, 'ひと'), (6, 'り'), (2, 'では\u3000'), (36, '生きられない')]",False,False,36,生きられない
105.255,105.789,92,ひとりでは　生きられない,"[(2, 'ひと'), (6, 'り'), (2, 'で'), (36, 'は\u3000生きられない')]",False,False,36,は　生きられない
103.887,105.255,92,ひとりでは　生きられない,"[(2, 'ひと'), (6, 'り'), (36, 'では\u3000生きられない')]",False,False,36,では　生きられない
102.219,103.887,92,ひとりでは　生きられない,"[(2, 'ひと'), (36, 'りでは\u3000生きられない')]",False,False,36,りでは　生きられない
101.885,102.219,92,ひとりでは　生きられない,"[(10, 'ひ'), (36, 'とりでは\u3000生きられない')]",False,False,36,とりでは　生きられない
116.4,118.135,0,ひとりではいきられない,"[(2, 'ひと'), (6, 'り'), (2, 'では'), (6, 'い'), (2, 'きられな'), (6, 'い')]",True,False,36,ひとりではいきられない
112.796,116.4,0,ひとりではいきられない,"[(2, 'ひと'), (6, 'り'), (2, 'では'), (6, 'い'), (2, 'きられな'), (36, 'い')]",False,False,36,い
111.929,112.796,0,ひとりではいきられない,"[(2, 'ひと'), (6, 'り'), (2, 'では'), (6, 'い'), (2, 'きられ'), (36, 'ない')]",False,False,36,ない
111.061,111.929,0,ひとりではいきられない,"[(2, 'ひと'), (6, 'り'), (2, 'では'), (6, 'い'), (2, 'きら'), (36, 'れない')]",False,False,36,れない
110.194,111.061,0,ひとりではいきられない,"[(2, 'ひと'), (6, 'り'), (2, 'では'), (6, 'い'), (2, 'き'), (36, 'られない')]",False,False,36,られない
109.226,110.194,0,ひとりではいきられない,"[(2, 'ひと'), (6, 'り'), (2, 'では'), (6, 'い'), (36, 'きられない')]",False,False,36,きられない
105.789,109.226,0,ひとりではいきられない,"[(2, 'ひと'), (6, 'り'), (2, 'では'), (36, 'いきられない')]",False,False,36,いきられない
105.255,105.789,0,ひとりではいきられない,"[(2, 'ひと'), (6, 'り'), (2, 'で'), (36, 'はいきられない')]",False,False,36,はいきられない
103.887,105.255,0,ひとりではいきられない,"[(2, 'ひと'), (6, 'り'), (36, 'ではいきられない')]",False,False,36,ではいきられない
102.219,103.887,0,ひとりではいきられない,"[(2, 'ひと'), (36, 'りではいきられない')]",False,False,36,りではいきられない
101.885,102.219,0,ひとりではいきられない,"[(10, 'ひ'), (36, 'とりではいきられない')]",False,False,36,とりではいきられない
422.572,423.407,0,ほしはひかりひがのぼり,"[(2, 'ほしはひかりひがのぼり')]",True,False,36,ほしはひかりひがのぼり
422.239,422.572,0,ほしはひかりひがのぼり,"[(2, 'ほしはひかりひがの'), (13, 'ぼ'), (36, 'り')]",False,False,36,り
421.438,422.239,0,ほしはひかりひがのぼり,"[(2, 'ほしはひかりひがの'), (36, 'ぼり')]",False,False,36,ぼり
420.704,421.438,0,ほしはひかりひがのぼり,"[(2, 'ほしはひかりひが'), (36, 'のぼり')]",False,False,36,のぼり
420.036,420.704,0,ほしはひかりひがのぼり,"[(2, 'ほしはひかりひ'), (36, 'がのぼり')]",False,False,36,がのぼり
419.236,420.036,0,ほしはひかりひがのぼり,"[(2, 'ほしはひかり'), (36, 'ひがのぼり')]",False,False,36,ひがのぼり
418.835,419.236,0,ほしはひかりひがのぼり,"[(2, 'ほしはひ'), (8, 'か'), (36, 'りひがのぼり')]",False,False,36,りひがのぼり
418.635,418.835,0,ほしはひかりひがのぼり,"[(2, 'ほし'), (7, 'は'), (25, 'ひ'), (36, 'かりひがのぼり')]",False,False,36,かりひがのぼり
418.435,418.635,0,ほしはひかりひがのぼり,"[(2, 'ほし'), (21, 'は'), (36, 'ひかりひがのぼり')]",False,False,36,ひかりひがのぼり
417.768,418.435,0,ほしはひかりひがのぼり,"[(2, 'ほし'), (36, 'はひかりひがのぼり')]",False,False,36,はひかりひがのぼり
417.434,417.768,0,ほしはひかりひがのぼり,"[(10, 'ほ'), (36, 'しはひかりひがのぼり')]",False,False,36,しはひかりひがのぼり
404.755,405.422,92,みんなへと　悲しくて嬉しいの！今,"[(5, 'み'), (2, 'んなへと\u3000'), (3, '悲'), (2, 'しくて'), (3, '嬉'), (2, 'しいの！今')]",True,False,36,みんなへと　悲しくて嬉しいの！今
404.221,404.755,92,みんなへと　悲しくて嬉しいの！今,"[(5, 'み'), (2, 'んなへと\u3000'), (3, '悲'), (2, 'しくて'), (3, '嬉'), (2, 'しいの！'), (36, '今')]",False,False,36,今
403.82,404.221,92,みんなへと　悲しくて嬉しいの！今,"[(5, 'み'), (2, 'んなへと\u3000'), (3, '悲'), (2, 'しくて'), (3, '嬉'), (2, 'し'), (8, 'い'), (36, 'の！今')]",False,False,36,の！今
403.487,403.82,92,みんなへと　悲しくて嬉しいの！今,"[(5, 'み'), (2, 'んなへと\u3000'), (3, '悲'), (2, 'しくて'), (3, '嬉'), (13, 'し'), (36, 'いの！今')]",False,False,36,いの！今
402.352,403.487,92,みんなへと　悲しくて嬉しいの！今,"[(5, 'み'), (2, 'んなへと\u3000'), (3, '悲'), (2, 'しくて'), (3, '嬉'), (36, 'しいの！今')]",False,False,36,しいの！今
401.218,402.352,92,みんなへと　悲しくて嬉しいの！今,"[(5, 'み'), (2, 'んなへと\u3000'), (3, '悲'), (2, 'しくて'), (36, '嬉しいの！今')]",False,False,36,嬉しいの！今
400.817,401.218,92,みんなへと　悲しくて嬉しいの！今,"[(5, 'み'), (2, 'んなへと\u3000'), (3, '悲'), (2, 'し'), (11, 'く'), (36, 'て嬉しいの！今')]",False,False,36,て嬉しいの！今
400.484,400.817,92,みんなへと　悲しくて嬉しいの！今,"[(5, 'み'), (2, 'んなへと\u3000'), (3, '悲'), (13, 'し'), (36, 'くて嬉しいの！今')]",False,False,36,くて嬉しいの！今
399.349,400.484,92,みんなへと　悲しくて嬉しいの！今,"[(5, 'み'), (2, 'んなへと\u3000'), (3, '悲'), (36, 'しくて嬉しいの！今')]",False,False,36,しくて嬉しいの！今
398.215,399.349,92,みんなへと　悲しくて嬉しいの！今,"[(5, 'み'), (2, 'んなへと\u3000'), (36, '悲しくて嬉しいの！今')]",False,False,36,悲しくて嬉しいの！今
397.814,398.215,92,みんなへと　悲しくて嬉しいの！今,"[(5, 'み'), (2, 'んな'), (11, 'へ'), (36, 'と\u3000悲しくて嬉しいの！今')]",False,False,36,と　悲しくて嬉しいの！今
397.414,397.814,92,みんなへと　悲しくて嬉しいの！今,"[(5, 'み'), (2, 'ん'), (9, 'な'), (36, 'へと\u3000悲しくて嬉しいの！今')]",False,False,36,へと　悲しくて嬉しいの！今
397.214,397.414,92,みんなへと　悲しくて嬉しいの！今,"[(5, 'み'), (23, 'ん'), (36, 'なへと\u3000悲しくて嬉しいの！今')]",False,False,36,なへと　悲しくて嬉しいの！今
396.346,397.214,92,みんなへと　悲しくて嬉しいの！今,"[(5, 'み'), (36, 'んなへと\u3000悲しくて嬉しいの！今')]",False,False,36,んなへと　悲しくて嬉しいの！今
404.955,405.422,0,みんなへとかなしくてうれしいの！いま,"[(5, 'み'), (2, 'んなへとかなしくてうれしいの！い'), (6, 'ま')]",True,False,36,みんなへとかなしくてうれしいの！いま
404.755,404.955,0,みんなへとかなしくてうれしいの！いま,"[(5, 'み'), (2, 'んなへとかなしくてうれしいの！'), (23, 'い'), (36, 'ま')]",False,False,36,ま
404.221,404.755,0,みんなへとかなしくてうれしいの！いま,"[(5, 'み'), (2, 'んなへとかなしくてうれしいの！'), (36, 'いま')]",False,False,36,いま
403.82,404.221,0,みんなへとかなしくてうれしいの！いま,"[(5, 'み'), (2, 'んなへとかなしくてうれし'), (8, 'い'), (36, 'の！いま')]",False,False,36,の！いま
403.487,403.82,0,みんなへとかなしくてうれしいの！いま,"[(5, 'み'), (2, 'んなへとかなしくてうれ'), (13, 'し'), (36, 'いの！いま')]",False,False,36,いの！いま
402.753,403.487,0,みんなへとかなしくてうれしいの！いま,"[(5, 'み'), (2, 'んなへとかなしくてうれ'), (36, 'しいの！いま')]",False,False,36,しいの！いま
402.352,402.753,0,みんなへとかなしくてうれしいの！いま,"[(5, 'み'), (2, 'んなへとかなしくて'), (8, 'う'), (36, 'れしいの！いま')]",False,False,36,れしいの！いま
401.218,402.352,0,みんなへとかなしくてうれしいの！いま,"[(5, 'み'), (2, 'んなへとかなしくて'), (36, 'うれしいの！いま')]",False,False,36,うれしいの！いま
400.817,401.218,0,みんなへとかなしくてうれしいの！いま,"[(5, 'み'), (2, 'んなへとかなし'), (11, 'く'), (36, 'てうれしいの！いま')]",False,False,36,てうれしいの！いま
400.484,400.817,0,みんなへとかなしくてうれしいの！いま,"[(5, 'み'), (2, 'んなへとかな'), (13, 'し'), (36, 'くてうれしいの！いま')]",False,False,36,くてうれしいの！いま
399.75,400.484,0,みんなへとかなしくてうれしいの！いま,"[(5, 'み'), (2, 'んなへとかな'), (36, 'しくてうれしいの！いま')]",False,False,36,しくてうれしいの！いま
399.349,399.75,0,みんなへとかなしくてうれしいの！いま,"[(5, 'み'), (2, 'んなへと'), (8, 'か'), (36, 'なしくてうれしいの！いま')]",False,False,36,なしくてうれしいの！いま
398.215,399.349,0,みんなへとかなしくてうれしいの！いま,"[(5, 'み'), (2, 'んなへと'), (36, 'かなしくてうれしいの！いま')]",False,False,36,かなしくてうれしいの！いま
397.814,398.215,0,みんなへとかなしくてうれしいの！いま,"[(5, 'み'), (2, 'んな'), (11, 'へ'), (36, 'とかなしくてうれしいの！いま')]",False,False,36,とかなしくてうれしいの！いま
397.414,397.814,0,みんなへとかなしくてうれしいの！いま,"[(5, 'み'), (2, 'ん'), (9, 'な'), (36, 'へとかなしくてうれしいの！いま')]",False,False,36,へとかなしくてうれしいの！いま
397.214,397.414,0,みんなへとかなしくてうれしいの！いま,"[(5, 'み'), (23, 'ん'), (36, 'なへとかなしくてうれしいの！いま')]",False,False,36,なへとかなしくてうれしいの！いま
396.346,397.214,0,みんなへとかなしくてうれしいの！いま,"[(5, 'み'), (36, 'んなへとかなしくてうれしいの！いま')]",False,False,36,んなへとかなしくてうれしいの！いま
130.481,131.782,0,むねのおくふるえてる,"[(5, 'む'), (2, 'ねのおくふるえてる')]",True,False,36,むねのおくふるえてる
130.013,130.481,0,むねのおくふるえてる,"[(5, 'む'), (2, 'ねのおくふるえ'), (6, 'て'), (36, 'る')]",False,False,36,る
129.346,130.013,0,むねのおくふるえてる,"[(5, 'む'), (2, 'ねのおくふるえ'), (36, 'てる')]",False,False,36,てる
128.679,129.346,0,むねのおくふるえてる,"[(5, 'む'), (2, 'ねのおくふる'), (36, 'えてる')]",False,False,36,えてる
128.212,128.679,0,むねのおくふるえてる,"[(5, 'む'), (2, 'ねのおく'), (3, 'ふ'), (36, 'るえてる')]",False,False,36,るえてる
127.077,128.212,0,むねのおくふるえてる,"[(5, 'む'), (2, 'ねのおく'), (36, 'ふるえてる')]",False,False,36,ふるえてる
126.677,127.077,0,むねのおくふるえてる,"[(5, 'む'), (2, 'ねの'), (8, 'お'), (36, 'くふるえてる')]",False,False,36,くふるえてる
126.477,126.677,0,むねのおくふるえてる,"[(5, 'む'), (2, 'ね'), (23, 'の'), (36, 'おくふるえてる')]",False,False,36,おくふるえてる
125.142,126.477,0,むねのおくふるえてる,"[(5, 'む'), (2, 'ね'), (36, 'のおくふるえてる')]",False,False,36,のおくふるえてる
124.675,125.142,0,むねのおくふるえてる,"[(5, 'む'), (36, 'ねのおくふるえてる')]",False,False,36,ねのおくふるえてる
