start,end,line,unformatted,segments,ref_start,ref_end,common_number,remainder
47.731,47.865,0,ぼくはまだいける,"[(3, 'ぼく'), (2, 'はまだいける')]",False,False,2,はまだいける
47.264,47.731,0,ぼくはまだいける,"[(3, 'ぼ'), (2, 'くはまだいける')]",False,True,2,くはまだいける
22.706,23.607,0,まだこのあしはあるける,"[(3, 'まだこのあしはあるける')]",True,False,2,まだこのあしはあるける
22.306,22.706,0,まだこのあしはあるける,"[(3, 'まだこのあしはあるけ'), (2, 'る')]",False,False,2,る
21.805,22.306,0,まだこのあしはあるける,"[(3, 'まだこのあしはある'), (2, 'ける')]",False,False,2,ける
21.505,21.805,0,まだこのあしはあるける,"[(3, 'まだこのあしはあ'), (2, 'るける')]",False,False,2,るける
20.304,21.505,0,まだこのあしはあるける,"[(3, 'まだこのあしは'), (2, 'あるける')]",False,False,2,あるける
19.87,20.304,0,まだこのあしはあるける,"[(3, 'まだこのあし'), (2, 'はあるける')]",False,False,2,はあるける
19.37,19.87,0,まだこのあしはあるける,"[(3, 'まだこのあ'), (2, 'しはあるける')]",False,False,2,しはあるける
19.069,19.37,0,まだこのあしはあるける,"[(3, 'まだこの'), (2, 'あしはあるける')]",False,False,2,あしはあるける
18.836,19.069,0,まだこのあしはあるける,"[(3, 'まだこ'), (2, 'のあしはあるける')]",False,False,2,のあしはあるける
17.868,18.836,0,まだこのあしはあるける,"[(3, 'まだ'), (2, 'このあしはあるける')]",False,False,2,このあしはあるける
17.568,17.868,0,まだこのあしはあるける,"[(3, 'ま'), (2, 'だこのあしはあるける')]",False,True,2,だこのあしはあるける
109.993,110.894,0,まだこのこえはかれない,"[(3, 'まだこのこえはかれない')]",True,False,2,まだこのこえはかれない
109.526,109.993,0,まだこのこえはかれない,"[(3, 'まだこのこえはかれな'), (2, 'い')]",False,False,2,い
109.059,109.526,0,まだこのこえはかれない,"[(3, 'まだこのこえはかれ'), (2, 'ない')]",False,False,2,ない
108.759,109.059,0,まだこのこえはかれない,"[(3, 'まだこのこえはか'), (2, 'れない')]",False,False,2,れない
107.558,108.759,0,まだこのこえはかれない,"[(3, 'まだこのこえは'), (2, 'かれない')]",False,False,2,かれない
107.124,107.558,0,まだこのこえはかれない,"[(3, 'まだこのこえ'), (2, 'はかれない')]",False,False,2,はかれない
106.657,107.124,0,まだこのこえはかれない,"[(3, 'まだこのこ'), (2, 'えはかれない')]",False,False,2,えはかれない
106.356,106.657,0,まだこのこえはかれない,"[(3, 'まだこの'), (2, 'こえはかれない')]",False,False,2,こえはかれない
106.09,106.356,0,まだこのこえはかれない,"[(3, 'まだこ'), (2, 'のこえはかれない')]",False,False,2,のこえはかれない
105.122,106.09,0,まだこのこえはかれない,"[(3, 'まだ'), (2, 'このこえはかれない')]",False,False,2,このこえはかれない
104.822,105.122,0,まだこのこえはかれない,"[(3, 'ま'), (2, 'だこのこえはかれない')]",False,True,2,だこのこえはかれない
33.617,34.518,0,まだこのりょうてはあすをつかむ,"[(3, 'まだこのりょうてはあすをつかむ')]",True,False,2,まだこのりょうてはあすをつかむ
33.35,33.617,0,まだこのりょうてはあすをつかむ,"[(3, 'まだこのりょうてはあすをつか'), (2, 'む')]",False,False,2,む
32.416,33.35,0,まだこのりょうてはあすをつかむ,"[(3, 'まだこのりょうてはあすをつ'), (2, 'かむ')]",False,False,2,かむ
31.982,32.416,0,まだこのりょうてはあすをつかむ,"[(3, 'まだこのりょうてはあすを'), (2, 'つかむ')]",False,False,2,つかむ
31.515,31.982,0,まだこのりょうてはあすをつかむ,"[(3, 'まだこのりょうてはあす'), (2, 'をつかむ')]",False,False,2,をつかむ
31.215,31.515,0,まだこのりょうてはあすをつかむ,"[(3, 'まだこのりょうてはあ'), (2, 'すをつかむ')]",False,False,2,すをつかむ
29.98,31.215,0,まだこのりょうてはあすをつかむ,"[(3, 'まだこのりょうては'), (2, 'あすをつかむ')]",False,False,2,あすをつかむ
29.546,29.98,0,まだこのりょうてはあすをつかむ,"[(3, 'まだこのりょうて'), (2, 'はあすをつかむ')]",False,False,2,はあすをつかむ
29.313,29.546,0,まだこのりょうてはあすをつかむ,"[(3, 'まだこのりょう'), (2, 'てはあすをつかむ')]",False,False,2,てはあすをつかむ
29.079,29.313,0,まだこのりょうてはあすをつかむ,"[(3, 'まだこのりょ'), (2, 'うてはあすをつかむ')]",False,False,2,うてはあすをつかむ
28.779,29.079,0,まだこのりょうてはあすをつかむ,"[(3, 'まだこの'), (2, 'りょうてはあすをつかむ')]",False,False,2,りょうてはあすをつかむ
28.479,28.779,0,まだこのりょうてはあすをつかむ,"[(3, 'まだこ'), (2, 'のりょうてはあすをつかむ')]",False,False,2,のりょうてはあすをつかむ
27.544,28.479,0,まだこのりょうてはあすをつかむ,"[(3, 'まだ'), (2, 'このりょうてはあすをつかむ')]",False,False,2,このりょうてはあすをつかむ
27.244,27.544,0,まだこのりょうてはあすをつかむ,"[(3, 'ま'), (2, 'だこのりょうてはあすをつかむ')]",False,True,2,だこのりょうてはあすをつかむ
122.106,123.607,0,まだこのりょうめはひかりをうつす,"[(3, 'まだこのりょうめはひかりをうつす')]",True,False,2,まだこのりょうめはひかりをうつす
120.938,122.106,0,まだこのりょうめはひかりをうつす,"[(3, 'まだこのりょうめはひかりをうつ'), (2, 'す')]",False,False,2,す
120.604,120.938,0,まだこのりょうめはひかりをうつす,"[(3, 'まだこのりょうめはひかりをう'), (2, 'つす')]",False,False,2,つす
119.67,120.604,0,まだこのりょうめはひかりをうつす,"[(3, 'まだこのりょうめはひかりを'), (2, 'うつす')]",False,False,2,うつす
119.236,119.67,0,まだこのりょうめはひかりをうつす,"[(3, 'まだこのりょうめはひかり'), (2, 'をうつす')]",False,False,2,をうつす
118.769,119.236,0,まだこのりょうめはひかりをうつす,"[(3, 'まだこのりょうめはひか'), (2, 'りをうつす')]",False,False,2,りをうつす
118.469,118.769,0,まだこのりょうめはひかりをうつす,"[(3, 'まだこのりょうめはひ'), (2, 'かりをうつす')]",False,False,2,かりをうつす
117.267,118.469,0,まだこのりょうめはひかりをうつす,"[(3, 'まだこのりょうめは'), (2, 'ひかりをうつす')]",False,False,2,ひかりをうつす
116.8,117.267,0,まだこのりょうめはひかりをうつす,"[(3, 'まだこのりょうめ'), (2, 'はひかりをうつす')]",False,False,2,はひかりをうつす
116.366,116.8,0,まだこのりょうめはひかりをうつす,"[(3, 'まだこのりょう'), (2, 'めはひかりをうつす')]",False,False,2,めはひかりをうつす
116.033,116.366,0,まだこのりょうめはひかりをうつす,"[(3, 'まだこの'), (2, 'りょうめはひかりをうつす')]",False,False,2,りょうめはひかりをうつす
115.732,116.033,0,まだこのりょうめはひかりをうつす,"[(3, 'まだこ'), (2, 'のりょうめはひかりをうつす')]",False,False,2,のりょうめはひかりをうつす
114.832,115.732,0,まだこのりょうめはひかりをうつす,"[(3, 'まだ'), (2, 'このりょうめはひかりをうつす')]",False,False,2,このりょうめはひかりをうつす
114.531,114.832,0,まだこのりょうめはひかりをうつす,"[(3, 'ま'), (2, 'だこのりょうめはひかりをうつす')]",False,True,2,だこのりょうめはひかりをうつす
33.617,34.518,92,まだこの両手は明日を掴む,"[(3, 'まだこの両手は明日を掴む')]",True,False,2,まだこの両手は明日を掴む
32.416,33.617,92,まだこの両手は明日を掴む,"[(3, 'まだこの両手は明日を掴'), (2, 'む')]",False,False,2,む
31.982,32.416,92,まだこの両手は明日を掴む,"[(3, 'まだこの両手は明日を'), (2, '掴む')]",False,False,2,掴む
31.515,31.982,92,まだこの両手は明日を掴む,"[(3, 'まだこの両手は明日'), (2, 'を掴む')]",False,False,2,を掴む
31.215,31.515,92,まだこの両手は明日を掴む,"[(3, 'まだこの両手は明'), (2, '日を掴む')]",False,False,2,日を掴む
29.98,31.215,92,まだこの両手は明日を掴む,"[(3, 'まだこの両手は'), (2, '明日を掴む')]",False,False,2,明日を掴む
29.546,29.98,92,まだこの両手は明日を掴む,"[(3, 'まだこの両手'), (2, 'は明日を掴む')]",False,False,2,は明日を掴む
29.079,29.546,92,まだこの両手は明日を掴む,"[(3, 'まだこの両'), (2, '手は明日を掴む')]",False,False,2,手は明日を掴む
28.779,29.079,92,まだこの両手は明日を掴む,"[(3, 'まだこの'), (2, '両手は明日を掴む')]",False,False,2,両手は明日を掴む
28.479,28.779,92,まだこの両手は明日を掴む,"[(3, 'まだこ'), (2, 'の両手は明日を掴む')]",False,False,2,の両手は明日を掴む
27.544,28.479,92,まだこの両手は明日を掴む,"[(3, 'まだ'), (2, 'この両手は明日を掴む')]",False,False,2,この両手は明日を掴む
27.244,27.544,92,まだこの両手は明日を掴む,"[(3, 'ま'), (2, 'だこの両手は明日を掴む')]",False,True,2,だこの両手は明日を掴む
122.106,123.607,92,まだこの両目は光を映す,"[(3, 'まだこの両目は光を映す')]",True,False,2,まだこの両目は光を映す
120.604,122.106,92,まだこの両目は光を映す,"[(3, 'まだこの両目は光を映'), (2, 'す')]",False,False,2,す
119.67,120.604,92,まだこの両目は光を映す,"[(3, 'まだこの両目は光を'), (2, '映す')]",False,False,2,映す
118.469,119.67,92,まだこの両目は光を映す,"[(3, 'まだこの両目は光'), (2, 'を映す')]",False,False,2,を映す
117.267,118.469,92,まだこの両目は光を映す,"[(3, 'まだこの両目は'), (2, '光を映す')]",False,False,2,光を映す
116.8,117.267,92,まだこの両目は光を映す,"[(3, 'まだこの両目'), (2, 'は光を映す')]",False,False,2,は光を映す
116.366,116.8,92,まだこの両目は光を映す,"[(3, 'まだこの両'), (2, '目は光を映す')]",False,False,2,目は光を映す
116.033,116.366,92,まだこの両目は光を映す,"[(3, 'まだこの'), (2, '両目は光を映す')]",False,False,2,両目は光を映す
115.732,116.033,92,まだこの両目は光を映す,"[(3, 'まだこ'), (2, 'の両目は光を映す')]",False,False,2,の両目は光を映す
114.832,115.732,92,まだこの両目は光を映す,"[(3, 'まだ'), (2, 'この両目は光を映す')]",False,False,2,この両目は光を映す
114.531,114.832,92,まだこの両目は光を映す,"[(3, 'ま'), (2, 'だこの両目は光を映す')]",False,True,2,だこの両目は光を映す
109.993,110.894,92,まだこの声は枯れない,"[(3, 'まだこの声は枯れない')]",True,False,2,まだこの声は枯れない
109.526,109.993,92,まだこの声は枯れない,"[(3, 'まだこの声は枯れな'), (2, 'い')]",False,False,2,い
109.059,109.526,92,まだこの声は枯れない,"[(3, 'まだこの声は枯れ'), (2, 'ない')]",False,False,2,ない
108.759,109.059,92,まだこの声は枯れない,"[(3, 'まだこの声は枯'), (2, 'れない')]",False,False,2,れない
107.558,108.759,92,まだこの声は枯れない,"[(3, 'まだこの声は'), (2, '枯れない')]",False,False,2,枯れない
106.657,107.558,92,まだこの声は枯れない,"[(3, 'まだこの声'), (2, 'は枯れない')]",False,False,2,は枯れない
106.356,106.657,92,まだこの声は枯れない,"[(3, 'まだこの'), (2, '声は枯れない')]",False,False,2,声は枯れない
106.09,106.356,92,まだこの声は枯れない,"[(3, 'まだこ'), (2, 'の声は枯れない')]",False,False,2,の声は枯れない
105.122,106.09,92,まだこの声は枯れない,"[(3, 'まだ'), (2, 'この声は枯れない')]",False,False,2,この声は枯れない
104.822,105.122,92,まだこの声は枯れない,"[(3, 'ま'), (2, 'だこの声は枯れない')]",False,True,2,だこの声は枯れない
22.706,23.607,92,まだこの脚は歩ける,"[(3, 'まだこの脚は歩ける')]",True,False,2,まだこの脚は歩ける
22.306,22.706,92,まだこの脚は歩ける,"[(3, 'まだこの脚は歩け'), (2, 'る')]",False,False,2,る
21.505,22.306,92,まだこの脚は歩ける,"[(3, 'まだこの脚は歩'), (2, 'ける')]",False,False,2,ける
20.304,21.505,92,まだこの脚は歩ける,"[(3, 'まだこの脚は'), (2, '歩ける')]",False,False,2,歩ける
19.37,20.304,92,まだこの脚は歩ける,"[(3, 'まだこの脚'), (2, 'は歩ける')]",False,False,2,は歩ける
19.069,19.37,92,まだこの脚は歩ける,"[(3, 'まだこの'), (2, '脚は歩ける')]",False,False,2,脚は歩ける
18.836,19.069,92,まだこの脚は歩ける,"[(3, 'まだこ'), (2, 'の脚は歩ける')]",False,False,2,の脚は歩ける
17.868,18.836,92,まだこの脚は歩ける,"[(3, 'まだ'), (2, 'この脚は歩ける')]",False,False,2,この脚は歩ける
17.568,17.868,92,まだこの脚は歩ける,"[(3, 'ま'), (2, 'だこの脚は歩ける')]",False,True,2,だこの脚は歩ける
162.112,165.415,0,みたされるしゅんかんのため,"[(3, 'みたされるしゅんかんのため')]",True,False,2,みたされるしゅんかんのため
161.778,162.112,0,みたされるしゅんかんのため,"[(3, 'みたされるしゅんかんのた'), (2, 'め')]",False,False,2,め
159.676,161.778,0,みたされるしゅんかんのため,"[(3, 'みたされるしゅんかんの'), (2, 'ため')]",False,False,2,ため
159.209,159.676,0,みたされるしゅんかんのため,"[(3, 'みたされるしゅんかん'), (2, 'のため')]",False,False,2,のため
158.775,159.209,0,みたされるしゅんかんのため,"[(3, 'みたされるしゅんか'), (2, 'んのため')]",False,False,2,んのため
158.609,158.775,0,みたされるしゅんかんのため,"[(3, 'みたされるしゅん'), (2, 'かんのため')]",False,False,2,かんのため
158.442,158.609,0,みたされるしゅんかんのため,"[(3, 'みたされるしゅ'), (2, 'んかんのため')]",False,False,2,んかんのため
157.541,158.442,0,みたされるしゅんかんのため,"[(3, 'みたされる'), (2, 'しゅんかんのため')]",False,False,2,しゅんかんのため
157.241,157.541,0,みたされるしゅんかんのため,"[(3, 'みたされ'), (2, 'るしゅんかんのため')]",False,False,2,るしゅんかんのため
156.94,157.241,0,みたされるしゅんかんのため,"[(3, 'みたさ'), (2, 'れるしゅんかんのため')]",False,False,2,れるしゅんかんのため
156.64,156.94,0,みたされるしゅんかんのため,"[(3, 'みた'), (2, 'されるしゅんかんのため')]",False,False,2,されるしゅんかんのため
156.039,156.64,0,みたされるしゅんかんのため,"[(3, 'み'), (2, 'たされるしゅんかんのため')]",False,True,2,たされるしゅんかんのため
45.729,47.264,0,ゆめでさえなみだがきえないなら,"[(3, 'ゆめでさえなみだがきえないなら')]",True,False,2,ゆめでさえなみだがきえないなら
45.429,45.729,0,ゆめでさえなみだがきえないなら,"[(3, 'ゆめでさえなみだがきえないな'), (2, 'ら')]",False,False,2,ら
42.092,45.429,0,ゆめでさえなみだがきえないなら,"[(3, 'ゆめでさえなみだがきえない'), (2, 'なら')]",False,False,2,なら
41.959,42.092,0,ゆめでさえなみだがきえないなら,"[(3, 'ゆめでさえなみだがきえな'), (2, 'いなら')]",False,False,2,いなら
41.725,41.959,0,ゆめでさえなみだがきえないなら,"[(3, 'ゆめでさえなみだがきえ'), (2, 'ないなら')]",False,False,2,ないなら
41.592,41.725,0,ゆめでさえなみだがきえないなら,"[(3, 'ゆめでさえなみだがき'), (2, 'えないなら')]",False,False,2,えないなら
41.191,41.592,0,ゆめでさえなみだがきえないなら,"[(3, 'ゆめでさえなみだが'), (2, 'きえないなら')]",False,False,2,きえないなら
40.891,41.191,0,ゆめでさえなみだがきえないなら,"[(3, 'ゆめでさえなみだ'), (2, 'がきえないなら')]",False,False,2,がきえないなら
40.724,40.891,0,ゆめでさえなみだがきえないなら,"[(3, 'ゆめでさえなみ'), (2, 'だがきえないなら')]",False,False,2,だがきえないなら
40.591,40.724,0,ゆめでさえなみだがきえないなら,"[(3, 'ゆめでさえな'), (2, 'みだがきえないなら')]",False,False,2,みだがきえないなら
38.756,40.591,0,ゆめでさえなみだがきえないなら,"[(3, 'ゆめでさえ'), (2, 'なみだがきえないなら')]",False,False,2,なみだがきえないなら
38.589,38.756,0,ゆめでさえなみだがきえないなら,"[(3, 'ゆめでさ'), (2, 'えなみだがきえないなら')]",False,False,2,えなみだがきえないなら
38.155,38.589,0,ゆめでさえなみだがきえないなら,"[(3, 'ゆめで'), (2, 'さえなみだがきえないなら')]",False,False,2,さえなみだがきえないなら
37.955,38.155,0,ゆめでさえなみだがきえないなら,"[(3, 'ゆめ'), (2, 'でさえなみだがきえないなら')]",False,False,2,でさえなみだがきえないなら
37.554,37.955,0,ゆめでさえなみだがきえないなら,"[(3, 'ゆ'), (2, 'めでさえなみだがきえないなら')]",False,True,2,めでさえなみだがきえないなら
14.531,16.967,91,イラスト:岐兎こるたmv:あるし,"[(3, 'イラスト:岐兎こるた'), (3, 'mv:あるし')]",True,True,0,イラスト:岐兎こるたmv:あるし
151.368,152.97,92,二度とない人生を,"[(3, '二度とない人生を')]",True,False,2,二度とない人生を
150.601,151.368,92,二度とない人生を,"[(3, '二度とない人生'), (2, 'を')]",False,False,2,を
150.0,150.601,92,二度とない人生を,"[(3, '二度とない人'), (2, '生を')]",False,False,2,生を
149.533,150.0,92,二度とない人生を,"[(3, '二度とない'), (2, '人生を')]",False,False,2,人生を
149.066,149.533,92,二度とない人生を,"[(3, '二度とな'), (2, 'い人生を')]",False,False,2,い人生を
148.765,149.066,92,二度とない人生を,"[(3, '二度と'), (2, 'ない人生を')]",False,False,2,ない人生を
148.465,148.765,92,二度とない人生を,"[(3, '二度'), (2, 'とない人生を')]",False,False,2,とない人生を
148.165,148.465,92,二度とない人生を,"[(3, '二'), (2, '度とない人生を')]",False,True,2,度とない人生を
136.053,137.554,92,今、与えられた全部,"[(3, '今、与えられた全部')]",True,False,2,今、与えられた全部
135.452,136.053,92,今、与えられた全部,"[(3, '今、与えられた全'), (2, '部')]",False,False,2,部
135.119,135.452,92,今、与えられた全部,"[(3, '今、与えられた'), (2, '全部')]",False,False,2,全部
134.852,135.119,92,今、与えられた全部,"[(3, '今、与えられ'), (2, 'た全部')]",False,False,2,た全部
134.551,134.852,92,今、与えられた全部,"[(3, '今、与えら'), (2, 'れた全部')]",False,False,2,れた全部
134.218,134.551,92,今、与えられた全部,"[(3, '今、与え'), (2, 'られた全部')]",False,False,2,られた全部
133.584,134.218,92,今、与えられた全部,"[(3, '今、与'), (2, 'えられた全部')]",False,False,2,えられた全部
132.416,133.584,92,今、与えられた全部,"[(3, '今、'), (2, '与えられた全部')]",False,False,2,与えられた全部
9.693,12.096,92,作曲:hato,"[(3, '作曲:hato')]",True,True,0,作曲:hato
7.257,9.693,92,作詞:新田目駿(hano),"[(3, '作詞:新田目駿(hano)')]",True,True,0,作詞:新田目駿(hano)
145.129,145.729,92,傷だらけの道を,"[(3, '傷だらけの道を')]",True,False,2,傷だらけの道を
144.261,145.129,92,傷だらけの道を,"[(3, '傷だらけの道'), (2, 'を')]",False,False,2,を
144.094,144.261,92,傷だらけの道を,"[(3, '傷だらけの'), (2, '道を')]",False,False,2,道を
143.927,144.094,92,傷だらけの道を,"[(3, '傷だらけ'), (2, 'の道を')]",False,False,2,の道を
143.794,143.927,92,傷だらけの道を,"[(3, '傷だら'), (2, 'けの道を')]",False,False,2,けの道を
143.627,143.794,92,傷だらけの道を,"[(3, '傷だ'), (2, 'らけの道を')]",False,False,2,らけの道を
143.327,143.627,92,傷だらけの道を,"[(3, '傷'), (2, 'だらけの道を')]",False,False,2,だらけの道を
50.901,53.604,92,僕はまだ行ける,"[(3, '僕はまだ行ける')]",True,False,2,僕はまだ行ける
50.467,50.901,92,僕はまだ行ける,"[(3, '僕はまだ行け'), (2, 'る')]",False,False,2,る
50.3,50.467,92,僕はまだ行ける,"[(3, '僕はまだ行'), (2, 'ける')]",False,False,2,ける
48.499,50.3,92,僕はまだ行ける,"[(3, '僕はまだ'), (2, '行ける')]",False,False,2,行ける
48.332,48.499,92,僕はまだ行ける,"[(3, '僕はま'), (2, 'だ行ける')]",False,False,2,だ行ける
47.865,48.332,92,僕はまだ行ける,"[(3, '僕は'), (2, 'まだ行ける')]",False,False,2,まだ行ける
47.264,47.865,92,僕はまだ行ける,"[(3, '僕'), (2, 'はまだ行ける')]",False,False,2,はまだ行ける
194.211,195.445,92,壁を踏み均せ,"[(3, '壁を踏み均せ')]",True,False,2,壁を踏み均せ
193.31,194.211,92,壁を踏み均せ,"[(3, '壁を踏み均'), (2, 'せ')]",False,False,2,せ
193.01,193.31,92,壁を踏み均せ,"[(3, '壁を踏み'), (2, '均せ')]",False,False,2,均せ
192.709,193.01,92,壁を踏み均せ,"[(3, '壁を踏'), (2, 'み均せ')]",False,False,2,み均せ
192.376,192.709,92,壁を踏み均せ,"[(3, '壁を'), (2, '踏み均せ')]",False,False,2,踏み均せ
191.775,192.376,92,壁を踏み均せ,"[(3, '壁'), (2, 'を踏み均せ')]",False,False,2,を踏み均せ
65.716,66.95,92,壁を踏み均せ,"[(3, '壁を踏み均せ')]",False,False,2,壁を踏み均せ
64.815,65.716,92,壁を踏み均せ,"[(3, '壁を踏み均'), (2, 'せ')]",False,False,2,せ
64.515,64.815,92,壁を踏み均せ,"[(3, '壁を踏み'), (2, '均せ')]",False,False,2,均せ
64.214,64.515,92,壁を踏み均せ,"[(3, '壁を踏'), (2, 'み均せ')]",False,False,2,み均せ
63.881,64.214,92,壁を踏み均せ,"[(3, '壁を'), (2, '踏み均せ')]",False,False,2,踏み均せ
63.28,63.881,92,壁を踏み均せ,"[(3, '壁'), (2, 'を踏み均せ')]",False,False,2,を踏み均せ
45.729,47.264,92,夢でさえ涙が消えないなら,"[(3, '夢でさえ涙が消えないなら')]",True,False,2,夢でさえ涙が消えないなら
45.429,45.729,92,夢でさえ涙が消えないなら,"[(3, '夢でさえ涙が消えないな'), (2, 'ら')]",False,False,2,ら
42.092,45.429,92,夢でさえ涙が消えないなら,"[(3, '夢でさえ涙が消えない'), (2, 'なら')]",False,False,2,なら
41.959,42.092,92,夢でさえ涙が消えないなら,"[(3, '夢でさえ涙が消えな'), (2, 'いなら')]",False,False,2,いなら
41.725,41.959,92,夢でさえ涙が消えないなら,"[(3, '夢でさえ涙が消え'), (2, 'ないなら')]",False,False,2,ないなら
41.592,41.725,92,夢でさえ涙が消えないなら,"[(3, '夢でさえ涙が消'), (2, 'えないなら')]",False,False,2,えないなら
41.191,41.592,92,夢でさえ涙が消えないなら,"[(3, '夢でさえ涙が'), (2, '消えないなら')]",False,False,2,消えないなら
40.591,41.191,92,夢でさえ涙が消えないなら,"[(3, '夢でさえ涙'), (2, 'が消えないなら')]",False,False,2,が消えないなら
38.756,40.591,92,夢でさえ涙が消えないなら,"[(3, '夢でさえ'), (2, '涙が消えないなら')]",False,False,2,涙が消えないなら
38.589,38.756,92,夢でさえ涙が消えないなら,"[(3, '夢でさ'), (2, 'え涙が消えないなら')]",False,False,2,え涙が消えないなら
38.155,38.589,92,夢でさえ涙が消えないなら,"[(3, '夢で'), (2, 'さえ涙が消えないなら')]",False,False,2,さえ涙が消えないなら
37.554,38.155,92,夢でさえ涙が消えないなら,"[(3, '夢'), (2, 'でさえ涙が消えないなら')]",False,False,2,でさえ涙が消えないなら
189.373,190.574,92,幻想を貫いて,"[(3, '幻想を貫いて')]",True,False,2,幻想を貫いて
189.139,189.373,92,幻想を貫いて,"[(3, '幻想を貫い'), (2, 'て')]",False,False,2,て
188.172,189.139,92,幻想を貫いて,"[(3, '幻想を貫'), (2, 'いて')]",False,False,2,いて
186.97,188.172,92,幻想を貫いて,"[(3, '幻想を'), (2, '貫いて')]",False,False,2,貫いて
186.336,186.97,92,幻想を貫いて,"[(3, '幻想'), (2, 'を貫いて')]",False,False,2,を貫いて
185.736,186.336,92,幻想を貫いて,"[(3, '幻'), (2, '想を貫いて')]",False,False,2,想を貫いて
60.911,62.079,92,幻想を貫いて,"[(3, '幻想を貫いて')]",False,False,2,幻想を貫いて
60.711,60.911,92,幻想を貫いて,"[(3, '幻想を貫い'), (2, 'て')]",False,False,2,て
59.71,60.711,92,幻想を貫いて,"[(3, '幻想を貫'), (2, 'いて')]",False,False,2,いて
58.509,59.71,92,幻想を貫いて,"[(3, '幻想を'), (2, '貫いて')]",False,False,2,貫いて
57.841,58.509,92,幻想を貫いて,"[(3, '幻想'), (2, 'を貫いて')]",False,False,2,を貫いて
57.274,57.841,92,幻想を貫いて,"[(3, '幻'), (2, '想を貫いて')]",False,False,2,想を貫いて
222.906,223.507,92,心臓が止まるまで,"[(3, '心臓が止まるまで')]",True,False,2,心臓が止まるまで
222.406,222.906,92,心臓が止まるまで,"[(3, '心臓が止まるま'), (2, 'で')]",False,False,2,で
222.105,222.406,92,心臓が止まるまで,"[(3, '心臓が止まる'), (2, 'まで')]",False,False,2,まで
221.805,222.105,92,心臓が止まるまで,"[(3, '心臓が止ま'), (2, 'るまで')]",False,False,2,るまで
221.672,221.805,92,心臓が止まるまで,"[(3, '心臓が止'), (2, 'まるまで')]",False,False,2,まるまで
221.505,221.672,92,心臓が止まるまで,"[(3, '心臓が'), (2, '止まるまで')]",False,False,2,止まるまで
221.205,221.505,92,心臓が止まるまで,"[(3, '心臓'), (2, 'が止まるまで')]",False,False,2,が止まるまで
220.904,221.205,92,心臓が止まるまで,"[(3, '心'), (2, '臓が止まるまで')]",False,False,2,臓が止まるまで
94.211,95.145,92,心臓が止まるまで,"[(3, '心臓が止まるまで')]",False,False,2,心臓が止まるまで
93.911,94.211,92,心臓が止まるまで,"[(3, '心臓が止まるま'), (2, 'で')]",False,False,2,で
93.61,93.911,92,心臓が止まるまで,"[(3, '心臓が止まる'), (2, 'まで')]",False,False,2,まで
93.31,93.61,92,心臓が止まるまで,"[(3, '心臓が止ま'), (2, 'るまで')]",False,False,2,るまで
93.177,93.31,92,心臓が止まるまで,"[(3, '心臓が止'), (2, 'まるまで')]",False,False,2,まるまで
93.01,93.177,92,心臓が止まるまで,"[(3, '心臓が'), (2, '止まるまで')]",False,False,2,止まるまで
92.676,93.01,92,心臓が止まるまで,"[(3, '心臓'), (2, 'が止まるまで')]",False,False,2,が止まるまで
92.409,92.676,92,心臓が止まるまで,"[(3, '心'), (2, '臓が止まるまで')]",False,False,2,臓が止まるまで
201.185,202.986,92,愚かな僕のまま,"[(3, '愚かな僕のまま')]",True,False,2,愚かな僕のまま
201.051,201.185,92,愚かな僕のまま,"[(3, '愚かな僕のま'), (2, 'ま')]",False,False,2,ま
200.584,201.051,92,愚かな僕のまま,"[(3, '愚かな僕の'), (2, 'まま')]",False,False,2,まま
199.983,200.584,92,愚かな僕のまま,"[(3, '愚かな僕'), (2, 'のまま')]",False,False,2,のまま
199.816,199.983,92,愚かな僕のまま,"[(3, '愚かな'), (2, '僕のまま')]",False,False,2,僕のまま
199.383,199.816,92,愚かな僕のまま,"[(3, '愚か'), (2, 'な僕のまま')]",False,False,2,な僕のまま
199.082,199.383,92,愚かな僕のまま,"[(3, '愚'), (2, 'かな僕のまま')]",False,False,2,かな僕のまま
72.723,74.525,92,愚かな僕のまま,"[(3, '愚かな僕のまま')]",False,False,2,愚かな僕のまま
72.556,72.723,92,愚かな僕のまま,"[(3, '愚かな僕のま'), (2, 'ま')]",False,False,2,ま
72.089,72.556,92,愚かな僕のまま,"[(3, '愚かな僕の'), (2, 'まま')]",False,False,2,まま
71.522,72.089,92,愚かな僕のまま,"[(3, '愚かな僕'), (2, 'のまま')]",False,False,2,のまま
71.321,71.522,92,愚かな僕のまま,"[(3, '愚かな'), (2, '僕のまま')]",False,False,2,僕のまま
70.888,71.321,92,愚かな僕のまま,"[(3, '愚か'), (2, 'な僕のまま')]",False,False,2,な僕のまま
70.587,70.888,92,愚かな僕のまま,"[(3, '愚'), (2, 'かな僕のまま')]",False,False,2,かな僕のまま
147.564,148.165,92,歩き続けてきたんだ,"[(3, '歩き続けてきたんだ')]",True,False,2,歩き続けてきたんだ
147.431,147.564,92,歩き続けてきたんだ,"[(3, '歩き続けてきたん'), (2, 'だ')]",False,False,2,だ
147.097,147.431,92,歩き続けてきたんだ,"[(3, '歩き続けてきた'), (2, 'んだ')]",False,False,2,んだ
146.964,147.097,92,歩き続けてきたんだ,"[(3, '歩き続けてき'), (2, 'たんだ')]",False,False,2,たんだ
