start,end,line,unformatted,segments,ref_start,ref_end,token,dupe
8.325,11.261,0,illust絵コンテアニメーション:かかげ,"[(2, 'i'), (2, 'l'), (2, 'l'), (2, 'u'), (2, 's'), (2, 't'), (2, '絵'), (2, 'コ'), (2, 'ン'), (2, 'テ'), (2, 'ア'), (2, 'ニ'), (2, 'メ'), (2, 'ー'), (2, 'シ'), (2, 'ョ'), (2, 'ン'), (2, ':'), (2, 'か'), (2, 'か'), (2, 'げ')]",True,True,illust絵コンテアニメーション:かかげ,False
11.261,14.198,0,vocal作詞:常闇トワ,"[(2, 'v'), (2, 'o'), (2, 'c'), (2, 'a'), (2, 'l'), (2, '作'), (2, '詞'), (2, ':'), (2, '常'), (2, '闇'), (2, 'ト'), (2, 'ワ')]",True,True,vocal作詞:常闇トワ,False
84.501,85.269,0,あたえることにいみなどないけど,"[(2, 'あ'), (2, 'た'), (2, 'え'), (2, 'る'), (2, 'こ'), (2, 'と'), (2, 'に'), (2, 'い'), (2, 'み'), (2, 'な'), (2, 'ど'), (2, 'な'), (2, 'い'), (2, 'け'), (2, 'ど')]",True,False,ど,False
84.134,84.501,0,あたえることにいみなどないけど,"[(2, 'あ'), (2, 'た'), (2, 'え'), (2, 'る'), (2, 'こ'), (2, 'と'), (2, 'に'), (2, 'い'), (2, 'み'), (2, 'な'), (2, 'ど'), (2, 'な'), (2, 'い'), (2, 'け'), (37, 'ど')]",False,False,け,False
83.767,84.134,0,あたえることにいみなどないけど,"[(2, 'あ'), (2, 'た'), (2, 'え'), (2, 'る'), (2, 'こ'), (2, 'と'), (2, 'に'), (2, 'い'), (2, 'み'), (2, 'な'), (2, 'ど'), (2, 'な'), (2, 'い'), (37, 'け'), (37, 'ど')]",False,False,い,False
83.4,83.767,0,あたえることにいみなどないけど,"[(2, 'あ'), (2, 'た'), (2, 'え'), (2, 'る'), (2, 'こ'), (2, 'と'), (2, 'に'), (2, 'い'), (2, 'み'), (2, 'な'), (2, 'ど'), (2, 'な'), (37, 'い'), (37, 'け'), (37, 'ど')]",False,False,な,False
83.233,83.4,0,あたえることにいみなどないけど,"[(2, 'あ'), (2, 'た'), (2, 'え'), (2, 'る'), (2, 'こ'), (2, 'と'), (2, 'に'), (2, 'い'), (2, 'み'), (2, 'な'), (2, 'ど'), (37, 'な'), (37, 'い'), (37, 'け'), (37, 'ど')]",False,False,ど,False
82.666,83.233,0,あたえることにいみなどないけど,"[(2, 'あ'), (2, 'た'), (2, 'え'), (2, 'る'), (2, 'こ'), (2, 'と'), (2, 'に'), (2, 'い'), (2, 'み'), (2, 'な'), (37, 'ど'), (37, 'な'), (37, 'い'), (37, 'け'), (37, 'ど')]",False,False,な,False
82.466,82.666,0,あたえることにいみなどないけど,"[(2, 'あ'), (2, 'た'), (2, 'え'), (2, 'る'), (2, 'こ'), (2, 'と'), (2, 'に'), (2, 'い'), (2, 'み'), (37, 'な'), (37, 'ど'), (37, 'な'), (37, 'い'), (37, 'け'), (37, 'ど')]",False,False,み,False
82.299,82.466,0,あたえることにいみなどないけど,"[(2, 'あ'), (2, 'た'), (2, 'え'), (2, 'る'), (2, 'こ'), (2, 'と'), (2, 'に'), (2, 'い'), (37, 'み'), (37, 'な'), (37, 'ど'), (37, 'な'), (37, 'い'), (37, 'け'), (37, 'ど')]",False,False,い,False
81.932,82.299,0,あたえることにいみなどないけど,"[(2, 'あ'), (2, 'た'), (2, 'え'), (2, 'る'), (2, 'こ'), (2, 'と'), (2, 'に'), (37, 'い'), (37, 'み'), (37, 'な'), (37, 'ど'), (37, 'な'), (37, 'い'), (37, 'け'), (37, 'ど')]",False,False,に,True
80.831,81.932,0,あたえることにいみなどないけど,"[(2, 'あ'), (2, 'た'), (2, 'え'), (2, 'る'), (2, 'こ'), (2, 'と'), (2, 'に'), (37, 'い'), (37, 'み'), (37, 'な'), (37, 'ど'), (37, 'な'), (37, 'い'), (37, 'け'), (37, 'ど')]",False,False,に,False
80.631,80.831,0,あたえることにいみなどないけど,"[(2, 'あ'), (2, 'た'), (2, 'え'), (2, 'る'), (2, 'こ'), (2, 'と'), (37, 'に'), (37, 'い'), (37, 'み'), (37, 'な'), (37, 'ど'), (37, 'な'), (37, 'い'), (37, 'け'), (37, 'ど')]",False,False,と,False
80.464,80.631,0,あたえることにいみなどないけど,"[(2, 'あ'), (2, 'た'), (2, 'え'), (2, 'る'), (2, 'こ'), (37, 'と'), (37, 'に'), (37, 'い'), (37, 'み'), (37, 'な'), (37, 'ど'), (37, 'な'), (37, 'い'), (37, 'け'), (37, 'ど')]",False,False,こ,False
80.264,80.464,0,あたえることにいみなどないけど,"[(2, 'あ'), (2, 'た'), (2, 'え'), (2, 'る'), (37, 'こ'), (37, 'と'), (37, 'に'), (37, 'い'), (37, 'み'), (37, 'な'), (37, 'ど'), (37, 'な'), (37, 'い'), (37, 'け'), (37, 'ど')]",False,False,る,False
