start,end,line,unformatted,segments,ref_start,ref_end,token,dupe
47.464,48.732,0,あなたがいなきゃえいえんにくらいまま,"[(2, 'あ'), (2, 'な'), (2, 'た'), (2, 'が'), (2, 'い'), (2, 'な'), (2, 'き'), (2, 'ゃ'), (2, 'え'), (2, 'い'), (2, 'え'), (2, 'ん'), (2, 'に'), (2, 'く'), (2, 'ら'), (2, 'い'), (2, 'ま'), (2, 'ま')]",True,False,ま,False
47.231,47.464,0,あなたがいなきゃえいえんにくらいまま,"[(2, 'あ'), (2, 'な'), (2, 'た'), (2, 'が'), (2, 'い'), (2, 'な'), (2, 'き'), (2, 'ゃ'), (2, 'え'), (2, 'い'), (2, 'え'), (2, 'ん'), (2, 'に'), (2, 'く'), (2, 'ら'), (2, 'い'), (2, 'ま'), (1, 'ま')]",False,False,ま,False
46.697,47.231,0,あなたがいなきゃえいえんにくらいまま,"[(2, 'あ'), (2, 'な'), (2, 'た'), (2, 'が'), (2, 'い'), (2, 'な'), (2, 'き'), (2, 'ゃ'), (2, 'え'), (2, 'い'), (2, 'え'), (2, 'ん'), (2, 'に'), (2, 'く'), (2, 'ら'), (2, 'い'), (1, 'ま'), (1, 'ま')]",False,False,い,False
46.196,46.697,0,あなたがいなきゃえいえんにくらいまま,"[(2, 'あ'), (2, 'な'), (2, 'た'), (2, 'が'), (2, 'い'), (2, 'な'), (2, 'き'), (2, 'ゃ'), (2, 'え'), (2, 'い'), (2, 'え'), (2, 'ん'), (2, 'に'), (2, 'く'), (2, 'ら'), (1, 'い'), (1, 'ま'), (1, 'ま')]",False,False,ら,False
45.996,46.196,0,あなたがいなきゃえいえんにくらいまま,"[(2, 'あ'), (2, 'な'), (2, 'た'), (2, 'が'), (2, 'い'), (2, 'な'), (2, 'き'), (2, 'ゃ'), (2, 'え'), (2, 'い'), (2, 'え'), (2, 'ん'), (2, 'に'), (2, 'く'), (1, 'ら'), (1, 'い'), (1, 'ま'), (1, 'ま')]",False,False,く,False
45.662,45.996,0,あなたがいなきゃえいえんにくらいまま,"[(2, 'あ'), (2, 'な'), (2, 'た'), (2, 'が'), (2, 'い'), (2, 'な'), (2, 'き'), (2, 'ゃ'), (2, 'え'), (2, 'い'), (2, 'え'), (2, 'ん'), (2, 'に'), (1, 'く'), (1, 'ら'), (1, 'い'), (1, 'ま'), (1, 'ま')]",False,False,に,False
45.462,45.662,0,あなたがいなきゃえいえんにくらいまま,"[(2, 'あ'), (2, 'な'), (2, 'た'), (2, 'が'), (2, 'い'), (2, 'な'), (2, 'き'), (2, 'ゃ'), (2, 'え'), (2, 'い'), (2, 'え'), (2, 'ん'), (1, 'に'), (1, 'く'), (1, 'ら'), (1, 'い'), (1, 'ま'), (1, 'ま')]",False,False,ん,False
45.295,45.462,0,あなたがいなきゃえいえんにくらいまま,"[(2, 'あ'), (2, 'な'), (2, 'た'), (2, 'が'), (2, 'い'), (2, 'な'), (2, 'き'), (2, 'ゃ'), (2, 'え'), (2, 'い'), (2, 'え'), (1, 'ん'), (1, 'に'), (1, 'く'), (1, 'ら'), (1, 'い'), (1, 'ま'), (1, 'ま')]",False,False,え,False
45.095,45.295,0,あなたがいなきゃえいえんにくらいまま,"[(2, 'あ'), (2, 'な'), (2, 'た'), (2, 'が'), (2, 'い'), (2, 'な'), (2, 'き'), (2, 'ゃ'), (2, 'え'), (2, 'い'), (1, 'え'), (1, 'ん'), (1, 'に'), (1, 'く'), (1, 'ら'), (1, 'い'), (1, 'ま'), (1, 'ま')]",False,False,い,False
44.962,45.095,0,あなたがいなきゃえいえんにくらいまま,"[(2, 'あ'), (2, 'な'), (2, 'た'), (2, 'が'), (2, 'い'), (2, 'な'), (2, 'き'), (2, 'ゃ'), (2, 'え'), (1, 'い'), (1, 'え'), (1, 'ん'), (1, 'に'), (1, 'く'), (1, 'ら'), (1, 'い'), (1, 'ま'), (1, 'ま')]",False,False,え,False
44.595,44.962,0,あなたがいなきゃえいえんにくらいまま,"[(2, 'あ'), (2, 'な'), (2, 'た'), (2, 'が'), (2, 'い'), (2, 'な'), (2, 'き'), (2, 'ゃ'), (1, 'え'), (1, 'い'), (1, 'え'), (1, 'ん'), (1, 'に'), (1, 'く'), (1, 'ら'), (1, 'い'), (1, 'ま'), (1, 'ま')]",False,False,きゃ,False
44.428,44.595,0,あなたがいなきゃえいえんにくらいまま,"[(2, 'あ'), (2, 'な'), (2, 'た'), (2, 'が'), (2, 'い'), (2, 'な'), (1, 'き'), (1, 'ゃ'), (1, 'え'), (1, 'い'), (1, 'え'), (1, 'ん'), (1, 'に'), (1, 'く'), (1, 'ら'), (1, 'い'), (1, 'ま'), (1, 'ま')]",False,False,な,False
44.294,44.428,0,あなたがいなきゃえいえんにくらいまま,"[(2, 'あ'), (2, 'な'), (2, 'た'), (2, 'が'), (2, 'い'), (1, 'な'), (1, 'き'), (1, 'ゃ'), (1, 'え'), (1, 'い'), (1, 'え'), (1, 'ん'), (1, 'に'), (1, 'く'), (1, 'ら'), (1, 'い'), (1, 'ま'), (1, 'ま')]",False,False,い,False
