start,end,line,unformatted,segments,ref_start,ref_end,token,dupe
6.79,14.999,0,hololiveidolproject-百花繚乱花吹雪,"[(1, 'h'), (3, 'o'), (9, 'l'), (16, 'o'), (23, 'l'), (30, 'i'), (36, 'v'), (41, 'e'), (56, 'i'), (69, 'd'), (93, 'o'), (118, 'l'), (155, 'p'), (149, 'r'), (140, 'o'), (134, 'j'), (128, 'e'), (120, 'c'), (112, 't'), (112, '-'), (105, '百'), (96, '花'), (86, '繚'), (79, '乱'), (74, '花'), (63, '吹'), (60, '雪')]",True,True,hololiveidolproject-百花繚乱花吹雪,False
183.867,185.035,0,“ほんもの”だってきっと,"[(1, '“'), (1, 'ほ'), (1, 'ん'), (1, 'も'), (1, 'の'), (1, '”'), (1, 'だ'), (1, 'っ'), (1, 'て'), (1, 'き'), (1, 'っ'), (1, 'と')]",True,False,と,False
183.534,183.867,0,“ほんもの”だってきっと,"[(1, '“'), (1, 'ほ'), (1, 'ん'), (1, 'も'), (1, 'の'), (1, '”'), (1, 'だ'), (1, 'っ'), (1, 'て'), (1, 'き'), (1, 'っ'), (89, 'と')]",False,False,きっ,False
183.367,183.534,0,“ほんもの”だってきっと,"[(1, '“'), (1, 'ほ'), (1, 'ん'), (1, 'も'), (1, 'の'), (1, '”'), (1, 'だ'), (1, 'っ'), (1, 'て'), (89, 'き'), (89, 'っ'), (89, 'と')]",False,False,て,False
183.033,183.367,0,“ほんもの”だってきっと,"[(1, '“'), (1, 'ほ'), (1, 'ん'), (1, 'も'), (1, 'の'), (1, '”'), (1, 'だ'), (1, 'っ'), (89, 'て'), (89, 'き'), (89, 'っ'), (89, 'と')]",False,False,だっ,False
182.833,183.033,0,“ほんもの”だってきっと,"[(1, '“'), (1, 'ほ'), (1, 'ん'), (1, 'も'), (1, 'の'), (1, '”'), (89, 'だ'), (89, 'っ'), (89, 'て'), (89, 'き'), (89, 'っ'), (89, 'と')]",False,False,の”,False
182.666,182.833,0,“ほんもの”だってきっと,"[(1, '“'), (1, 'ほ'), (1, 'ん'), (1, 'も'), (89, 'の'), (89, '”'), (89, 'だ'), (89, 'っ'), (89, 'て'), (89, 'き'), (89, 'っ'), (89, 'と')]",False,False,も,False
182.533,182.666,0,“ほんもの”だってきっと,"[(1, '“'), (1, 'ほ'), (1, 'ん'), (89, 'も'), (89, 'の'), (89, '”'), (89, 'だ'), (89, 'っ'), (89, 'て'), (89, 'き'), (89, 'っ'), (89, 'と')]",False,False,ん,False
182.332,182.533,0,“ほんもの”だってきっと,"[(1, '“'), (1, 'ほ'), (89, 'ん'), (89, 'も'), (89, 'の'), (89, '”'), (89, 'だ'), (89, 'っ'), (89, 'て'), (89, 'き'), (89, 'っ'), (89, 'と')]",False,True,“ほ,False
46.73,47.865,0,“ほんもの”だってきっと,"[(60, '“'), (60, 'ほ'), (60, 'ん'), (60, 'も'), (60, 'の'), (60, '”'), (60, 'だ'), (60, 'っ'), (60, 'て'), (60, 'き'), (60, 'っ'), (60, 'と')]",True,False,と,False
46.397,46.73,0,“ほんもの”だってきっと,"[(60, '“'), (60, 'ほ'), (60, 'ん'), (60, 'も'), (60, 'の'), (60, '”'), (60, 'だ'), (60, 'っ'), (60, 'て'), (60, 'き'), (60, 'っ'), (89, 'と')]",False,False,きっ,False
46.23,46.397,0,“ほんもの”だってきっと,"[(60, '“'), (60, 'ほ'), (60, 'ん'), (60, 'も'), (60, 'の'), (60, '”'), (60, 'だ'), (60, 'っ'), (60, 'て'), (89, 'き'), (89, 'っ'), (89, 'と')]",False,False,て,False
