start,end,line,unformatted,segments,ref_start,ref_end,common_number,remainder
75.225,75.426,0,かぎりないおもいでぽけっとにつめこんで,"[(290, 'か'), (274, 'ぎ'), (250, 'り'), (225, 'な'), (203, 'い'), (175, 'お'), (143, 'も'), (110, 'い'), (72, 'で'), (39, 'ぽ'), (82, 'け'), (128, 'っ'), (167, 'と'), (235, 'に'), (179, 'つ'), (75, 'め'), (29, 'こ'), (12, 'ん'), (163, 'で')]",False,False,163,で
75.092,75.225,0,かぎりないおもいでぽけっとにつめこんで,"[(290, 'か'), (274, 'ぎ'), (250, 'り'), (225, 'な'), (203, 'い'), (175, 'お'), (143, 'も'), (110, 'い'), (72, 'で'), (39, 'ぽ'), (82, 'け'), (128, 'っ'), (167, 'と'), (235, 'に'), (179, 'つ'), (75, 'め'), (29, 'こ'), (163, 'んで')]",False,False,163,んで
74.258,75.092,0,かぎりないおもいでぽけっとにつめこんで,"[(290, 'か'), (274, 'ぎ'), (250, 'り'), (225, 'な'), (203, 'い'), (175, 'お'), (143, 'も'), (110, 'い'), (72, 'で'), (39, 'ぽ'), (82, 'け'), (128, 'っ'), (167, 'と'), (235, 'に'), (179, 'つ'), (75, 'め'), (163, 'こんで')]",False,False,163,こんで
73.924,74.258,0,かぎりないおもいでぽけっとにつめこんで,"[(290, 'か'), (274, 'ぎ'), (250, 'り'), (225, 'な'), (203, 'い'), (175, 'お'), (143, 'も'), (110, 'い'), (72, 'で'), (39, 'ぽ'), (82, 'け'), (128, 'っ'), (167, 'と'), (235, 'に'), (179, 'つ'), (163, 'めこんで')]",False,False,163,めこんで
73.59,73.924,0,かぎりないおもいでぽけっとにつめこんで,"[(290, 'か'), (274, 'ぎ'), (250, 'り'), (225, 'な'), (203, 'い'), (175, 'お'), (143, 'も'), (110, 'い'), (72, 'で'), (39, 'ぽ'), (82, 'け'), (128, 'っ'), (167, 'と'), (235, 'に'), (163, 'つめこんで')]",False,False,163,つめこんで
73.29,73.59,0,かぎりないおもいでぽけっとにつめこんで,"[(290, 'か'), (274, 'ぎ'), (250, 'り'), (225, 'な'), (203, 'い'), (175, 'お'), (143, 'も'), (110, 'い'), (72, 'で'), (39, 'ぽ'), (82, 'け'), (128, 'っ'), (167, 'と'), (163, 'につめこんで')]",False,False,163,につめこんで
73.157,73.29,0,かぎりないおもいでぽけっとにつめこんで,"[(290, 'か'), (274, 'ぎ'), (250, 'り'), (225, 'な'), (203, 'い'), (175, 'お'), (143, 'も'), (110, 'い'), (72, 'で'), (39, 'ぽ'), (82, 'け'), (128, 'っ'), (163, 'とにつめこんで')]",False,False,163,とにつめこんで
72.956,73.157,0,かぎりないおもいでぽけっとにつめこんで,"[(290, 'か'), (274, 'ぎ'), (250, 'り'), (225, 'な'), (203, 'い'), (175, 'お'), (143, 'も'), (110, 'い'), (72, 'で'), (39, 'ぽ'), (82, 'け'), (163, 'っとにつめこんで')]",False,False,163,っとにつめこんで
72.823,72.956,0,かぎりないおもいでぽけっとにつめこんで,"[(290, 'か'), (274, 'ぎ'), (250, 'り'), (225, 'な'), (203, 'い'), (175, 'お'), (143, 'も'), (110, 'い'), (72, 'で'), (39, 'ぽ'), (163, 'けっとにつめこんで')]",False,False,163,けっとにつめこんで
71.655,72.823,0,かぎりないおもいでぽけっとにつめこんで,"[(290, 'か'), (274, 'ぎ'), (250, 'り'), (225, 'な'), (203, 'い'), (175, 'お'), (143, 'も'), (110, 'い'), (72, 'で'), (163, 'ぽけっとにつめこんで')]",False,False,163,ぽけっとにつめこんで
70.988,71.655,0,かぎりないおもいでぽけっとにつめこんで,"[(290, 'か'), (274, 'ぎ'), (250, 'り'), (225, 'な'), (203, 'い'), (175, 'お'), (143, 'も'), (110, 'い'), (163, 'でぽけっとにつめこんで')]",False,False,163,でぽけっとにつめこんで
70.32,70.988,0,かぎりないおもいでぽけっとにつめこんで,"[(290, 'か'), (274, 'ぎ'), (250, 'り'), (225, 'な'), (203, 'い'), (175, 'お'), (143, 'も'), (163, 'いでぽけっとにつめこんで')]",False,False,163,いでぽけっとにつめこんで
69.686,70.32,0,かぎりないおもいでぽけっとにつめこんで,"[(290, 'か'), (274, 'ぎ'), (250, 'り'), (225, 'な'), (203, 'い'), (175, 'お'), (163, 'もいでぽけっとにつめこんで')]",False,False,163,もいでぽけっとにつめこんで
69.053,69.686,0,かぎりないおもいでぽけっとにつめこんで,"[(290, 'か'), (274, 'ぎ'), (250, 'り'), (225, 'な'), (203, 'い'), (163, 'おもいでぽけっとにつめこんで')]",False,False,163,おもいでぽけっとにつめこんで
68.385,69.053,0,かぎりないおもいでぽけっとにつめこんで,"[(290, 'か'), (274, 'ぎ'), (250, 'り'), (225, 'な'), (163, 'いおもいでぽけっとにつめこんで')]",False,False,163,いおもいでぽけっとにつめこんで
67.718,68.385,0,かぎりないおもいでぽけっとにつめこんで,"[(290, 'か'), (274, 'ぎ'), (250, 'り'), (163, 'ないおもいでぽけっとにつめこんで')]",False,False,163,ないおもいでぽけっとにつめこんで
67.084,67.718,0,かぎりないおもいでぽけっとにつめこんで,"[(290, 'か'), (274, 'ぎ'), (163, 'りないおもいでぽけっとにつめこんで')]",False,False,163,りないおもいでぽけっとにつめこんで
66.417,67.084,0,かぎりないおもいでぽけっとにつめこんで,"[(290, 'か'), (163, 'ぎりないおもいでぽけっとにつめこんで')]",False,True,163,ぎりないおもいでぽけっとにつめこんで
150.901,152.336,0,かざらないまいにちのなかにあって,"[(1, 'かざらないまいにちのなかにあって')]",True,False,163,かざらないまいにちのなかにあって
150.734,150.901,0,かざらないまいにちのなかにあって,"[(1, 'かざらないまいにちのなかにあっ'), (163, 'て')]",False,False,163,て
150.534,150.734,0,かざらないまいにちのなかにあって,"[(1, 'かざらないまいにちのなかにあ'), (163, 'って')]",False,False,163,って
150.234,150.534,0,かざらないまいにちのなかにあって,"[(1, 'かざらないまいにちのなかに'), (163, 'あって')]",False,False,163,あって
149.9,150.234,0,かざらないまいにちのなかにあって,"[(1, 'かざらないまいにちのなか'), (163, 'にあって')]",False,False,163,にあって
149.8,149.9,0,かざらないまいにちのなかにあって,"[(1, 'かざらないまいにちのな'), (163, 'かにあって')]",False,False,163,かにあって
149.6,149.8,0,かざらないまいにちのなかにあって,"[(1, 'かざらないまいにちの'), (163, 'なかにあって')]",False,False,163,なかにあって
149.233,149.6,0,かざらないまいにちのなかにあって,"[(1, 'かざらないまいにち'), (163, 'のなかにあって')]",False,False,163,のなかにあって
148.932,149.233,0,かざらないまいにちのなかにあって,"[(1, 'かざらないまいに'), (163, 'ちのなかにあって')]",False,False,163,ちのなかにあって
148.499,148.932,0,かざらないまいにちのなかにあって,"[(1, 'かざらないまい'), (163, 'にちのなかにあって')]",False,False,163,にちのなかにあって
148.232,148.499,0,かざらないまいにちのなかにあって,"[(1, 'かざらないま'), (163, 'いにちのなかにあって')]",False,False,163,いにちのなかにあって
147.965,148.232,0,かざらないまいにちのなかにあって,"[(1, 'かざらない'), (163, 'まいにちのなかにあって')]",False,False,163,まいにちのなかにあって
147.598,147.965,0,かざらないまいにちのなかにあって,"[(1, 'かざらな'), (163, 'いまいにちのなかにあって')]",False,False,163,いまいにちのなかにあって
147.297,147.598,0,かざらないまいにちのなかにあって,"[(1, 'かざら'), (163, 'ないまいにちのなかにあって')]",False,False,163,ないまいにちのなかにあって
147.164,147.297,0,かざらないまいにちのなかにあって,"[(1, 'かざ'), (163, 'らないまいにちのなかにあって')]",False,False,163,らないまいにちのなかにあって
146.964,147.164,0,かざらないまいにちのなかにあって,"[(1, 'か'), (163, 'ざらないまいにちのなかにあって')]",False,True,163,ざらないまいにちのなかにあって
59.81,60.177,0,かたをよせてあきるくらい,"[(307, 'かたをよせてあきるくらい')]",True,False,163,かたをよせてあきるくらい
59.576,59.81,0,かたをよせてあきるくらい,"[(307, 'かたをよせてあきるくら'), (163, 'い')]",False,False,163,い
59.243,59.576,0,かたをよせてあきるくらい,"[(307, 'かたをよせてあきるく'), (163, 'らい')]",False,False,163,らい
58.942,59.243,0,かたをよせてあきるくらい,"[(307, 'かたをよせてあきる'), (163, 'くらい')]",False,False,163,くらい
58.609,58.942,0,かたをよせてあきるくらい,"[(307, 'かたをよせてあき'), (163, 'るくらい')]",False,False,163,るくらい
58.475,58.609,0,かたをよせてあきるくらい,"[(307, 'かたをよせてあ'), (163, 'きるくらい')]",False,False,163,きるくらい
57.174,58.475,0,かたをよせてあきるくらい,"[(307, 'かたをよせて'), (163, 'あきるくらい')]",False,False,163,あきるくらい
56.974,57.174,0,かたをよせてあきるくらい,"[(307, 'かたをよせ'), (163, 'てあきるくらい')]",False,False,163,てあきるくらい
56.673,56.974,0,かたをよせてあきるくらい,"[(307, 'かたをよ'), (163, 'せてあきるくらい')]",False,False,163,せてあきるくらい
56.34,56.673,0,かたをよせてあきるくらい,"[(307, 'かたを'), (163, 'よせてあきるくらい')]",False,False,163,よせてあきるくらい
56.006,56.34,0,かたをよせてあきるくらい,"[(307, 'かた'), (163, 'をよせてあきるくらい')]",False,False,163,をよせてあきるくらい
55.873,56.006,0,かたをよせてあきるくらい,"[(307, 'か'), (163, 'たをよせてあきるくらい')]",False,True,163,たをよせてあきるくらい
24.041,25.342,0,かわらないほほえみ,"[(290, 'かわらないほほえみ')]",True,False,163,かわらないほほえみ
23.907,24.041,0,かわらないほほえみ,"[(290, 'かわらないほほえ'), (163, 'み')]",False,False,163,み
23.407,23.907,0,かわらないほほえみ,"[(290, 'かわらないほほ'), (163, 'えみ')]",False,False,163,えみ
23.273,23.407,0,かわらないほほえみ,"[(290, 'かわらないほ'), (163, 'ほえみ')]",False,False,163,ほえみ
23.107,23.273,0,かわらないほほえみ,"[(290, 'かわらない'), (163, 'ほほえみ')]",False,False,163,ほほえみ
22.74,23.107,0,かわらないほほえみ,"[(290, 'かわらな'), (163, 'いほほえみ')]",False,False,163,いほほえみ
22.639,22.74,0,かわらないほほえみ,"[(290, 'かわら'), (163, 'ないほほえみ')]",False,False,163,ないほほえみ
22.106,22.639,0,かわらないほほえみ,"[(290, 'かわ'), (163, 'らないほほえみ')]",False,False,163,らないほほえみ
21.972,22.106,0,かわらないほほえみ,"[(290, 'か'), (163, 'わらないほほえみ')]",False,True,163,わらないほほえみ
80.697,81.965,0,くじけそうなときもともにささえあえる,"[(290, 'く'), (272, 'じ'), (248, 'け'), (223, 'そ'), (196, 'う'), (166, 'な'), (134, 'と'), (94, 'き'), (56, 'も'), (61, 'と'), (108, 'も'), (153, 'に'), (198, 'さ'), (219, 'さ'), (95, 'え'), (30, 'あ'), (13, 'え'), (1, 'る')]",True,False,163,くじけそうなときもともにささえあえる
80.464,80.697,0,くじけそうなときもともにささえあえる,"[(290, 'く'), (272, 'じ'), (248, 'け'), (223, 'そ'), (196, 'う'), (166, 'な'), (134, 'と'), (94, 'き'), (56, 'も'), (61, 'と'), (108, 'も'), (153, 'に'), (198, 'さ'), (219, 'さ'), (95, 'え'), (30, 'あ'), (13, 'え'), (163, 'る')]",False,False,163,る
80.13,80.464,0,くじけそうなときもともにささえあえる,"[(290, 'く'), (272, 'じ'), (248, 'け'), (223, 'そ'), (196, 'う'), (166, 'な'), (134, 'と'), (94, 'き'), (56, 'も'), (61, 'と'), (108, 'も'), (153, 'に'), (198, 'さ'), (219, 'さ'), (95, 'え'), (30, 'あ'), (163, 'える')]",False,False,163,える
79.797,80.13,0,くじけそうなときもともにささえあえる,"[(290, 'く'), (272, 'じ'), (248, 'け'), (223, 'そ'), (196, 'う'), (166, 'な'), (134, 'と'), (94, 'き'), (56, 'も'), (61, 'と'), (108, 'も'), (153, 'に'), (198, 'さ'), (219, 'さ'), (95, 'え'), (163, 'あえる')]",False,False,163,あえる
79.463,79.797,0,くじけそうなときもともにささえあえる,"[(290, 'く'), (272, 'じ'), (248, 'け'), (223, 'そ'), (196, 'う'), (166, 'な'), (134, 'と'), (94, 'き'), (56, 'も'), (61, 'と'), (108, 'も'), (153, 'に'), (198, 'さ'), (219, 'さ'), (163, 'えあえる')]",False,False,163,えあえる
79.363,79.463,0,くじけそうなときもともにささえあえる,"[(290, 'く'), (272, 'じ'), (248, 'け'), (223, 'そ'), (196, 'う'), (166, 'な'), (134, 'と'), (94, 'き'), (56, 'も'), (61, 'と'), (108, 'も'), (153, 'に'), (198, 'さ'), (163, 'さえあえる')]",False,False,163,さえあえる
79.129,79.363,0,くじけそうなときもともにささえあえる,"[(290, 'く'), (272, 'じ'), (248, 'け'), (223, 'そ'), (196, 'う'), (166, 'な'), (134, 'と'), (94, 'き'), (56, 'も'), (61, 'と'), (108, 'も'), (153, 'に'), (163, 'ささえあえる')]",False,False,163,ささえあえる
79.029,79.129,0,くじけそうなときもともにささえあえる,"[(290, 'く'), (272, 'じ'), (248, 'け'), (223, 'そ'), (196, 'う'), (166, 'な'), (134, 'と'), (94, 'き'), (56, 'も'), (61, 'と'), (108, 'も'), (163, 'にささえあえる')]",False,False,163,にささえあえる
78.829,79.029,0,くじけそうなときもともにささえあえる,"[(290, 'く'), (272, 'じ'), (248, 'け'), (223, 'そ'), (196, 'う'), (166, 'な'), (134, 'と'), (94, 'き'), (56, 'も'), (61, 'と'), (163, 'もにささえあえる')]",False,False,163,もにささえあえる
78.062,78.829,0,くじけそうなときもともにささえあえる,"[(290, 'く'), (272, 'じ'), (248, 'け'), (223, 'そ'), (196, 'う'), (166, 'な'), (134, 'と'), (94, 'き'), (56, 'も'), (163, 'ともにささえあえる')]",False,False,163,ともにささえあえる
77.828,78.062,0,くじけそうなときもともにささえあえる,"[(290, 'く'), (272, 'じ'), (248, 'け'), (223, 'そ'), (196, 'う'), (166, 'な'), (134, 'と'), (94, 'き'), (163, 'もともにささえあえる')]",False,False,163,もともにささえあえる
77.494,77.828,0,くじけそうなときもともにささえあえる,"[(290, 'く'), (272, 'じ'), (248, 'け'), (223, 'そ'), (196, 'う'), (166, 'な'), (134, 'と'), (163, 'きもともにささえあえる')]",False,False,163,きもともにささえあえる
77.194,77.494,0,くじけそうなときもともにささえあえる,"[(290, 'く'), (272, 'じ'), (248, 'け'), (223, 'そ'), (196, 'う'), (166, 'な'), (163, 'ときもともにささえあえる')]",False,False,163,ときもともにささえあえる
77.027,77.194,0,くじけそうなときもともにささえあえる,"[(290, 'く'), (272, 'じ'), (248, 'け'), (223, 'そ'), (196, 'う'), (163, 'なときもともにささえあえる')]",False,False,163,なときもともにささえあえる
76.76,77.027,0,くじけそうなときもともにささえあえる,"[(290, 'く'), (272, 'じ'), (248, 'け'), (223, 'そ'), (163, 'うなときもともにささえあえる')]",False,False,163,うなときもともにささえあえる
76.56,76.76,0,くじけそうなときもともにささえあえる,"[(290, 'く'), (272, 'じ'), (248, 'け'), (163, 'そうなときもともにささえあえる')]",False,False,163,そうなときもともにささえあえる
76.427,76.56,0,くじけそうなときもともにささえあえる,"[(290, 'く'), (272, 'じ'), (163, 'けそうなときもともにささえあえる')]",False,False,163,けそうなときもともにささえあえる
76.193,76.427,0,くじけそうなときもともにささえあえる,"[(290, 'く'), (163, 'じけそうなときもともにささえあえる')]",False,True,163,じけそうなときもともにささえあえる
222.873,225.209,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (192, 'し'), (157, 'ゅ'), (118, 'ん'), (77, 'が'), (39, 'い'), (86, 'つ'), (137, 'ま'), (182, 'で'), (307, 'も'), (117, 'だ'), (32, 'い'), (14, 'す'), (1, 'き')]",True,False,163,このいっしゅんがいつまでもだいすき
222.639,222.873,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (192, 'し'), (157, 'ゅ'), (118, 'ん'), (77, 'が'), (39, 'い'), (86, 'つ'), (137, 'ま'), (182, 'で'), (307, 'も'), (117, 'だ'), (32, 'い'), (14, 'す'), (163, 'き')]",False,False,163,き
222.306,222.639,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (192, 'し'), (157, 'ゅ'), (118, 'ん'), (77, 'が'), (39, 'い'), (86, 'つ'), (137, 'ま'), (182, 'で'), (307, 'も'), (117, 'だ'), (32, 'い'), (163, 'すき')]",False,False,163,すき
221.605,222.306,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (192, 'し'), (157, 'ゅ'), (118, 'ん'), (77, 'が'), (39, 'い'), (86, 'つ'), (137, 'ま'), (182, 'で'), (307, 'も'), (117, 'だ'), (163, 'いすき')]",False,False,163,いすき
221.271,221.605,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (192, 'し'), (157, 'ゅ'), (118, 'ん'), (77, 'が'), (39, 'い'), (86, 'つ'), (137, 'ま'), (182, 'で'), (307, 'も'), (163, 'だいすき')]",False,False,163,だいすき
220.971,221.271,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (192, 'し'), (157, 'ゅ'), (118, 'ん'), (77, 'が'), (39, 'い'), (86, 'つ'), (137, 'ま'), (182, 'で'), (163, 'もだいすき')]",False,False,163,もだいすき
220.637,220.971,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (192, 'し'), (157, 'ゅ'), (118, 'ん'), (77, 'が'), (39, 'い'), (86, 'つ'), (137, 'ま'), (163, 'でもだいすき')]",False,False,163,でもだいすき
220.337,220.637,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (192, 'し'), (157, 'ゅ'), (118, 'ん'), (77, 'が'), (39, 'い'), (86, 'つ'), (163, 'までもだいすき')]",False,False,163,までもだいすき
220.204,220.337,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (192, 'し'), (157, 'ゅ'), (118, 'ん'), (77, 'が'), (39, 'い'), (163, 'つまでもだいすき')]",False,False,163,つまでもだいすき
218.902,220.204,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (192, 'し'), (157, 'ゅ'), (118, 'ん'), (77, 'が'), (163, 'いつまでもだいすき')]",False,False,163,いつまでもだいすき
218.702,218.902,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (192, 'し'), (157, 'ゅ'), (118, 'ん'), (163, 'がいつまでもだいすき')]",False,False,163,がいつまでもだいすき
218.368,218.702,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (192, 'し'), (157, 'ゅ'), (163, 'んがいつまでもだいすき')]",False,False,163,んがいつまでもだいすき
218.035,218.368,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (163, 'しゅんがいつまでもだいすき')]",False,False,163,しゅんがいつまでもだいすき
217.701,218.035,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (163, 'っしゅんがいつまでもだいすき')]",False,False,163,っしゅんがいつまでもだいすき
217.401,217.701,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (163, 'いっしゅんがいつまでもだいすき')]",False,False,163,いっしゅんがいつまでもだいすき
217.034,217.401,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (163, 'のいっしゅんがいつまでもだいすき')]",False,False,163,のいっしゅんがいつまでもだいすき
105.456,107.825,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (192, 'し'), (157, 'ゅ'), (118, 'ん'), (77, 'が'), (39, 'い'), (86, 'つ'), (137, 'ま'), (182, 'で'), (307, 'も'), (117, 'だ'), (32, 'い'), (14, 'す'), (1, 'き')]",False,False,163,このいっしゅんがいつまでもだいすき
105.255,105.456,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (192, 'し'), (157, 'ゅ'), (118, 'ん'), (77, 'が'), (39, 'い'), (86, 'つ'), (137, 'ま'), (182, 'で'), (307, 'も'), (117, 'だ'), (32, 'い'), (14, 'す'), (163, 'き')]",False,False,163,き
104.922,105.255,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (192, 'し'), (157, 'ゅ'), (118, 'ん'), (77, 'が'), (39, 'い'), (86, 'つ'), (137, 'ま'), (182, 'で'), (307, 'も'), (117, 'だ'), (32, 'い'), (163, 'すき')]",False,False,163,すき
104.221,104.922,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (192, 'し'), (157, 'ゅ'), (118, 'ん'), (77, 'が'), (39, 'い'), (86, 'つ'), (137, 'ま'), (182, 'で'), (307, 'も'), (117, 'だ'), (163, 'いすき')]",False,False,163,いすき
103.887,104.221,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (192, 'し'), (157, 'ゅ'), (118, 'ん'), (77, 'が'), (39, 'い'), (86, 'つ'), (137, 'ま'), (182, 'で'), (307, 'も'), (163, 'だいすき')]",False,False,163,だいすき
103.587,103.887,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (192, 'し'), (157, 'ゅ'), (118, 'ん'), (77, 'が'), (39, 'い'), (86, 'つ'), (137, 'ま'), (182, 'で'), (163, 'もだいすき')]",False,False,163,もだいすき
103.253,103.587,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (192, 'し'), (157, 'ゅ'), (118, 'ん'), (77, 'が'), (39, 'い'), (86, 'つ'), (137, 'ま'), (163, 'でもだいすき')]",False,False,163,でもだいすき
102.92,103.253,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (192, 'し'), (157, 'ゅ'), (118, 'ん'), (77, 'が'), (39, 'い'), (86, 'つ'), (163, 'までもだいすき')]",False,False,163,までもだいすき
102.786,102.92,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (192, 'し'), (157, 'ゅ'), (118, 'ん'), (77, 'が'), (39, 'い'), (163, 'つまでもだいすき')]",False,False,163,つまでもだいすき
101.518,102.786,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (192, 'し'), (157, 'ゅ'), (118, 'ん'), (77, 'が'), (163, 'いつまでもだいすき')]",False,False,163,いつまでもだいすき
101.318,101.518,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (192, 'し'), (157, 'ゅ'), (118, 'ん'), (163, 'がいつまでもだいすき')]",False,False,163,がいつまでもだいすき
100.984,101.318,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (192, 'し'), (157, 'ゅ'), (163, 'んがいつまでもだいすき')]",False,False,163,んがいつまでもだいすき
100.651,100.984,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (214, 'っ'), (163, 'しゅんがいつまでもだいすき')]",False,False,163,しゅんがいつまでもだいすき
100.317,100.651,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (243, 'い'), (163, 'っしゅんがいつまでもだいすき')]",False,False,163,っしゅんがいつまでもだいすき
100.017,100.317,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (271, 'の'), (163, 'いっしゅんがいつまでもだいすき')]",False,False,163,いっしゅんがいつまでもだいすき
99.65,100.017,0,このいっしゅんがいつまでもだいすき,"[(290, 'こ'), (163, 'のいっしゅんがいつまでもだいすき')]",False,True,163,のいっしゅんがいつまでもだいすき
222.873,225.209,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (64, 'つ'), (119, 'ま'), (167, 'で'), (261, 'も'), (139, '大'), (16, '好'), (1, 'き')]",True,False,163,この一瞬がいつまでも大好き
222.639,222.873,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (64, 'つ'), (119, 'ま'), (167, 'で'), (261, 'も'), (139, '大'), (16, '好'), (163, 'き')]",False,False,163,き
221.605,222.639,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (64, 'つ'), (119, 'ま'), (167, 'で'), (261, 'も'), (139, '大'), (163, '好き')]",False,False,163,好き
221.271,221.605,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (64, 'つ'), (119, 'ま'), (167, 'で'), (261, 'も'), (163, '大好き')]",False,False,163,大好き
220.971,221.271,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (64, 'つ'), (119, 'ま'), (167, 'で'), (163, 'も大好き')]",False,False,163,も大好き
220.637,220.971,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (64, 'つ'), (119, 'ま'), (163, 'でも大好き')]",False,False,163,でも大好き
220.337,220.637,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (64, 'つ'), (163, 'までも大好き')]",False,False,163,までも大好き
220.204,220.337,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (163, 'つまでも大好き')]",False,False,163,つまでも大好き
218.902,220.204,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (163, 'いつまでも大好き')]",False,False,163,いつまでも大好き
218.368,218.902,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (163, 'がいつまでも大好き')]",False,False,163,がいつまでも大好き
217.701,218.368,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (239, '一'), (163, '瞬がいつまでも大好き')]",False,False,163,瞬がいつまでも大好き
217.401,217.701,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (163, '一瞬がいつまでも大好き')]",False,False,163,一瞬がいつまでも大好き
217.034,217.401,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (163, 'の一瞬がいつまでも大好き')]",False,False,163,の一瞬がいつまでも大好き
105.456,107.825,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (64, 'つ'), (119, 'ま'), (167, 'で'), (261, 'も'), (139, '大'), (16, '好'), (1, 'き')]",False,False,163,この一瞬がいつまでも大好き
105.255,105.456,-1,この一瞬がいつまでも大好き,"[(290, 'こ'), (269, 'の'), (239, '一'), (181, '瞬'), (103, 'が'), (58, 'い'), (64, 'つ'), (119, 'ま'), (167, 'で'), (261, 'も'), (139, '大'), (16, '好'), (163, 'き')]",False,False,163,き
