start,end,line,unformatted,segments,ref_start,ref_end,common_number,remainder
68.919,69.086,0,だからもっとゆめおいかけたい,"[(134, 'だ'), (95, 'か'), (108, 'ら'), (118, 'も'), (129, 'っ'), (55, 'と'), (26, 'ゆ'), (5, 'め'), (18, 'お'), (29, 'い'), (44, 'か'), (85, 'けたい')]",False,False,85,けたい
68.719,68.919,0,だからもっとゆめおいかけたい,"[(134, 'だ'), (95, 'か'), (108, 'ら'), (118, 'も'), (129, 'っ'), (55, 'と'), (26, 'ゆ'), (5, 'め'), (18, 'お'), (29, 'い'), (85, 'かけたい')]",False,False,85,かけたい
68.552,68.719,0,だからもっとゆめおいかけたい,"[(134, 'だ'), (95, 'か'), (108, 'ら'), (118, 'も'), (129, 'っ'), (55, 'と'), (26, 'ゆ'), (5, 'め'), (18, 'お'), (85, 'いかけたい')]",False,False,85,いかけたい
68.318,68.552,0,だからもっとゆめおいかけたい,"[(134, 'だ'), (95, 'か'), (108, 'ら'), (118, 'も'), (129, 'っ'), (55, 'と'), (26, 'ゆ'), (5, 'め'), (85, 'おいかけたい')]",False,False,85,おいかけたい
67.951,68.318,0,だからもっとゆめおいかけたい,"[(134, 'だ'), (95, 'か'), (108, 'ら'), (118, 'も'), (129, 'っ'), (55, 'と'), (26, 'ゆ'), (85, 'めおいかけたい')]",False,False,85,めおいかけたい
67.618,67.951,0,だからもっとゆめおいかけたい,"[(134, 'だ'), (95, 'か'), (108, 'ら'), (118, 'も'), (129, 'っ'), (55, 'と'), (85, 'ゆめおいかけたい')]",False,False,85,ゆめおいかけたい
67.418,67.618,0,だからもっとゆめおいかけたい,"[(134, 'だ'), (95, 'か'), (108, 'ら'), (118, 'も'), (129, 'っ'), (85, 'とゆめおいかけたい')]",False,False,85,とゆめおいかけたい
67.217,67.418,0,だからもっとゆめおいかけたい,"[(134, 'だ'), (95, 'か'), (108, 'ら'), (118, 'も'), (85, 'っとゆめおいかけたい')]",False,False,85,っとゆめおいかけたい
67.051,67.217,0,だからもっとゆめおいかけたい,"[(134, 'だ'), (95, 'か'), (108, 'ら'), (85, 'もっとゆめおいかけたい')]",False,False,85,もっとゆめおいかけたい
66.85,67.051,0,だからもっとゆめおいかけたい,"[(134, 'だ'), (95, 'か'), (85, 'らもっとゆめおいかけたい')]",False,False,85,らもっとゆめおいかけたい
66.683,66.85,0,だからもっとゆめおいかけたい,"[(134, 'だ'), (85, 'からもっとゆめおいかけたい')]",False,True,85,からもっとゆめおいかけたい
69.653,70.187,-1,だからもっと夢追いかけたい,"[(134, 'だ'), (95, 'か'), (108, 'ら'), (118, 'も'), (129, 'っ'), (55, 'と'), (26, '夢'), (18, '追'), (29, 'い'), (44, 'か'), (59, 'け'), (75, 'た'), (133, 'い')]",True,False,85,だからもっと夢追いかけたい
69.253,69.653,-1,だからもっと夢追いかけたい,"[(134, 'だ'), (95, 'か'), (108, 'ら'), (118, 'も'), (129, 'っ'), (55, 'と'), (26, '夢'), (18, '追'), (29, 'い'), (44, 'か'), (59, 'け'), (75, 'た'), (85, 'い')]",False,False,85,い
69.086,69.253,-1,だからもっと夢追いかけたい,"[(134, 'だ'), (95, 'か'), (108, 'ら'), (118, 'も'), (129, 'っ'), (55, 'と'), (26, '夢'), (18, '追'), (29, 'い'), (44, 'か'), (59, 'け'), (85, 'たい')]",False,False,85,たい
68.919,69.086,-1,だからもっと夢追いかけたい,"[(134, 'だ'), (95, 'か'), (108, 'ら'), (118, 'も'), (129, 'っ'), (55, 'と'), (26, '夢'), (18, '追'), (29, 'い'), (44, 'か'), (85, 'けたい')]",False,False,85,けたい
68.719,68.919,-1,だからもっと夢追いかけたい,"[(134, 'だ'), (95, 'か'), (108, 'ら'), (118, 'も'), (129, 'っ'), (55, 'と'), (26, '夢'), (18, '追'), (29, 'い'), (85, 'かけたい')]",False,False,85,かけたい
68.552,68.719,-1,だからもっと夢追いかけたい,"[(134, 'だ'), (95, 'か'), (108, 'ら'), (118, 'も'), (129, 'っ'), (55, 'と'), (26, '夢'), (18, '追'), (85, 'いかけたい')]",False,False,85,いかけたい
67.951,68.552,-1,だからもっと夢追いかけたい,"[(134, 'だ'), (95, 'か'), (108, 'ら'), (118, 'も'), (129, 'っ'), (55, 'と'), (26, '夢'), (85, '追いかけたい')]",False,False,85,追いかけたい
67.618,67.951,-1,だからもっと夢追いかけたい,"[(134, 'だ'), (95, 'か'), (108, 'ら'), (118, 'も'), (129, 'っ'), (55, 'と'), (85, '夢追いかけたい')]",False,False,85,夢追いかけたい
67.418,67.618,-1,だからもっと夢追いかけたい,"[(134, 'だ'), (95, 'か'), (108, 'ら'), (118, 'も'), (129, 'っ'), (85, 'と夢追いかけたい')]",False,False,85,と夢追いかけたい
67.217,67.418,-1,だからもっと夢追いかけたい,"[(134, 'だ'), (95, 'か'), (108, 'ら'), (118, 'も'), (85, 'っと夢追いかけたい')]",False,False,85,っと夢追いかけたい
67.051,67.217,-1,だからもっと夢追いかけたい,"[(134, 'だ'), (95, 'か'), (108, 'ら'), (85, 'もっと夢追いかけたい')]",False,False,85,もっと夢追いかけたい
66.85,67.051,-1,だからもっと夢追いかけたい,"[(134, 'だ'), (95, 'か'), (85, 'らもっと夢追いかけたい')]",False,False,85,らもっと夢追いかけたい
66.683,66.85,-1,だからもっと夢追いかけたい,"[(134, 'だ'), (85, 'からもっと夢追いかけたい')]",False,True,85,からもっと夢追いかけたい
57.307,57.875,0,でりーとしてすすむ,"[(40, 'で'), (42, 'り'), (45, 'ー'), (46, 'と'), (48, 'し'), (50, 'て'), (52, 'す'), (54, 'す'), (56, 'む')]",True,False,85,でりーとしてすすむ
57.074,57.307,0,でりーとしてすすむ,"[(40, 'で'), (42, 'り'), (45, 'ー'), (46, 'と'), (48, 'し'), (50, 'て'), (52, 'す'), (54, 'す'), (85, 'む')]",False,False,85,む
56.74,57.074,0,でりーとしてすすむ,"[(40, 'で'), (42, 'り'), (45, 'ー'), (46, 'と'), (48, 'し'), (50, 'て'), (52, 'す'), (85, 'すむ')]",False,False,85,すむ
56.54,56.74,0,でりーとしてすすむ,"[(40, 'で'), (42, 'り'), (45, 'ー'), (46, 'と'), (48, 'し'), (50, 'て'), (85, 'すすむ')]",False,False,85,すすむ
56.173,56.54,0,でりーとしてすすむ,"[(40, 'で'), (42, 'り'), (45, 'ー'), (46, 'と'), (48, 'し'), (85, 'てすすむ')]",False,False,85,てすすむ
55.806,56.173,0,でりーとしてすすむ,"[(40, 'で'), (42, 'り'), (45, 'ー'), (46, 'と'), (85, 'してすすむ')]",False,False,85,してすすむ
55.639,55.806,0,でりーとしてすすむ,"[(40, 'で'), (42, 'り'), (45, 'ー'), (85, 'としてすすむ')]",False,False,85,としてすすむ
55.439,55.639,0,でりーとしてすすむ,"[(40, 'で'), (42, 'り'), (85, 'ーとしてすすむ')]",False,False,85,ーとしてすすむ
55.072,55.439,0,でりーとしてすすむ,"[(40, 'で'), (85, 'りーとしてすすむ')]",False,True,85,りーとしてすすむ
30.981,31.348,0,どこをみてもまっくらな,"[(134, 'ど'), (86, 'こ'), (87, 'を'), (88, 'み'), (89, 'て'), (90, 'も'), (91, 'ま'), (92, 'っ'), (93, 'く'), (94, 'ら'), (96, 'な')]",True,False,85,どこをみてもまっくらな
30.781,30.981,0,どこをみてもまっくらな,"[(134, 'ど'), (86, 'こ'), (87, 'を'), (88, 'み'), (89, 'て'), (90, 'も'), (91, 'ま'), (92, 'っ'), (93, 'く'), (94, 'ら'), (85, 'な')]",False,False,85,な
30.614,30.781,0,どこをみてもまっくらな,"[(134, 'ど'), (86, 'こ'), (87, 'を'), (88, 'み'), (89, 'て'), (90, 'も'), (91, 'ま'), (92, 'っ'), (93, 'く'), (85, 'らな')]",False,False,85,らな
30.414,30.614,0,どこをみてもまっくらな,"[(134, 'ど'), (86, 'こ'), (87, 'を'), (88, 'み'), (89, 'て'), (90, 'も'), (91, 'ま'), (92, 'っ'), (85, 'くらな')]",False,False,85,くらな
30.247,30.414,0,どこをみてもまっくらな,"[(134, 'ど'), (86, 'こ'), (87, 'を'), (88, 'み'), (89, 'て'), (90, 'も'), (91, 'ま'), (85, 'っくらな')]",False,False,85,っくらな
30.08,30.247,0,どこをみてもまっくらな,"[(134, 'ど'), (86, 'こ'), (87, 'を'), (88, 'み'), (89, 'て'), (90, 'も'), (85, 'まっくらな')]",False,False,85,まっくらな
29.913,30.08,0,どこをみてもまっくらな,"[(134, 'ど'), (86, 'こ'), (87, 'を'), (88, 'み'), (89, 'て'), (85, 'もまっくらな')]",False,False,85,もまっくらな
29.713,29.913,0,どこをみてもまっくらな,"[(134, 'ど'), (86, 'こ'), (87, 'を'), (88, 'み'), (85, 'てもまっくらな')]",False,False,85,てもまっくらな
29.513,29.713,0,どこをみてもまっくらな,"[(134, 'ど'), (86, 'こ'), (87, 'を'), (85, 'みてもまっくらな')]",False,False,85,みてもまっくらな
29.346,29.513,0,どこをみてもまっくらな,"[(134, 'ど'), (86, 'こ'), (85, 'をみてもまっくらな')]",False,False,85,をみてもまっくらな
29.146,29.346,0,どこをみてもまっくらな,"[(134, 'ど'), (85, 'こをみてもまっくらな')]",False,True,85,こをみてもまっくらな
30.981,31.348,-1,どこを見ても真っ暗な,"[(134, 'ど'), (86, 'こ'), (87, 'を'), (88, '見'), (89, 'て'), (90, 'も'), (91, '真'), (92, 'っ'), (93, '暗'), (96, 'な')]",True,False,85,どこを見ても真っ暗な
30.614,30.981,-1,どこを見ても真っ暗な,"[(134, 'ど'), (86, 'こ'), (87, 'を'), (88, '見'), (89, 'て'), (90, 'も'), (91, '真'), (92, 'っ'), (93, '暗'), (85, 'な')]",False,False,85,な
30.414,30.614,-1,どこを見ても真っ暗な,"[(134, 'ど'), (86, 'こ'), (87, 'を'), (88, '見'), (89, 'て'), (90, 'も'), (91, '真'), (92, 'っ'), (85, '暗な')]",False,False,85,暗な
30.247,30.414,-1,どこを見ても真っ暗な,"[(134, 'ど'), (86, 'こ'), (87, 'を'), (88, '見'), (89, 'て'), (90, 'も'), (91, '真'), (85, 'っ暗な')]",False,False,85,っ暗な
30.08,30.247,-1,どこを見ても真っ暗な,"[(134, 'ど'), (86, 'こ'), (87, 'を'), (88, '見'), (89, 'て'), (90, 'も'), (85, '真っ暗な')]",False,False,85,真っ暗な
29.913,30.08,-1,どこを見ても真っ暗な,"[(134, 'ど'), (86, 'こ'), (87, 'を'), (88, '見'), (89, 'て'), (85, 'も真っ暗な')]",False,False,85,も真っ暗な
29.713,29.913,-1,どこを見ても真っ暗な,"[(134, 'ど'), (86, 'こ'), (87, 'を'), (88, '見'), (85, 'ても真っ暗な')]",False,False,85,ても真っ暗な
29.513,29.713,-1,どこを見ても真っ暗な,"[(134, 'ど'), (86, 'こ'), (87, 'を'), (85, '見ても真っ暗な')]",False,False,85,見ても真っ暗な
29.346,29.513,-1,どこを見ても真っ暗な,"[(134, 'ど'), (86, 'こ'), (85, 'を見ても真っ暗な')]",False,False,85,を見ても真っ暗な
29.146,29.346,-1,どこを見ても真っ暗な,"[(134, 'ど'), (85, 'こを見ても真っ暗な')]",False,True,85,こを見ても真っ暗な
33.183,34.318,0,ばしょにめばえてた,"[(96, 'ば'), (97, 'し'), (99, 'ょ'), (101, 'に'), (103, 'め'), (105, 'ば'), (107, 'え'), (109, 'て'), (110, 'た')]",True,False,85,ばしょにめばえてた
32.816,33.183,0,ばしょにめばえてた,"[(96, 'ば'), (97, 'し'), (99, 'ょ'), (101, 'に'), (103, 'め'), (105, 'ば'), (107, 'え'), (109, 'て'), (85, 'た')]",False,False,85,た
32.449,32.816,0,ばしょにめばえてた,"[(96, 'ば'), (97, 'し'), (99, 'ょ'), (101, 'に'), (103, 'め'), (105, 'ば'), (107, 'え'), (85, 'てた')]",False,False,85,てた
32.282,32.449,0,ばしょにめばえてた,"[(96, 'ば'), (97, 'し'), (99, 'ょ'), (101, 'に'), (103, 'め'), (105, 'ば'), (85, 'えてた')]",False,False,85,えてた
31.915,32.282,0,ばしょにめばえてた,"[(96, 'ば'), (97, 'し'), (99, 'ょ'), (101, 'に'), (103, 'め'), (85, 'ばえてた')]",False,False,85,ばえてた
31.715,31.915,0,ばしょにめばえてた,"[(96, 'ば'), (97, 'し'), (99, 'ょ'), (101, 'に'), (85, 'めばえてた')]",False,False,85,めばえてた
31.515,31.715,0,ばしょにめばえてた,"[(96, 'ば'), (97, 'し'), (99, 'ょ'), (85, 'にめばえてた')]",False,False,85,にめばえてた
31.348,31.515,0,ばしょにめばえてた,"[(96, 'ば'), (85, 'しょにめばえてた')]",False,True,85,しょにめばえてた
64.281,66.683,0,ひとりじゃないから,"[(74, 'ひ'), (76, 'と'), (77, 'り'), (79, 'じ'), (80, 'ゃ'), (81, 'な'), (83, 'い'), (84, 'か'), (133, 'ら')]",True,False,85,ひとりじゃないから
63.914,64.281,0,ひとりじゃないから,"[(74, 'ひ'), (76, 'と'), (77, 'り'), (79, 'じ'), (80, 'ゃ'), (81, 'な'), (83, 'い'), (84, 'か'), (85, 'ら')]",False,False,85,ら
63.547,63.914,0,ひとりじゃないから,"[(74, 'ひ'), (76, 'と'), (77, 'り'), (79, 'じ'), (80, 'ゃ'), (81, 'な'), (83, 'い'), (85, 'から')]",False,False,85,から
63.18,63.547,0,ひとりじゃないから,"[(74, 'ひ'), (76, 'と'), (77, 'り'), (79, 'じ'), (80, 'ゃ'), (81, 'な'), (85, 'いから')]",False,False,85,いから
62.813,63.18,0,ひとりじゃないから,"[(74, 'ひ'), (76, 'と'), (77, 'り'), (79, 'じ'), (80, 'ゃ'), (85, 'ないから')]",False,False,85,ないから
62.446,62.813,0,ひとりじゃないから,"[(74, 'ひ'), (76, 'と'), (77, 'り'), (85, 'じゃないから')]",False,False,85,じゃないから
62.079,62.446,0,ひとりじゃないから,"[(74, 'ひ'), (76, 'と'), (85, 'りじゃないから')]",False,False,85,りじゃないから
61.712,62.079,0,ひとりじゃないから,"[(74, 'ひ'), (85, 'とりじゃないから')]",False,False,85,とりじゃないから
64.281,66.683,-1,ひとりじゃないから,"[(74, 'ひ'), (76, 'と'), (77, 'り'), (79, 'じ'), (80, 'ゃ'), (81, 'な'), (83, 'い'), (84, 'か'), (133, 'ら')]",False,False,85,ひとりじゃないから
63.914,64.281,-1,ひとりじゃないから,"[(74, 'ひ'), (76, 'と'), (77, 'り'), (79, 'じ'), (80, 'ゃ'), (81, 'な'), (83, 'い'), (84, 'か'), (85, 'ら')]",False,False,85,ら
63.547,63.914,-1,ひとりじゃないから,"[(74, 'ひ'), (76, 'と'), (77, 'り'), (79, 'じ'), (80, 'ゃ'), (81, 'な'), (83, 'い'), (85, 'から')]",False,False,85,から
63.18,63.547,-1,ひとりじゃないから,"[(74, 'ひ'), (76, 'と'), (77, 'り'), (79, 'じ'), (80, 'ゃ'), (81, 'な'), (85, 'いから')]",False,False,85,いから
62.813,63.18,-1,ひとりじゃないから,"[(74, 'ひ'), (76, 'と'), (77, 'り'), (79, 'じ'), (80, 'ゃ'), (85, 'ないから')]",False,False,85,ないから
62.446,62.813,-1,ひとりじゃないから,"[(74, 'ひ'), (76, 'と'), (77, 'り'), (85, 'じゃないから')]",False,False,85,じゃないから
62.079,62.446,-1,ひとりじゃないから,"[(74, 'ひ'), (76, 'と'), (85, 'りじゃないから')]",False,False,85,りじゃないから
61.712,62.079,-1,ひとりじゃないから,"[(74, 'ひ'), (85, 'とりじゃないから')]",False,True,85,とりじゃないから
42.76,43.127,0,ふあんでゆれるこころを,"[(135, 'ふ'), (82, 'あ'), (78, 'ん'), (73, 'で'), (69, 'ゆ'), (64, 'れ'), (57, 'る'), (53, 'こ'), (49, 'こ'), (47, 'ろ'), (43, 'を')]",True,False,85,ふあんでゆれるこころを
42.593,42.76,0,ふあんでゆれるこころを,"[(135, 'ふ'), (82, 'あ'), (78, 'ん'), (73, 'で'), (69, 'ゆ'), (64, 'れ'), (57, 'る'), (53, 'こ'), (49, 'こ'), (47, 'ろ'), (85, 'を')]",False,False,85,を
42.393,42.593,0,ふあんでゆれるこころを,"[(135, 'ふ'), (82, 'あ'), (78, 'ん'), (73, 'で'), (69, 'ゆ'), (64, 'れ'), (57, 'る'), (53, 'こ'), (49, 'こ'), (85, 'ろを')]",False,False,85,ろを
42.226,42.393,0,ふあんでゆれるこころを,"[(135, 'ふ'), (82, 'あ'), (78, 'ん'), (73, 'で'), (69, 'ゆ'), (64, 'れ'), (57, 'る'), (53, 'こ'), (85, 'ころを')]",False,False,85,ころを
42.059,42.226,0,ふあんでゆれるこころを,"[(135, 'ふ'), (82, 'あ'), (78, 'ん'), (73, 'で'), (69, 'ゆ'), (64, 'れ'), (57, 'る'), (85, 'こころを')]",False,False,85,こころを
41.859,42.059,0,ふあんでゆれるこころを,"[(135, 'ふ'), (82, 'あ'), (78, 'ん'), (73, 'で'), (69, 'ゆ'), (64, 'れ'), (85, 'るこころを')]",False,False,85,るこころを
41.658,41.859,0,ふあんでゆれるこころを,"[(135, 'ふ'), (82, 'あ'), (78, 'ん'), (73, 'で'), (69, 'ゆ'), (85, 'れるこころを')]",False,False,85,れるこころを
41.492,41.658,0,ふあんでゆれるこころを,"[(135, 'ふ'), (82, 'あ'), (78, 'ん'), (73, 'で'), (85, 'ゆれるこころを')]",False,False,85,ゆれるこころを
41.291,41.492,0,ふあんでゆれるこころを,"[(135, 'ふ'), (82, 'あ'), (78, 'ん'), (85, 'でゆれるこころを')]",False,False,85,でゆれるこころを
41.125,41.291,0,ふあんでゆれるこころを,"[(135, 'ふ'), (82, 'あ'), (85, 'んでゆれるこころを')]",False,False,85,んでゆれるこころを
40.958,41.125,0,ふあんでゆれるこころを,"[(135, 'ふ'), (85, 'あんでゆれるこころを')]",False,True,85,あんでゆれるこころを
51.402,52.87,0,ふりしぼっていたよ,"[(14, 'ふ'), (15, 'り'), (16, 'し'), (17, 'ぼ'), (19, 'っ'), (21, 'て'), (22, 'い'), (23, 'た'), (24, 'よ')]",True,False,85,ふりしぼっていたよ
51.201,51.402,0,ふりしぼっていたよ,"[(14, 'ふ'), (15, 'り'), (16, 'し'), (17, 'ぼ'), (19, 'っ'), (21, 'て'), (22, 'い'), (23, 'た'), (85, 'よ')]",False,False,85,よ
50.868,51.201,0,ふりしぼっていたよ,"[(14, 'ふ'), (15, 'り'), (16, 'し'), (17, 'ぼ'), (19, 'っ'), (21, 'て'), (22, 'い'), (85, 'たよ')]",False,False,85,たよ
50.467,50.868,0,ふりしぼっていたよ,"[(14, 'ふ'), (15, 'り'), (16, 'し'), (17, 'ぼ'), (19, 'っ'), (21, 'て'), (85, 'いたよ')]",False,False,85,いたよ
50.3,50.467,0,ふりしぼっていたよ,"[(14, 'ふ'), (15, 'り'), (16, 'し'), (17, 'ぼ'), (19, 'っ'), (85, 'ていたよ')]",False,False,85,ていたよ
50.134,50.3,0,ふりしぼっていたよ,"[(14, 'ふ'), (15, 'り'), (16, 'し'), (17, 'ぼ'), (85, 'っていたよ')]",False,False,85,っていたよ
49.933,50.134,0,ふりしぼっていたよ,"[(14, 'ふ'), (15, 'り'), (16, 'し'), (85, 'ぼっていたよ')]",False,False,85,ぼっていたよ
49.566,49.933,0,ふりしぼっていたよ,"[(14, 'ふ'), (15, 'り'), (85, 'しぼっていたよ')]",False,False,85,しぼっていたよ
49.4,49.566,0,ふりしぼっていたよ,"[(14, 'ふ'), (85, 'りしぼっていたよ')]",False,True,85,りしぼっていたよ
36.887,37.588,0,ほんのちいさなきぼうに,"[(110, 'ほ'), (111, 'ん'), (112, 'の'), (113, 'ち'), (114, 'い'), (115, 'さ'), (116, 'な'), (117, 'き'), (119, 'ぼ'), (120, 'う'), (121, 'に')]",True,False,85,ほんのちいさなきぼうに
36.687,36.887,0,ほんのちいさなきぼうに,"[(110, 'ほ'), (111, 'ん'), (112, 'の'), (113, 'ち'), (114, 'い'), (115, 'さ'), (116, 'な'), (117, 'き'), (119, 'ぼ'), (120, 'う'), (85, 'に')]",False,False,85,に
36.52,36.687,0,ほんのちいさなきぼうに,"[(110, 'ほ'), (111, 'ん'), (112, 'の'), (113, 'ち'), (114, 'い'), (115, 'さ'), (116, 'な'), (117, 'き'), (119, 'ぼ'), (85, 'うに')]",False,False,85,うに
36.153,36.52,0,ほんのちいさなきぼうに,"[(110, 'ほ'), (111, 'ん'), (112, 'の'), (113, 'ち'), (114, 'い'), (115, 'さ'), (116, 'な'), (117, 'き'), (85, 'ぼうに')]",False,False,85,ぼうに
35.786,36.153,0,ほんのちいさなきぼうに,"[(110, 'ほ'), (111, 'ん'), (112, 'の'), (113, 'ち'), (114, 'い'), (115, 'さ'), (116, 'な'), (85, 'きぼうに')]",False,False,85,きぼうに
35.419,35.786,0,ほんのちいさなきぼうに,"[(110, 'ほ'), (111, 'ん'), (112, 'の'), (113, 'ち'), (114, 'い'), (115, 'さ'), (85, 'なきぼうに')]",False,False,85,なきぼうに
35.219,35.419,0,ほんのちいさなきぼうに,"[(110, 'ほ'), (111, 'ん'), (112, 'の'), (113, 'ち'), (114, 'い'), (85, 'さなきぼうに')]",False,False,85,さなきぼうに
35.019,35.219,0,ほんのちいさなきぼうに,"[(110, 'ほ'), (111, 'ん'), (112, 'の'), (113, 'ち'), (85, 'いさなきぼうに')]",False,False,85,いさなきぼうに
34.685,35.019,0,ほんのちいさなきぼうに,"[(110, 'ほ'), (111, 'ん'), (112, 'の'), (85, 'ちいさなきぼうに')]",False,False,85,ちいさなきぼうに
34.485,34.685,0,ほんのちいさなきぼうに,"[(110, 'ほ'), (111, 'ん'), (85, 'のちいさなきぼうに')]",False,False,85,のちいさなきぼうに
34.318,34.485,0,ほんのちいさなきぼうに,"[(110, 'ほ'), (85, 'んのちいさなきぼうに')]",False,True,85,んのちいさなきぼうに
48.665,49.4,0,ほんのちいさなゆうきを,"[(132, 'ほ'), (1, 'ん'), (2, 'の'), (3, 'ち'), (4, 'い'), (7, 'さ'), (8, 'な'), (9, 'ゆ'), (10, 'う'), (12, 'き'), (14, 'を')]",True,False,85,ほんのちいさなゆうきを
48.465,48.665,0,ほんのちいさなゆうきを,"[(132, 'ほ'), (1, 'ん'), (2, 'の'), (3, 'ち'), (4, 'い'), (7, 'さ'), (8, 'な'), (9, 'ゆ'), (10, 'う'), (12, 'き'), (85, 'を')]",False,False,85,を
48.298,48.465,0,ほんのちいさなゆうきを,"[(132, 'ほ'), (1, 'ん'), (2, 'の'), (3, 'ち'), (4, 'い'), (7, 'さ'), (8, 'な'), (9, 'ゆ'), (10, 'う'), (85, 'きを')]",False,False,85,きを
47.931,48.298,0,ほんのちいさなゆうきを,"[(132, 'ほ'), (1, 'ん'), (2, 'の'), (3, 'ち'), (4, 'い'), (7, 'さ'), (8, 'な'), (9, 'ゆ'), (85, 'うきを')]",False,False,85,うきを
47.564,47.931,0,ほんのちいさなゆうきを,"[(132, 'ほ'), (1, 'ん'), (2, 'の'), (3, 'ち'), (4, 'い'), (7, 'さ'), (8, 'な'), (85, 'ゆうきを')]",False,False,85,ゆうきを
47.197,47.564,0,ほんのちいさなゆうきを,"[(132, 'ほ'), (1, 'ん'), (2, 'の'), (3, 'ち'), (4, 'い'), (7, 'さ'), (85, 'なゆうきを')]",False,False,85,なゆうきを
46.997,47.197,0,ほんのちいさなゆうきを,"[(132, 'ほ'), (1, 'ん'), (2, 'の'), (3, 'ち'), (4, 'い'), (85, 'さなゆうきを')]",False,False,85,さなゆうきを
46.83,46.997,0,ほんのちいさなゆうきを,"[(132, 'ほ'), (1, 'ん'), (2, 'の'), (3, 'ち'), (85, 'いさなゆうきを')]",False,False,85,いさなゆうきを
46.463,46.83,0,ほんのちいさなゆうきを,"[(132, 'ほ'), (1, 'ん'), (2, 'の'), (85, 'ちいさなゆうきを')]",False,False,85,ちいさなゆうきを
46.263,46.463,0,ほんのちいさなゆうきを,"[(132, 'ほ'), (1, 'ん'), (85, 'のちいさなゆうきを')]",False,False,85,のちいさなゆうきを
46.096,46.263,0,ほんのちいさなゆうきを,"[(132, 'ほ'), (85, 'んのちいさなゆうきを')]",False,True,85,んのちいさなゆうきを
48.665,49.4,-1,ほんの小さな勇気を,"[(132, 'ほ'), (1, 'ん'), (2, 'の'), (3, '小'), (7, 'さ'), (8, 'な'), (9, '勇'), (12, '気'), (14, 'を')]",True,False,85,ほんの小さな勇気を
48.465,48.665,-1,ほんの小さな勇気を,"[(132, 'ほ'), (1, 'ん'), (2, 'の'), (3, '小'), (7, 'さ'), (8, 'な'), (9, '勇'), (12, '気'), (85, 'を')]",False,False,85,を
47.931,48.465,-1,ほんの小さな勇気を,"[(132, 'ほ'), (1, 'ん'), (2, 'の'), (3, '小'), (7, 'さ'), (8, 'な'), (9, '勇'), (85, '気を')]",False,False,85,気を
47.564,47.931,-1,ほんの小さな勇気を,"[(132, 'ほ'), (1, 'ん'), (2, 'の'), (3, '小'), (7, 'さ'), (8, 'な'), (85, '勇気を')]",False,False,85,勇気を
47.197,47.564,-1,ほんの小さな勇気を,"[(132, 'ほ'), (1, 'ん'), (2, 'の'), (3, '小'), (7, 'さ'), (85, 'な勇気を')]",False,False,85,な勇気を
46.83,47.197,-1,ほんの小さな勇気を,"[(132, 'ほ'), (1, 'ん'), (2, 'の'), (3, '小'), (85, 'さな勇気を')]",False,False,85,さな勇気を
46.463,46.83,-1,ほんの小さな勇気を,"[(132, 'ほ'), (1, 'ん'), (2, 'の'), (85, '小さな勇気を')]",False,False,85,小さな勇気を
46.263,46.463,-1,ほんの小さな勇気を,"[(132, 'ほ'), (1, 'ん'), (85, 'の小さな勇気を')]",False,False,85,の小さな勇気を
46.096,46.263,-1,ほんの小さな勇気を,"[(132, 'ほ'), (85, 'んの小さな勇気を')]",False,True,85,んの小さな勇気を
36.887,37.588,-1,ほんの小さな希望に,"[(110, 'ほ'), (111, 'ん'), (112, 'の'), (113, '小'), (115, 'さ'), (116, 'な'), (117, '希'), (119, '望'), (121, 'に')]",True,False,85,ほんの小さな希望に
36.52,36.887,-1,ほんの小さな希望に,"[(110, 'ほ'), (111, 'ん'), (112, 'の'), (113, '小'), (115, 'さ'), (116, 'な'), (117, '希'), (119, '望'), (85, 'に')]",False,False,85,に
36.153,36.52,-1,ほんの小さな希望に,"[(110, 'ほ'), (111, 'ん'), (112, 'の'), (113, '小'), (115, 'さ'), (116, 'な'), (117, '希'), (85, '望に')]",False,False,85,望に
35.786,36.153,-1,ほんの小さな希望に,"[(110, 'ほ'), (111, 'ん'), (112, 'の'), (113, '小'), (115, 'さ'), (116, 'な'), (85, '希望に')]",False,False,85,希望に
35.419,35.786,-1,ほんの小さな希望に,"[(110, 'ほ'), (111, 'ん'), (112, 'の'), (113, '小'), (115, 'さ'), (85, 'な希望に')]",False,False,85,な希望に
35.019,35.419,-1,ほんの小さな希望に,"[(110, 'ほ'), (111, 'ん'), (112, 'の'), (113, '小'), (85, 'さな希望に')]",False,False,85,さな希望に
34.685,35.019,-1,ほんの小さな希望に,"[(110, 'ほ'), (111, 'ん'), (112, 'の'), (85, '小さな希望に')]",False,False,85,小さな希望に
34.485,34.685,-1,ほんの小さな希望に,"[(110, 'ほ'), (111, 'ん'), (85, 'の小さな希望に')]",False,False,85,の小さな希望に
34.318,34.485,-1,ほんの小さな希望に,"[(110, 'ほ'), (85, 'んの小さな希望に')]",False,True,85,んの小さな希望に
72.556,72.956,0,わくわくとまらない,"[(134, 'わ'), (103, 'く'), (121, 'わ'), (64, 'く'), (132, 'と'), (19, 'ま'), (40, 'ら'), (66, 'な'), (133, 'い')]",True,False,85,わくわくとまらない
72.222,72.556,0,わくわくとまらない,"[(134, 'わ'), (103, 'く'), (121, 'わ'), (64, 'く'), (132, 'と'), (19, 'ま'), (40, 'ら'), (66, 'な'), (85, 'い')]",False,False,85,い
