start,end,line,unformatted,segments,ref_start,ref_end,common_number,remainder
69.586,69.753,0,それはいつかきっと,"[(93, 'そ'), (121, 'れ'), (144, 'は'), (173, 'い'), (206, 'つ'), (209, 'か'), (217, 'き'), (220, 'っ'), (205, 'と')]",False,False,205,と
69.386,69.586,0,それはいつかきっと,"[(93, 'そ'), (121, 'れ'), (144, 'は'), (173, 'い'), (206, 'つ'), (209, 'か'), (217, 'き'), (205, 'っと')]",False,False,205,っと
69.053,69.386,0,それはいつかきっと,"[(93, 'そ'), (121, 'れ'), (144, 'は'), (173, 'い'), (206, 'つ'), (209, 'か'), (205, 'きっと')]",False,False,205,きっと
68.852,69.053,0,それはいつかきっと,"[(93, 'そ'), (121, 'れ'), (144, 'は'), (173, 'い'), (206, 'つ'), (205, 'かきっと')]",False,False,205,かきっと
68.685,68.852,0,それはいつかきっと,"[(93, 'そ'), (121, 'れ'), (144, 'は'), (173, 'い'), (205, 'つかきっと')]",False,False,205,つかきっと
67.785,68.685,0,それはいつかきっと,"[(93, 'そ'), (121, 'れ'), (144, 'は'), (205, 'いつかきっと')]",False,False,205,いつかきっと
67.618,67.785,0,それはいつかきっと,"[(93, 'そ'), (121, 'れ'), (205, 'はいつかきっと')]",False,False,205,はいつかきっと
67.418,67.618,0,それはいつかきっと,"[(93, 'そ'), (205, 'れはいつかきっと')]",False,True,205,れはいつかきっと
47.097,47.598,0,たのしくなっちゃうんだよ,"[(226, 'た'), (203, 'の'), (191, 'し'), (185, 'く'), (170, 'な'), (103, 'っ'), (35, 'ち'), (8, 'ゃ'), (13, 'う'), (36, 'ん'), (78, 'だ'), (142, 'よ')]",True,False,205,たのしくなっちゃうんだよ
46.93,47.097,0,たのしくなっちゃうんだよ,"[(226, 'た'), (203, 'の'), (191, 'し'), (185, 'く'), (170, 'な'), (103, 'っ'), (35, 'ち'), (8, 'ゃ'), (13, 'う'), (36, 'ん'), (78, 'だ'), (205, 'よ')]",False,False,205,よ
46.397,46.93,0,たのしくなっちゃうんだよ,"[(226, 'た'), (203, 'の'), (191, 'し'), (185, 'く'), (170, 'な'), (103, 'っ'), (35, 'ち'), (8, 'ゃ'), (13, 'う'), (36, 'ん'), (205, 'だよ')]",False,False,205,だよ
46.03,46.397,0,たのしくなっちゃうんだよ,"[(226, 'た'), (203, 'の'), (191, 'し'), (185, 'く'), (170, 'な'), (103, 'っ'), (35, 'ち'), (8, 'ゃ'), (13, 'う'), (205, 'んだよ')]",False,False,205,んだよ
45.662,46.03,0,たのしくなっちゃうんだよ,"[(226, 'た'), (203, 'の'), (191, 'し'), (185, 'く'), (170, 'な'), (103, 'っ'), (35, 'ち'), (8, 'ゃ'), (205, 'うんだよ')]",False,False,205,うんだよ
45.295,45.662,0,たのしくなっちゃうんだよ,"[(226, 'た'), (203, 'の'), (191, 'し'), (185, 'く'), (170, 'な'), (103, 'っ'), (205, 'ちゃうんだよ')]",False,False,205,ちゃうんだよ
44.962,45.295,0,たのしくなっちゃうんだよ,"[(226, 'た'), (203, 'の'), (191, 'し'), (185, 'く'), (170, 'な'), (205, 'っちゃうんだよ')]",False,False,205,っちゃうんだよ
44.595,44.962,0,たのしくなっちゃうんだよ,"[(226, 'た'), (203, 'の'), (191, 'し'), (185, 'く'), (205, 'なっちゃうんだよ')]",False,False,205,なっちゃうんだよ
44.261,44.595,0,たのしくなっちゃうんだよ,"[(226, 'た'), (203, 'の'), (191, 'し'), (205, 'くなっちゃうんだよ')]",False,False,205,くなっちゃうんだよ
43.894,44.261,0,たのしくなっちゃうんだよ,"[(226, 'た'), (203, 'の'), (205, 'しくなっちゃうんだよ')]",False,False,205,しくなっちゃうんだよ
43.527,43.894,0,たのしくなっちゃうんだよ,"[(226, 'た'), (205, 'のしくなっちゃうんだよ')]",False,True,205,のしくなっちゃうんだよ
39.056,39.957,0,ひとりじゃないかららいばるがいるから,"[(1, 'ひ'), (20, 'と'), (44, 'り'), (111, 'じ'), (163, 'ゃ'), (160, 'な'), (137, 'い'), (117, 'か'), (89, 'ら'), (63, 'ら'), (70, 'い'), (77, 'ば'), (85, 'る'), (98, 'が'), (125, 'い'), (148, 'る'), (175, 'か'), (206, 'ら')]",True,False,205,ひとりじゃないかららいばるがいるから
38.689,39.056,0,ひとりじゃないかららいばるがいるから,"[(1, 'ひ'), (20, 'と'), (44, 'り'), (111, 'じ'), (163, 'ゃ'), (160, 'な'), (137, 'い'), (117, 'か'), (89, 'ら'), (63, 'ら'), (70, 'い'), (77, 'ば'), (85, 'る'), (98, 'が'), (125, 'い'), (148, 'る'), (175, 'か'), (205, 'ら')]",False,False,205,ら
38.355,38.689,0,ひとりじゃないかららいばるがいるから,"[(1, 'ひ'), (20, 'と'), (44, 'り'), (111, 'じ'), (163, 'ゃ'), (160, 'な'), (137, 'い'), (117, 'か'), (89, 'ら'), (63, 'ら'), (70, 'い'), (77, 'ば'), (85, 'る'), (98, 'が'), (125, 'い'), (148, 'る'), (205, 'から')]",False,False,205,から
38.155,38.355,0,ひとりじゃないかららいばるがいるから,"[(1, 'ひ'), (20, 'と'), (44, 'り'), (111, 'じ'), (163, 'ゃ'), (160, 'な'), (137, 'い'), (117, 'か'), (89, 'ら'), (63, 'ら'), (70, 'い'), (77, 'ば'), (85, 'る'), (98, 'が'), (125, 'い'), (205, 'るから')]",False,False,205,るから
37.821,38.155,0,ひとりじゃないかららいばるがいるから,"[(1, 'ひ'), (20, 'と'), (44, 'り'), (111, 'じ'), (163, 'ゃ'), (160, 'な'), (137, 'い'), (117, 'か'), (89, 'ら'), (63, 'ら'), (70, 'い'), (77, 'ば'), (85, 'る'), (98, 'が'), (205, 'いるから')]",False,False,205,いるから
37.621,37.821,0,ひとりじゃないかららいばるがいるから,"[(1, 'ひ'), (20, 'と'), (44, 'り'), (111, 'じ'), (163, 'ゃ'), (160, 'な'), (137, 'い'), (117, 'か'), (89, 'ら'), (63, 'ら'), (70, 'い'), (77, 'ば'), (85, 'る'), (205, 'がいるから')]",False,False,205,がいるから
37.454,37.621,0,ひとりじゃないかららいばるがいるから,"[(1, 'ひ'), (20, 'と'), (44, 'り'), (111, 'じ'), (163, 'ゃ'), (160, 'な'), (137, 'い'), (117, 'か'), (89, 'ら'), (63, 'ら'), (70, 'い'), (77, 'ば'), (205, 'るがいるから')]",False,False,205,るがいるから
37.254,37.454,0,ひとりじゃないかららいばるがいるから,"[(1, 'ひ'), (20, 'と'), (44, 'り'), (111, 'じ'), (163, 'ゃ'), (160, 'な'), (137, 'い'), (117, 'か'), (89, 'ら'), (63, 'ら'), (70, 'い'), (205, 'ばるがいるから')]",False,False,205,ばるがいるから
37.087,37.254,0,ひとりじゃないかららいばるがいるから,"[(1, 'ひ'), (20, 'と'), (44, 'り'), (111, 'じ'), (163, 'ゃ'), (160, 'な'), (137, 'い'), (117, 'か'), (89, 'ら'), (63, 'ら'), (205, 'いばるがいるから')]",False,False,205,いばるがいるから
36.22,37.087,0,ひとりじゃないかららいばるがいるから,"[(1, 'ひ'), (20, 'と'), (44, 'り'), (111, 'じ'), (163, 'ゃ'), (160, 'な'), (137, 'い'), (117, 'か'), (89, 'ら'), (205, 'らいばるがいるから')]",False,False,205,らいばるがいるから
35.853,36.22,0,ひとりじゃないかららいばるがいるから,"[(1, 'ひ'), (20, 'と'), (44, 'り'), (111, 'じ'), (163, 'ゃ'), (160, 'な'), (137, 'い'), (117, 'か'), (205, 'ららいばるがいるから')]",False,False,205,ららいばるがいるから
35.486,35.853,0,ひとりじゃないかららいばるがいるから,"[(1, 'ひ'), (20, 'と'), (44, 'り'), (111, 'じ'), (163, 'ゃ'), (160, 'な'), (137, 'い'), (205, 'かららいばるがいるから')]",False,False,205,かららいばるがいるから
35.319,35.486,0,ひとりじゃないかららいばるがいるから,"[(1, 'ひ'), (20, 'と'), (44, 'り'), (111, 'じ'), (163, 'ゃ'), (160, 'な'), (205, 'いかららいばるがいるから')]",False,False,205,いかららいばるがいるから
34.952,35.319,0,ひとりじゃないかららいばるがいるから,"[(1, 'ひ'), (20, 'と'), (44, 'り'), (111, 'じ'), (163, 'ゃ'), (205, 'ないかららいばるがいるから')]",False,False,205,ないかららいばるがいるから
34.785,34.952,0,ひとりじゃないかららいばるがいるから,"[(1, 'ひ'), (20, 'と'), (44, 'り'), (205, 'じゃないかららいばるがいるから')]",False,False,205,じゃないかららいばるがいるから
34.585,34.785,0,ひとりじゃないかららいばるがいるから,"[(1, 'ひ'), (20, 'と'), (205, 'りじゃないかららいばるがいるから')]",False,False,205,りじゃないかららいばるがいるから
34.385,34.585,0,ひとりじゃないかららいばるがいるから,"[(1, 'ひ'), (205, 'とりじゃないかららいばるがいるから')]",False,True,205,とりじゃないかららいばるがいるから
27.111,28.479,0,ひろがってくせかいじゅうに,"[(226, 'ひ'), (202, 'ろ'), (189, 'が'), (184, 'っ'), (182, 'て'), (131, 'く'), (53, 'せ'), (24, 'か'), (2, 'い'), (19, 'じ'), (42, 'ゅ'), (94, 'う'), (142, 'に')]",True,False,205,ひろがってくせかいじゅうに
26.944,27.111,0,ひろがってくせかいじゅうに,"[(226, 'ひ'), (202, 'ろ'), (189, 'が'), (184, 'っ'), (182, 'て'), (131, 'く'), (53, 'せ'), (24, 'か'), (2, 'い'), (19, 'じ'), (42, 'ゅ'), (94, 'う'), (205, 'に')]",False,False,205,に
26.377,26.944,0,ひろがってくせかいじゅうに,"[(226, 'ひ'), (202, 'ろ'), (189, 'が'), (184, 'っ'), (182, 'て'), (131, 'く'), (53, 'せ'), (24, 'か'), (2, 'い'), (19, 'じ'), (42, 'ゅ'), (205, 'うに')]",False,False,205,うに
26.043,26.377,0,ひろがってくせかいじゅうに,"[(226, 'ひ'), (202, 'ろ'), (189, 'が'), (184, 'っ'), (182, 'て'), (131, 'く'), (53, 'せ'), (24, 'か'), (2, 'い'), (205, 'じゅうに')]",False,False,205,じゅうに
25.843,26.043,0,ひろがってくせかいじゅうに,"[(226, 'ひ'), (202, 'ろ'), (189, 'が'), (184, 'っ'), (182, 'て'), (131, 'く'), (53, 'せ'), (24, 'か'), (205, 'いじゅうに')]",False,False,205,いじゅうに
25.676,25.843,0,ひろがってくせかいじゅうに,"[(226, 'ひ'), (202, 'ろ'), (189, 'が'), (184, 'っ'), (182, 'て'), (131, 'く'), (53, 'せ'), (205, 'かいじゅうに')]",False,False,205,かいじゅうに
24.241,25.676,0,ひろがってくせかいじゅうに,"[(226, 'ひ'), (202, 'ろ'), (189, 'が'), (184, 'っ'), (182, 'て'), (131, 'く'), (205, 'せかいじゅうに')]",False,False,205,せかいじゅうに
24.074,24.241,0,ひろがってくせかいじゅうに,"[(226, 'ひ'), (202, 'ろ'), (189, 'が'), (184, 'っ'), (182, 'て'), (205, 'くせかいじゅうに')]",False,False,205,くせかいじゅうに
23.54,24.074,0,ひろがってくせかいじゅうに,"[(226, 'ひ'), (202, 'ろ'), (189, 'が'), (184, 'っ'), (205, 'てくせかいじゅうに')]",False,False,205,てくせかいじゅうに
23.173,23.54,0,ひろがってくせかいじゅうに,"[(226, 'ひ'), (202, 'ろ'), (189, 'が'), (205, 'ってくせかいじゅうに')]",False,False,205,ってくせかいじゅうに
22.973,23.173,0,ひろがってくせかいじゅうに,"[(226, 'ひ'), (202, 'ろ'), (205, 'がってくせかいじゅうに')]",False,False,205,がってくせかいじゅうに
22.806,22.973,0,ひろがってくせかいじゅうに,"[(226, 'ひ'), (205, 'ろがってくせかいじゅうに')]",False,True,205,ろがってくせかいじゅうに
52.803,53.504,0,みらいへはしりだしたらファンタスティック,"[(1, 'み'), (40, 'ら'), (139, 'い'), (151, 'へ'), (113, 'は'), (62, 'し'), (74, 'り'), (91, 'だ'), (133, 'し'), (177, 'た'), (208, 'ら'), (218, 'フ'), (227, 'ァ'), (199, 'ン'), (187, 'タ'), (115, 'ス'), (25, 'テ'), (12, 'ィ'), (47, 'ッ'), (142, 'ク')]",True,False,205,みらいへはしりだしたらファンタスティック
52.603,52.803,0,みらいへはしりだしたらファンタスティック,"[(1, 'み'), (40, 'ら'), (139, 'い'), (151, 'へ'), (113, 'は'), (62, 'し'), (74, 'り'), (91, 'だ'), (133, 'し'), (177, 'た'), (208, 'ら'), (218, 'フ'), (227, 'ァ'), (199, 'ン'), (187, 'タ'), (115, 'ス'), (205, 'ティック')]",False,False,205,ティック
52.102,52.603,0,みらいへはしりだしたらファンタスティック,"[(1, 'み'), (40, 'ら'), (139, 'い'), (151, 'へ'), (113, 'は'), (62, 'し'), (74, 'り'), (91, 'だ'), (133, 'し'), (177, 'た'), (208, 'ら'), (218, 'フ'), (227, 'ァ'), (199, 'ン'), (205, 'タスティック')]",False,False,205,タスティック
51.902,52.102,0,みらいへはしりだしたらファンタスティック,"[(1, 'み'), (40, 'ら'), (139, 'い'), (151, 'へ'), (113, 'は'), (62, 'し'), (74, 'り'), (91, 'だ'), (133, 'し'), (177, 'た'), (208, 'ら'), (218, 'フ'), (227, 'ァ'), (205, 'ンタスティック')]",False,False,205,ンタスティック
51.735,51.902,0,みらいへはしりだしたらファンタスティック,"[(1, 'み'), (40, 'ら'), (139, 'い'), (151, 'へ'), (113, 'は'), (62, 'し'), (74, 'り'), (91, 'だ'), (133, 'し'), (177, 'た'), (208, 'ら'), (205, 'ファンタスティック')]",False,False,205,ファンタスティック
51.535,51.735,0,みらいへはしりだしたらファンタスティック,"[(1, 'み'), (40, 'ら'), (139, 'い'), (151, 'へ'), (113, 'は'), (62, 'し'), (74, 'り'), (91, 'だ'), (133, 'し'), (177, 'た'), (205, 'らファンタスティック')]",False,False,205,らファンタスティック
51.368,51.535,0,みらいへはしりだしたらファンタスティック,"[(1, 'み'), (40, 'ら'), (139, 'い'), (151, 'へ'), (113, 'は'), (62, 'し'), (74, 'り'), (91, 'だ'), (133, 'し'), (205, 'たらファンタスティック')]",False,False,205,たらファンタスティック
51.201,51.368,0,みらいへはしりだしたらファンタスティック,"[(1, 'み'), (40, 'ら'), (139, 'い'), (151, 'へ'), (113, 'は'), (62, 'し'), (74, 'り'), (91, 'だ'), (205, 'したらファンタスティック')]",False,False,205,したらファンタスティック
51.001,51.201,0,みらいへはしりだしたらファンタスティック,"[(1, 'み'), (40, 'ら'), (139, 'い'), (151, 'へ'), (113, 'は'), (62, 'し'), (74, 'り'), (205, 'だしたらファンタスティック')]",False,False,205,だしたらファンタスティック
50.868,51.001,0,みらいへはしりだしたらファンタスティック,"[(1, 'み'), (40, 'ら'), (139, 'い'), (151, 'へ'), (113, 'は'), (62, 'し'), (205, 'りだしたらファンタスティック')]",False,False,205,りだしたらファンタスティック
50.667,50.868,0,みらいへはしりだしたらファンタスティック,"[(1, 'み'), (40, 'ら'), (139, 'い'), (151, 'へ'), (113, 'は'), (205, 'しりだしたらファンタスティック')]",False,False,205,しりだしたらファンタスティック
50.467,50.667,0,みらいへはしりだしたらファンタスティック,"[(1, 'み'), (40, 'ら'), (139, 'い'), (151, 'へ'), (205, 'はしりだしたらファンタスティック')]",False,False,205,はしりだしたらファンタスティック
50.3,50.467,0,みらいへはしりだしたらファンタスティック,"[(1, 'み'), (40, 'ら'), (139, 'い'), (205, 'へはしりだしたらファンタスティック')]",False,False,205,へはしりだしたらファンタスティック
50.1,50.3,0,みらいへはしりだしたらファンタスティック,"[(1, 'み'), (40, 'ら'), (205, 'いへはしりだしたらファンタスティック')]",False,False,205,いへはしりだしたらファンタスティック
49.9,50.1,0,みらいへはしりだしたらファンタスティック,"[(1, 'み'), (205, 'らいへはしりだしたらファンタスティック')]",False,True,205,らいへはしりだしたらファンタスティック
33.317,34.385,0,みんなをえがおにさせるきらめきを,"[(226, 'み'), (201, 'ん'), (198, 'な'), (192, 'を'), (186, 'え'), (182, 'が'), (141, 'お'), (92, 'に'), (41, 'さ'), (18, 'せ'), (2, 'る'), (14, 'き'), (31, 'ら'), (49, 'め'), (107, 'き'), (142, 'を')]",True,False,205,みんなをえがおにさせるきらめきを
32.95,33.317,0,みんなをえがおにさせるきらめきを,"[(226, 'み'), (201, 'ん'), (198, 'な'), (192, 'を'), (186, 'え'), (182, 'が'), (141, 'お'), (92, 'に'), (41, 'さ'), (18, 'せ'), (2, 'る'), (14, 'き'), (31, 'ら'), (49, 'め'), (107, 'き'), (205, 'を')]",False,False,205,を
32.616,32.95,0,みんなをえがおにさせるきらめきを,"[(226, 'み'), (201, 'ん'), (198, 'な'), (192, 'を'), (186, 'え'), (182, 'が'), (141, 'お'), (92, 'に'), (41, 'さ'), (18, 'せ'), (2, 'る'), (14, 'き'), (31, 'ら'), (49, 'め'), (205, 'きを')]",False,False,205,きを
32.416,32.616,0,みんなをえがおにさせるきらめきを,"[(226, 'み'), (201, 'ん'), (198, 'な'), (192, 'を'), (186, 'え'), (182, 'が'), (141, 'お'), (92, 'に'), (41, 'さ'), (18, 'せ'), (2, 'る'), (14, 'き'), (31, 'ら'), (205, 'めきを')]",False,False,205,めきを
32.082,32.416,0,みんなをえがおにさせるきらめきを,"[(226, 'み'), (201, 'ん'), (198, 'な'), (192, 'を'), (186, 'え'), (182, 'が'), (141, 'お'), (92, 'に'), (41, 'さ'), (18, 'せ'), (2, 'る'), (14, 'き'), (205, 'らめきを')]",False,False,205,らめきを
31.915,32.082,0,みんなをえがおにさせるきらめきを,"[(226, 'み'), (201, 'ん'), (198, 'な'), (192, 'を'), (186, 'え'), (182, 'が'), (141, 'お'), (92, 'に'), (41, 'さ'), (18, 'せ'), (2, 'る'), (205, 'きらめきを')]",False,False,205,きらめきを
31.615,31.915,0,みんなをえがおにさせるきらめきを,"[(226, 'み'), (201, 'ん'), (198, 'な'), (192, 'を'), (186, 'え'), (182, 'が'), (141, 'お'), (92, 'に'), (41, 'さ'), (18, 'せ'), (205, 'るきらめきを')]",False,False,205,るきらめきを
31.348,31.615,0,みんなをえがおにさせるきらめきを,"[(226, 'み'), (201, 'ん'), (198, 'な'), (192, 'を'), (186, 'え'), (182, 'が'), (141, 'お'), (92, 'に'), (41, 'さ'), (205, 'せるきらめきを')]",False,False,205,せるきらめきを
30.681,31.348,0,みんなをえがおにさせるきらめきを,"[(226, 'み'), (201, 'ん'), (198, 'な'), (192, 'を'), (186, 'え'), (182, 'が'), (141, 'お'), (92, 'に'), (205, 'させるきらめきを')]",False,False,205,させるきらめきを
30.447,30.681,0,みんなをえがおにさせるきらめきを,"[(226, 'み'), (201, 'ん'), (198, 'な'), (192, 'を'), (186, 'え'), (182, 'が'), (141, 'お'), (205, 'にさせるきらめきを')]",False,False,205,にさせるきらめきを
30.214,30.447,0,みんなをえがおにさせるきらめきを,"[(226, 'み'), (201, 'ん'), (198, 'な'), (192, 'を'), (186, 'え'), (182, 'が'), (205, 'おにさせるきらめきを')]",False,False,205,おにさせるきらめきを
29.947,30.214,0,みんなをえがおにさせるきらめきを,"[(226, 'み'), (201, 'ん'), (198, 'な'), (192, 'を'), (186, 'え'), (205, 'がおにさせるきらめきを')]",False,False,205,がおにさせるきらめきを
29.213,29.947,0,みんなをえがおにさせるきらめきを,"[(226, 'み'), (201, 'ん'), (198, 'な'), (192, 'を'), (205, 'えがおにさせるきらめきを')]",False,False,205,えがおにさせるきらめきを
29.013,29.213,0,みんなをえがおにさせるきらめきを,"[(226, 'み'), (201, 'ん'), (198, 'な'), (205, 'をえがおにさせるきらめきを')]",False,False,205,をえがおにさせるきらめきを
28.746,29.013,0,みんなをえがおにさせるきらめきを,"[(226, 'み'), (201, 'ん'), (205, 'なをえがおにさせるきらめきを')]",False,False,205,なをえがおにさせるきらめきを
28.479,28.746,0,みんなをえがおにさせるきらめきを,"[(226, 'み'), (205, 'んなをえがおにさせるきらめきを')]",False,True,205,んなをえがおにさせるきらめきを
55.672,56.206,0,ゆめをさかせてアゥァフューチャー,"[(1, 'ゆ'), (52, 'め'), (171, 'を'), (120, 'さ'), (64, 'か'), (80, 'せ'), (116, 'て'), (169, 'ア'), (210, 'ゥ'), (221, 'ァ'), (195, 'フ'), (188, 'ュ'), (92, 'ー'), (5, 'チ'), (37, 'ャ'), (142, 'ー')]",True,False,205,ゆめをさかせてアゥァフューチャー
55.472,55.672,0,ゆめをさかせてアゥァフューチャー,"[(1, 'ゆ'), (52, 'め'), (171, 'を'), (120, 'さ'), (64, 'か'), (80, 'せ'), (116, 'て'), (169, 'ア'), (210, 'ゥ'), (221, 'ァ'), (195, 'フ'), (188, 'ュ'), (92, 'ー'), (205, 'チャー')]",False,False,205,チャー
54.938,55.472,0,ゆめをさかせてアゥァフューチャー,"[(1, 'ゆ'), (52, 'め'), (171, 'を'), (120, 'さ'), (64, 'か'), (80, 'せ'), (116, 'て'), (169, 'ア'), (210, 'ゥ'), (221, 'ァ'), (205, 'フューチャー')]",False,False,205,フューチャー
54.772,54.938,0,ゆめをさかせてアゥァフューチャー,"[(1, 'ゆ'), (52, 'め'), (171, 'を'), (120, 'さ'), (64, 'か'), (80, 'せ'), (116, 'て'), (169, 'ア'), (210, 'ゥ'), (205, 'ァフューチャー')]",False,False,205,ァフューチャー
54.605,54.772,0,ゆめをさかせてアゥァフューチャー,"[(1, 'ゆ'), (52, 'め'), (171, 'を'), (120, 'さ'), (64, 'か'), (80, 'せ'), (116, 'て'), (205, 'アゥァフューチャー')]",False,False,205,アゥァフューチャー
54.405,54.605,0,ゆめをさかせてアゥァフューチャー,"[(1, 'ゆ'), (52, 'め'), (171, 'を'), (120, 'さ'), (64, 'か'), (80, 'せ'), (205, 'てアゥァフューチャー')]",False,False,205,てアゥァフューチャー
54.238,54.405,0,ゆめをさかせてアゥァフューチャー,"[(1, 'ゆ'), (52, 'め'), (171, 'を'), (120, 'さ'), (64, 'か'), (205, 'せてアゥァフューチャー')]",False,False,205,せてアゥァフューチャー
54.038,54.238,0,ゆめをさかせてアゥァフューチャー,"[(1, 'ゆ'), (52, 'め'), (171, 'を'), (120, 'さ'), (205, 'かせてアゥァフューチャー')]",False,False,205,かせてアゥァフューチャー
53.871,54.038,0,ゆめをさかせてアゥァフューチャー,"[(1, 'ゆ'), (52, 'め'), (171, 'を'), (205, 'さかせてアゥァフューチャー')]",False,False,205,さかせてアゥァフューチャー
53.704,53.871,0,ゆめをさかせてアゥァフューチャー,"[(1, 'ゆ'), (52, 'め'), (205, 'をさかせてアゥァフューチャー')]",False,False,205,をさかせてアゥァフューチャー
53.504,53.704,0,ゆめをさかせてアゥァフューチャー,"[(1, 'ゆ'), (205, 'めをさかせてアゥァフューチャー')]",False,True,205,めをさかせてアゥァフューチャー
48.532,49.9,0,ディアマイフレンズ,"[(1, 'デ'), (178, 'ィ'), (57, 'ア'), (93, 'マ'), (206, 'イ'), (226, 'フ'), (182, 'レ'), (2, 'ン'), (142, 'ズ')]",True,False,205,ディアマイフレンズ
48.332,48.532,0,ディアマイフレンズ,"[(1, 'デ'), (178, 'ィ'), (57, 'ア'), (93, 'マ'), (206, 'イ'), (205, 'フレンズ')]",False,False,205,フレンズ
48.065,48.332,0,ディアマイフレンズ,"[(1, 'デ'), (178, 'ィ'), (57, 'ア'), (93, 'マ'), (205, 'イフレンズ')]",False,False,205,イフレンズ
47.765,48.065,0,ディアマイフレンズ,"[(1, 'デ'), (178, 'ィ'), (57, 'ア'), (205, 'マイフレンズ')]",False,False,205,マイフレンズ
47.598,47.765,0,ディアマイフレンズ,"[(1, 'デ'), (178, 'ィ'), (205, 'アマイフレンズ')]",False,True,205,アマイフレンズ
76.36,79.229,0,ドリーミングデイズ,"[(1, 'ド'), (178, 'リ'), (57, 'ー'), (93, 'ミ'), (206, 'ン'), (226, 'グ'), (182, 'デ'), (2, 'イ'), (142, 'ズ')]",True,False,205,ドリーミングデイズ
76.026,76.36,0,ドリーミングデイズ,"[(1, 'ド'), (178, 'リ'), (57, 'ー'), (93, 'ミ'), (206, 'ン'), (226, 'グ'), (205, 'デイズ')]",False,False,205,デイズ
75.659,76.026,0,ドリーミングデイズ,"[(1, 'ド'), (178, 'リ'), (57, 'ー'), (205, 'ミングデイズ')]",False,False,205,ミングデイズ
75.492,75.659,0,ドリーミングデイズ,"[(1, 'ド'), (205, 'リーミングデイズ')]",False,True,205,リーミングデイズ
39.056,39.957,78,一人じゃないからライバルがいるから,"[(1, '一'), (44, '人'), (111, 'じ'), (163, 'ゃ'), (160, 'な'), (137, 'い'), (117, 'か'), (89, 'ら'), (63, 'ラ'), (70, 'イ'), (77, 'バ'), (85, 'ル'), (98, 'が'), (125, 'い'), (148, 'る'), (175, 'か'), (206, 'ら')]",True,False,205,一人じゃないからライバルがいるから
38.689,39.056,78,一人じゃないからライバルがいるから,"[(1, '一'), (44, '人'), (111, 'じ'), (163, 'ゃ'), (160, 'な'), (137, 'い'), (117, 'か'), (89, 'ら'), (63, 'ラ'), (70, 'イ'), (77, 'バ'), (85, 'ル'), (98, 'が'), (125, 'い'), (148, 'る'), (175, 'か'), (205, 'ら')]",False,False,205,ら
38.355,38.689,78,一人じゃないからライバルがいるから,"[(1, '一'), (44, '人'), (111, 'じ'), (163, 'ゃ'), (160, 'な'), (137, 'い'), (117, 'か'), (89, 'ら'), (63, 'ラ'), (70, 'イ'), (77, 'バ'), (85, 'ル'), (98, 'が'), (125, 'い'), (148, 'る'), (205, 'から')]",False,False,205,から
38.155,38.355,78,一人じゃないからライバルがいるから,"[(1, '一'), (44, '人'), (111, 'じ'), (163, 'ゃ'), (160, 'な'), (137, 'い'), (117, 'か'), (89, 'ら'), (63, 'ラ'), (70, 'イ'), (77, 'バ'), (85, 'ル'), (98, 'が'), (125, 'い'), (205, 'るから')]",False,False,205,るから
37.821,38.155,78,一人じゃないからライバルがいるから,"[(1, '一'), (44, '人'), (111, 'じ'), (163, 'ゃ'), (160, 'な'), (137, 'い'), (117, 'か'), (89, 'ら'), (63, 'ラ'), (70, 'イ'), (77, 'バ'), (85, 'ル'), (98, 'が'), (205, 'いるから')]",False,False,205,いるから
37.621,37.821,78,一人じゃないからライバルがいるから,"[(1, '一'), (44, '人'), (111, 'じ'), (163, 'ゃ'), (160, 'な'), (137, 'い'), (117, 'か'), (89, 'ら'), (63, 'ラ'), (70, 'イ'), (77, 'バ'), (85, 'ル'), (205, 'がいるから')]",False,False,205,がいるから
37.454,37.621,78,一人じゃないからライバルがいるから,"[(1, '一'), (44, '人'), (111, 'じ'), (163, 'ゃ'), (160, 'な'), (137, 'い'), (117, 'か'), (89, 'ら'), (63, 'ラ'), (70, 'イ'), (77, 'バ'), (205, 'ルがいるから')]",False,False,205,ルがいるから
37.254,37.454,78,一人じゃないからライバルがいるから,"[(1, '一'), (44, '人'), (111, 'じ'), (163, 'ゃ'), (160, 'な'), (137, 'い'), (117, 'か'), (89, 'ら'), (63, 'ラ'), (70, 'イ'), (205, 'バルがいるから')]",False,False,205,バルがいるから
37.087,37.254,78,一人じゃないからライバルがいるから,"[(1, '一'), (44, '人'), (111, 'じ'), (163, 'ゃ'), (160, 'な'), (137, 'い'), (117, 'か'), (89, 'ら'), (63, 'ラ'), (205, 'イバルがいるから')]",False,False,205,イバルがいるから
36.22,37.087,78,一人じゃないからライバルがいるから,"[(1, '一'), (44, '人'), (111, 'じ'), (163, 'ゃ'), (160, 'な'), (137, 'い'), (117, 'か'), (89, 'ら'), (205, 'ライバルがいるから')]",False,False,205,ライバルがいるから
35.853,36.22,78,一人じゃないからライバルがいるから,"[(1, '一'), (44, '人'), (111, 'じ'), (163, 'ゃ'), (160, 'な'), (137, 'い'), (117, 'か'), (205, 'らライバルがいるから')]",False,False,205,らライバルがいるから
35.486,35.853,78,一人じゃないからライバルがいるから,"[(1, '一'), (44, '人'), (111, 'じ'), (163, 'ゃ'), (160, 'な'), (137, 'い'), (205, 'からライバルがいるから')]",False,False,205,からライバルがいるから
