start,end,line,unformatted,segments,ref_start,ref_end,token,dupe
45.062,45.129,92,「いいですね〜」,"[(263, '「'), (263, 'い'), (263, 'い'), (263, 'で'), (263, 'す'), (220, 'ね'), (263, '〜'), (263, '」')]",False,False,す,False
44.962,45.062,92,「いいですね〜」,"[(263, '「'), (263, 'い'), (263, 'い'), (263, 'で'), (220, 'す'), (220, 'ね'), (263, '〜'), (263, '」')]",False,False,で,False
44.828,44.962,92,「いいですね〜」,"[(263, '「'), (263, 'い'), (263, 'い'), (220, 'で'), (220, 'す'), (220, 'ね'), (263, '〜'), (263, '」')]",False,True,「いい,False
44.495,44.828,85,「いいですね〜」,"[(73, '「'), (73, 'い'), (73, 'い'), (73, 'で'), (73, 'す'), (73, 'ね'), (73, '〜'), (73, '」')]",True,False,ね,False
44.395,44.495,85,「いいですね〜」,"[(73, '「'), (73, 'い'), (73, 'い'), (73, 'で'), (73, 'す'), (220, 'ね'), (73, '〜'), (73, '」')]",False,False,す,False
44.294,44.395,85,「いいですね〜」,"[(73, '「'), (73, 'い'), (73, 'い'), (73, 'で'), (220, 'す'), (220, 'ね'), (73, '〜'), (73, '」')]",False,False,で,False
43.994,44.294,85,「いいですね〜」,"[(73, '「'), (73, 'い'), (73, 'い'), (220, 'で'), (220, 'す'), (220, 'ね'), (73, '〜'), (73, '」')]",False,True,「いい,False
44.495,44.828,7,「いいですね〜」,"[(73, '「'), (73, 'い'), (73, 'い'), (73, 'で'), (73, 'す'), (73, 'ね'), (73, '〜'), (73, '」')]",True,False,ね,False
44.395,44.495,7,「いいですね〜」,"[(73, '「'), (73, 'い'), (73, 'い'), (73, 'で'), (73, 'す'), (220, 'ね'), (73, '〜'), (73, '」')]",False,False,す,False
44.294,44.395,7,「いいですね〜」,"[(73, '「'), (73, 'い'), (73, 'い'), (73, 'で'), (220, 'す'), (220, 'ね'), (73, '〜'), (73, '」')]",False,False,で,False
43.994,44.294,7,「いいですね〜」,"[(73, '「'), (73, 'い'), (73, 'い'), (220, 'で'), (220, 'す'), (220, 'ね'), (73, '〜'), (73, '」')]",False,True,「いい,False
45.129,45.462,0,「いいですね〜」,"[(263, '「'), (263, 'い'), (263, 'い'), (263, 'で'), (263, 'す'), (263, 'ね'), (263, '〜'), (263, '」')]",True,False,ね,False
45.062,45.129,0,「いいですね〜」,"[(263, '「'), (263, 'い'), (263, 'い'), (263, 'で'), (263, 'す'), (220, 'ね'), (263, '〜'), (263, '」')]",False,False,す,False
44.962,45.062,0,「いいですね〜」,"[(263, '「'), (263, 'い'), (263, 'い'), (263, 'で'), (220, 'す'), (220, 'ね'), (263, '〜'), (263, '」')]",False,False,で,False
44.828,44.962,0,「いいですね〜」,"[(263, '「'), (263, 'い'), (263, 'い'), (220, 'で'), (220, 'す'), (220, 'ね'), (263, '〜'), (263, '」')]",False,True,「いい,False
101.685,101.852,0,「さいこうのなつにしようねっ♪」,"[(1, '「'), (1, 'さ'), (1, 'い'), (1, 'こ'), (1, 'う'), (1, 'の'), (1, 'な'), (1, 'つ'), (1, 'に'), (1, 'し'), (1, 'よ'), (1, 'う'), (1, 'ね'), (1, 'っ'), (1, '♪'), (1, '」')]",True,False,ねっ,False
101.485,101.685,0,「さいこうのなつにしようねっ♪」,"[(1, '「'), (1, 'さ'), (1, 'い'), (1, 'こ'), (1, 'う'), (1, 'の'), (1, 'な'), (1, 'つ'), (1, 'に'), (1, 'し'), (1, 'よ'), (1, 'う'), (220, 'ね'), (220, 'っ'), (1, '♪'), (1, '」')]",False,False,う,False
101.351,101.485,0,「さいこうのなつにしようねっ♪」,"[(1, '「'), (1, 'さ'), (1, 'い'), (1, 'こ'), (1, 'う'), (1, 'の'), (1, 'な'), (1, 'つ'), (1, 'に'), (1, 'し'), (1, 'よ'), (220, 'う'), (220, 'ね'), (220, 'っ'), (1, '♪'), (1, '」')]",False,False,よ,False
101.218,101.351,0,「さいこうのなつにしようねっ♪」,"[(1, '「'), (1, 'さ'), (1, 'い'), (1, 'こ'), (1, 'う'), (1, 'の'), (1, 'な'), (1, 'つ'), (1, 'に'), (1, 'し'), (220, 'よ'), (220, 'う'), (220, 'ね'), (220, 'っ'), (1, '♪'), (1, '」')]",False,False,し,False
101.118,101.218,0,「さいこうのなつにしようねっ♪」,"[(1, '「'), (1, 'さ'), (1, 'い'), (1, 'こ'), (1, 'う'), (1, 'の'), (1, 'な'), (1, 'つ'), (1, 'に'), (220, 'し'), (220, 'よ'), (220, 'う'), (220, 'ね'), (220, 'っ'), (1, '♪'), (1, '」')]",False,False,に,False
100.984,101.118,0,「さいこうのなつにしようねっ♪」,"[(1, '「'), (1, 'さ'), (1, 'い'), (1, 'こ'), (1, 'う'), (1, 'の'), (1, 'な'), (1, 'つ'), (220, 'に'), (220, 'し'), (220, 'よ'), (220, 'う'), (220, 'ね'), (220, 'っ'), (1, '♪'), (1, '」')]",False,False,つ,False
100.851,100.984,0,「さいこうのなつにしようねっ♪」,"[(1, '「'), (1, 'さ'), (1, 'い'), (1, 'こ'), (1, 'う'), (1, 'の'), (1, 'な'), (220, 'つ'), (220, 'に'), (220, 'し'), (220, 'よ'), (220, 'う'), (220, 'ね'), (220, 'っ'), (1, '♪'), (1, '」')]",False,False,な,False
100.651,100.851,0,「さいこうのなつにしようねっ♪」,"[(1, '「'), (1, 'さ'), (1, 'い'), (1, 'こ'), (1, 'う'), (1, 'の'), (220, 'な'), (220, 'つ'), (220, 'に'), (220, 'し'), (220, 'よ'), (220, 'う'), (220, 'ね'), (220, 'っ'), (1, '♪'), (1, '」')]",False,False,の,False
100.551,100.651,0,「さいこうのなつにしようねっ♪」,"[(1, '「'), (1, 'さ'), (1, 'い'), (1, 'こ'), (1, 'う'), (220, 'の'), (220, 'な'), (220, 'つ'), (220, 'に'), (220, 'し'), (220, 'よ'), (220, 'う'), (220, 'ね'), (220, 'っ'), (1, '♪'), (1, '」')]",False,False,う,False
100.451,100.551,0,「さいこうのなつにしようねっ♪」,"[(1, '「'), (1, 'さ'), (1, 'い'), (1, 'こ'), (220, 'う'), (220, 'の'), (220, 'な'), (220, 'つ'), (220, 'に'), (220, 'し'), (220, 'よ'), (220, 'う'), (220, 'ね'), (220, 'っ'), (1, '♪'), (1, '」')]",False,False,こ,False
100.317,100.451,0,「さいこうのなつにしようねっ♪」,"[(1, '「'), (1, 'さ'), (1, 'い'), (220, 'こ'), (220, 'う'), (220, 'の'), (220, 'な'), (220, 'つ'), (220, 'に'), (220, 'し'), (220, 'よ'), (220, 'う'), (220, 'ね'), (220, 'っ'), (1, '♪'), (1, '」')]",False,False,い,False
100.15,100.317,0,「さいこうのなつにしようねっ♪」,"[(1, '「'), (1, 'さ'), (220, 'い'), (220, 'こ'), (220, 'う'), (220, 'の'), (220, 'な'), (220, 'つ'), (220, 'に'), (220, 'し'), (220, 'よ'), (220, 'う'), (220, 'ね'), (220, 'っ'), (1, '♪'), (1, '」')]",False,True,「さ,False
65.649,65.949,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, 'め'), (195, 'に'), (195, 'や'), (195, 'き'), (195, 'つ'), (195, 'け'), (195, 'ろ'), (195, 'ぉ'), (195, 'ぉ'), (195, 'ぉ'), (195, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",True,False,い,False
65.382,65.649,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, 'め'), (195, 'に'), (195, 'や'), (195, 'き'), (195, 'つ'), (195, 'け'), (195, 'ろ'), (195, 'ぉ'), (195, 'ぉ'), (195, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,ぉ,False
65.115,65.382,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, 'め'), (195, 'に'), (195, 'や'), (195, 'き'), (195, 'つ'), (195, 'け'), (195, 'ろ'), (195, 'ぉ'), (195, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,ぉ,False
64.848,65.115,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, 'め'), (195, 'に'), (195, 'や'), (195, 'き'), (195, 'つ'), (195, 'け'), (195, 'ろ'), (195, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,ぉ,False
64.581,64.848,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, 'め'), (195, 'に'), (195, 'や'), (195, 'き'), (195, 'つ'), (195, 'け'), (195, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,ろ,False
64.448,64.581,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, 'め'), (195, 'に'), (195, 'や'), (195, 'き'), (195, 'つ'), (195, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,け,False
64.348,64.448,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, 'め'), (195, 'に'), (195, 'や'), (195, 'き'), (195, 'つ'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,つ,False
64.214,64.348,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, 'め'), (195, 'に'), (195, 'や'), (195, 'き'), (220, 'つ'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,き,False
64.081,64.214,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, 'め'), (195, 'に'), (195, 'や'), (220, 'き'), (220, 'つ'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,や,False
63.68,64.081,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, 'め'), (195, 'に'), (220, 'や'), (220, 'き'), (220, 'つ'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,に,False
63.547,63.68,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, 'め'), (220, 'に'), (220, 'や'), (220, 'き'), (220, 'つ'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,め,False
63.447,63.547,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (220, 'め'), (220, 'に'), (220, 'や'), (220, 'き'), (220, 'つ'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,の,False
63.28,63.447,7,「そのめにやきつけろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (220, 'の'), (220, 'め'), (220, 'に'), (220, 'や'), (220, 'き'), (220, 'つ'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,True,「そ,False
65.649,65.949,85,「その目に焼き付けろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, '目'), (195, 'に'), (195, '焼'), (195, 'き'), (195, '付'), (195, 'け'), (195, 'ろ'), (195, 'ぉ'), (195, 'ぉ'), (195, 'ぉ'), (195, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",True,False,い,False
65.382,65.649,85,「その目に焼き付けろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, '目'), (195, 'に'), (195, '焼'), (195, 'き'), (195, '付'), (195, 'け'), (195, 'ろ'), (195, 'ぉ'), (195, 'ぉ'), (195, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,ぉ,False
65.115,65.382,85,「その目に焼き付けろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, '目'), (195, 'に'), (195, '焼'), (195, 'き'), (195, '付'), (195, 'け'), (195, 'ろ'), (195, 'ぉ'), (195, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,ぉ,False
64.848,65.115,85,「その目に焼き付けろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, '目'), (195, 'に'), (195, '焼'), (195, 'き'), (195, '付'), (195, 'け'), (195, 'ろ'), (195, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,ぉ,False
64.581,64.848,85,「その目に焼き付けろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, '目'), (195, 'に'), (195, '焼'), (195, 'き'), (195, '付'), (195, 'け'), (195, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,ろ,False
64.448,64.581,85,「その目に焼き付けろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, '目'), (195, 'に'), (195, '焼'), (195, 'き'), (195, '付'), (195, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,け,False
64.348,64.448,85,「その目に焼き付けろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, '目'), (195, 'に'), (195, '焼'), (195, 'き'), (195, '付'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,付,False
64.214,64.348,85,「その目に焼き付けろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, '目'), (195, 'に'), (195, '焼'), (195, 'き'), (220, '付'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,き,False
64.081,64.214,85,「その目に焼き付けろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, '目'), (195, 'に'), (195, '焼'), (220, 'き'), (220, '付'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,焼,False
63.68,64.081,85,「その目に焼き付けろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, '目'), (195, 'に'), (220, '焼'), (220, 'き'), (220, '付'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,に,False
63.547,63.68,85,「その目に焼き付けろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (195, '目'), (220, 'に'), (220, '焼'), (220, 'き'), (220, '付'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,目,False
63.447,63.547,85,「その目に焼き付けろぉぉぉい！！！！」,"[(195, '「'), (195, 'そ'), (195, 'の'), (220, '目'), (220, 'に'), (220, '焼'), (220, 'き'), (220, '付'), (220, 'け'), (220, 'ろ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'ぉ'), (220, 'い'), (195, '！'), (195, '！'), (195, '！'), (195, '！'), (195, '」')]",False,False,の,False
