start,end,line,unformatted,segments,ref_start,ref_end,common_number,remainder
77.127,77.294,0,すべててにいれるのは,"[(3, 'す'), (4, 'べててにいれるのは')]",False,True,4,べててにいれるのは
138.222,138.755,0,せっかくひろったいのちなら,"[(1, 'せっかくひろったいのちなら')]",True,False,4,せっかくひろったいのちなら
138.088,138.222,0,せっかくひろったいのちなら,"[(1, 'せっかくひろったいのちな'), (4, 'ら')]",False,False,4,ら
137.921,138.088,0,せっかくひろったいのちなら,"[(1, 'せっかくひろったいのち'), (4, 'なら')]",False,False,4,なら
137.754,137.921,0,せっかくひろったいのちなら,"[(1, 'せっかくひろったいの'), (4, 'ちなら')]",False,False,4,ちなら
137.621,137.754,0,せっかくひろったいのちなら,"[(1, 'せっかくひろったい'), (4, 'のちなら')]",False,False,4,のちなら
137.488,137.621,0,せっかくひろったいのちなら,"[(1, 'せっかくひろった'), (4, 'いのちなら')]",False,False,4,いのちなら
137.354,137.488,0,せっかくひろったいのちなら,"[(1, 'せっかくひろっ'), (4, 'たいのちなら')]",False,False,4,たいのちなら
137.187,137.354,0,せっかくひろったいのちなら,"[(1, 'せっかくひろ'), (4, 'ったいのちなら')]",False,False,4,ったいのちなら
137.087,137.187,0,せっかくひろったいのちなら,"[(1, 'せっかくひ'), (4, 'ろったいのちなら')]",False,False,4,ろったいのちなら
136.92,137.087,0,せっかくひろったいのちなら,"[(1, 'せっかく'), (4, 'ひろったいのちなら')]",False,False,4,ひろったいのちなら
136.753,136.92,0,せっかくひろったいのちなら,"[(1, 'せっか'), (4, 'くひろったいのちなら')]",False,False,4,くひろったいのちなら
136.62,136.753,0,せっかくひろったいのちなら,"[(1, 'せっ'), (4, 'かくひろったいのちなら')]",False,False,4,かくひろったいのちなら
136.353,136.62,0,せっかくひろったいのちなら,"[(1, 'せ'), (4, 'っかくひろったいのちなら')]",False,True,4,っかくひろったいのちなら
138.222,138.755,92,せっかく拾った命なら,"[(1, 'せっかく拾った命なら')]",True,False,4,せっかく拾った命なら
138.088,138.222,92,せっかく拾った命なら,"[(1, 'せっかく拾った命な'), (4, 'ら')]",False,False,4,ら
137.621,138.088,92,せっかく拾った命なら,"[(1, 'せっかく拾った命'), (4, 'なら')]",False,False,4,なら
137.488,137.621,92,せっかく拾った命なら,"[(1, 'せっかく拾った'), (4, '命なら')]",False,False,4,命なら
137.354,137.488,92,せっかく拾った命なら,"[(1, 'せっかく拾っ'), (4, 'た命なら')]",False,False,4,た命なら
137.087,137.354,92,せっかく拾った命なら,"[(1, 'せっかく拾'), (4, 'った命なら')]",False,False,4,った命なら
136.92,137.087,92,せっかく拾った命なら,"[(1, 'せっかく'), (4, '拾った命なら')]",False,False,4,拾った命なら
136.753,136.92,92,せっかく拾った命なら,"[(1, 'せっか'), (4, 'く拾った命なら')]",False,False,4,く拾った命なら
136.62,136.753,92,せっかく拾った命なら,"[(1, 'せっ'), (4, 'かく拾った命なら')]",False,False,4,かく拾った命なら
136.353,136.62,92,せっかく拾った命なら,"[(1, 'せ'), (4, 'っかく拾った命なら')]",False,True,4,っかく拾った命なら
47.398,47.931,0,そういうやつらのはきだめだ,"[(1, 'そういうやつらのはきだめだ')]",True,False,4,そういうやつらのはきだめだ
47.264,47.398,0,そういうやつらのはきだめだ,"[(1, 'そういうやつらのはきだめ'), (4, 'だ')]",False,False,4,だ
47.097,47.264,0,そういうやつらのはきだめだ,"[(1, 'そういうやつらのはきだ'), (4, 'めだ')]",False,False,4,めだ
46.964,47.097,0,そういうやつらのはきだめだ,"[(1, 'そういうやつらのはき'), (4, 'だめだ')]",False,False,4,だめだ
46.83,46.964,0,そういうやつらのはきだめだ,"[(1, 'そういうやつらのは'), (4, 'きだめだ')]",False,False,4,きだめだ
46.697,46.83,0,そういうやつらのはきだめだ,"[(1, 'そういうやつらの'), (4, 'はきだめだ')]",False,False,4,はきだめだ
46.53,46.697,0,そういうやつらのはきだめだ,"[(1, 'そういうやつら'), (4, 'のはきだめだ')]",False,False,4,のはきだめだ
46.363,46.53,0,そういうやつらのはきだめだ,"[(1, 'そういうやつ'), (4, 'らのはきだめだ')]",False,False,4,らのはきだめだ
46.23,46.363,0,そういうやつらのはきだめだ,"[(1, 'そういうや'), (4, 'つらのはきだめだ')]",False,False,4,つらのはきだめだ
45.996,46.23,0,そういうやつらのはきだめだ,"[(1, 'そういう'), (4, 'やつらのはきだめだ')]",False,False,4,やつらのはきだめだ
45.896,45.996,0,そういうやつらのはきだめだ,"[(1, 'そうい'), (4, 'うやつらのはきだめだ')]",False,False,4,うやつらのはきだめだ
45.763,45.896,0,そういうやつらのはきだめだ,"[(1, 'そう'), (4, 'いうやつらのはきだめだ')]",False,False,4,いうやつらのはきだめだ
45.662,45.763,0,そういうやつらのはきだめだ,"[(1, 'そ'), (4, 'ういうやつらのはきだめだ')]",False,True,4,ういうやつらのはきだめだ
47.398,47.931,92,そういう奴らの掃き溜めだ,"[(1, 'そういう奴らの掃き溜めだ')]",True,False,4,そういう奴らの掃き溜めだ
47.264,47.398,92,そういう奴らの掃き溜めだ,"[(1, 'そういう奴らの掃き溜め'), (4, 'だ')]",False,False,4,だ
47.097,47.264,92,そういう奴らの掃き溜めだ,"[(1, 'そういう奴らの掃き溜'), (4, 'めだ')]",False,False,4,めだ
46.964,47.097,92,そういう奴らの掃き溜めだ,"[(1, 'そういう奴らの掃き'), (4, '溜めだ')]",False,False,4,溜めだ
46.83,46.964,92,そういう奴らの掃き溜めだ,"[(1, 'そういう奴らの掃'), (4, 'き溜めだ')]",False,False,4,き溜めだ
46.697,46.83,92,そういう奴らの掃き溜めだ,"[(1, 'そういう奴らの'), (4, '掃き溜めだ')]",False,False,4,掃き溜めだ
46.53,46.697,92,そういう奴らの掃き溜めだ,"[(1, 'そういう奴ら'), (4, 'の掃き溜めだ')]",False,False,4,の掃き溜めだ
46.23,46.53,92,そういう奴らの掃き溜めだ,"[(1, 'そういう奴'), (4, 'らの掃き溜めだ')]",False,False,4,らの掃き溜めだ
45.996,46.23,92,そういう奴らの掃き溜めだ,"[(1, 'そういう'), (4, '奴らの掃き溜めだ')]",False,False,4,奴らの掃き溜めだ
45.896,45.996,92,そういう奴らの掃き溜めだ,"[(1, 'そうい'), (4, 'う奴らの掃き溜めだ')]",False,False,4,う奴らの掃き溜めだ
45.763,45.896,92,そういう奴らの掃き溜めだ,"[(1, 'そう'), (4, 'いう奴らの掃き溜めだ')]",False,False,4,いう奴らの掃き溜めだ
45.662,45.763,92,そういう奴らの掃き溜めだ,"[(1, 'そ'), (4, 'ういう奴らの掃き溜めだ')]",False,True,4,ういう奴らの掃き溜めだ
117.367,117.668,0,そうぎぎょうしゃのてはい,"[(3, 'そうぎぎょうしゃ'), (1, 'のてはい')]",True,False,4,そうぎぎょうしゃのてはい
117.267,117.367,0,そうぎぎょうしゃのてはい,"[(3, 'そうぎぎょうしゃ'), (1, 'のては'), (4, 'い')]",False,False,4,い
117.134,117.267,0,そうぎぎょうしゃのてはい,"[(3, 'そうぎぎょうしゃ'), (1, 'のて'), (4, 'はい')]",False,False,4,はい
117.067,117.134,0,そうぎぎょうしゃのてはい,"[(3, 'そうぎぎょうしゃ'), (1, 'の'), (4, 'てはい')]",False,False,4,てはい
116.967,117.067,0,そうぎぎょうしゃのてはい,"[(3, 'そうぎぎょうしゃ'), (4, 'のてはい')]",False,False,4,のてはい
116.9,116.967,0,そうぎぎょうしゃのてはい,"[(3, 'そうぎぎょう'), (4, 'しゃのてはい')]",False,False,4,しゃのてはい
116.834,116.9,0,そうぎぎょうしゃのてはい,"[(3, 'そうぎぎょ'), (4, 'うしゃのてはい')]",False,False,4,うしゃのてはい
116.767,116.834,0,そうぎぎょうしゃのてはい,"[(3, 'そうぎ'), (4, 'ぎょうしゃのてはい')]",False,False,4,ぎょうしゃのてはい
116.667,116.767,0,そうぎぎょうしゃのてはい,"[(3, 'そう'), (4, 'ぎぎょうしゃのてはい')]",False,False,4,ぎぎょうしゃのてはい
116.5,116.667,0,そうぎぎょうしゃのてはい,"[(3, 'そ'), (4, 'うぎぎょうしゃのてはい')]",False,True,4,うぎぎょうしゃのてはい
42.96,43.36,0,それでもいきてたい,"[(3, 'それでも'), (1, 'いきてたい')]",True,False,4,それでもいきてたい
42.793,42.96,0,それでもいきてたい,"[(3, 'それでも'), (1, 'いきてた'), (4, 'い')]",False,False,4,い
42.559,42.793,0,それでもいきてたい,"[(3, 'それでも'), (1, 'いきて'), (4, 'たい')]",False,False,4,たい
42.393,42.559,0,それでもいきてたい,"[(3, 'それでも'), (1, 'いき'), (4, 'てたい')]",False,False,4,てたい
42.226,42.393,0,それでもいきてたい,"[(3, 'それでも'), (1, 'い'), (4, 'きてたい')]",False,False,4,きてたい
41.925,42.226,0,それでもいきてたい,"[(3, 'それでも'), (4, 'いきてたい')]",False,False,4,いきてたい
41.725,41.925,0,それでもいきてたい,"[(3, 'それで'), (4, 'もいきてたい')]",False,False,4,もいきてたい
41.258,41.725,0,それでもいきてたい,"[(3, 'それ'), (4, 'でもいきてたい')]",False,False,4,でもいきてたい
41.091,41.258,0,それでもいきてたい,"[(3, 'そ'), (4, 'れでもいきてたい')]",False,True,4,れでもいきてたい
42.96,43.36,92,それでも生きてたい,"[(3, 'それでも'), (1, '生きてたい')]",True,False,4,それでも生きてたい
42.793,42.96,92,それでも生きてたい,"[(3, 'それでも'), (1, '生きてた'), (4, 'い')]",False,False,4,い
42.559,42.793,92,それでも生きてたい,"[(3, 'それでも'), (1, '生きて'), (4, 'たい')]",False,False,4,たい
42.393,42.559,92,それでも生きてたい,"[(3, 'それでも'), (1, '生き'), (4, 'てたい')]",False,False,4,てたい
42.226,42.393,92,それでも生きてたい,"[(3, 'それでも'), (1, '生'), (4, 'きてたい')]",False,False,4,きてたい
41.925,42.226,92,それでも生きてたい,"[(3, 'それでも'), (4, '生きてたい')]",False,False,4,生きてたい
41.725,41.925,92,それでも生きてたい,"[(3, 'それで'), (4, 'も生きてたい')]",False,False,4,も生きてたい
41.258,41.725,92,それでも生きてたい,"[(3, 'それ'), (4, 'でも生きてたい')]",False,False,4,でも生きてたい
41.091,41.258,92,それでも生きてたい,"[(3, 'そ'), (4, 'れでも生きてたい')]",False,True,4,れでも生きてたい
122.773,123.34,0,たえずいのちはぜるおとがひびくこんやも,"[(1, 'たえずいのちはぜる'), (3, 'おとがひびくこんやも')]",True,False,4,たえずいのちはぜるおとがひびくこんやも
122.673,122.773,0,たえずいのちはぜるおとがひびくこんやも,"[(1, 'たえずいのちはぜる'), (3, 'おとがひびくこんや'), (4, 'も')]",False,False,4,も
122.573,122.673,0,たえずいのちはぜるおとがひびくこんやも,"[(1, 'たえずいのちはぜる'), (3, 'おとがひびくこん'), (4, 'やも')]",False,False,4,やも
122.506,122.573,0,たえずいのちはぜるおとがひびくこんやも,"[(1, 'たえずいのちはぜる'), (3, 'おとがひびくこ'), (4, 'んやも')]",False,False,4,んやも
122.406,122.506,0,たえずいのちはぜるおとがひびくこんやも,"[(1, 'たえずいのちはぜる'), (3, 'おとがひびく'), (4, 'こんやも')]",False,False,4,こんやも
122.306,122.406,0,たえずいのちはぜるおとがひびくこんやも,"[(1, 'たえずいのちはぜる'), (3, 'おとがひび'), (4, 'くこんやも')]",False,False,4,くこんやも
122.206,122.306,0,たえずいのちはぜるおとがひびくこんやも,"[(1, 'たえずいのちはぜる'), (3, 'おとがひ'), (4, 'びくこんやも')]",False,False,4,びくこんやも
122.139,122.206,0,たえずいのちはぜるおとがひびくこんやも,"[(1, 'たえずいのちはぜる'), (3, 'おとが'), (4, 'ひびくこんやも')]",False,False,4,ひびくこんやも
122.039,122.139,0,たえずいのちはぜるおとがひびくこんやも,"[(1, 'たえずいのちはぜる'), (3, 'おと'), (4, 'がひびくこんやも')]",False,False,4,がひびくこんやも
121.939,122.039,0,たえずいのちはぜるおとがひびくこんやも,"[(1, 'たえずいのちはぜる'), (3, 'お'), (4, 'とがひびくこんやも')]",False,False,4,とがひびくこんやも
121.839,121.939,0,たえずいのちはぜるおとがひびくこんやも,"[(1, 'たえずいのちはぜる'), (4, 'おとがひびくこんやも')]",False,False,4,おとがひびくこんやも
121.738,121.839,0,たえずいのちはぜるおとがひびくこんやも,"[(1, 'たえずいのちはぜ'), (4, 'るおとがひびくこんやも')]",False,False,4,るおとがひびくこんやも
121.638,121.738,0,たえずいのちはぜるおとがひびくこんやも,"[(1, 'たえずいのちは'), (4, 'ぜるおとがひびくこんやも')]",False,False,4,ぜるおとがひびくこんやも
121.572,121.638,0,たえずいのちはぜるおとがひびくこんやも,"[(1, 'たえずいのち'), (4, 'はぜるおとがひびくこんやも')]",False,False,4,はぜるおとがひびくこんやも
121.472,121.572,0,たえずいのちはぜるおとがひびくこんやも,"[(1, 'たえずいの'), (4, 'ちはぜるおとがひびくこんやも')]",False,False,4,ちはぜるおとがひびくこんやも
121.371,121.472,0,たえずいのちはぜるおとがひびくこんやも,"[(1, 'たえずい'), (4, 'のちはぜるおとがひびくこんやも')]",False,False,4,のちはぜるおとがひびくこんやも
121.271,121.371,0,たえずいのちはぜるおとがひびくこんやも,"[(1, 'たえず'), (4, 'いのちはぜるおとがひびくこんやも')]",False,False,4,いのちはぜるおとがひびくこんやも
121.205,121.271,0,たえずいのちはぜるおとがひびくこんやも,"[(1, 'たえ'), (4, 'ずいのちはぜるおとがひびくこんやも')]",False,False,4,ずいのちはぜるおとがひびくこんやも
121.071,121.205,0,たえずいのちはぜるおとがひびくこんやも,"[(1, 'た'), (4, 'えずいのちはぜるおとがひびくこんやも')]",False,True,4,えずいのちはぜるおとがひびくこんやも
140.457,141.091,0,だいじにしてればいいのにな,"[(1, 'だいじにしてればいいのにな')]",True,False,4,だいじにしてればいいのにな
140.324,140.457,0,だいじにしてればいいのにな,"[(1, 'だいじにしてればいいのに'), (4, 'な')]",False,False,4,な
140.19,140.324,0,だいじにしてればいいのにな,"[(1, 'だいじにしてればいいの'), (4, 'にな')]",False,False,4,にな
140.057,140.19,0,だいじにしてればいいのにな,"[(1, 'だいじにしてればいい'), (4, 'のにな')]",False,False,4,のにな
139.957,140.057,0,だいじにしてればいいのにな,"[(1, 'だいじにしてればい'), (4, 'いのにな')]",False,False,4,いのにな
139.756,139.957,0,だいじにしてればいいのにな,"[(1, 'だいじにしてれば'), (4, 'いいのにな')]",False,False,4,いいのにな
139.59,139.756,0,だいじにしてればいいのにな,"[(1, 'だいじにしてれ'), (4, 'ばいいのにな')]",False,False,4,ばいいのにな
139.456,139.59,0,だいじにしてればいいのにな,"[(1, 'だいじにして'), (4, 'ればいいのにな')]",False,False,4,ればいいのにな
139.323,139.456,0,だいじにしてればいいのにな,"[(1, 'だいじにし'), (4, 'てればいいのにな')]",False,False,4,てればいいのにな
139.156,139.323,0,だいじにしてればいいのにな,"[(1, 'だいじに'), (4, 'してればいいのにな')]",False,False,4,してればいいのにな
139.089,139.156,0,だいじにしてればいいのにな,"[(1, 'だいじ'), (4, 'にしてればいいのにな')]",False,False,4,にしてればいいのにな
138.956,139.089,0,だいじにしてればいいのにな,"[(1, 'だい'), (4, 'じにしてればいいのにな')]",False,False,4,じにしてればいいのにな
138.755,138.956,0,だいじにしてればいいのにな,"[(1, 'だ'), (4, 'いじにしてればいいのにな')]",False,True,4,いじにしてればいいのにな
62.813,63.414,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てきとうなしごとをしたやつから'), (1, 'うみになげてけすしだいだ')]",True,False,4,てきとうなしごとをしたやつからうみになげてけすしだいだ
62.679,62.813,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てきとうなしごとをしたやつから'), (1, 'うみになげてけすしだい'), (4, 'だ')]",False,False,4,だ
62.513,62.679,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てきとうなしごとをしたやつから'), (1, 'うみになげてけすしだ'), (4, 'いだ')]",False,False,4,いだ
62.379,62.513,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てきとうなしごとをしたやつから'), (1, 'うみになげてけすし'), (4, 'だいだ')]",False,False,4,だいだ
62.246,62.379,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てきとうなしごとをしたやつから'), (1, 'うみになげてけす'), (4, 'しだいだ')]",False,False,4,しだいだ
62.112,62.246,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てきとうなしごとをしたやつから'), (1, 'うみになげてけ'), (4, 'すしだいだ')]",False,False,4,すしだいだ
62.012,62.112,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てきとうなしごとをしたやつから'), (1, 'うみになげて'), (4, 'けすしだいだ')]",False,False,4,けすしだいだ
61.845,62.012,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てきとうなしごとをしたやつから'), (1, 'うみになげ'), (4, 'てけすしだいだ')]",False,False,4,てけすしだいだ
61.745,61.845,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てきとうなしごとをしたやつから'), (1, 'うみにな'), (4, 'げてけすしだいだ')]",False,False,4,げてけすしだいだ
61.545,61.745,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てきとうなしごとをしたやつから'), (1, 'うみに'), (4, 'なげてけすしだいだ')]",False,False,4,なげてけすしだいだ
61.412,61.545,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てきとうなしごとをしたやつから'), (1, 'うみ'), (4, 'になげてけすしだいだ')]",False,False,4,になげてけすしだいだ
61.311,61.412,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てきとうなしごとをしたやつから'), (1, 'う'), (4, 'みになげてけすしだいだ')]",False,False,4,みになげてけすしだいだ
61.178,61.311,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てきとうなしごとをしたやつから'), (4, 'うみになげてけすしだいだ')]",False,False,4,うみになげてけすしだいだ
61.011,61.178,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てきとうなしごとをしたやつか'), (4, 'ら'), (4, 'うみになげてけすしだいだ')]",False,False,4,らうみになげてけすしだいだ
60.911,61.011,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てきとうなしごとをしたやつ'), (4, 'から'), (4, 'うみになげてけすしだいだ')]",False,False,4,からうみになげてけすしだいだ
60.778,60.911,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てきとうなしごとをしたや'), (4, 'つから'), (4, 'うみになげてけすしだいだ')]",False,False,4,つからうみになげてけすしだいだ
60.644,60.778,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てきとうなしごとをした'), (4, 'やつから'), (4, 'うみになげてけすしだいだ')]",False,False,4,やつからうみになげてけすしだいだ
60.511,60.644,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てきとうなしごとをし'), (4, 'たやつから'), (4, 'うみになげてけすしだいだ')]",False,False,4,たやつからうみになげてけすしだいだ
60.344,60.511,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てきとうなしごとを'), (4, 'したやつから'), (4, 'うみになげてけすしだいだ')]",False,False,4,したやつからうみになげてけすしだいだ
60.244,60.344,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てきとうなしごと'), (4, 'をしたやつから'), (4, 'うみになげてけすしだいだ')]",False,False,4,をしたやつからうみになげてけすしだいだ
60.077,60.244,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てきとうなしご'), (4, 'とをしたやつから'), (4, 'うみになげてけすしだいだ')]",False,False,4,とをしたやつからうみになげてけすしだいだ
59.943,60.077,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てきとうなし'), (4, 'ごとをしたやつから'), (4, 'うみになげてけすしだいだ')]",False,False,4,ごとをしたやつからうみになげてけすしだいだ
59.676,59.943,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てきとうな'), (4, 'しごとをしたやつから'), (4, 'うみになげてけすしだいだ')]",False,False,4,しごとをしたやつからうみになげてけすしだいだ
59.51,59.676,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てきとう'), (4, 'なしごとをしたやつから'), (4, 'うみになげてけすしだいだ')]",False,False,4,なしごとをしたやつからうみになげてけすしだいだ
59.343,59.51,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てきと'), (4, 'うなしごとをしたやつから'), (4, 'うみになげてけすしだいだ')]",False,False,4,うなしごとをしたやつからうみになげてけすしだいだ
59.243,59.343,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'てき'), (4, 'とうなしごとをしたやつから'), (4, 'うみになげてけすしだいだ')]",False,False,4,とうなしごとをしたやつからうみになげてけすしだいだ
59.076,59.243,0,てきとうなしごとをしたやつからうみになげてけすしだいだ,"[(1, 'て'), (4, 'きとうなしごとをしたやつから'), (4, 'うみになげてけすしだいだ')]",False,True,4,きとうなしごとをしたやつからうみになげてけすしだいだ
115.165,115.365,0,てりとりーでもみあい,"[(3, 'てりとりー'), (1, 'でもみあい')]",True,False,4,てりとりーでもみあい
115.065,115.165,0,てりとりーでもみあい,"[(3, 'てりとりー'), (1, 'でもみあ'), (4, 'い')]",False,False,4,い
114.932,115.065,0,てりとりーでもみあい,"[(3, 'てりとりー'), (1, 'でもみ'), (4, 'あい')]",False,False,4,あい
114.798,114.932,0,てりとりーでもみあい,"[(3, 'てりとりー'), (1, 'でも'), (4, 'みあい')]",False,False,4,みあい
114.698,114.798,0,てりとりーでもみあい,"[(3, 'てりとりー'), (1, 'で'), (4, 'もみあい')]",False,False,4,もみあい
114.565,114.698,0,てりとりーでもみあい,"[(3, 'てりとりー'), (4, 'でもみあい')]",False,False,4,でもみあい
114.465,114.565,0,てりとりーでもみあい,"[(3, 'てりと'), (4, 'りーでもみあい')]",False,False,4,りーでもみあい
114.331,114.465,0,てりとりーでもみあい,"[(3, 'てり'), (4, 'とりーでもみあい')]",False,False,4,とりーでもみあい
114.231,114.331,0,てりとりーでもみあい,"[(3, 'て'), (4, 'りとりーでもみあい')]",False,True,4,りとりーでもみあい
17.067,17.501,0,でぃすおーだーすきかってやってまいたむくいのたねをふんで,"[(3, 'でぃすおーだー'), (1, 'すきかってやってまいたむくいのたねをふんで')]",True,False,4,でぃすおーだーすきかってやってまいたむくいのたねをふんで
16.967,17.067,0,でぃすおーだーすきかってやってまいたむくいのたねをふんで,"[(3, 'でぃすおーだー'), (1, 'すきかってやってまいたむくいのたねをふん'), (4, 'で')]",False,False,4,で
16.867,16.967,0,でぃすおーだーすきかってやってまいたむくいのたねをふんで,"[(3, 'でぃすおーだー'), (1, 'すきかってやってまいたむくいのたねをふ'), (4, 'んで')]",False,False,4,んで
16.633,16.867,0,でぃすおーだーすきかってやってまいたむくいのたねをふんで,"[(3, 'でぃすおーだー'), (1, 'すきかってやってまいたむくいのたねを'), (4, 'ふんで')]",False,False,4,ふんで
16.533,16.633,0,でぃすおーだーすきかってやってまいたむくいのたねをふんで,"[(3, 'でぃすおーだー'), (1, 'すきかってやってまいたむくいのたね'), (4, 'をふんで')]",False,False,4,をふんで
16.333,16.533,0,でぃすおーだーすきかってやってまいたむくいのたねをふんで,"[(3, 'でぃすおーだー'), (1, 'すきかってやってまいたむくいのた'), (4, 'ねをふんで')]",False,False,4,ねをふんで
16.2,16.333,0,でぃすおーだーすきかってやってまいたむくいのたねをふんで,"[(3, 'でぃすおーだー'), (1, 'すきかってやってまいたむくいの'), (4, 'たねをふんで')]",False,False,4,たねをふんで
16.066,16.2,0,でぃすおーだーすきかってやってまいたむくいのたねをふんで,"[(3, 'でぃすおーだー'), (1, 'すきかってやってまいたむくい'), (4, 'のたねをふんで')]",False,False,4,のたねをふんで
15.933,16.066,0,でぃすおーだーすきかってやってまいたむくいのたねをふんで,"[(3, 'でぃすおーだー'), (1, 'すきかってやってまいたむく'), (4, 'いのたねをふんで')]",False,False,4,いのたねをふんで
15.766,15.933,0,でぃすおーだーすきかってやってまいたむくいのたねをふんで,"[(3, 'でぃすおーだー'), (1, 'すきかってやってまいたむ'), (4, 'くいのたねをふんで')]",False,False,4,くいのたねをふんで
15.632,15.766,0,でぃすおーだーすきかってやってまいたむくいのたねをふんで,"[(3, 'でぃすおーだー'), (1, 'すきかってやってまいた'), (4, 'むくいのたねをふんで')]",False,False,4,むくいのたねをふんで
15.532,15.632,0,でぃすおーだーすきかってやってまいたむくいのたねをふんで,"[(3, 'でぃすおーだー'), (1, 'すきかってやってまい'), (4, 'たむくいのたねをふんで')]",False,False,4,たむくいのたねをふんで
15.399,15.532,0,でぃすおーだーすきかってやってまいたむくいのたねをふんで,"[(3, 'でぃすおーだー'), (1, 'すきかってやってま'), (4, 'いたむくいのたねをふんで')]",False,False,4,いたむくいのたねをふんで
15.265,15.399,0,でぃすおーだーすきかってやってまいたむくいのたねをふんで,"[(3, 'でぃすおーだー'), (1, 'すきかってやって'), (4, 'まいたむくいのたねをふんで')]",False,False,4,まいたむくいのたねをふんで
15.099,15.265,0,でぃすおーだーすきかってやってまいたむくいのたねをふんで,"[(3, 'でぃすおーだー'), (1, 'すきかってやっ'), (4, 'てまいたむくいのたねをふんで')]",False,False,4,てまいたむくいのたねをふんで
14.932,15.099,0,でぃすおーだーすきかってやってまいたむくいのたねをふんで,"[(3, 'でぃすおーだー'), (1, 'すきかってや'), (4, 'ってまいたむくいのたねをふんで')]",False,False,4,ってまいたむくいのたねをふんで
14.798,14.932,0,でぃすおーだーすきかってやってまいたむくいのたねをふんで,"[(3, 'でぃすおーだー'), (1, 'すきかって'), (4, 'やってまいたむくいのたねをふんで')]",False,False,4,やってまいたむくいのたねをふんで
14.665,14.798,0,でぃすおーだーすきかってやってまいたむくいのたねをふんで,"[(3, 'でぃすおーだー'), (1, 'すきかっ'), (4, 'てやってまいたむくいのたねをふんで')]",False,False,4,てやってまいたむくいのたねをふんで
14.531,14.665,0,でぃすおーだーすきかってやってまいたむくいのたねをふんで,"[(3, 'でぃすおーだー'), (1, 'すきか'), (4, 'ってやってまいたむくいのたねをふんで')]",False,False,4,ってやってまいたむくいのたねをふんで
14.365,14.531,0,でぃすおーだーすきかってやってまいたむくいのたねをふんで,"[(3, 'でぃすおーだー'), (1, 'すき'), (4, 'かってやってまいたむくいのたねをふんで')]",False,False,4,かってやってまいたむくいのたねをふんで
14.264,14.365,0,でぃすおーだーすきかってやってまいたむくいのたねをふんで,"[(3, 'でぃすおーだー'), (1, 'す'), (4, 'きかってやってまいたむくいのたねをふんで')]",False,False,4,きかってやってまいたむくいのたねをふんで
13.998,14.264,0,でぃすおーだーすきかってやってまいたむくいのたねをふんで,"[(3, 'でぃすおーだー'), (4, 'すきかってやってまいたむくいのたねをふんで')]",False,False,4,すきかってやってまいたむくいのたねをふんで
13.664,13.998,0,でぃすおーだーすきかってやってまいたむくいのたねをふんで,"[(3, 'でぃすおー'), (4, 'だー'), (4, 'すきかってやってまいたむくいのたねをふんで')]",False,False,4,だーすきかってやってまいたむくいのたねをふんで
13.397,13.664,0,でぃすおーだーすきかってやってまいたむくいのたねをふんで,"[(3, 'でぃす'), (4, 'おーだー'), (4, 'すきかってやってまいたむくいのたねをふんで')]",False,True,4,おーだーすきかってやってまいたむくいのたねをふんで
116.266,116.5,0,とみーがんのでりばりー,"[(3, 'とみーがんの'), (1, 'でりばりー')]",True,False,4,とみーがんのでりばりー
116.133,116.266,0,とみーがんのでりばりー,"[(3, 'とみーがんの'), (1, 'でりば'), (4, 'りー')]",False,False,4,りー
116.033,116.133,0,とみーがんのでりばりー,"[(3, 'とみーがんの'), (1, 'でり'), (4, 'ばりー')]",False,False,4,ばりー
