start,end,line,unformatted,segments,ref_start,ref_end,token,dupe
169.887,170.487,-1,1回10回100回1000回挑戦を続けるよ,"[(5, '1'), (5, '回'), (5, '1'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '0'), (5, '回'), (5, '挑'), (5, '戦'), (5, 'を'), (5, '続'), (5, 'け'), (5, 'る'), (5, 'よ')]",True,False,よ,False
169.753,169.887,-1,1回10回100回1000回挑戦を続けるよ,"[(5, '1'), (5, '回'), (5, '1'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '0'), (5, '回'), (5, '挑'), (5, '戦'), (5, 'を'), (5, '続'), (5, 'け'), (5, 'る'), (4, 'よ')]",False,False,る,False
169.52,169.753,-1,1回10回100回1000回挑戦を続けるよ,"[(5, '1'), (5, '回'), (5, '1'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '0'), (5, '回'), (5, '挑'), (5, '戦'), (5, 'を'), (5, '続'), (5, 'け'), (4, 'る'), (4, 'よ')]",False,False,け,False
169.219,169.52,-1,1回10回100回1000回挑戦を続けるよ,"[(5, '1'), (5, '回'), (5, '1'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '0'), (5, '回'), (5, '挑'), (5, '戦'), (5, 'を'), (5, '続'), (4, 'け'), (4, 'る'), (4, 'よ')]",False,False,続,True
168.886,169.219,-1,1回10回100回1000回挑戦を続けるよ,"[(5, '1'), (5, '回'), (5, '1'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '0'), (5, '回'), (5, '挑'), (5, '戦'), (5, 'を'), (5, '続'), (4, 'け'), (4, 'る'), (4, 'よ')]",False,False,続,False
168.552,168.886,-1,1回10回100回1000回挑戦を続けるよ,"[(5, '1'), (5, '回'), (5, '1'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '0'), (5, '回'), (5, '挑'), (5, '戦'), (5, 'を'), (4, '続'), (4, 'け'), (4, 'る'), (4, 'よ')]",False,False,を,False
168.385,168.552,-1,1回10回100回1000回挑戦を続けるよ,"[(5, '1'), (5, '回'), (5, '1'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '0'), (5, '回'), (5, '挑'), (5, '戦'), (4, 'を'), (4, '続'), (4, 'け'), (4, 'る'), (4, 'よ')]",False,False,戦,True
168.218,168.385,-1,1回10回100回1000回挑戦を続けるよ,"[(5, '1'), (5, '回'), (5, '1'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '0'), (5, '回'), (5, '挑'), (5, '戦'), (4, 'を'), (4, '続'), (4, 'け'), (4, 'る'), (4, 'よ')]",False,False,戦,False
168.085,168.218,-1,1回10回100回1000回挑戦を続けるよ,"[(5, '1'), (5, '回'), (5, '1'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '0'), (5, '回'), (5, '挑'), (4, '戦'), (4, 'を'), (4, '続'), (4, 'け'), (4, 'る'), (4, 'よ')]",False,False,挑,True
167.951,168.085,-1,1回10回100回1000回挑戦を続けるよ,"[(5, '1'), (5, '回'), (5, '1'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '0'), (5, '回'), (5, '挑'), (4, '戦'), (4, 'を'), (4, '続'), (4, 'け'), (4, 'る'), (4, 'よ')]",False,False,挑,False
167.584,167.951,-1,1回10回100回1000回挑戦を続けるよ,"[(5, '1'), (5, '回'), (5, '1'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '0'), (5, '回'), (4, '挑'), (4, '戦'), (4, 'を'), (4, '続'), (4, 'け'), (4, 'る'), (4, 'よ')]",False,False,回,False
167.284,167.584,-1,1回10回100回1000回挑戦を続けるよ,"[(5, '1'), (5, '回'), (5, '1'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '0'), (4, '回'), (4, '挑'), (4, '戦'), (4, 'を'), (4, '続'), (4, 'け'), (4, 'る'), (4, 'よ')]",False,False,1000,False
166.95,167.284,-1,1回10回100回1000回挑戦を続けるよ,"[(5, '1'), (5, '回'), (5, '1'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '回'), (4, '1'), (4, '0'), (4, '0'), (4, '0'), (4, '回'), (4, '挑'), (4, '戦'), (4, 'を'), (4, '続'), (4, 'け'), (4, 'る'), (4, 'よ')]",False,False,回,False
166.85,166.95,-1,1回10回100回1000回挑戦を続けるよ,"[(5, '1'), (5, '回'), (5, '1'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (4, '回'), (4, '1'), (4, '0'), (4, '0'), (4, '0'), (4, '回'), (4, '挑'), (4, '戦'), (4, 'を'), (4, '続'), (4, 'け'), (4, 'る'), (4, 'よ')]",False,False,100,True
166.683,166.85,-1,1回10回100回1000回挑戦を続けるよ,"[(5, '1'), (5, '回'), (5, '1'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (4, '回'), (4, '1'), (4, '0'), (4, '0'), (4, '0'), (4, '回'), (4, '挑'), (4, '戦'), (4, 'を'), (4, '続'), (4, 'け'), (4, 'る'), (4, 'よ')]",False,False,100,False
166.35,166.683,-1,1回10回100回1000回挑戦を続けるよ,"[(5, '1'), (5, '回'), (5, '1'), (5, '0'), (5, '回'), (4, '1'), (4, '0'), (4, '0'), (4, '回'), (4, '1'), (4, '0'), (4, '0'), (4, '0'), (4, '回'), (4, '挑'), (4, '戦'), (4, 'を'), (4, '続'), (4, 'け'), (4, 'る'), (4, 'よ')]",False,False,回,False
166.016,166.35,-1,1回10回100回1000回挑戦を続けるよ,"[(5, '1'), (5, '回'), (5, '1'), (5, '0'), (4, '回'), (4, '1'), (4, '0'), (4, '0'), (4, '回'), (4, '1'), (4, '0'), (4, '0'), (4, '0'), (4, '回'), (4, '挑'), (4, '戦'), (4, 'を'), (4, '続'), (4, 'け'), (4, 'る'), (4, 'よ')]",False,False,10,False
165.682,166.016,-1,1回10回100回1000回挑戦を続けるよ,"[(5, '1'), (5, '回'), (4, '1'), (4, '0'), (4, '回'), (4, '1'), (4, '0'), (4, '0'), (4, '回'), (4, '1'), (4, '0'), (4, '0'), (4, '0'), (4, '回'), (4, '挑'), (4, '戦'), (4, 'を'), (4, '続'), (4, 'け'), (4, 'る'), (4, 'よ')]",False,False,回,False
165.382,165.682,-1,1回10回100回1000回挑戦を続けるよ,"[(5, '1'), (4, '回'), (4, '1'), (4, '0'), (4, '回'), (4, '1'), (4, '0'), (4, '0'), (4, '回'), (4, '1'), (4, '0'), (4, '0'), (4, '0'), (4, '回'), (4, '挑'), (4, '戦'), (4, 'を'), (4, '続'), (4, 'け'), (4, 'る'), (4, 'よ')]",False,True,1,False
49.9,50.501,-1,1回10回100回1000回挑戦を続けるよ,"[(5, '1'), (5, '回'), (5, '1'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '0'), (5, '回'), (5, '挑'), (5, '戦'), (5, 'を'), (5, '続'), (5, 'け'), (5, 'る'), (5, 'よ')]",True,False,よ,False
49.733,49.9,-1,1回10回100回1000回挑戦を続けるよ,"[(5, '1'), (5, '回'), (5, '1'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '0'), (5, '回'), (5, '挑'), (5, '戦'), (5, 'を'), (5, '続'), (5, 'け'), (5, 'る'), (4, 'よ')]",False,False,る,False
49.533,49.733,-1,1回10回100回1000回挑戦を続けるよ,"[(5, '1'), (5, '回'), (5, '1'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '0'), (5, '回'), (5, '挑'), (5, '戦'), (5, 'を'), (5, '続'), (5, 'け'), (4, 'る'), (4, 'よ')]",False,False,け,False
49.233,49.533,-1,1回10回100回1000回挑戦を続けるよ,"[(5, '1'), (5, '回'), (5, '1'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '0'), (5, '回'), (5, '挑'), (5, '戦'), (5, 'を'), (5, '続'), (4, 'け'), (4, 'る'), (4, 'よ')]",False,False,続,True
48.899,49.233,-1,1回10回100回1000回挑戦を続けるよ,"[(5, '1'), (5, '回'), (5, '1'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '回'), (5, '1'), (5, '0'), (5, '0'), (5, '0'), (5, '回'), (5, '挑'), (5, '戦'), (5, 'を'), (5, '続'), (4, 'け'), (4, 'る'), (4, 'よ')]",False,False,続,False
