start,end,line,unformatted,segments,ref_start,ref_end,token,dupe
105.246,106.047,-1,100年後続くなら約束圧縮して,"[(2, '1'), (2, '0'), (2, '0'), (2, '年'), (2, '後'), (2, '続'), (2, 'く'), (2, 'な'), (2, 'ら'), (2, '約'), (2, '束'), (2, '圧'), (2, '縮'), (2, 'し'), (2, 'て')]",True,False,て,False
105.046,105.246,-1,100年後続くなら約束圧縮して,"[(2, '1'), (2, '0'), (2, '0'), (2, '年'), (2, '後'), (2, '続'), (2, 'く'), (2, 'な'), (2, 'ら'), (2, '約'), (2, '束'), (2, '圧'), (2, '縮'), (2, 'し'), (12, 'て')]",False,False,し,False
104.845,105.046,-1,100年後続くなら約束圧縮して,"[(2, '1'), (2, '0'), (2, '0'), (2, '年'), (2, '後'), (2, '続'), (2, 'く'), (2, 'な'), (2, 'ら'), (2, '約'), (2, '束'), (2, '圧'), (2, '縮'), (12, 'し'), (12, 'て')]",False,False,縮,True
104.678,104.845,-1,100年後続くなら約束圧縮して,"[(2, '1'), (2, '0'), (2, '0'), (2, '年'), (2, '後'), (2, '続'), (2, 'く'), (2, 'な'), (2, 'ら'), (2, '約'), (2, '束'), (2, '圧'), (2, '縮'), (12, 'し'), (12, 'て')]",False,False,縮,False
104.445,104.678,-1,100年後続くなら約束圧縮して,"[(2, '1'), (2, '0'), (2, '0'), (2, '年'), (2, '後'), (2, '続'), (2, 'く'), (2, 'な'), (2, 'ら'), (2, '約'), (2, '束'), (2, '圧'), (12, '縮'), (12, 'し'), (12, 'て')]",False,False,圧,False
104.245,104.445,-1,100年後続くなら約束圧縮して,"[(2, '1'), (2, '0'), (2, '0'), (2, '年'), (2, '後'), (2, '続'), (2, 'く'), (2, 'な'), (2, 'ら'), (2, '約'), (2, '束'), (12, '圧'), (12, '縮'), (12, 'し'), (12, 'て')]",False,False,束,True
103.677,104.245,-1,100年後続くなら約束圧縮して,"[(2, '1'), (2, '0'), (2, '0'), (2, '年'), (2, '後'), (2, '続'), (2, 'く'), (2, 'な'), (2, 'ら'), (2, '約'), (2, '束'), (12, '圧'), (12, '縮'), (12, 'し'), (12, 'て')]",False,False,束,False
103.444,103.677,-1,100年後続くなら約束圧縮して,"[(2, '1'), (2, '0'), (2, '0'), (2, '年'), (2, '後'), (2, '続'), (2, 'く'), (2, 'な'), (2, 'ら'), (2, '約'), (12, '束'), (12, '圧'), (12, '縮'), (12, 'し'), (12, 'て')]",False,False,約,True
102.843,103.444,-1,100年後続くなら約束圧縮して,"[(2, '1'), (2, '0'), (2, '0'), (2, '年'), (2, '後'), (2, '続'), (2, 'く'), (2, 'な'), (2, 'ら'), (2, '約'), (12, '束'), (12, '圧'), (12, '縮'), (12, 'し'), (12, 'て')]",False,False,約,False
102.043,102.843,-1,100年後続くなら約束圧縮して,"[(2, '1'), (2, '0'), (2, '0'), (2, '年'), (2, '後'), (2, '続'), (2, 'く'), (2, 'な'), (2, 'ら'), (12, '約'), (12, '束'), (12, '圧'), (12, '縮'), (12, 'し'), (12, 'て')]",False,False,ら,False
101.842,102.043,-1,100年後続くなら約束圧縮して,"[(2, '1'), (2, '0'), (2, '0'), (2, '年'), (2, '後'), (2, '続'), (2, 'く'), (2, 'な'), (12, 'ら'), (12, '約'), (12, '束'), (12, '圧'), (12, '縮'), (12, 'し'), (12, 'て')]",False,False,な,False
101.642,101.842,-1,100年後続くなら約束圧縮して,"[(2, '1'), (2, '0'), (2, '0'), (2, '年'), (2, '後'), (2, '続'), (2, 'く'), (12, 'な'), (12, 'ら'), (12, '約'), (12, '束'), (12, '圧'), (12, '縮'), (12, 'し'), (12, 'て')]",False,False,く,False
101.442,101.642,-1,100年後続くなら約束圧縮して,"[(2, '1'), (2, '0'), (2, '0'), (2, '年'), (2, '後'), (2, '続'), (12, 'く'), (12, 'な'), (12, 'ら'), (12, '約'), (12, '束'), (12, '圧'), (12, '縮'), (12, 'し'), (12, 'て')]",False,False,続,True
101.275,101.442,-1,100年後続くなら約束圧縮して,"[(2, '1'), (2, '0'), (2, '0'), (2, '年'), (2, '後'), (2, '続'), (12, 'く'), (12, 'な'), (12, 'ら'), (12, '約'), (12, '束'), (12, '圧'), (12, '縮'), (12, 'し'), (12, 'て')]",False,False,続,False
101.042,101.275,-1,100年後続くなら約束圧縮して,"[(2, '1'), (2, '0'), (2, '0'), (2, '年'), (2, '後'), (12, '続'), (12, 'く'), (12, 'な'), (12, 'ら'), (12, '約'), (12, '束'), (12, '圧'), (12, '縮'), (12, 'し'), (12, 'て')]",False,False,後,False
100.841,101.042,-1,100年後続くなら約束圧縮して,"[(2, '1'), (2, '0'), (2, '0'), (2, '年'), (12, '後'), (12, '続'), (12, 'く'), (12, 'な'), (12, 'ら'), (12, '約'), (12, '束'), (12, '圧'), (12, '縮'), (12, 'し'), (12, 'て')]",False,False,年,True
100.441,100.841,-1,100年後続くなら約束圧縮して,"[(2, '1'), (2, '0'), (2, '0'), (2, '年'), (12, '後'), (12, '続'), (12, 'く'), (12, 'な'), (12, 'ら'), (12, '約'), (12, '束'), (12, '圧'), (12, '縮'), (12, 'し'), (12, 'て')]",False,False,年,False
100.241,100.441,-1,100年後続くなら約束圧縮して,"[(2, '1'), (2, '0'), (2, '0'), (12, '年'), (12, '後'), (12, '続'), (12, 'く'), (12, 'な'), (12, 'ら'), (12, '約'), (12, '束'), (12, '圧'), (12, '縮'), (12, 'し'), (12, 'て')]",False,False,<dupe_ref_end>,True
99.673,100.241,-1,100年後続くなら約束圧縮して,"[(2, '1'), (2, '0'), (2, '0'), (12, '年'), (12, '後'), (12, '続'), (12, 'く'), (12, 'な'), (12, 'ら'), (12, '約'), (12, '束'), (12, '圧'), (12, '縮'), (12, 'し'), (12, 'て')]",False,True,<dupe_ref_end>,True
163.037,163.669,0,ahh,"[(24, 'a'), (24, 'h'), (24, 'h')]",True,True,ahh,False
163.037,163.669,-1,ahh,"[(24, 'a'), (24, 'h'), (24, 'h')]",True,True,ahh,False
69.844,70.244,0,areyouready?,"[(10, 'a'), (10, 'r'), (10, 'e'), (10, 'y'), (10, 'o'), (10, 'u'), (10, 'r'), (10, 'e'), (10, 'a'), (10, 'd'), (10, 'y'), (10, '?')]",True,False,dy?,False
69.543,69.844,0,areyouready?,"[(10, 'a'), (10, 'r'), (10, 'e'), (10, 'y'), (10, 'o'), (10, 'u'), (10, 'r'), (10, 'e'), (10, 'a'), (12, 'd'), (12, 'y'), (12, '?')]",False,False,rea,False
69.443,69.543,0,areyouready?,"[(10, 'a'), (10, 'r'), (10, 'e'), (10, 'y'), (10, 'o'), (10, 'u'), (12, 'r'), (12, 'e'), (12, 'a'), (12, 'd'), (12, 'y'), (12, '?')]",False,False,you,False
69.243,69.443,0,areyouready?,"[(10, 'a'), (10, 'r'), (10, 'e'), (12, 'y'), (12, 'o'), (12, 'u'), (12, 'r'), (12, 'e'), (12, 'a'), (12, 'd'), (12, 'y'), (12, '?')]",False,True,are,False
69.844,70.244,-1,areyouready?,"[(10, 'a'), (10, 'r'), (10, 'e'), (10, 'y'), (10, 'o'), (10, 'u'), (10, 'r'), (10, 'e'), (10, 'a'), (10, 'd'), (10, 'y'), (10, '?')]",True,False,dy?,False
69.543,69.844,-1,areyouready?,"[(10, 'a'), (10, 'r'), (10, 'e'), (10, 'y'), (10, 'o'), (10, 'u'), (10, 'r'), (10, 'e'), (10, 'a'), (12, 'd'), (12, 'y'), (12, '?')]",False,False,rea,False
69.443,69.543,-1,areyouready?,"[(10, 'a'), (10, 'r'), (10, 'e'), (10, 'y'), (10, 'o'), (10, 'u'), (12, 'r'), (12, 'e'), (12, 'a'), (12, 'd'), (12, 'y'), (12, '?')]",False,False,you,False
69.243,69.443,-1,areyouready?,"[(10, 'a'), (10, 'r'), (10, 'e'), (12, 'y'), (12, 'o'), (12, 'u'), (12, 'r'), (12, 'e'), (12, 'a'), (12, 'd'), (12, 'y'), (12, '?')]",False,True,are,False
137.044,137.445,0,ohmygod!,"[(21, 'o'), (21, 'h'), (21, 'm'), (21, 'y'), (21, 'g'), (21, 'o'), (21, 'd'), (21, '!')]",True,False,god!,False
136.744,137.044,0,ohmygod!,"[(21, 'o'), (21, 'h'), (21, 'm'), (21, 'y'), (12, 'g'), (12, 'o'), (12, 'd'), (12, '!')]",False,False,my,False
136.444,136.744,0,ohmygod!,"[(21, 'o'), (21, 'h'), (12, 'm'), (12, 'y'), (12, 'g'), (12, 'o'), (12, 'd'), (12, '!')]",False,True,oh,False
137.044,137.445,-1,ohmygod!,"[(21, 'o'), (21, 'h'), (21, 'm'), (21, 'y'), (21, 'g'), (21, 'o'), (21, 'd'), (21, '!')]",True,False,god!,False
136.744,137.044,-1,ohmygod!,"[(21, 'o'), (21, 'h'), (21, 'm'), (21, 'y'), (12, 'g'), (12, 'o'), (12, 'd'), (12, '!')]",False,False,my,False
136.444,136.744,-1,ohmygod!,"[(21, 'o'), (21, 'h'), (12, 'm'), (12, 'y'), (12, 'g'), (12, 'o'), (12, 'd'), (12, '!')]",False,True,oh,False
57.665,58.232,0,いいかげんにこゆびからみえないいとしゅちょうしない,"[(25, 'い'), (25, 'い'), (25, 'か'), (25, 'げ'), (25, 'ん'), (25, 'に'), (25, 'こ'), (25, 'ゆ'), (25, 'び'), (25, 'か'), (25, 'ら'), (25, 'み'), (25, 'え'), (25, 'な'), (25, 'い'), (25, 'い'), (25, 'と'), (25, 'し'), (25, 'ゅ'), (25, 'ち'), (25, 'ょ'), (25, 'う'), (25, 'し'), (25, 'な'), (25, 'い')]",True,False,い,False
57.465,57.665,0,いいかげんにこゆびからみえないいとしゅちょうしない,"[(25, 'い'), (25, 'い'), (25, 'か'), (25, 'げ'), (25, 'ん'), (25, 'に'), (25, 'こ'), (25, 'ゆ'), (25, 'び'), (25, 'か'), (25, 'ら'), (25, 'み'), (25, 'え'), (25, 'な'), (25, 'い'), (25, 'い'), (25, 'と'), (25, 'し'), (25, 'ゅ'), (25, 'ち'), (25, 'ょ'), (25, 'う'), (25, 'し'), (25, 'な'), (12, 'い')]",False,False,な,False
57.264,57.465,0,いいかげんにこゆびからみえないいとしゅちょうしない,"[(25, 'い'), (25, 'い'), (25, 'か'), (25, 'げ'), (25, 'ん'), (25, 'に'), (25, 'こ'), (25, 'ゆ'), (25, 'び'), (25, 'か'), (25, 'ら'), (25, 'み'), (25, 'え'), (25, 'な'), (25, 'い'), (25, 'い'), (25, 'と'), (25, 'し'), (25, 'ゅ'), (25, 'ち'), (25, 'ょ'), (25, 'う'), (25, 'し'), (12, 'な'), (12, 'い')]",False,False,し,False
57.031,57.264,0,いいかげんにこゆびからみえないいとしゅちょうしない,"[(25, 'い'), (25, 'い'), (25, 'か'), (25, 'げ'), (25, 'ん'), (25, 'に'), (25, 'こ'), (25, 'ゆ'), (25, 'び'), (25, 'か'), (25, 'ら'), (25, 'み'), (25, 'え'), (25, 'な'), (25, 'い'), (25, 'い'), (25, 'と'), (25, 'し'), (25, 'ゅ'), (25, 'ち'), (25, 'ょ'), (25, 'う'), (12, 'し'), (12, 'な'), (12, 'い')]",False,False,う,False
56.831,57.031,0,いいかげんにこゆびからみえないいとしゅちょうしない,"[(25, 'い'), (25, 'い'), (25, 'か'), (25, 'げ'), (25, 'ん'), (25, 'に'), (25, 'こ'), (25, 'ゆ'), (25, 'び'), (25, 'か'), (25, 'ら'), (25, 'み'), (25, 'え'), (25, 'な'), (25, 'い'), (25, 'い'), (25, 'と'), (25, 'し'), (25, 'ゅ'), (25, 'ち'), (25, 'ょ'), (12, 'う'), (12, 'し'), (12, 'な'), (12, 'い')]",False,False,ちょ,False
56.664,56.831,0,いいかげんにこゆびからみえないいとしゅちょうしない,"[(25, 'い'), (25, 'い'), (25, 'か'), (25, 'げ'), (25, 'ん'), (25, 'に'), (25, 'こ'), (25, 'ゆ'), (25, 'び'), (25, 'か'), (25, 'ら'), (25, 'み'), (25, 'え'), (25, 'な'), (25, 'い'), (25, 'い'), (25, 'と'), (25, 'し'), (25, 'ゅ'), (12, 'ち'), (12, 'ょ'), (12, 'う'), (12, 'し'), (12, 'な'), (12, 'い')]",False,False,しゅ,False
56.464,56.664,0,いいかげんにこゆびからみえないいとしゅちょうしない,"[(25, 'い'), (25, 'い'), (25, 'か'), (25, 'げ'), (25, 'ん'), (25, 'に'), (25, 'こ'), (25, 'ゆ'), (25, 'び'), (25, 'か'), (25, 'ら'), (25, 'み'), (25, 'え'), (25, 'な'), (25, 'い'), (25, 'い'), (25, 'と'), (12, 'し'), (12, 'ゅ'), (12, 'ち'), (12, 'ょ'), (12, 'う'), (12, 'し'), (12, 'な'), (12, 'い')]",False,False,と,False
56.263,56.464,0,いいかげんにこゆびからみえないいとしゅちょうしない,"[(25, 'い'), (25, 'い'), (25, 'か'), (25, 'げ'), (25, 'ん'), (25, 'に'), (25, 'こ'), (25, 'ゆ'), (25, 'び'), (25, 'か'), (25, 'ら'), (25, 'み'), (25, 'え'), (25, 'な'), (25, 'い'), (25, 'い'), (12, 'と'), (12, 'し'), (12, 'ゅ'), (12, 'ち'), (12, 'ょ'), (12, 'う'), (12, 'し'), (12, 'な'), (12, 'い')]",False,False,い,False
56.163,56.263,0,いいかげんにこゆびからみえないいとしゅちょうしない,"[(25, 'い'), (25, 'い'), (25, 'か'), (25, 'げ'), (25, 'ん'), (25, 'に'), (25, 'こ'), (25, 'ゆ'), (25, 'び'), (25, 'か'), (25, 'ら'), (25, 'み'), (25, 'え'), (25, 'な'), (25, 'い'), (12, 'い'), (12, 'と'), (12, 'し'), (12, 'ゅ'), (12, 'ち'), (12, 'ょ'), (12, 'う'), (12, 'し'), (12, 'な'), (12, 'い')]",False,False,い,False
55.663,56.163,0,いいかげんにこゆびからみえないいとしゅちょうしない,"[(25, 'い'), (25, 'い'), (25, 'か'), (25, 'げ'), (25, 'ん'), (25, 'に'), (25, 'こ'), (25, 'ゆ'), (25, 'び'), (25, 'か'), (25, 'ら'), (25, 'み'), (25, 'え'), (25, 'な'), (12, 'い'), (12, 'い'), (12, 'と'), (12, 'し'), (12, 'ゅ'), (12, 'ち'), (12, 'ょ'), (12, 'う'), (12, 'し'), (12, 'な'), (12, 'い')]",False,False,な,False
